,2011-12-31,2012-12-31
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1387000.000,1880000.000
GeneralAndAdministrativeExpense,11463000.000,17679000.000
GoodwillAcquiredDuringPeriod,,2921000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,366000.000
GrossProfit,70274000.000,87425000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,12035000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1109000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13919000.000,10926000.000
IncomeLossFromEquityMethodInvestments,-124000.000,36000.000
IncomeTaxExpenseBenefit,5824000.000,3380000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,219000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3715000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,139000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,7000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,254000.000
IncomeTaxReconciliationOtherReconcilingItems,,-115000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-80000.000
IncomeTaxesPaid,903000.000,583000.000
IncreaseDecreaseInAccountsPayable,-116000.000,2044000.000
IncreaseDecreaseInAccountsReceivable,491000.000,7236000.000
IncreaseDecreaseInDeferredRevenue,-1699000.000,684000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2874000.000,917000.000
IncreaseDecreaseInOtherAccruedLiabilities,1069000.000,3155000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,84000.000,1978000.000
IncreaseDecreaseInOtherOperatingAssets,668000.000,-224000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,307000.000,-835000.000
InterestExpense,121000.000,267000.000
InterestPaid,103000.000,88000.000
InvestmentIncomeInterest,60000.000,173000.000
NetCashProvidedByUsedInFinancingActivities,72485000.000,2517000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,72485000.000,2517000.000
NetCashProvidedByUsedInInvestingActivities,-35837000.000,6527000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35837000.000,6527000.000
NetCashProvidedByUsedInOperatingActivities,23000000.000,24049000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,23000000.000,24049000.000
NetIncomeLoss,7971000.000,7582000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5019000.000,7582000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,5190000.000,7582000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,1189000.000,
NonoperatingIncomeExpense,-268000.000,-285000.000
OperatingExpenses,56087000.000,76214000.000
OperatingIncomeLoss,14187000.000,11211000.000
OperatingLeasesRentExpenseNet,,4100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1436000.000,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,578000.000
OtherComprehensiveIncomeLossNetOfTax,,8158000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6538000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,576000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3000.000,-2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,0.000
OtherNoncashIncomeExpense,-88000.000,-190000.000
OtherNonoperatingIncomeExpense,-207000.000,-191000.000
PaymentsOfStockIssuanceCosts,1674000.000,
PaymentsToAcquireAvailableForSaleSecurities,,4007000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6101000.000,614000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,381000.000,
PaymentsToAcquireInvestments,24131000.000,
PaymentsToAcquireOtherInvestments,,1772000.000
PaymentsToAcquirePropertyPlantAndEquipment,7535000.000,10891000.000
PaymentsToDevelopSoftware,439000.000,1366000.000
ProceedsFromIssuanceInitialPublicOffering,72182000.000,
ProceedsFromIssuanceOfCommonStock,1189000.000,1513000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,25177000.000
ProceedsFromSaleOfAvailableForSaleSecurities,2750000.000,
ProceedsFromStockOptionsExercised,153000.000,3000.000
ProvisionForDoubtfulAccounts,-79000.000,
RepaymentsOfLongTermCapitalLeaseObligations,752000.000,879000.000
ResearchAndDevelopmentExpense,13544000.000,15224000.000
Revenues,134939000.000,162824000.000
SalesRevenueNet,134939000.000,162824000.000
SalesRevenueServicesNet,40438000.000,49461000.000
SellingAndMarketingExpense,33300000.000,45544000.000
ShareBasedCompensation,3713000.000,6428000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,1500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,11200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,374000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,374000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.250
StockIssuedDuringPeriodSharesStockOptionsExercised,,1220000.000
StockIssuedDuringPeriodValueAcquisitions,1189000.000,
StockIssuedDuringPeriodValueNewIssues,69895000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,1487000.000,1687000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,97000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,303000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41734000.000,53087000.000
WeightedAverageNumberOfSharesOutstandingBasic,35278000.000,48355000.000
