,2015-12-31,2016-12-31
ImpairedFinancingReceivableAverageRecordedInvestment,12064000.000,22521000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,693000.000,862000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,8881000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,528000.000,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,3183000.000,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,165000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,23561000.000,32405000.000
IncomeTaxExpenseBenefit,7775000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,8247000.000,11342000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,393000.000,67000.000
IncomeTaxReconciliationOtherAdjustments,25000.000,74000.000
IncomeTaxReconciliationTaxExemptIncome,890000.000,1929000.000
IncomeTaxesPaid,7500000.000,11400000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,501000.000,-851000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,184000.000,201000.000
InformationTechnologyAndDataProcessing,3044000.000,2633000.000
InterestAndDividendIncomeOperating,88806000.000,100778000.000
InterestAndFeeIncomeLoansAndLeases,85443000.000,93356000.000
InterestExpense,8640000.000,10914000.000
InterestExpenseOtherLongTermDebt,707000.000,547000.000
InterestExpenseShortTermBorrowings,82000.000,398000.000
InterestExpenseSubordinatedNotesAndDebentures,578000.000,488000.000
InterestExpenseTimeDeposits,5272000.000,7044000.000
InterestIncomeDepositsWithFinancialInstitutions,239000.000,571000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,74374000.000,84395000.000
InterestIncomeExpenseNet,80166000.000,89864000.000
InterestIncomeSecuritiesTaxExempt,2002000.000,5044000.000
InterestIncomeSecuritiesTaxable,1122000.000,1807000.000
InterestPaid,7820000.000,10500000.000
LaborAndRelatedExpense,35324000.000,38858000.000
LeaseAndRentalExpense,2600000.000,2700000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,404000.000,892000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,1450000.000,1629000.000
LoansAndLeasesReceivableRelatedPartiesCollections,320000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,145000.000
MarketingAndAdvertisingExpense,781000.000,945000.000
NetCashProvidedByUsedInFinancingActivities,203986000.000,374726000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,203986000.000,374726000.000
NetCashProvidedByUsedInInvestingActivities,,-408494000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-408494000.000
NetCashProvidedByUsedInOperatingActivities,18320000.000,27435000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,18320000.000,27435000.000
NetChangeInterestBearingDepositsDomestic,75380000.000,157723000.000
NetChangeNoninterestBearingDepositsDomestic,60996000.000,-20041000.000
NetIncomeLoss,15786000.000,22851000.000
NetIncomeLossAvailableToCommonStockholdersBasic,15227000.000,22851000.000
NoninterestExpense,54805000.000,59258000.000
NoninterestIncome,3992000.000,7268000.000
NoninterestIncomeOtherOperatingIncome,1812000.000,2958000.000
NumberOfReportableSegments,1.000,
OccupancyNet,4826000.000,4944000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,2271000.000,-7829000.000
OtherComprehensiveIncomeLossNetOfTax,1468000.000,-5069000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1468000.000,-5069000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-37000.000,30000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,803000.000,-2760000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2234000.000,-7799000.000
OtherNoninterestExpense,4079000.000,4596000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,0.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,10505000.000
PaymentsForProceedsFromLoansAndLeases,271574000.000,229286000.000
PaymentsForRepurchaseOfCommonStock,52000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,559000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,2307331000.000,2730524000.000
PaymentsToAcquireLifeInsurancePolicies,10000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1939000.000,1511000.000
PreferredStockDividendsIncomeStatementImpact,559000.000,0.000
ProceedsFromIssuanceInitialPublicOffering,57138000.000,0.000
ProceedsFromIssuanceOfLongTermDebt,18000000.000,200000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,133000.000,2006000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,2226000000.000,2566082000.000
ProceedsFromRepurchaseOfEquity,,38000.000
ProceedsFromSaleOfAvailableForSaleSecurities,16943000.000,2500000.000
ProceedsFromSaleOfLoansReceivable,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000
ProceedsFromShortTermDebt,50000000.000,55000000.000
ProceedsFromStockOptionsExercised,2000.000,
ProfessionalFees,1671000.000,2234000.000
ProvisionForLoanAndLeaseLosses,5792000.000,5469000.000
ProvisionForLoanLeaseAndOtherLosses,5792000.000,5469000.000
RepaymentsOfLongTermDebt,45500000.000,0.000
RepaymentsOfShortTermDebt,,20000000.000
ShareBasedCompensation,1351000.000,1501000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,220000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.181,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,24000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,299000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.780,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,22.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,22.090,
StockIssuedDuringPeriodValueShareBasedCompensation,11000.000,2006000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,,38000.000
StockRedeemedOrCalledDuringPeriodValue,11550000.000,
TransferOfPortfolioLoansAndLeasesToHeldForSale1,33409000.000,0.000
TreasuryStockValueAcquiredCostMethod,-52000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,10654000.000,13074000.000
WeightedAverageNumberOfSharesOutstandingBasic,10470000.000,12873000.000
