,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,2203000.000,1953000.000,1905000.000,1785000.000,1798000.000,2078000.000,2475000.000,2916000.000,2522000.000,2633000.000,2724000.000,2648000.000,3042000.000,3287000.000,3470000.000,3413000.000,3512000.000,3433000.000,3692000.000,3376000.000,3823000.000,3664000.000,4018000.000,3473000.000
CommitmentsAndContingencies,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,,,,,,,,,,216000.000,,,,246000.000,,,,260000.000,,,,350000.000,
DeferredTaxAssetsGross,,,,,,,2587000.000,,,,2937000.000,,,,3396000.000,,,,3625000.000,,,,4935000.000,
DeferredTaxAssetsInventory,,,,,,,2189000.000,,,,2544000.000,,,,2820000.000,,,,2431000.000,,,,3657000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,198000.000,,,,216000.000,,,,246000.000,,,,260000.000,,,,350000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,251000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,162000.000,,,871000.000,101000.000,,,,40000.000,,,,526000.000,,,,521000.000,
DeferredTaxAssetsOther,,,,,,,40000.000,,,,107000.000,,,,226000.000,,,,365000.000,,,,96000.000,
DeferredTaxAssetsStateTaxes,,,,,,,-198000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,24000.000,,,,23000.000,,,,22000.000,,,,29000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,24000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,32000.000,,,,22000.000,,,,21000.000,,,,20000.000,,,,21000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,57000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,,,,57000.000,,,,187000.000,,,,187000.000,,,,542000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,2389000.000,,,,2721000.000,,,,3150000.000,,,,3365000.000,,,,4585000.000,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,500000.000,500000.000,0.000,500000.000,500000.000,500000.000,500000.000,500000.000,,0.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,1500000.000,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,1000000.000,1000000.000,1500000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,15000.000,,,,10000.000,
EquityMethodInvestments,,,,,414000.000,,,,,,,,,,,,,,688000.000,,,,471000.000,
InventoryAdjustments,,,,,,,,,,,,,,,,,,,,,,,3640000.000,
InventoryNet,,,12801000.000,12191000.000,12149000.000,11753000.000,10986000.000,10634000.000,10369000.000,10250000.000,10151000.000,9819000.000,9694000.000,8956000.000,8486000.000,8295000.000,8566000.000,8746000.000,9015000.000,8341000.000,7950000.000,8124000.000,5055000.000,5028000.000
InventoryValuationReserves,4011000.000,4162000.000,4233000.000,4450000.000,4673000.000,4903000.000,5108000.000,5266000.000,5486000.000,5714000.000,5939000.000,6157000.000,6382000.000,6607000.000,6582000.000,6732000.000,6878000.000,7029000.000,5674000.000,5794000.000,5918000.000,6037000.000,8537000.000,8583000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,683000.000,777000.000,874000.000,1217000.000,1221000.000,1226000.000,1297000.000,1303000.000,1598000.000,1444000.000,1276000.000,1276000.000,1179000.000,1118000.000,988000.000,900000.000,845000.000,777000.000,688000.000,619000.000,562000.000,500000.000,471000.000,419000.000
Liabilities,2688000.000,2974000.000,2625000.000,2338000.000,2550000.000,2882000.000,2596000.000,2531000.000,2472000.000,2588000.000,2356000.000,2168000.000,2549000.000,2130000.000,2136000.000,2194000.000,2561000.000,2689000.000,2843000.000,2303000.000,2455000.000,2249000.000,2349000.000,2538000.000
LiabilitiesAndStockholdersEquity,21531000.000,21660000.000,21158000.000,20605000.000,20509000.000,20680000.000,20407000.000,20116000.000,19829000.000,19776000.000,19233000.000,18792000.000,19039000.000,18465000.000,17926000.000,17654000.000,17962000.000,18059000.000,18049000.000,17447000.000,17541000.000,17236000.000,14036000.000,14371000.000
LiabilitiesCurrent,1188000.000,1474000.000,1125000.000,838000.000,1050000.000,2882000.000,2596000.000,1031000.000,972000.000,1088000.000,856000.000,668000.000,1049000.000,1130000.000,1136000.000,694000.000,1561000.000,1689000.000,1843000.000,1303000.000,1455000.000,1249000.000,1349000.000,1538000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,1500000.000,1500000.000,,,1500000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,3000000.000,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,-1500000.000,,,,0.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,0.000,,,,1500000.000,,,,,,,,,,,,,
MinorityInterest,193000.000,188000.000,182000.000,177000.000,166000.000,157000.000,150000.000,138000.000,122000.000,122000.000,119000.000,117000.000,114000.000,111000.000,110000.000,108000.000,106000.000,105000.000,104000.000,106000.000,105000.000,104000.000,104000.000,104000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,1500000.000,1500000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,,,,,,,,,,
OtherInvestments,,,,,23000.000,24000.000,24000.000,25000.000,22000.000,10000.000,,22000.000,23000.000,22000.000,20000.000,19000.000,19000.000,17000.000,,22000.000,25000.000,25000.000,,26000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,93000.000,27000.000,55000.000,55000.000,62000.000,58000.000,66000.000,112000.000,89000.000,80000.000,109000.000,156000.000,142000.000,118000.000,127000.000,176000.000,154000.000,140000.000,160000.000,244000.000,226000.000,209000.000,227000.000,311000.000
PropertyPlantAndEquipmentGross,,,,,,,7616000.000,,,,7636000.000,,,,7650000.000,,,,7687000.000,,,,7691000.000,
PropertyPlantAndEquipmentNet,4894000.000,4870000.000,4822000.000,4777000.000,4735000.000,4677000.000,4630000.000,4581000.000,4542000.000,4499000.000,4462000.000,4423000.000,4383000.000,4343000.000,4321000.000,4275000.000,4236000.000,4249000.000,4203000.000,4159000.000,4119000.000,4071000.000,4032000.000,3988000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,1500000.000,2000000.000,1300000.000,1100000.000,970000.000,630000.000,1200000.000,1900000.000,1400000.000,1700000.000,1400000.000,1200000.000,1300000.000,1500000.000,1400000.000,1700000.000
ReceivablesNetCurrent,12325000.000,12697000.000,,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,7936000.000,7779000.000,7631000.000,7362000.000,7061000.000,6906000.000,6892000.000,6673000.000,6451000.000,6275000.000,5959000.000,5700000.000,5562000.000,5403000.000,4832000.000,4504000.000,4443000.000,4397000.000,4245000.000,4202000.000,4147000.000,4024000.000,720000.000,883000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,274999.000,272834.000,272800.000,272834.000,390556.000,320333.000,320333.000,320333.000,320333.000,333333.000,298333.000,298333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,1.470,1.350,,1.350,1.300,1.280,1.280,1.280,1.280,1.230,1.080,1.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,20300.000,22600.000,5800.000,14600.000,14600.000,17900.000,17000.000,13200.000,26800.000,58300.000,71639.000,69000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,454000.000,392500.000,392000.000,392500.000,456000.000,456000.000,456000.000,456000.000,456000.000,411000.000,376000.000,376000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,1.310,1.240,1.350,1.240,1.200,1.200,1.200,1.200,1.200,1.190,1.070,1.070
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,10000.000,11100.000,,6400.000,5500.000,6200.000,5600.000,2400.000,12400.000,34100.000,44044.000,42000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,1980000.000,1340000.000,612000.000,1450000.000,,,,,,,,,,,,,,,,
StockholdersEquity,,,18533000.000,,,,17811000.000,,17235000.000,17066000.000,16877000.000,16507000.000,16376000.000,16224000.000,15790000.000,15352000.000,15295000.000,15265000.000,15102000.000,15038000.000,14981000.000,14883000.000,11583000.000,11729000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18843000.000,18686000.000,18533000.000,18267000.000,17959000.000,17798000.000,17811000.000,17585000.000,17357000.000,17188000.000,16877000.000,16624000.000,16490000.000,16335000.000,15790000.000,15460000.000,15401000.000,15370000.000,15206000.000,15144000.000,15086000.000,14987000.000,11687000.000,11833000.000
UnrecognizedTaxBenefits,,,,,,,2404000.000,,,2389000.000,2721000.000,,,,3150000.000,,,,3365000.000,,,,4585000.000,
