,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,1700000.000,,,,,,,,,,,,,,,,
BilledContractReceivables,,,,46325000.000,,,,43140000.000,,,,21785000.000,,,,35102000.000,,,,41954000.000,,,
Cash,,17000000.000,,11500000.000,11900000.000,20400000.000,20000000.000,30700000.000,30600000.000,19900000.000,21300000.000,35200000.000,23900000.000,37700000.000,37500000.000,32900000.000,41800000.000,22800000.000,15200000.000,22200000.000,54700000.000,34800000.000,30300000.000
CashAndCashEquivalentsAtCarryingValue,119625000.000,73802000.000,83656000.000,90279000.000,97749000.000,110199000.000,113831000.000,31479000.000,37445000.000,56718000.000,63061000.000,77004000.000,70679000.000,89535000.000,99376000.000,104737000.000,113552000.000,119602000.000,112077000.000,109050000.000,114690000.000,119883000.000,120467000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,34149858.000,31393185.000,31447098.000,31520121.000,31802728.000,31796487.000,32223146.000,32345000.000,32389000.000,32328000.000,32191000.000,32215000.000,32383000.000,33109000.000,33118000.000,33458000.000,33542000.000,33594000.000,33736000.000,33891000.000,34065000.000,37301000.000,37507000.000
CommonStockSharesOutstanding,34149858.000,31393185.000,31447098.000,31520121.000,31802728.000,31796487.000,32223146.000,32345000.000,32389000.000,32328000.000,32191000.000,32215000.000,32383000.000,33109000.000,33118000.000,32215000.000,33458000.000,33458000.000,33458000.000,33458000.000,33891000.000,34218000.000,34424000.000
CommonStockValue,34000.000,31000.000,31000.000,32000.000,32000.000,32000.000,32000.000,32000.000,32000.000,33000.000,32000.000,32000.000,32000.000,33000.000,33000.000,33000.000,33000.000,33000.000,34000.000,34000.000,34000.000,37000.000,37000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,4630000.000,,,,8110000.000,,,
DeferredRentCreditCurrent,,,,,,1717000.000,1925000.000,1831000.000,1897000.000,1872000.000,2000000.000,2071000.000,2071000.000,2060000.000,2046000.000,2015000.000,1984000.000,1959000.000,1941000.000,1969000.000,2048000.000,2043000.000,2047000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,,,,,21405000.000,,,,21580000.000,,,,21531000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,4037000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,32267000.000,,,,31889000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-4579000.000,,,,3920000.000,,,,6215000.000,,,,4120000.000,,,,1059000.000,,,
DeferredTaxAssetsNet,,,,16027000.000,,,,19713000.000,,,,35550000.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,1754000.000,1493000.000,2427000.000,3227000.000,2648000.000,2968000.000,2576000.000,1210000.000,657000.000,,,720000.000,136000.000,957000.000,1037000.000,836000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,2710000.000,4302000.000,5804000.000,5854000.000,5495000.000,5824000.000,3924000.000,4833000.000,3284000.000,4308000.000,5077000.000,5644000.000,1059000.000,638000.000,8000.000,768000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,1653000.000,,,,2211000.000,,,,2577000.000,,,,2380000.000,,,,1725000.000,,,
DeferredTaxAssetsOther,,,,1585000.000,,,,2386000.000,,,,1769000.000,,,,3075000.000,,,,3320000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,8524000.000,,,,9667000.000,,,,9084000.000,,,,5232000.000,,,,5313000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,835000.000,,,,816000.000,,,,413000.000,,,,,,,,,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,19000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,23444000.000,,,,23517000.000,,,,22720000.000,,,
DeferredTaxLiabilities,,,,20606000.000,,,,6700000.000,,,,5891000.000,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,171000.000,167000.000,175000.000,,,,
DeferredTaxLiabilitiesNoncurrent,10000000.000,9726000.000,10362000.000,7806000.000,6307000.000,7691000.000,4981000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,405000.000,,,,740000.000,,,,800000.000,,,,,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,7016000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,732000.000,,,,1008000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,13172000.000,,,,5795000.000,,,,5091000.000,,,,3898000.000,,,,7102000.000,,,
EmployeeRelatedLiabilitiesCurrent,3510000.000,4013000.000,5503000.000,4366000.000,3905000.000,5102000.000,6252000.000,4507000.000,4288000.000,3276000.000,3806000.000,3079000.000,2584000.000,3639000.000,4603000.000,3079000.000,2441000.000,3588000.000,5351000.000,2918000.000,2710000.000,2379000.000,3573000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,5013000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,2900000.000,2900000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,2500000.000,2500000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,2000000.000,2000000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,2400000.000,2400000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,2800000.000,2800000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,30861000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,26590000.000,26554000.000,,,,,,,,,,,,,,,,
Goodwill,52229000.000,53308000.000,50546000.000,48137000.000,49584000.000,47285000.000,49589000.000,,,,,,,,,,,,,,,1731000.000,1715000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,400000.000,,,,1000000.000,,,,,,,,,,,,,,,
InsuranceSettlementsReceivable,,,,,,,,,,,400000.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,32931000.000,33018000.000,30637000.000,28644000.000,28853000.000,,,,,,,,,,,,,,,,,,
Liabilities,47326000.000,46465000.000,46166000.000,43132000.000,40936000.000,45465000.000,51187000.000,46507000.000,43567000.000,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,337537000.000,298111000.000,301843000.000,302810000.000,312777000.000,318228000.000,327948000.000,145600000.000,150627000.000,125667000.000,131411000.000,137245000.000,146138000.000,156521000.000,165443000.000,170171000.000,179044000.000,184050000.000,200192000.000,198049000.000,206130000.000,221393000.000,238525000.000
LiabilitiesCurrent,36369000.000,35469000.000,34464000.000,33633000.000,32463000.000,35963000.000,44255000.000,45054000.000,42797000.000,22327000.000,22418000.000,20424000.000,20700000.000,18388000.000,21395000.000,16127000.000,17471000.000,16364000.000,26603000.000,18216000.000,21171000.000,31563000.000,40549000.000
LiabilityForUncertainTaxPositionsCurrent,,,,600000.000,,,,1800000.000,,,,100000.000,,,,100000.000,,,,100000.000,,,
LitigationReserveCurrent,,,,,,,9000000.000,,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,56800000.000,74800000.000,78800000.000,85800000.000,89800000.000,93800000.000,800000.000,6800000.000,36800000.000,41800000.000,41800000.000,46800000.000,51800000.000,61800000.000,71800000.000,71800000.000,96800000.000,96900000.000,86900000.000,60000000.000,85100000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,36816000.000,,,,43490000.000,,,,34856000.000,,,,25841000.000,,,,28991000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,5420000.000,,,,5402000.000,,,,5216000.000,,,,4354000.000,,,,4712000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4043000.000,,,,4550000.000,,,,3613000.000,,,,3098000.000,,,,3502000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4480000.000,,,,5397000.000,,,,4224000.000,,,,3202000.000,,,,3975000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5015000.000,,,,5816000.000,,,,4933000.000,,,,3697000.000,,,,4061000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4995000.000,,,,5768000.000,,,,5263000.000,,,,4236000.000,,,,4684000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,12863000.000,,,,16557000.000,,,,11607000.000,,,,7254000.000,,,,8057000.000,,,
OtherAccruedLiabilitiesCurrent,4573000.000,4788000.000,,2640000.000,3938000.000,3858000.000,3667000.000,4833000.000,5452000.000,2052000.000,2443000.000,1674000.000,1304000.000,923000.000,1041000.000,897000.000,1265000.000,1383000.000,1442000.000,1297000.000,1174000.000,2585000.000,2682000.000
OtherAssetsCurrent,7748000.000,9217000.000,,6655000.000,8881000.000,10339000.000,13985000.000,,,2118000.000,2029000.000,1977000.000,1245000.000,882000.000,1591000.000,1320000.000,879000.000,659000.000,705000.000,219000.000,50000.000,120000.000,591000.000
OtherAssetsNoncurrent,1557000.000,2087000.000,,2870000.000,2752000.000,2454000.000,2275000.000,1686000.000,1867000.000,2277000.000,2381000.000,1534000.000,1486000.000,1550000.000,1324000.000,1007000.000,1500000.000,1282000.000,1147000.000,1075000.000,895000.000,948000.000,2974000.000
OtherLiabilitiesCurrent,,,4189000.000,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,957000.000,1270000.000,1340000.000,1693000.000,2166000.000,1811000.000,1951000.000,1453000.000,770000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,2842000.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,9534000.000,,,,,11203000.000,8661000.000,1451000.000,2132000.000,2375000.000,3251000.000,3238000.000,3020000.000,2198000.000,2643000.000,2248000.000,5414000.000,9376000.000,5207000.000,3395000.000,3613000.000
PropertyPlantAndEquipmentGross,,,,155668000.000,,,,51341000.000,,,,37862000.000,,,,45793000.000,,,,72029000.000,,,
PropertyPlantAndEquipmentNet,79498000.000,80071000.000,76943000.000,75045000.000,76166000.000,75599000.000,68338000.000,53517000.000,52341000.000,26903000.000,25782000.000,25815000.000,25292000.000,23810000.000,22617000.000,23678000.000,22302000.000,22744000.000,36097000.000,37336000.000,38577000.000,46537000.000,50815000.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,,17406000.000,,,
PurchaseObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,,64000.000,,,
PurchaseObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,,74000.000,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,12844000.000,,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,3781000.000,,,
PurchaseObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,,643000.000,,,
ReceivablesNetCurrent,41233000.000,44153000.000,44296000.000,46991000.000,45182000.000,41832000.000,49838000.000,42833000.000,45229000.000,30271000.000,30047000.000,22200000.000,38100000.000,32280000.000,31300000.000,32766000.000,33515000.000,32093000.000,38763000.000,39589000.000,45728000.000,48451000.000,54762000.000
RestrictedCashAndCashEquivalentsNoncurrent,962000.000,962000.000,962000.000,962000.000,962000.000,962000.000,962000.000,962000.000,125000.000,125000.000,125000.000,125000.000,125000.000,345000.000,345000.000,345000.000,345000.000,345000.000,345000.000,345000.000,345000.000,320000.000,2820000.000
RetainedEarningsAccumulatedDeficit,110208000.000,117260000.000,123107000.000,129081000.000,135736000.000,139442000.000,136707000.000,-45263000.000,-38387000.000,-47565000.000,-42587000.000,-35532000.000,-28773000.000,-21816000.000,-17015000.000,-11949000.000,-5794000.000,-833000.000,2395000.000,5993000.000,10025000.000,13529000.000,17387000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,15.610,15.770,15.770,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,1154000.000,1112000.000,1096000.000,1345000.000,1205000.000,1071000.000,846000.000,820000.000,765000.000,560000.000,477000.000,485000.000,517000.000,459000.000,396000.000,408000.000,383000.000,341000.000,334000.000,371000.000,444000.000,397000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,15.100,14.850,14.470,13.900,13.830,13.640,11.310,10.180,9.760,10.030,9.660,9.650,10.670,10.910,10.870,11.870,12.780,13.080,13.770,14.780,14.910,15.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2210000.000,2372000.000,2437000.000,2499000.000,2715000.000,2418000.000,2470000.000,2503000.000,2321000.000,2292000.000,2294000.000,2347000.000,1523000.000,1547000.000,1220000.000,1378000.000,1443000.000,1284000.000,1148000.000,1150000.000,1122000.000,876000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,14.140,14.870,15.000,15.130,15.420,18.390,15.740,15.600,15.200,15.530,15.570,14.920,16.070,15.980,16.560,15.110,14.500,15.720,16.440,16.510,16.900,17.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.740,2.790,2.760,4.590,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,19.710,18.180,16.510,21.320,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,12530000.000,5098000.000,5862000.000,7414000.000,7111000.000,2437000.000,364000.000,594000.000,3273000.000,4647000.000,5964000.000,9902000.000,6137000.000,5095000.000,12580000.000,8021000.000,10098000.000,12233000.000,5953000.000,3453000.000,6232000.000,2459000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,3489000.000,3503000.000,3520000.000,3505000.000,3458000.000,2954000.000,3092000.000,3792000.000,3505000.000,3027000.000,2991000.000,2920000.000,2071000.000,2071000.000,1715000.000,1761000.000,1739000.000,1575000.000,1430000.000,1429000.000,1390000.000,1124000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,16.130,16.140,16.090,16.060,16.140,18.290,14.640,12.530,11.820,12.840,12.910,12.940,13.030,13.030,12.970,13.050,13.640,14.570,15.100,15.830,16.100,16.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,11901000.000,5098000.000,5507000.000,7409000.000,6720000.000,2434000.000,112000.000,588000.000,3180000.000,4513000.000,5817000.000,9727000.000,5995000.000,4990000.000,12422000.000,7925000.000,10041000.000,12184000.000,5935000.000,3444000.000,6195000.000,2455000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,3314000.000,3328000.000,3307000.000,3312000.000,3268000.000,2756000.000,3081000.000,3754000.000,3473000.000,3006000.000,2973000.000,2903000.000,2057000.000,2058000.000,1704000.000,1750000.000,1731000.000,1570000.000,1425000.000,1417000.000,1380000.000,1117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,16.130,16.130,16.080,16.050,16.130,18.300,17.400,12.610,11.900,12.910,12.970,12.990,13.090,13.080,13.020,13.090,13.650,14.570,15.100,15.830,16.100,16.640
SharePrice,,,,,,13.180,9.390,2.570,,,9.660,11.410,14.530,13.870,12.450,19.630,15.740,18.400,22.330,17.770,16.050,19.890,16.140
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,,5410000.000,5443000.000,7047000.000,7171000.000,5715000.000,7773000.000,6422000.000,7047000.000,7615000.000,5935000.000,5955000.000,8831000.000,6408000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,6944000.000,2337000.000,302000.000,410000.000,366000.000,619000.000,890000.000,4348000.000,1039000.000,783000.000,4906000.000,4149000.000,7444000.000,8493000.000,3628000.000,2409000.000,4316000.000,1409000.000
StockholdersEquity,290211000.000,251646000.000,255677000.000,259678000.000,271841000.000,272763000.000,276761000.000,99093000.000,107060000.000,103340000.000,108993000.000,116821000.000,125438000.000,138133000.000,144048000.000,154044000.000,161573000.000,167686000.000,173589000.000,179833000.000,184959000.000,189830000.000,197976000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,290211000.000,251646000.000,255677000.000,259678000.000,271841000.000,272763000.000,276761000.000,99093000.000,107060000.000,,,,,,,,,,,,,,
TaxesPayableCurrent,3575000.000,696000.000,792000.000,2567000.000,1928000.000,2592000.000,5078000.000,8298000.000,10029000.000,3431000.000,3146000.000,2437000.000,2477000.000,1438000.000,2965000.000,1263000.000,1491000.000,1237000.000,883000.000,624000.000,516000.000,2329000.000,2578000.000
TimeDepositsAtCarryingValue,,,8900000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,,3083446.000,3083446.000,3083446.000,3083446.000,3083446.000,3083446.000,3083000.000,3083000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3351000.000,3083000.000,3083000.000
TreasuryStockValue,,50106000.000,50106000.000,50103000.000,50103000.000,50103000.000,50103000.000,50103000.000,50103000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,51668000.000,50106000.000,50106000.000
UnbilledReceivablesCurrent,,,,2037000.000,,,,1636000.000,,,,1315000.000,,,,0.000,,,,,,,
UnrecognizedTaxBenefits,,,500000.000,597000.000,1100000.000,1200000.000,1100000.000,1839000.000,1600000.000,,,40000.000,,,,75000.000,,,,119000.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,470000.000,,,,72000.000,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,600000.000,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,200000.000,,,9093000.000,,,,,,,,,,,,,,,
