,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,227000.000,146000.000,55000.000,189000.000,95000.000,30000.000,29000.000
DeferredTaxLiabilitiesInvestments,,,,,,,101000.000,0.000,46000.000,105000.000,21000.000,,0.000
DeferredTaxLiabilitiesMortgageServicingRights,,,,,777000.000,775000.000,844000.000,828000.000,813000.000,804000.000,799000.000,791000.000,774000.000
DeferredTaxLiabilitiesOther,,,,,109000.000,46000.000,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,190000.000,164000.000,163000.000,164000.000,164000.000,179000.000,179000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,50000.000,58000.000,67000.000,0.000,0.000,0.000,0.000
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,397000.000,399000.000,399000.000,382000.000,388000.000,385000.000,376000.000
Deposits,866037000.000,862117000.000,848638000.000,843405000.000,782264000.000,782597000.000,,,,,,,
DepositsDomestic,,,,,,,709535000.000,718504000.000,729269000.000,716424000.000,760951000.000,740046000.000,728489000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,5100000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,38000.000,28000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,500000.000,500000.000,400000.000,400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,0.000,0.000,5018000.000,5016000.000,5018000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,0.000,,,,,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,16180000.000,21364000.000,18036000.000,16226000.000,17766000.000,16669000.000,18869000.000,18730000.000,15573000.000,10605000.000,13093000.000,11168000.000,11303000.000
FederalHomeLoanBankAdvances,,,,,,,,,,,,10000000.000,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,,0.010,,,,0.008,
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,,110000000.000,,,,111000000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,167700000.000,,,,191100000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateAtPeriodEnd,,,,,,,,,,,,0.004,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeFrom,,,,,,,0.002,0.002,0.011,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresInterestRateRangeTo,,,,,,,0.036,0.036,0.036,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,,,,0.025,0.025,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,,,,,,0.025,0.025
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,0.002,0.007,0.000,0.000,0.000,0.009,0.009
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.017,0.011,0.011,0.011,0.011,0.004,0.007
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,0.036,,0.014,0.014,0.014,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.000,0.036,0.007,0.004,0.005,0.004,0.014
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,,,,,5000000.000,5000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,5000000.000,5000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,15000000.000,11000000.000,11000000.000,11000000.000,11000000.000,49000000.000,49000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,5000000.000,,10000000.000,10000000.000,10000000.000,0.000,0.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,0.000,5000000.000,54000000.000,49000000.000,49000000.000,10000000.000,10000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRemainderOfFiscalYear,,,,,,,,,,,,,29000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,85000000.000,60000000.000,0.000,0.000,0.000,21000000.000,
FederalHomeLoanBankAdvancesShortTerm,58059000.000,48058000.000,23058000.000,23057000.000,48057000.000,30057000.000,,,,,,,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,,,,,0.006,,0.009,0.008,0.008,,0.010
FinancingReceivableAllowanceForCreditLosses,,,,,18234000.000,21070000.000,8403000.000,8591000.000,8974000.000,8925000.000,9021000.000,8904000.000,8944000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,9002000.000,7594000.000,7212000.000,6997000.000,7739000.000,7565000.000,7513000.000,7771000.000,6402000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,9232000.000,13476000.000,1191000.000,1594000.000,1235000.000,1360000.000,1508000.000,1133000.000,2542000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,506243000.000,501977000.000,605815000.000,627454000.000,643766000.000,653477000.000,662817000.000,682888000.000,679234000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,61665000.000,59499000.000,6103000.000,6093000.000,6213000.000,4277000.000,3978000.000,2887000.000,8858000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,150000.000,240000.000,230000.000,230000.000,230000.000,150000.000,5900000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3566000.000,3403000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,792000.000,1484000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,30000.000,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,523760000.000,509919000.000,602675000.000,624505000.000,642240000.000,654211000.000,663424000.000,682155000.000,675951000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,39790000.000,46670000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,130000.000,,230000.000,230000.000,230000.000,130000.000,5900000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,44148000.000,51557000.000,9243000.000,9042000.000,7739000.000,3543000.000,3371000.000,3620000.000,12141000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,9916000.000,10154000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,476000.000,238000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,879000.000,879000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,951000.000,951000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,951000.000,951000.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,951000.000,951000.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,14705000.000,14705000.000,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,61665000.000,59499000.000,6103000.000,6093000.000,6213000.000,4277000.000,3978000.000,2887000.000,8858000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,9232000.000,13476000.000,1191000.000,1594000.000,1235000.000,1360000.000,1508000.000,1133000.000,2542000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,81152000.000,79929000.000,7866000.000,7523000.000,7923000.000,4607000.000,4174000.000,3082000.000,9194000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,16719000.000,13630000.000,449000.000,255000.000,239000.000,480000.000,867000.000,955000.000,808000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,29631000.000,20291000.000,449000.000,255000.000,239000.000,502000.000,1045000.000,1151000.000,1145000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,44946000.000,45869000.000,5654000.000,5838000.000,5974000.000,3797000.000,3111000.000,1932000.000,8050000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,51521000.000,59638000.000,7417000.000,7268000.000,7684000.000,4105000.000,3129000.000,1931000.000,8049000.000
IntangibleAssetsNetExcludingGoodwill,,,5264000.000,5027000.000,4789000.000,4551000.000,1117000.000,880000.000,642000.000,404000.000,166000.000,0.000,
InterestBearingDepositLiabilities,753051000.000,750854000.000,714501000.000,711242000.000,660157000.000,663864000.000,,,,,,,
InterestBearingDepositLiabilitiesDomestic,,,,,,,548537000.000,554367000.000,572642000.000,569659000.000,611414000.000,587522000.000,576293000.000
InterestBearingDomesticDepositBrokered,,,,,,,,21300000.000,,,,79900000.000,
Liabilities,984695000.000,975992000.000,935415000.000,929045000.000,894173000.000,876118000.000,859928000.000,839937000.000,846192000.000,827663000.000,874201000.000,850850000.000,847348000.000
LiabilitiesAndStockholdersEquity,1022256000.000,1008953000.000,967984000.000,961803000.000,926574000.000,904825000.000,943676000.000,961218000.000,969017000.000,952657000.000,1000083000.000,977779000.000,975751000.000
LineOfCredit,,,,,,,0.000,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,10300000.000,10300000.000,,,,,,,
LoansAndLeasesReceivableAllowance,24358000.000,23314000.000,21232000.000,20338000.000,18234000.000,21070000.000,8403000.000,8591000.000,8974000.000,8925000.000,9021000.000,8904000.000,8944000.000
LoansAndLeasesReceivableConsumer,,,,,2536000.000,2490000.000,,,,,,,
LoansAndLeasesReceivableConsumerMortgage,,,,,130252000.000,129245000.000,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,660882000.000,620450000.000,582395000.000,563732000.000,567908000.000,561476000.000,,,,,,,
LoansAndLeasesReceivableNetReportedAmount,636524000.000,597136000.000,561163000.000,543394000.000,549674000.000,540406000.000,603515000.000,624956000.000,641005000.000,648829000.000,657774000.000,676871000.000,679148000.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,46000.000,,,,372000.000,
LoansFromOtherFederalHomeLoanBanks,,,,,,,105000000.000,76000000.000,75000000.000,75000000.000,75000000.000,85000000.000,93000000.000
LoansReceivableCommercialAgricultural,,,,,38418000.000,42371000.000,,,,,,,
LoansReceivableCommercialMortgage,,,,,62697000.000,58444000.000,,,,,,,
LoansReceivableCommercialRealEstate,,,,,298387000.000,296495000.000,,,,,,,
LoansReceivableHeldForSaleNet,,,,,200000.000,200000.000,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,214000.000,735000.000,182000.000,187000.000,0.000,0.000,
NoninterestBearingDepositLiabilities,112986000.000,111263000.000,134137000.000,132163000.000,122107000.000,118733000.000,,,,,,,
NoninterestBearingDepositLiabilitiesDomestic,,,,,,,160998000.000,164137000.000,156627000.000,146765000.000,149537000.000,152524000.000,152196000.000
NotesPayable,10533000.000,10533000.000,10440000.000,10440000.000,10345000.000,10345000.000,0.000,0.000,,,,,
NotesReceivableGross,,,,,,,611918000.000,633547000.000,649979000.000,657754000.000,666795000.000,685775000.000,688092000.000
NotesReceivableNet,,,,,,,603515000.000,624956000.000,641005000.000,648829000.000,657774000.000,676871000.000,679148000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,792000.000,,,,735000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,282000.000,,,,315000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,98000.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,182000.000,,,,154000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,230000.000,,,,266000.000,
OtherAssets,15757000.000,12538000.000,6914000.000,6453000.000,6183000.000,6079000.000,9399000.000,9098000.000,9062000.000,8313000.000,8361000.000,8147000.000,7688000.000
OtherLiabilities,12998000.000,13032000.000,14355000.000,15029000.000,14853000.000,15562000.000,5636000.000,5815000.000,5462000.000,4805000.000,4328000.000,4117000.000,4037000.000
OtherRealEstateAndForeclosedAssets,35618000.000,32912000.000,29667000.000,33501000.000,27890000.000,28601000.000,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,20597000.000,20597000.000,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,,,114900000.000,,,,116900000.000,
PreferredStockLiquidationPreferenceValue,,,,,,,,,2636000.000,2636000.000,2636000.000,,2636000.000
PreferredStockSharesAuthorized,,,,,,,,200000.000,2363.000,2363.000,2636.000,200000.000,2636.000
PreferredStockSharesIssued,,,,,,,,,2363.000,2363.000,2636.000,,2636.000
PreferredStockValue,,,,,,,,,2636000.000,2636000.000,2636000.000,,2636000.000
PrincipalAmountOutstandingOnLoansSecuritized,,,,,,,,283921000.000,,,,266376000.000,
PropertyPlantAndEquipmentGross,,,,,,,,35705000.000,,,,31950000.000,
PropertyPlantAndEquipmentNet,24935000.000,24526000.000,23754000.000,23370000.000,23187000.000,23098000.000,22241000.000,16852000.000,16671000.000,16682000.000,16500000.000,16371000.000,16150000.000
RealEstateAcquiredThroughForeclosure,,,,,,,9755000.000,8401000.000,7377000.000,6765000.000,5541000.000,5042000.000,4911000.000
RealEstateWriteDownOrReserveAmount,,,,,700000.000,,,,,,,,
RelatedPartyDepositLiabilities,,,,,,,,800000.000,,,,790000.000,
RestrictedInvestments,9190000.000,9150000.000,9150000.000,7467000.000,7028000.000,7028000.000,8271000.000,9116000.000,10099000.000,10027000.000,10098000.000,9860000.000,
RetainedEarningsAccumulatedDeficit,-54047000.000,-59456000.000,-60064000.000,-61236000.000,-61831000.000,-65834000.000,-41469000.000,-2958000.000,-2122000.000,-77000.000,896000.000,3029000.000,4022000.000
ServicingAsset,,,,,,,2171000.000,2129000.000,2091000.000,2065000.000,2052000.000,2033000.000,1993000.000
ServicingAssetAtAmortizedValue,,,2089000.000,2031000.000,2003000.000,1997000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,250327.000,250327.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,16.420,16.420,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,274927.000,274927.000,3488.000,3156.000,1992.000,498.000,498.000,332.000,332.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,16.010,16.010,366.870,338.720,367.650,578.100,578.100,578.100,578.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,3488.000,3156.000,1992.000,498.000,498.000,332.000,332.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,366.870,338.720,367.650,578.100,578.100,578.100,578.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,273820.000,273820.000,3488.000,3156.000,1992.000,498.000,498.000,332.000,332.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,16.030,16.030,366.870,338.720,367.650,578.100,578.100,578.100,578.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,250327.000,250327.000,3488.000,3156.000,1992.000,,,332.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,274927.000,274927.000,3488.000,3156.000,1992.000,,,332.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,16.420,16.420,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,366.870,338.720,367.650,,,578.100,
SharesSubjectToMandatoryRedemptionSettlementTermsAmount,,,,,,,268000.000,268000.000,268000.000,209000.000,209000.000,209000.000,209000.000
SignificantSupplyCommitmentRemainingMinimumAmountCommitted,,,,,,,,151824000.000,,,,125949000.000,
StockholdersEquity,37561000.000,32961000.000,32569000.000,32758000.000,32401000.000,28707000.000,83748000.000,121281000.000,122825000.000,124994000.000,125882000.000,126929000.000,128403000.000
StockholdersEquityBeforeTreasuryStock,,,,,,,106641000.000,137407000.000,138951000.000,141120000.000,142008000.000,143055000.000,144529000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37561000.000,32961000.000,32569000.000,32758000.000,32401000.000,28707000.000,83748000.000,121281000.000,122825000.000,124994000.000,125882000.000,126929000.000,128403000.000
SubordinatedDebt,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,20620000.000,10310000.000,10310000.000
TierOneLeverageCapital,,,,,35751000.000,30873000.000,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,37448000.000,36500000.000,,,,,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,,,,,,,
TierOneLeverageCapitalToAverageAssets,,,,,0.038,0.034,,,,,,,
TierOneRiskBasedCapital,,,,,35751000.000,30873000.000,,,,,,,
