,2014-12-31,2015-12-31,2016-12-31
OtherGeneralAndAdministrativeExpense,,16469000.000,
OtherIncomeTaxExpenseBenefitContinuingOperations,,80300000.000,1400000.000
OtherNonoperatingIncomeExpense,-30109000.000,-27913000.000,-51072000.000
OtherSalesRevenueNet,13198000.000,26077000.000,45239000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,194000.000
PaymentsForRepurchaseOfCommonStock,148000.000,,
PaymentsOfCapitalDistribution,575000.000,,
PaymentsOfDebtIssuanceCosts,,25820000.000,4288000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,744000.000
PaymentsToAcquireEquityMethodInvestments,,1010000.000,
PaymentsToAcquirePropertyPlantAndEquipment,10564000.000,36762000.000,47380000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,509000.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,131000000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,375000000.000,
ProceedsFromLinesOfCredit,,,73000000.000
ProceedsFromLongTermLinesOfCredit,,425000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,-4250000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,3000.000,153000.000,1560000.000
ProceedsFromStockOptionsExercised,245000.000,-2125000.000,385000.000
ProfitLoss,,114183000.000,24802000.000
PromotionalAllowances,48449000.000,64757000.000,90300000.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,1300000.000
ProvisionForDoubtfulAccounts,1070000.000,-18000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-1772000.000,,
RepaymentsOfLinesOfCredit,,,137500000.000
RepaymentsOfLongTermCapitalLeaseObligations,225000.000,88000.000,274000.000
RepaymentsOfLongTermDebt,13525000.000,,
RepaymentsOfOtherLongTermDebt,,728664000.000,
RevenueFromOwnedHotels,28007000.000,37466000.000,94312000.000
Revenues,410272000.000,719784000.000,892896000.000
SalesRevenueNet,361823000.000,719784000.000,892896000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,1200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,86000.000,10000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,11.300,11.300
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,2.440
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,11.300,16.270
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,132900.000
StockIssuedDuringPeriodValueShareBasedCompensation,,-1488000.000,3341000.000
StockIssuedDuringPeriodValueStockOptionsExercised,245000.000,,385000.000
TransferOfInvestments,5479000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,47008980.000,
WeightedAverageNumberOfDilutedSharesOutstanding,29901405.000,47008980.000,47701562.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29901405.000,46550042.000,
WeightedAverageNumberOfSharesOutstandingBasic,,46550042.000,47033311.000
