,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
LongTermDebtNoncurrent,3235874.000,3146884.000,3255734.000,3268643.000,3105198.000,3013745.000,2891917.000
NotesAndLoansReceivableNetCurrent,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000,75000.000
NotesAndLoansReceivableNetNoncurrent,242167.000,215872.000,189576.000,163290.000,136995.000,110699.000,84404.000
OperatingLossCarryforwards,,,,,13800000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,457095.000,443423.000
OtherAssetsCurrent,371956.000,355433.000,310631.000,233984.000,391548.000,357586.000,339902.000
OtherAssetsNoncurrent,302608.000,337532.000,317817.000,315004.000,283472.000,286508.000,358106.000
OtherLongTermDebtCurrent,626563.000,913111.000,648775.000,525939.000,532006.000,515009.000,519691.000
OtherLongTermDebtNoncurrent,115387.000,122757.000,117606.000,130224.000,106043.000,104683.000,172992.000
PropertyPlantAndEquipmentGross,,,,,14611261.000,14722437.000,14808603.000
PropertyPlantAndEquipmentNet,7300736.000,7416232.000,7500499.000,7299125.000,7290763.000,7193043.000,7054097.000
PropertyPlantAndEquipmentOther,,,,,251665.000,231945.000,
RetainedEarningsAccumulatedDeficit,-16178649.000,-16517067.000,-16731692.000,-17543098.000,-17304337.000,-17948996.000,-18879663.000
SecuredLongTermDebt,,,,,210000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,3000000.000,3000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1691160.000,1772785.000,3124410.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.430,0.430,0.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1800.000,1800.000,571523.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3534910.000,3538410.000,3336910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.440,0.450,0.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,12500.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1800.000,1800.000,561523.000
StockholdersEquity,13658080.000,13359879.000,13170721.000,12377013.000,12646260.000,12030754.000,11145981.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13658080.000,13359879.000,13170721.000,12377013.000,12646260.000,12030754.000,11145981.000
TreasuryStockNumberOfSharesHeld,,,,,1479505.000,1479505.000,1417679.000
TreasuryStockShares,1492967.000,1492967.000,1492967.000,1479505.000,1479505.000,1479505.000,1417679.000
TreasuryStockValue,1422355.000,1422355.000,1422355.000,1409566.000,1409566.000,1409566.000,1350831.000
