,2011-09-30,2012-09-30,2013-09-30
OperatingIncomeLoss,-10583000.000,-7802000.000,
OtherCostAndExpenseOperating,,200000.000,
OtherNonoperatingIncomeExpense,18000.000,-14000.000,
PaymentsForCapitalImprovements,,,175000.000
PaymentsOfFinancingCosts,755000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,749000.000,80000.000,
ProceedsFromIssuanceOfLongTermDebt,7353000.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,3000.000,4078000.000,
ProceedsFromSaleOfMachineryAndEquipment,7000.000,,
ProceedsFromStockOptionsExercised,6000.000,,
ProfitLoss,-15284000.000,,
ReorganizationItems,-282000.000,-199000.000,
RepaymentsOfLongTermDebt,2031000.000,46000.000,
ResearchAndDevelopmentExpense,1799000.000,4139000.000,
RevenueFromGrants,244000.000,,
Revenues,3881000.000,3886000.000,
SaleOfStockConsiderationReceivedPerTransaction,,,20000000.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,,0.810
SalesRevenueGoodsNet,2365000.000,3047000.000,
SalesRevenueNet,3881000.000,3886000.000,
SalesRevenueServicesNet,1272000.000,839000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,114449.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,9507122.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,2300000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.060,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.110,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.440,
StockIssuedDuringPeriodSharesOther,,,100000000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,10000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,3557000.000,,
StockIssuedDuringPeriodValueOther,118000.000,100000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,6000.000,1000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,145227530.000,
