,2012-05-31,2013-05-31,2014-05-31,2015-05-31
LeaseAndRentalExpense,,1410000000.000,1430000000.000,1418000000.000
MarketingAndAdvertisingExpense,,109000000.000,85000000.000,77000000.000
NetCashProvidedByUsedInFinancingActivities,-29000000.000,-417000000.000,-4000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-29000000.000,-417000000.000,-4000000.000,
NetCashProvidedByUsedInInvestingActivities,-2785000000.000,-2513000000.000,-2018000000.000,-2365000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2785000000.000,-2513000000.000,-2018000000.000,-2365000000.000
NetCashProvidedByUsedInOperatingActivities,2919000000.000,2985000000.000,2113000000.000,2486000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2919000000.000,2985000000.000,2113000000.000,2486000000.000
NetIncomeLoss,808000000.000,330000000.000,704000000.000,144000000.000
NonoperatingIncomeExpense,-11000000.000,-46000000.000,-84000000.000,-140000000.000
OperatingCostsAndExpenses,24518000000.000,,,
OperatingExpenses,,25639000000.000,24905000000.000,25775000000.000
OperatingIncomeLoss,1248000000.000,554000000.000,1143000000.000,319000000.000
OperatingLeasesRentExpenseContingentRentals,,123000000.000,138000000.000,137000000.000
OperatingLeasesRentExpenseMinimumRentals,,1287000000.000,1292000000.000,1281000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-104000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,42000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-84000000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,22000000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,36000000.000,-23000000.000,-321000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-13000000.000,1000000.000,35000000.000
OtherComprehensiveIncomeLossNetOfTax,,34000000.000,-29000000.000,-326000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,2000000.000,6000000.000,-5000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,14000000.000,6000000.000,2000000.000
OtherComprehensiveIncomeLossTax,,27000000.000,5000000.000,37000000.000
OtherCostAndExpenseOperating,3054000000.000,3308000000.000,3264000000.000,3260000000.000
OtherNonoperatingIncomeExpense,-45000000.000,-88000000.000,-106000000.000,-159000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,116000000.000,483000000.000,36000000.000,
PaymentsToAcquireProductiveAssets,2680000000.000,2055000000.000,1985000000.000,2369000000.000
PensionAndOtherPostretirementBenefitExpense,,772000000.000,621000000.000,1689000000.000
ProceedsFromIncomeTaxRefunds,,213000000.000,182000000.000,226000000.000
ProvisionForDoubtfulAccounts,117000000.000,135000000.000,100000000.000,115000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,29000000.000,417000000.000,4000000.000,
RestructuringCostsAndAssetImpairmentCharges,134000000.000,,,
RestructuringSettlementAndImpairmentProvisions,134000000.000,,,
Revenues,25766000000.000,26193000000.000,26048000000.000,26094000000.000
SalesRevenueNet,25766000000.000,26193000000.000,26048000000.000,26094000000.000
SegmentReportingInformationRevenue,,26193000000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,2000000.000,4000000.000,2000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,7000000.000,4000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,4000000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1000000.000,1000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,3000000.000,1000000.000,3000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-2000000.000,-4000000.000,
