,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,,,,,-225000.000,,
DefinedBenefitPlanServiceCost,,,,115000.000,114000.000,114000.000,114000.000,114000.000,86000.000,83000.000,100000.000,92000.000,92000.000,93000.000,81000.000,83000.000,83000.000,90000.000,78000.000
DefinedContributionPlanCostRecognized,,,,,,,,,,,,,,,,,,,564000.000
DepreciationAndAmortization,,,,,,,,,,,,,,,331000.000,,,,332000.000
DerivativeCostOfHedgeNetOfCashReceived,,,,,922000.000,,,,474000.000,,96000.000,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,,,0.000,0.000,0.000,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,57000.000,64000.000,64000.000,64000.000,,,,,,,
DividendIncomeOperating,26000.000,17000.000,16000.000,18000.000,18000.000,22000.000,19000.000,21000.000,25000.000,24000.000,51000.000,8000.000,3000.000,5000.000,6000.000,4000.000,2000.000,5000.000,13000.000
DividendsCommonStockCash,,,1090000.000,,698000.000,,,,709000.000,,718000.000,,,,813000.000,,,,907000.000
EarningsPerShareBasic,0.450,0.270,0.340,0.430,0.380,0.330,0.530,0.270,0.440,0.570,0.680,0.580,0.610,0.530,0.640,0.360,0.480,0.400,0.700
EarningsPerShareDiluted,0.450,0.270,0.340,0.430,0.380,0.330,0.530,0.270,0.440,0.570,0.680,0.580,0.610,0.530,0.640,0.360,0.480,0.400,0.700
EquipmentExpense,214000.000,194000.000,209000.000,226000.000,247000.000,244000.000,239000.000,245000.000,254000.000,241000.000,231000.000,239000.000,232000.000,222000.000,216000.000,218000.000,221000.000,224000.000,231000.000
FederalDepositInsuranceCorporationPremiumExpense,256000.000,256000.000,261000.000,274000.000,245000.000,270000.000,245000.000,219000.000,232000.000,236000.000,148000.000,160000.000,170000.000,185000.000,157000.000,169000.000,188000.000,66000.000,106000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,-447000.000,-301000.000,218000.000,318000.000,308000.000,198000.000,583000.000,206000.000,412000.000,641000.000,839000.000,632000.000,,,,,,,
FeesAndCommissionsDepositorAccounts,597000.000,518000.000,474000.000,479000.000,436000.000,452000.000,472000.000,471000.000,464000.000,563000.000,490000.000,586000.000,623000.000,619000.000,578000.000,602000.000,635000.000,653000.000,592000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1058000.000,953000.000,967000.000,957000.000,1019000.000,1130000.000,1140000.000,1140000.000,1091000.000,1120000.000,1263000.000,1388000.000,1154000.000,1231000.000,1253000.000,1218000.000,1211000.000,1287000.000,1295000.000
FeesAndCommissionsMortgageBanking,-45000.000,-53000.000,47000.000,-27000.000,-22000.000,40000.000,18000.000,11000.000,12000.000,15000.000,8000.000,17000.000,5000.000,1000.000,,,,,
FeesAndCommissionsOther,384000.000,422000.000,235000.000,209000.000,221000.000,233000.000,232000.000,221000.000,267000.000,317000.000,296000.000,311000.000,309000.000,323000.000,303000.000,313000.000,325000.000,316000.000,324000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,,,,,-564000.000,,,,-43000.000,,-99000.000,,,,-256000.000,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,25000.000,28000.000,88000.000,21000.000,238000.000,46000.000,94000.000,27000.000,37000.000,145000.000,52000.000,67000.000,143000.000,35000.000,51000.000,119000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-364000.000,267000.000,396000.000,433000.000,-5068000.000,201000.000,678000.000,253000.000,107000.000,122000.000,89000.000,111000.000,2042000.000,818000.000,111000.000,36000.000
ForeclosedRealEstateExpense,,,,,,,,,,,,,,,63000.000,13000.000,18000.000,1239000.000,58000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,-8000.000,,,,
GainLossOnSaleOfSecuritiesNet,,138000.000,,23000.000,,29000.000,,,,,,8000.000,,,1000.000,2000.000,,,2000.000
GainsLossesOnSalesOfOtherRealEstate,,,37000.000,,,,,,-2000.000,,32000.000,,-250000.000,,-8000.000,-2000.000,-20000.000,-1000.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,36942000.000,39491000.000,36827000.000,38168000.000,-76318000.000,31633000.000,25730000.000,26417000.000,24368000.000,17507000.000,-51364000.000,16057000.000,20862000.000,15754000.000,-33056000.000,15025000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,161000.000,183000.000,137000.000,-346000.000,127000.000,123000.000,128000.000,254000.000,126000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,70000.000,43000.000,104000.000,122000.000,-147000.000,298000.000,94000.000,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,,49000.000
ImpairmentOfRealEstate,,,,,,,,,,,,,,,46000.000,,,,45000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1311000.000,758000.000,1587000.000,2065000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,3106000.000,2885000.000,,3411000.000,1691000.000,2458000.000,1829000.000,3813000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,1859000.000,1553000.000,2768000.000,1347000.000,2238000.000,3051000.000,3723000.000,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,,,306000.000,,685000.000,130000.000,383000.000,104000.000,793000.000
IncomeTaxesPaid,,,0.000,,,,,,20000.000,,262000.000,,,,700000.000,,,,1002000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-326000.000,,412000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,69000.000,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,,39216000.000,,28138000.000,,,,50762000.000,,27955000.000,,,,34644000.000,,,,25360000.000
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,,,-2844000.000,,,,-7929000.000,,-9079000.000,,,,,,,,
IncreaseDecreaseInFinanceReceivables,,,,,-7415000.000,,,,2645000.000,,-3573000.000,,,,20552000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-502000.000,,-747000.000,,,,-185000.000,,-198000.000,,,,545000.000,,,,1409000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,94000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,440000.000,,278000.000,,,,-684000.000,,,,619000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,424000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInTimeDeposits,,,8332000.000,,-400000.000,,,,-3601000.000,,-3741000.000,,,,-2188000.000,,,,-886000.000
IncreaseDecreaseOfRestrictedInvestments,,,,,,,,,,,,,,,-343000.000,,,,-1331000.000
InformationTechnologyAndDataProcessing,487000.000,339000.000,413000.000,382000.000,394000.000,451000.000,472000.000,396000.000,391000.000,471000.000,467000.000,556000.000,524000.000,504000.000,497000.000,504000.000,539000.000,553000.000,541000.000
InterestAndDividendIncomeOperating,10493000.000,10403000.000,9951000.000,9728000.000,9102000.000,8876000.000,8941000.000,9123000.000,8574000.000,8830000.000,8526000.000,8578000.000,8720000.000,8791000.000,9098000.000,8988000.000,9348000.000,9545000.000,9546000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,9483000.000,9413000.000,9099000.000,8826000.000,8297000.000,8035000.000,8019000.000,8106000.000,7511000.000,7706000.000,7376000.000,7477000.000,7665000.000,7761000.000,8088000.000,7964000.000,8343000.000,8597000.000,8639000.000
InterestExpense,2408000.000,2287000.000,1967000.000,1692000.000,1242000.000,1296000.000,945000.000,895000.000,830000.000,799000.000,641000.000,619000.000,555000.000,556000.000,545000.000,548000.000,563000.000,589000.000,581000.000
InterestExpenseDomesticDepositLiabilities,1755000.000,1725000.000,1455000.000,1262000.000,1103000.000,1162000.000,811000.000,763000.000,702000.000,679000.000,641000.000,619000.000,554000.000,553000.000,543000.000,548000.000,559000.000,562000.000,566000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,0.000,,0.000,,,,,,,,,,,,,,,
InterestExpenseLongTermDebt,614000.000,522000.000,492000.000,410000.000,121000.000,122000.000,124000.000,124000.000,121000.000,118000.000,,,,,,,,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,39000.000,40000.000,20000.000,20000.000,18000.000,12000.000,10000.000,8000.000,7000.000,2000.000,,,,,,,,,
InterestExpenseShortTermBorrowings,,,,,,,,,,,,,1000.000,,2000.000,,4000.000,,15000.000
InterestIncomeDomesticDeposits,19000.000,17000.000,37000.000,56000.000,58000.000,73000.000,49000.000,33000.000,39000.000,49000.000,55000.000,72000.000,66000.000,54000.000,62000.000,79000.000,79000.000,67000.000,62000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6318000.000,5341000.000,6034000.000,7211000.000,7057000.000,6777000.000,7646000.000,7264000.000,7546000.000,8031000.000,7560000.000,7649000.000,7765000.000,7985000.000,8253000.000,6565000.000,7635000.000,8506000.000,8845000.000
InterestIncomeExpenseNet,8085000.000,8116000.000,7984000.000,8036000.000,7860000.000,7580000.000,7996000.000,8228000.000,7744000.000,8031000.000,7885000.000,7959000.000,8165000.000,8235000.000,8553000.000,8440000.000,8785000.000,8956000.000,8965000.000
InterestIncomeSecuritiesTaxExempt,330000.000,353000.000,366000.000,380000.000,376000.000,381000.000,378000.000,374000.000,358000.000,386000.000,408000.000,408000.000,402000.000,389000.000,367000.000,357000.000,355000.000,333000.000,301000.000
InterestIncomeSecuritiesTaxable,635000.000,603000.000,433000.000,448000.000,353000.000,365000.000,476000.000,589000.000,641000.000,665000.000,636000.000,613000.000,584000.000,582000.000,575000.000,584000.000,569000.000,543000.000,531000.000
InterestPaid,,,1849000.000,,1121000.000,,,,786000.000,,611000.000,,,,522000.000,,,,566000.000
LaborAndRelatedExpense,3883000.000,3796000.000,3796000.000,4141000.000,4214000.000,4018000.000,3977000.000,4381000.000,4251000.000,4191000.000,4083000.000,4203000.000,4214000.000,4686000.000,4370000.000,4346000.000,4566000.000,4994000.000,4626000.000
MarketableSecuritiesGainLoss,,,,,,,,,,,728000.000,,,,,,,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,728000.000,,,,,,,,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,370000.000,0.000,,162000.000,,,,,,,,,,,,,,,
MarketingAndAdvertisingExpense,351000.000,356000.000,315000.000,315000.000,335000.000,317000.000,386000.000,346000.000,316000.000,312000.000,188000.000,283000.000,336000.000,298000.000,282000.000,262000.000,296000.000,315000.000,247000.000
NetCashProvidedByUsedInFinancingActivities,,,44467000.000,,24390000.000,,,,38695000.000,,14633000.000,,,,31951000.000,,,,-457000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,44467000.000,,24390000.000,,,,38695000.000,,14633000.000,,,,31951000.000,,,,-457000.000
NetCashProvidedByUsedInInvestingActivities,,,4489000.000,,5391000.000,,,,-3698000.000,,-1756000.000,,,,-14341000.000,,,,320000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,4489000.000,,5391000.000,,,,-3698000.000,,-1756000.000,,,,-14341000.000,,,,320000.000
NetCashProvidedByUsedInOperatingActivities,,,3273000.000,,4172000.000,,,,3639000.000,,3857000.000,,,,2351000.000,,,,3145000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3273000.000,,4172000.000,,,,3639000.000,,3857000.000,,,,2351000.000,,,,3145000.000
NetIncomeLoss,1758000.000,1059000.000,1369000.000,1747000.000,1551000.000,1355000.000,2185000.000,1141000.000,1826000.000,2410000.000,2884000.000,2474000.000,2579000.000,2267000.000,2726000.000,1561000.000,2075000.000,1725000.000,3020000.000
NoninterestExpense,7433000.000,6996000.000,7010000.000,7355000.000,7582000.000,7625000.000,7382000.000,8505000.000,7688000.000,7748000.000,7489000.000,7659000.000,7613000.000,8375000.000,7795000.000,7730000.000,7980000.000,9670000.000,7957000.000
NoninterestIncome,2426000.000,2413000.000,2563000.000,2209000.000,2384000.000,2401000.000,2504000.000,2588000.000,2380000.000,2768000.000,3652000.000,3116000.000,2733000.000,3151000.000,2953000.000,2856000.000,2803000.000,2993000.000,2925000.000
NoninterestIncomeOtherOperatingIncome,81000.000,70000.000,126000.000,-157000.000,43000.000,47000.000,89000.000,61000.000,52000.000,30000.000,224000.000,13000.000,126000.000,27000.000,138000.000,27000.000,56000.000,25000.000,59000.000
OccupancyNet,496000.000,495000.000,519000.000,499000.000,568000.000,568000.000,566000.000,557000.000,675000.000,555000.000,615000.000,556000.000,535000.000,534000.000,600000.000,553000.000,556000.000,532000.000,584000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,-1309000.000,-862000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,445000.000,293000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,2000.000,-1247000.000,1097000.000,-1066000.000,1064000.000,1004000.000,-514000.000,-2712000.000,452000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,173000.000,386000.000,117000.000,-1153000.000,-1153000.000,22000.000,937000.000,195000.000,-3000.000,-823000.000,724000.000,-699000.000,702000.000,664000.000,-340000.000,-1790000.000,299000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,,,,,,-424000.000,373000.000,,362000.000,340000.000,-174000.000,-922000.000,153000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,-149000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-164000.000,-339000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,,,,,,,,,62000.000,96000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-108000.000,-224000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,64000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,56000.000,115000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,,,,,,,,,,32000.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,262000.000,585000.000,,-1747000.000,-1747000.000,,,295000.000,-5000.000,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,,,,,,,,,,,248000.000,3000.000,,,-6000.000,1000.000,-3000.000,2000.000,1000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,89000.000,199000.000,60000.000,-594000.000,-594000.000,11000.000,483000.000,100000.000,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,210000.000,159000.000,182000.000,194000.000,77000.000,89000.000,87000.000,98000.000,95000.000,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,139000.000,106000.000,120000.000,128000.000,51000.000,59000.000,57000.000,64000.000,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,71000.000,53000.000,62000.000,66000.000,26000.000,30000.000,30000.000,34000.000,33000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,237000.000,-1025000.000,-1102000.000,,994000.000,259000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,756000.000,345000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,312000.000,492000.000,,,,,,,59000.000,-759000.000,724000.000,-646000.000,702000.000,664000.000,-191000.000,-1668000.000,299000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,,,,,-225000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,-76000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,27000.000,,21000.000,25000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,-20000.000,728000.000,8000.000,,,-19000.000,2000.000,-10000.000,9000.000,2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-96000.000,-96000.000,-64000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,-33000.000,-33000.000,-22000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,,,,,-225000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,-77000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,181000.000,192000.000,180000.000,152000.000,97000.000,96000.000,95000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-61000.000,-52000.000,-33000.000,,-32000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,-55000.000,138000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-864000.000,-569000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,180000.000,186000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,0.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-344000.000,-525000.000,29000.000,-33000.000,2000.000,42000.000,-20000.000,-7000.000,-8000.000,2000.000,-1000.000,32000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1254000.000,-1000000.000,262000.000,558000.000,177000.000,-1768000.000,-1772000.000,37000.000,1420000.000,275000.000,723000.000,-1239000.000,1097000.000,-1079000.000,1045000.000,1006000.000,-524000.000,-2703000.000,454000.000
OtherDepreciationAndAmortization,,,354000.000,,385000.000,,,,372000.000,,339000.000,,,,,,,,
OtherNoninterestExpense,1218000.000,988000.000,922000.000,970000.000,808000.000,923000.000,780000.000,1565000.000,848000.000,916000.000,988000.000,977000.000,892000.000,174000.000,730000.000,721000.000,665000.000,808000.000,713000.000
OtherRealEstateAdditions,,,,,,,,,,,,,,,,23000.000,,,
OtherRealEstateDisposals,,,,,,,,,,,,,,,66000.000,224000.000,,,1751000.000
OtherRealEstatePeriodIncreaseDecrease,,,,,,-141000.000,-119000.000,,-122000.000,,32000.000,,,,,,,,
OtherRealEstateValuationAdjustments,,,,,,,,,-120000.000,,,,,,46000.000,46000.000,,,49000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,,,,,,,,,,20000.000,,,,20000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-112000.000,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-315000.000,0.000,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,50000.000,,50000.000,25000.000,,,20000.000,20000.000,,,,20000.000,,10000.000,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,2648000.000,,,,1443000.000,,882000.000,,,,2805000.000,,,,1220000.000
PaymentsForProceedsFromLoansAndLeases,,,,,-6859000.000,,,,2787000.000,,-2982000.000,,,,20440000.000,,,,9517000.000
PaymentsForProceedsFromOtherLoansAndLeases,,,-508000.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,-34000.000
PaymentsOfDividendsCommonStock,,,1090000.000,,698000.000,,,,709000.000,,718000.000,,,,813000.000,,,,907000.000
PaymentsToAcquireAvailableForSaleSecurities,,,6495000.000,,11620000.000,,,,6816000.000,,11146000.000,,,,2637000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,246000.000,,222000.000,,,,218000.000,,120000.000,,,,150000.000,,,,
PensionContributions,,,-370000.000,,,,,,,,,,,,0.000,,,,0.000
ProceedsFromLifeInsurancePolicies,,,,,,,,,,,,,,,436000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,10277000.000,,9853000.000,,,,5844000.000,,6399000.000,,,,7426000.000,,,,6246000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,-803000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,615000.000,,,,475000.000
ProceedsFromSaleOfForeclosedAssets,,,195000.000,,,,,,279000.000,,129000.000,,,,66000.000,,,,1751000.000
ProceedsFromSaleOfLoansHeldForSale,,,,,2388000.000,,,,1636000.000,,1116000.000,,,,2707000.000,,,,1312000.000
ProceedsFromSaleOfTreasuryStock,,,,,,,,,,,,,,,,,,,25000.000
ProceedsFromStockOptionsExercised,,,,,3000.000,,,,4000.000,,4000.000,,,,4000.000,,,,
ProceedsFromStockPlans,,,,,193000.000,,,,170000.000,,212000.000,,,,304000.000,,,,
ProfessionalFees,244000.000,287000.000,279000.000,252000.000,279000.000,359000.000,233000.000,301000.000,265000.000,361000.000,296000.000,203000.000,311000.000,283000.000,297000.000,394000.000,423000.000,394000.000,290000.000
ProvisionForLoanAndLeaseLosses,,,1950000.000,825000.000,803000.000,803000.000,350000.000,964000.000,198000.000,,325000.000,310000.000,400000.000,250000.000,300000.000,1875000.000,1150000.000,450000.000,120000.000
ProvisionForLoanLossesExpensed,1767000.000,2775000.000,1950000.000,825000.000,,,,,,,,,,,,,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,,1677000.000,,2000.000,,,,2000.000,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,,24270000.000
ServicingAssetAtAmortizedValueAmortization1,,,,,74000.000,,,,,,,,,,,,,,
