,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30
CapitalLeaseObligations,,,,,124000.000,,13687000.000,17580000.000,13608000.000,13564000.000,13518000.000,13416000.000
CapitalLeaseObligationsCurrent,101000.000,111000.000,121000.000,132000.000,142000.000,153000.000,165000.000,176000.000,188000.000,201000.000,213000.000,240000.000
CapitalLeaseObligationsNoncurrent,13757000.000,13724000.000,13690000.000,13655000.000,13612000.000,13567000.000,13522000.000,13475000.000,13420000.000,13363000.000,13305000.000,13176000.000
CapitalLeasedAssetsGross,,,,,,11409000.000,11409000.000,11409000.000,11409000.000,11409000.000,11409000.000,11409000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,10130000.000,9976000.000,9823000.000,9669000.000,9516000.000,9363000.000,9056000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,29044000.000,28673000.000,28300000.000,27920000.000,27541000.000,27161000.000,26395000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,744000.000,372000.000,1518000.000,1139000.000,759000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1627000.000,1611000.000,1643000.000,1643000.000,1643000.000,1643000.000,1676000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1595000.000,1580000.000,1611000.000,1611000.000,1611000.000,1611000.000,1643000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1564000.000,1549000.000,1580000.000,1580000.000,1580000.000,1580000.000,1611000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1534000.000,1518000.000,1549000.000,1549000.000,1549000.000,1549000.000,1580000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,22042000.000,22043000.000,20399000.000,20398000.000,20399000.000,20398000.000,18723000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,15324000.000,14986000.000,14649000.000,14312000.000,13977000.000,13643000.000,12979000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,13720000.000,13687000.000,13651000.000,13608000.000,13564000.000,13518000.000,13416000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,380000.000,1162000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,1279000.000,1433000.000,1586000.000,1740000.000,1893000.000,2046000.000,2353000.000
CashAndCashEquivalentsAtCarryingValue,1862000.000,801000.000,1003000.000,5384000.000,953000.000,544000.000,159000.000,558000.000,126000.000,340000.000,102000.000,30897000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16391000.000,16391000.000,16391000.000,16391000.000,16391000.000
CommonStockSharesOutstanding,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16390628.000,16391000.000,16391000.000,16391000.000,16391000.000,16391000.000
CommonStockValue,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000
DeferredFinanceCostsNet,,,,,,,,879000.000,,,,
DeferredIncomeTaxLiabilities,,,,,,,,14230000.000,,,,
DeferredTaxAssetsGross,,,,,,,,10262000.000,,,,
DeferredTaxAssetsInventory,,,,,,,,567000.000,,,,
DeferredTaxAssetsNet,,,,,,,,9225000.000,,,,
DeferredTaxAssetsNetCurrent,2871000.000,2992000.000,3008000.000,3139000.000,3253000.000,3316000.000,3410000.000,1410000.000,1410000.000,1410000.000,1513000.000,1201000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,1037000.000,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,5396000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,2209000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,720000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,333000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,1037000.000,,,,
DeferredTaxLiabilities,,,,,,,,5005000.000,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,6356000.000,,,,
DeferredTaxLiabilitiesNoncurrent,27956000.000,27956000.000,27956000.000,29450000.000,29450000.000,29450000.000,7689000.000,6415000.000,6415000.000,6415000.000,6415000.000,9651000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,7874000.000,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,773000.000,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,22000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.041,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,465000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,57000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,72000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,69000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,65000.000,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,58000.000,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,1143000.000,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-751000.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,,3309000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,26000.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,8851.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,2273000.000,2234000.000,2206000.000,3179000.000,3226000.000,3171000.000,2531000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,1929000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8403000.000,9062000.000,9721000.000,10380000.000,11039000.000,11699000.000,12347000.000,-6901000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,2626000.000,,2598000.000,2583000.000,2580000.000,1795000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2160000.000,,2160000.000,2160000.000,2160000.000,1375000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2160000.000,,2160000.000,2160000.000,2160000.000,1375000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2440000.000,,2230000.000,2160000.000,2160000.000,1375000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,2580000.000,,2580000.000,2545000.000,2440000.000,1445000.000
Goodwill,108652000.000,108764000.000,108764000.000,107801000.000,107801000.000,107801000.000,29192000.000,30021000.000,30021000.000,30021000.000,30021000.000,19144000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,1266000.000,
IndefiniteLivedTrademarks,,,,,,,1266000.000,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,46966000.000,46966000.000,46966000.000,30169000.000
IntangibleAssetsNetExcludingGoodwill,41201000.000,40541000.000,39882000.000,39223000.000,38563000.000,37904000.000,37245000.000,36586000.000,35927000.000,35267000.000,34619000.000,23268000.000
InventoryFinishedGoods,,,,,27424000.000,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,25885000.000,26564000.000,30531000.000,26900000.000,26478000.000,25669000.000,13914000.000
InventoryNet,53530000.000,55563000.000,55650000.000,53825000.000,54033000.000,51599000.000,54399000.000,53014000.000,50249000.000,51918000.000,52941000.000,35427000.000
InventoryRawMaterials,,,,,19670000.000,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,18940000.000,21446000.000,17766000.000,17381000.000,18276000.000,20588000.000,14186000.000
InventoryValuationReserves,,,,,1048000.000,1094.000,1117.000,1091000.000,1494000.000,1538000.000,1782000.000,1031000.000
InventoryWorkInProcess,,,,,6939000.000,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,6774000.000,6389000.000,4717000.000,5968000.000,7164000.000,6684000.000,7327000.000
LettersOfCreditOutstandingAmount,,,,,,,,2000000.000,,,,
Liabilities,151684000.000,154998000.000,150087000.000,148337000.000,145685000.000,143605000.000,112626000.000,111990000.000,113401000.000,107194000.000,106735000.000,58482000.000
LiabilitiesAndStockholdersEquity,300404000.000,304411000.000,301465000.000,297144000.000,294532000.000,292864000.000,206646000.000,206899000.000,208832000.000,204083000.000,205780000.000,170894000.000
LiabilitiesCurrent,50871000.000,52848000.000,52971000.000,37562000.000,46623000.000,47163000.000,44365000.000,40175000.000,36728000.000,41935000.000,42235000.000,34628000.000
LineOfCreditFacilityAmountOutstanding,,,,,,9425.000,,,,,,
LongTermDebt,,,,,61000000.000,59425000.000,54300000.000,52700000.000,53406000.000,42309000.000,41458000.000,
LongTermDebtCurrent,16360000.000,16000000.000,16000000.000,8000000.000,5000000.000,6000000.000,7250000.000,1370000.000,1370000.000,1644000.000,1644000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,44754000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1370000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,1644000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,1644000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1644000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,1644000.000,,,,
LongTermDebtNoncurrent,59100000.000,60470000.000,55470000.000,67670000.000,56000000.000,53425000.000,47050000.000,51330000.000,52036000.000,40665000.000,39814000.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,4200000.000,4200000.000,4200000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,2357000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,1046000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,7000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,17000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,548000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,739000.000,,,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,7350000.000,5357000.000,6364000.000
OtherAccruedLiabilitiesCurrent,,,,,,,963000.000,1887000.000,1816000.000,2101000.000,2295000.000,2417000.000
OtherAssetsCurrent,1755000.000,2429000.000,1709000.000,1880000.000,1761000.000,1648000.000,2006000.000,2295000.000,2153000.000,2102000.000,2047000.000,4367000.000
OtherAssetsNoncurrent,3245000.000,3093000.000,2940000.000,2852000.000,2852000.000,2669000.000,2440000.000,2994000.000,7325000.000,7312000.000,7256000.000,2572000.000
OtherLiabilitiesNoncurrent,,,,,,,,595000.000,4802000.000,4816000.000,4966000.000,1027000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,,751000.000,,,,
PrepaidExpenseCurrent,2037000.000,2212000.000,2258000.000,1831000.000,2480000.000,2617000.000,2071000.000,1424000.000,2202000.000,1555000.000,1430000.000,1168000.000
PrepaidTaxes,1361000.000,1078000.000,318000.000,1279000.000,1232000.000,1297000.000,508000.000,1022000.000,968000.000,877000.000,99000.000,
PropertyPlantAndEquipmentNet,52638000.000,51404000.000,50205000.000,49085000.000,48350000.000,47419000.000,46522000.000,44960000.000,44214000.000,43111000.000,42623000.000,26091000.000
RetainedEarningsAccumulatedDeficit,115112000.000,115666000.000,117491000.000,115030000.000,114893000.000,114958000.000,59455000.000,60174000.000,60453000.000,61551000.000,63462000.000,76312000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,328408.000,,,,,3750000.000,3750000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,5.870,,,,,12.580,12.580,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,917842.000,949092.000,958687.000,938937.000,973437.000,,1026250.000,1014500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,13.510,12.880,12.790,12.750,12.720,,12.250,12.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,1000.000,793.000,1384000.000,892000.000,1706000.000,7198000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1246250.000,1505750.000,1505250.000,1479000.000,1773750.000,1797250.000,1797250.000,1676250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,12.760,10.860,10.860,10.800,10.250,10.220,10.220,10.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,1462155.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,758.000,,,1583000.000,6761000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,1693689.000,1606983.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,10.410,10.220
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1000.000,174.000,295000.000,,572000.000,2734000.000
StockholdersEquity,148720000.000,149413000.000,151378000.000,148807000.000,148847000.000,149259000.000,94020000.000,94909000.000,95431000.000,96889000.000,99045000.000,112412000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,148720000.000,149413000.000,151378000.000,148807000.000,148847000.000,149259000.000,94020000.000,94909000.000,95431000.000,96889000.000,99045000.000,112412000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,1924000.000,,,
UnrecognizedTaxBenefits,,,,,,,,547000.000,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,21000.000,21000.000,21000.000,48000.000,,,,10000.000
ValuationAllowanceAmount,,,,,,,,1037000.000,,,,
