,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
ProfitLoss,-1339000.000,-528000.000,-754000.000,-926000.000,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,4000.000,,,,-6000.000,,,,,,,,-9000.000,,,,2000.000,,
ResearchAndDevelopmentExpense,1484000.000,1384000.000,1485000.000,1534000.000,1235000.000,1264000.000,1284000.000,1465000.000,1448000.000,1528000.000,1234000.000,231000.000,1086000.000,1143000.000,780000.000,977000.000,595000.000,683000.000,688000.000
Revenues,3174000.000,3529000.000,3358000.000,3285000.000,3284000.000,3156000.000,3208000.000,3192000.000,3725000.000,3839000.000,1442000.000,-3516000.000,1769000.000,1828000.000,1913000.000,1483000.000,1600000.000,1592000.000,1811000.000
SalesRevenueNet,3174000.000,3529000.000,3358000.000,3285000.000,3284000.000,3156000.000,3208000.000,3192000.000,3725000.000,3839000.000,1442000.000,-3516000.000,1769000.000,1828000.000,1913000.000,1483000.000,1600000.000,1592000.000,1811000.000
SellingAndMarketingExpense,1359000.000,1201000.000,1290000.000,1352000.000,1057000.000,1056000.000,1062000.000,1340000.000,1598000.000,1505000.000,1615000.000,1200000.000,1915000.000,1504000.000,1260000.000,970000.000,951000.000,796000.000,697000.000
ShareBasedCompensation,333000.000,,,,225000.000,,,,399000.000,,,,173000.000,,,,99000.000,,
SubscriptionRevenue,,,,,,,,,,,,,,,,,757000.000,786000.000,813000.000
TechnologyServicesRevenue,2335000.000,2392000.000,2331000.000,2314000.000,2289000.000,2246000.000,2246000.000,2178000.000,2427000.000,2482000.000,530000.000,-2213000.000,1024000.000,1236000.000,1398000.000,-1304000.000,445000.000,423000.000,399000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,30176.000,,,,31560000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,28190000.000,28210000.000,28218000.000,-56070000.000,29933000.000,30042000.000,30176000.000,-59896000.000,30130000.000,30747000.000,31560000.000,-61746000.000,30956000.000,30958000.000,30960000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,30176.000,,,,31560000.000,,,,
