,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-09-30,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,20234651.000,21234651.000,21234651.000,21234651.000,21948937.000,22635337.000,24250979.000,24650979.000,24850979.000,24850979.000,27498887.000,27498887.000,50628209.000,55709983.000,73678436.000,103765330.000,314350165.000,343042187.000
CommonStockSharesOutstanding,20234651.000,21234651.000,21234651.000,21234651.000,21948937.000,22635337.000,24250979.000,24650979.000,24136693.000,24136693.000,26784601.000,26784601.000,50628209.000,55709983.000,73678436.000,103765330.000,314350165.000,343042187.000
CommonStockValue,2023.000,21235.000,,,,,,,24851.000,24851.000,27499.000,,50628.000,,,,,
CommonStockValueOutstanding,,,21235.000,21235.000,21949.000,22635.000,24251.000,24651.000,,,,27499.000,,55710.000,73679.000,103765.000,314350.000,343042.000
ConvertibleLongTermNotesPayable,,,,,,,,,,87900.000,162651.000,187843.000,,,,,,
ConvertibleNotesPayable,,,,,,,,,,822172.000,1442931.000,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,734272.000,1155280.000,672674.000,,,,,,
CostMethodInvestments,,480000.000,480000.000,,,,,,,,,,,,,,,
CustomerDepositsCurrent,,15147.000,15147.000,,,,,,,,,,,,,,,
DebtDefaultShorttermDebtAmount,,,,,,,,,,,125000.000,1018920.000,280000.000,50000.000,627500.000,1465152.000,,
DebtInstrumentConvertibleConversionPrice1,,,,,,0.250,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,0.000,,,,,,,,
DeferredRevenue,,,,,,,,,,,,267383.000,387410.000,154630.000,9000.000,13000.000,10000.000,73750.000
DeferredRevenueCurrent,,,,,,,,,,,241000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,3620000.000,4000000.000,4620000.000,4382000.000,4319000.000,,5808000.000,6243000.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,3233000.000,,,,4382000.000,,5444000.000,,,,,,6727000.000,
DeferredTaxAssetsValuationAllowance,,,,,3233000.000,,,,4382000.000,,,,,,,,,
DepositsWithClearingOrganizationsAndOthersSecurities,,,,50003.000,50003.000,50003.000,50003.000,50003.000,50003.000,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,185900.000,714200.000,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,119600.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,455300.000,1020408.000,1487042.000,4024339.000,1404971.000,2010181.000,3507413.000
DerivativeLiabilitiesCurrent,,,378700.000,263400.000,905700.000,971500.000,877200.000,1719600.000,1603514.000,402000.000,915800.000,455300.000,611200.000,,,,,
DueFromCorrespondentBrokers,60099.000,20937.000,17949.000,655030.000,475861.000,441208.000,424206.000,456674.000,362189.000,512.000,,,,,,,,
DueFromEmployees,27803.000,,,,,,,,,,,,,,,,,
DueFromEmployeesCurrent,,46943.000,41090.000,147241.000,100454.000,138882.000,158591.000,143741.000,112583.000,53340.000,,,,,,,,
DueFromOtherRelatedPartiesNoncurrent,,,,,,,,,,,,17163.000,,,,,,
DueFromRelatedParties,280912.000,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,469062.000,517865.000,64697.000,34041.000,18005.000,17163.000,17163.000,17163.000,17163.000,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,17163.000,,,,,,,
DueToRelatedPartiesCurrent,,6868.000,66808.000,,,,,,,,,,,,,,,
EscrowDeposit,,,,0.000,,,,,,100000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,1632725.000,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,,2588731.000,2564737.000,2605064.000,,,,,
Goodwill,,,,,,33900.000,33900.000,33900.000,33900.000,33900.000,,0.000,0.000,,,,,
IntangibleAssetsNetExcludingGoodwill,56058.000,,,,,,,,,,,,,,,,,
Investments,480000.000,,,,,,,,,,,,284270.000,284270.000,284270.000,284270.000,284270.000,284270.000
Liabilities,854213.000,1296907.000,1296603.000,2357493.000,3148111.000,3336103.000,3204680.000,4375087.000,4255872.000,2153213.000,3807223.000,4361923.000,4526294.000,4873217.000,7427119.000,5014546.000,5907409.000,7859409.000
LiabilitiesAndStockholdersEquity,977838.000,1082692.000,1112589.000,1094501.000,1282214.000,973097.000,869183.000,894142.000,1066715.000,328507.000,280120.000,-3273389.000,396937.000,346263.000,351481.000,343676.000,343493.000,358850.000
LiabilitiesCurrent,,1270107.000,1238203.000,2235893.000,2997611.000,3109675.000,2942324.000,4076803.000,4242772.000,2065313.000,3644572.000,4174080.000,4313259.000,4635264.000,7161132.000,4709687.000,5593941.000,7521511.000
MinorityInterest,-169156.000,-63711.000,-187849.000,-156509.000,-159035.000,-211711.000,-227807.000,-245127.000,-235672.000,-244648.000,,0.000,0.000,,,,,
NotesPayableCurrent,,,,,,,,,,229987.000,230000.000,230000.000,230000.000,,,,,
NotesPayableFairValueDisclosure,,,,,,,,,,,1672931.000,2109437.000,1993864.000,,,,,
OperatingLossCarryforwards,,,,,8000000.000,,,,11000000.000,,,,,,,,16826000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,-6727000.000,
OtherAssets,,,,,,,,,,,,59210.000,328337.000,,,,3346.000,3346.000
OtherAssetsNoncurrent,,480000.000,480000.000,100003.000,50003.000,83903.000,83903.000,83903.000,83903.000,133900.000,21894.000,22347.000,13567.000,14265.000,14265.000,14265.000,,
OtherReceivablesNetCurrent,,,,,125000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,,,,,
PreferredStockValueOutstanding,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2975.000,3975.000,3975.000,19111.000,112099.000,156956.000,105655.000,58715.000,23981.000,2839.000,,,,,20200.000,0.000,,
PrepaidExpenseCurrent,,,,,,,,,,,97471.000,,20200.000,,,,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,95557.000,,0.000,0.000,,,
PropertyPlantAndEquipmentNet,634.000,488.000,342.000,8995.000,7814.000,6682.000,5550.000,4418.000,3286.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,0.000,,,,,
RestrictedCashAndCashEquivalents,,613.000,613.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-2821509.000,-4071274.000,-4178935.000,-5056973.000,-7976547.000,-8918492.000,-9933088.000,-11453132.000,-11918307.000,-11408646.000,-15280206.000,-16053195.000,-17225172.000,-17721382.000,-20426578.000,-18192124.000,-19252753.000,-21439686.000
SecurityDeposit,,,,,,,,,,,19700.000,19700.000,10500.000,10500.000,10500.000,10500.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,41312552.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,2075000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,0.450,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,2075000.000,3000000.000,3000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.450,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,2075000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.450,,,,,,,
SharePrice,,,,,,,,,0.001,,,,,,,,,
StockholdersEquity,292781.000,-150504.000,3835.000,-1106483.000,-1706862.000,-2151295.000,-2107690.000,-3235818.000,-2703485.000,-1330058.000,-3527103.000,-7635312.000,-4129357.000,,,,-5563916.000,-7500559.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,,,,-3277103.000,-3692656.000,-4129357.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,123625.000,-214215.000,-184014.000,-1262992.000,-1865897.000,-2363006.000,-2335497.000,-3480945.000,-3189157.000,-1824706.000,-3527103.000,-7635312.000,-4129357.000,-4526954.000,-7075638.000,-4670870.000,-5563916.000,-7500559.000
TreasuryStockShares,,,,,,,,,714286.000,714286.000,714286.000,,,,,,,
TreasuryStockValue,,,,,,,,,250000.000,250000.000,250000.000,-250000.000,0.000,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,45024006.000,64586931.000,,,,,
