,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,0.000,,,,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,27000.000,,,,139000.000,,,,39000.000,,
GrossProfit,17903000.000,17858000.000,18953000.000,17709000.000,15280000.000,16115000.000,16185000.000,16958000.000,18322000.000,20553000.000,18718000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7290000.000,8851000.000,9935000.000,8695000.000,6255000.000,6345000.000,7311000.000,8065000.000,13585000.000,11227000.000,9871000.000
IncomeTaxExpenseBenefit,1899000.000,2622000.000,2744000.000,1301000.000,1780000.000,1781000.000,-166000.000,2294000.000,3463000.000,3415000.000,1754000.000
IncomeTaxesPaidNet,,,,,2258000.000,,,,35000.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,8834000.000,,,,-5941000.000,,,,10613000.000,,
IncreaseDecreaseInAccountsPayable,4690000.000,,,,-4231000.000,,,,12029000.000,,
IncreaseDecreaseInAccruedLiabilities,-4606000.000,,,,-5848000.000,,,,-1782000.000,,
IncreaseDecreaseInInventories,5615000.000,,,,7175000.000,,,,4661000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1160000.000,,,,2671000.000,,,,-2734000.000,,
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,,,,,,,3000.000,6000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,132000.000,146000.000,,57000.000,50000.000,89000.000,64000.000,17000.000,102000.000,144000.000
InterestExpense,4000.000,1000.000,0.000,6000.000,1000.000,4000.000,24000.000,51000.000,39000.000,60000.000,52000.000
InterestPaidNet,,,,,1000.000,,,,4000.000,,
InvestmentIncomeInterest,4000.000,8000.000,10000.000,14000.000,12000.000,12000.000,23000.000,32000.000,23000.000,14000.000,11000.000
NetCashProvidedByUsedInFinancingActivities,7827000.000,,,,-694000.000,,,,-6664000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7827000.000,,,,-694000.000,,,,-6664000.000,,
NetCashProvidedByUsedInInvestingActivities,-7719000.000,,,,-11114000.000,,,,-12284000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7719000.000,,,,-11114000.000,,,,-12284000.000,,
NetCashProvidedByUsedInOperatingActivities,-4505000.000,,,,-529000.000,,,,14039000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4505000.000,,,,-529000.000,,,,14039000.000,,
NetIncomeLoss,5391000.000,6229000.000,7191000.000,7394000.000,4475000.000,4564000.000,7477000.000,5771000.000,10122000.000,7812000.000,8117000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,7809000.000,8112000.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,-93000.000,142000.000,154000.000,,-454000.000,258000.000,26000.000,,260000.000,-1000.000,423000.000
NonoperatingIncomeExpense,-77000.000,-91000.000,-130000.000,,1000.000,-123000.000,-128000.000,,-121000.000,-968000.000,373000.000
OperatingIncomeLoss,7787000.000,8697000.000,10821000.000,9050000.000,6921000.000,6933000.000,7078000.000,8790000.000,12822000.000,12241000.000,9539000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,67000.000,86000.000,125000.000,116000.000,70000.000,95000.000,112000.000,35000.000,223000.000,-28000.000,55000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-40000.000,-55000.000,-76000.000,-73000.000,-44000.000,-59000.000,-71000.000,-21000.000,-134000.000,17000.000,-34000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-5586000.000,-2941000.000,-7955000.000,2444000.000,224000.000,-2144000.000,3283000.000,-1903000.000,810000.000,-5328000.000,1246000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,-5586000.000,-2925000.000,-7955000.000,2444000.000,224000.000,-2144000.000,3283000.000,-1903000.000,810000.000,-5328000.000,1246000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,0.000,-16000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,10000.000,10000.000,6000.000,2000.000,28000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,6000.000,7000.000,4000.000,0.000,18000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,-4000.000,-3000.000,-2000.000,-2000.000,-10000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-3642000.000,,,,-1515000.000,,,,990000.000,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-4596000.000,-3911000.000,-5410000.000,-86000.000,-1425000.000,-663000.000,4311000.000,-1814000.000,1166000.000,-4916000.000,3485000.000
OtherComprehensiveIncomeLossNetOfTax,-4722000.000,-3577000.000,-5919000.000,352000.000,-1072000.000,-1035000.000,3918000.000,-1754000.000,1104000.000,-4899000.000,2725000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4722000.000,,,,-1072000.000,,,,1104000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,107000.000,141000.000,201000.000,189000.000,114000.000,154000.000,183000.000,56000.000,357000.000,-45000.000,89000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,1354000.000,749000.000,2155000.000,49000.000,-778000.000,-813000.000,-1019000.000,-927000.000,-279000.000,-617000.000,245000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,1083000.000,651000.000,1843000.000,153000.000,-463000.000,-534000.000,-676000.000,-679000.000,-174000.000,-401000.000,253000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-271000.000,-98000.000,-312000.000,104000.000,315000.000,279000.000,343000.000,248000.000,105000.000,216000.000,8000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,4000.000,41000.000,44000.000,57000.000,63000.000,65000.000,65000.000,61000.000,96000.000,78000.000,81000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,3000.000,24000.000,26000.000,35000.000,38000.000,39000.000,39000.000,37000.000,60000.000,49000.000,50000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-1000.000,-17000.000,-18000.000,-22000.000,-25000.000,-26000.000,-26000.000,-24000.000,-36000.000,-29000.000,-31000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-126000.000,334000.000,-509000.000,438000.000,353000.000,-372000.000,-393000.000,60000.000,-62000.000,17000.000,-760000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,2231000.000,-347000.000,4537000.000,-2615000.000,-2506000.000,579000.000,-109000.000,-833000.000,-184000.000,-82000.000,2476000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1877000.000,-54000.000,3776000.000,-2020000.000,-1809000.000,519000.000,-114000.000,-528000.000,-43000.000,105000.000,1727000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-354000.000,293000.000,-761000.000,595000.000,697000.000,-60000.000,-5000.000,305000.000,141000.000,187000.000,-749000.000
OtherGeneralExpense,0.000,0.000,0.000,0.000,,,,,-4005000.000,0.000,0.000
OtherNoncashIncomeExpense,-81000.000,,,,28000.000,,,,0.000,,
OtherNonoperatingIncomeExpense,-497000.000,147000.000,-896000.000,,-677000.000,-596000.000,234000.000,,779000.000,218000.000,-87000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,2700000.000,,
PaymentsForProceedsFromOtherInvestingActivities,-49000.000,,,,-24000.000,,,,-26000.000,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,5955000.000,,
PaymentsForSoftware,186000.000,,,,735000.000,,,,41000.000,,
PaymentsOfDistributionsToAffiliates,7827000.000,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,897000.000,,,,709000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,2138000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,7677000.000,,,,10552000.000,,,,10278000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,95000.000,,,,149000.000,,,,147000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-1080000.000,-668000.000,-1865000.000,-188000.000,-443000.000,-495000.000,-637000.000,-642000.000,-114000.000,-352000.000,303000.000
RestructuringCharges,0.000,0.000,0.000,0.000,,,,,,,
RestructuringCostsAndAssetImpairmentCharges,0.000,,,,,,,,,,
Revenues,203803000.000,207563000.000,206858000.000,201126000.000,200418000.000,207129000.000,214111000.000,220402000.000,226451000.000,230265000.000,232930000.000
SalesRevenueNet,203803000.000,207563000.000,206858000.000,201126000.000,200418000.000,207129000.000,214111000.000,220402000.000,226451000.000,230265000.000,232930000.000
SellingGeneralAndAdministrativeExpense,10116000.000,9161000.000,8132000.000,8659000.000,8359000.000,9182000.000,9107000.000,8168000.000,9505000.000,8312000.000,9179000.000
ShareBasedCompensation,1524000.000,,,,1147000.000,,,,1202000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,0.000,,,,0.000,,
StandardProductWarrantyAccrualPayments,395000.000,,,,42000.000,,,,142000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,-1800000.000,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,-102000.000,,,,-461000.000,,,,252000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,11.220,,,12.640,,
TreasuryStockValueAcquiredCostMethod,,,,,,3800000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,3000.000,5000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,0.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,29294000.000,29318000.000,,29349000.000,29278000.000,28860000.000,-58311000.000,28095000.000,27455000.000,27416000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29143000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,29162000.000,29172000.000,,29292000.000,29228000.000,28771000.000,-58375000.000,28078000.000,27350000.000,27266000.000
