,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,467424000.000,454828000.000,471552000.000,471182000.000,462626000.000,471000000.000,468691000.000,466905000.000,466981000.000,464647000.000,463063000.000,466615000.000,471903000.000,471600000.000,481782000.000,487738000.000,505327000.000,528457000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,29300000.000,28200000.000,,,29900000.000,29900000.000,,14000000.000,14000000.000,7700000.000,7700000.000,7700000.000,7700000.000,6900000.000,6900000.000,6900000.000,12000000.000,16800000.000
AvailableForSaleSecurities,464072000.000,467391000.000,476209000.000,481256000.000,467021000.000,482704000.000,472976000.000,463070000.000,468967000.000,471449000.000,473075000.000,475911000.000,477197000.000,470383000.000,477699000.000,478071000.000,485263000.000,499600000.000,502223000.000,504191000.000,528031000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,18012000.000,14939000.000,5411000.000,5495000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,194000.000,454000.000,6547000.000,5921000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,183000.000,270000.000,404000.000,421000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,194000.000,454000.000,6547000.000,5921000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,121494000.000,124237000.000,155978000.000,215159000.000,206283000.000,244519000.000,198324000.000,197108000.000,154781000.000,89722000.000,158655000.000,81774000.000,205493000.000,54146000.000,11308000.000,39463000.000,271864000.000,291924000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,11000.000,184000.000,6143000.000,5500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,90238000.000,103765000.000,126512000.000,191259000.000,188925000.000,202389000.000,160489000.000,66048000.000,35878000.000,47763000.000,118412000.000,46885000.000,163156000.000,22008000.000,1372000.000,29522000.000,262423000.000,282475000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,31256000.000,20472000.000,29466000.000,23900000.000,17358000.000,42130000.000,37835000.000,131060000.000,118903000.000,41959000.000,40243000.000,34889000.000,42337000.000,32138000.000,9936000.000,9941000.000,9441000.000,9449000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,35516000.000,36310000.000,39703000.000,39306000.000,40061000.000,41242000.000,43033000.000,45045000.000,46504000.000,45186000.000,45452000.000,46325000.000,49708000.000,47500000.000,48026000.000,47890000.000,47028000.000,46690000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,38272000.000,39017000.000,42175000.000,40700000.000,40987000.000,42035000.000,44208000.000,46872000.000,48432000.000,47530000.000,46942000.000,48214000.000,51757000.000,49987000.000,50967000.000,50469000.000,47882000.000,47590000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,23461000.000,24636000.000,24585000.000,26030000.000,15691000.000,15467000.000,17443000.000,18257000.000,17382000.000,18877000.000,18923000.000,20576000.000,21715000.000,20132000.000,19829000.000,20518000.000,22002000.000,23130000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,25108000.000,26233000.000,26255000.000,27527000.000,16618000.000,16382000.000,18468000.000,19273000.000,18210000.000,19761000.000,19673000.000,21310000.000,22411000.000,20834000.000,20622000.000,21235000.000,22404000.000,23642000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,21856000.000,26124000.000,28865000.000,30246000.000,32825000.000,35433000.000,31477000.000,30104000.000,31094000.000,31625000.000,36903000.000,35870000.000,40500000.000,50623000.000,58580000.000,71035000.000,81819000.000,94234000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,23490000.000,27461000.000,29623000.000,29680000.000,31916000.000,34282000.000,31148000.000,30581000.000,31720000.000,32335000.000,36767000.000,36191000.000,41211000.000,51776000.000,60969000.000,72363000.000,78934000.000,91884000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,467424000.000,454828000.000,471552000.000,471182000.000,462626000.000,471000000.000,468691000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,101329000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,97970000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,2118000.000,2221000.000,3294000.000,3192000.000,4168000.000,4247000.000,4168000.000,4564000.000,5405000.000,5318000.000,5048000.000,2273000.000,1996000.000,2895000.000,5914000.000,3160000.000,3370000.000,2673000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,2106000.000,2213000.000,3298000.000,3259000.000,4238000.000,4291000.000,4201000.000,4603000.000,5454000.000,5368000.000,5083000.000,2293000.000,2020000.000,2939000.000,5958000.000,3194000.000,3403000.000,2715000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,384473000.000,365537000.000,375105000.000,372408000.000,369881000.000,374611000.000,372570000.000,368935000.000,366596000.000,363641000.000,356737000.000,361571000.000,357984000.000,350450000.000,349433000.000,345135000.000,351108000.000,361730000.000
AvailableForSaleSecuritiesDebtSecurities,,,,481256000.000,27900000.000,,,30000000.000,30000000.000,,13800000.000,13800000.000,7800000.000,7800000.000,7800000.000,7800000.000,7000000.000,7000000.000,7000000.000,12100000.000,16800000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,481256000.000,467021000.000,482704000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-1554000.000,-1684000.000,1931000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,55.000,68.000,84.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,199300000.000,193700000.000,192400000.000,171900000.000,154100000.000,244300000.000,238900000.000,196300000.000,202400000.000,189300000.000,179900000.000,178900000.000,122700000.000,193100000.000,189400000.000,182500000.000,168300000.000,161500000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,-514000.000,-430000.000,486000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,-1554000.000,-1684000.000,1931000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-1040000.000,-1254000.000,1445000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,15386000.000,13877000.000,13083000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,102.000,,,,,,,101.000,67.000,89.000,33.000,11.000,34.000,187.000,174.000
BankOwnedLifeInsurance,39714000.000,39959000.000,40335000.000,40848000.000,61112000.000,61574000.000,62008000.000,62397000.000,62883000.000,62994000.000,63283000.000,66612000.000,67021000.000,67434000.000,67693000.000,69698000.000,70043000.000,70610000.000,70712000.000,74006000.000,74491000.000
CashAndCashEquivalentsAtCarryingValue,101278000.000,104584000.000,167027000.000,181402000.000,232237000.000,75667000.000,63555000.000,81340000.000,63105000.000,77139000.000,70202000.000,90638000.000,113046000.000,89480000.000,98071000.000,80674000.000,80738000.000,108863000.000,278378000.000,167280000.000,111583000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,77139000.000,,,,,,,,,,,
CashAndDueFromBanks,54832000.000,56909000.000,138524000.000,134785000.000,156666000.000,66776000.000,55814000.000,72982000.000,55727000.000,67960000.000,58945000.000,75381000.000,99939000.000,77567000.000,86586000.000,67484000.000,63849000.000,77361000.000,252978000.000,142408000.000,89864000.000
CashAvailableForDistributions,,,,,,,,,,,,1000000.000,,,,912000.000,,,,1300000.000,
CommitmentsFairValueDisclosure,,,,,,,,,,348000.000,,,,,,,,,,,
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000
CommonStockSharesIssued,16211319.000,16217019.000,16315600.000,16346247.000,16377247.000,16424481.000,16431881.000,16459156.000,16475716.000,16533617.000,16548074.000,16550324.000,16610688.000,16618188.000,16636069.000,16641651.000,16696834.000,25045251.000,25081087.000,25096087.000,25180759.000
CommonStockSharesOutstanding,16140533.000,16145772.000,16237670.000,16260259.000,16290136.000,16333922.000,16340697.000,16361411.000,16377449.000,16433341.000,16463796.000,16465621.000,16521255.000,16528197.000,16540957.000,16546044.000,16596745.000,24894228.000,24923694.000,24937865.000,25017691.000
CommonStockValue,87015000.000,87380000.000,88010000.000,89255000.000,90039000.000,90459000.000,90921000.000,92229000.000,93249000.000,93789000.000,95505000.000,96121000.000,96068000.000,96865000.000,98216000.000,99123000.000,99962000.000,101002000.000,103064000.000,104405000.000,104532000.000
DeferredIncomeTaxLiabilities,,,,,,,,,9680000.000,,,10013000.000,,,,10778000.000,,,,11726000.000,
DeferredTaxAssetsGross,,,,,,,,,25152000.000,,,23627000.000,,,,22808000.000,,,,23394000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,15472000.000,,,13614000.000,,,,12030000.000,,,,11668000.000,
DeferredTaxAssetsOther,,,,,,,,,32000.000,,,346000.000,,,,337000.000,,,,450000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,1215000.000,,,1224000.000,,,,1370000.000,,,,1310000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,4700000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,0.000,,,0.000,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,1925000.000,,,1883000.000,,,,1891000.000,,,,1925000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,,,1080000.000,,,994000.000,,,,1070000.000,,,,1174000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,373000.000,,,,422000.000,,,,418000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,895000.000,,,884000.000,,,,907000.000,,,,959000.000,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,,,,,0.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,49000.000,,152000.000,101000.000,,,,138000.000,,69000.000,172000.000,,,,,,,237000.000
Deposits,2356359000.000,2412696000.000,2483870000.000,2476097000.000,2581756000.000,2451188000.000,2483492000.000,2444826000.000,2546068000.000,2738774000.000,2889672000.000,2873120000.000,2994239000.000,3020151000.000,3147534000.000,3183421000.000,3250735000.000,3403455000.000,3651942000.000,3577912000.000,3679397000.000
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeAssets,,,,,,878000.000,24000.000,27000.000,367000.000,640000.000,938000.000,1191000.000,2310000.000,1463000.000,2592000.000,1732000.000,5295000.000,6646000.000,6104000.000,2645000.000,2634000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,60578000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,878000.000,314000.000,297000.000,627000.000,640000.000,938000.000,1191000.000,2310000.000,1463000.000,2592000.000,1732000.000,5295000.000,6646000.000,6104000.000,2645000.000,2634000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,0.000,0.000,0.000,0.000,0.000,938000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,114396000.000,102897000.000,104226000.000,105468000.000,81990000.000,61518000.000,56149000.000,62897000.000,52992000.000,83060000.000,71370000.000,65128000.000,63497000.000,66782000.000,52780000.000,62518000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,113515000.000,-102655000.000,103959000.000,-104876000.000,81361000.000,61518000.000,-54907000.000,60517000.000,51615000.000,80414000.000,69622000.000,59504000.000,56368000.000,60198000.000,50045000.000,59776000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,,,,,,,,,,
DerivativeLiabilities,,,,,,0.000,242000.000,267000.000,592000.000,629000.000,940000.000,0.000,330000.000,347000.000,186000.000,88000.000,314000.000,0.000,24000.000,1405000.000,832000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,249000.000,,,,249000.000,,,,,
EquityMethodInvestments,,,,,2000000.000,,,,1900000.000,,,3700000.000,,,,3400000.000,,,,5100000.000,
EscrowDeposit,,,,,1200000.000,,,,1300000.000,,,1300000.000,,,,1400000.000,,,,1500000.000,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,,,,31226000.000,,,,,,,,,,,
FederalFundsPurchased,,10000000.000,0.000,0.000,0.000,,37000000.000,57000000.000,11000000.000,8000000.000,8000000.000,500000.000,0.000,0.000,0.000,0.000,,,,,
FederalHomeLoanBankAdvancesLongTerm,15040000.000,15040000.000,15038000.000,15038000.000,15038000.000,37000.000,37000.000,37000.000,37000.000,35000.000,35000.000,35000.000,34000.000,34000.000,34000.000,34000.000,32000.000,32000.000,32000.000,32000.000,30000.000
FederalHomeLoanBankAdvancesPremium,,,,,,,,,,,,105000000.000,,,,70000000.000,,,,180000000.000,
FederalHomeLoanBankAdvancesShortTerm,0.000,0.000,,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankStock,,,,,7300000.000,,,,7300000.000,,,6000000.000,,,,4200000.000,,,,8100000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,10732000.000,10732000.000,10732000.000,9413000.000,9413000.000,7668000.000,7668000.000,7668000.000,7668000.000,8373000.000,8373000.000,11522000.000,11522000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,35928000.000,36640000.000,38957000.000,39550000.000,39261000.000,39481000.000,40055000.000,39867000.000,40841000.000,41026000.000,41244000.000,40390000.000,39951000.000,39845000.000,39808000.000,39430000.000,39604000.000,38943000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,0.000,14805000.000,11861000.000,11085000.000,10543000.000,9316000.000,6082000.000,6520000.000,5421000.000,4651000.000,3572000.000,4304000.000,3659000.000,3439000.000,3439000.000,3423000.000,4114000.000,4831000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,2142085000.000,2198578000.000,2214767000.000,2287787000.000,2345357000.000,2491871000.000,2540079000.000,2667779000.000,2730356000.000,2742051000.000,2871127000.000,2949614000.000,3060350000.000,3095882000.000,3178731000.000,3261559000.000,3450235000.000,3510613000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,61303000.000,58942000.000,47693000.000,46913000.000,47358000.000,43227000.000,34111000.000,34144000.000,31964000.000,30162000.000,22335000.000,22666000.000,20579000.000,17418000.000,19266000.000,18602000.000,20692000.000,21666000.000
FinancingReceivableModificationsRecordedInvestment,,,,55085000.000,,,,,,2700000.000,27491000.000,2700000.000,788000.000,,,788000.000,,,,788000.000,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,15000.000,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,109000.000,50000.000,0.000,104000.000,365000.000,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,2165783000.000,2222388000.000,2237876000.000,2307702000.000,2366251000.000,2509183000.000,2557278000.000,2684719000.000,2746240000.000,2755509000.000,2874501000.000,2955983000.000,3065105000.000,3101697000.000,3186872000.000,3271165000.000,3462648000.000,3518968000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,33568000.000,30875000.000,21727000.000,21643000.000,23197000.000,46000.000,21000.000,0.000,130000.000,88000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,33459000.000,30825000.000,21727000.000,21539000.000,22832000.000,23898000.000,15083000.000,14767000.000,13578000.000,15522000.000,14091000.000,14309000.000,13053000.000,7576000.000,9326000.000,7252000.000,6633000.000,10185000.000
FinancingReceivableRecordedInvestmentPastDue,,,,37605000.000,35132000.000,24584000.000,26998000.000,26464000.000,25915000.000,16912000.000,17204000.000,16080000.000,16704000.000,18961000.000,16297000.000,15824000.000,11603000.000,11125000.000,8996000.000,8279000.000,13311000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,525000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,47000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,572000.000,,,,,,,,,,,,,,,,
Goodwill,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000,4970000.000
GoodwillGross,,,,,5000000.000,,,,5000000.000,,,5000000.000,,,,5000000.000,,,,5000000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,61303000.000,58942000.000,47693000.000,46913000.000,47358000.000,43227000.000,34111000.000,34144000.000,31964000.000,30162000.000,22335000.000,22666000.000,20579000.000,17418000.000,19266000.000,18602000.000,20692000.000,21666000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,68710000.000,65516000.000,54214000.000,53435000.000,54019000.000,50877000.000,39173000.000,38510000.000,36738000.000,35048000.000,27162000.000,27559000.000,25737000.000,20438000.000,22440000.000,21957000.000,23663000.000,24581000.000
IntangibleAssetsNetExcludingGoodwill,112000.000,99000.000,86000.000,60000.000,47000.000,35000.000,24000.000,12000.000,0.000,,,,,,,,,,,,
InterestBearingDepositLiabilities,2032693000.000,2056014000.000,2137212000.000,2118566000.000,2173830000.000,2064679000.000,2085882000.000,1995236000.000,2066462000.000,2256585000.000,2373976000.000,2293625000.000,2404466000.000,2417253000.000,2516745000.000,2468328000.000,2590417000.000,2676147000.000,2881863000.000,2758109000.000,2916822000.000
InterestBearingDepositsInBanks,46446000.000,47675000.000,28503000.000,46617000.000,75571000.000,8891000.000,7741000.000,8358000.000,7378000.000,9179000.000,11257000.000,15257000.000,13107000.000,11913000.000,11485000.000,13190000.000,16889000.000,31502000.000,25400000.000,24872000.000,21719000.000
InterestBearingDomesticDepositBrokered,,,,,54100000.000,,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,2918000.000,2938000.000,2748000.000,2946000.000,3592000.000,3921000.000,3712000.000,3773000.000,4212000.000,4403000.000,5142000.000,5676000.000,5901000.000
InterestReceivable,,,,,,,,,8577000.000,8833000.000,9042000.000,8662000.000,9091000.000,9360000.000,9330000.000,9462000.000,10030000.000,10294000.000,10548000.000,11687000.000,11886000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,,,0.000,,,,,,,,,,,
Land,,,,,12437000.000,,,,12588000.000,,,12937000.000,,,,14583000.000,,,,14799000.000,
Liabilities,2558591000.000,2616399000.000,2673656000.000,2657218000.000,2766316000.000,2621028000.000,2667854000.000,2726693000.000,2853800000.000,2901633000.000,3003954000.000,3081899000.000,3106815000.000,3196342000.000,3279550000.000,3373385000.000,3401944000.000,3518411000.000,3769940000.000,3862958000.000,3881901000.000
LiabilitiesAndStockholdersEquity,2827438000.000,2889688000.000,2954616000.000,2952208000.000,3064144000.000,2927702000.000,2975462000.000,3041237000.000,3175764000.000,3233724000.000,3355903000.000,3443284000.000,3477654000.000,3572106000.000,3666250000.000,3766286000.000,3808907000.000,3937304000.000,4197320000.000,4290025000.000,4319103000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,115900000.000,,,,73100000.000,,,,45200000.000,
LoansAndLeasesReceivableAllowance,52073000.000,53400000.000,52757000.000,51912000.000,51445000.000,50818000.000,50635000.000,49804000.000,48797000.000,46137000.000,46387000.000,46262000.000,45677000.000,44816000.000,44694000.000,43610000.000,43284000.000,43247000.000,42853000.000,43718000.000,43774000.000
LoansAndLeasesReceivableDeferredIncome,,,,410.000,-324000.000,605000.000,631000.000,645000.000,630000.000,603000.000,411000.000,284000.000,219000.000,203000.000,14000.000,21000.000,39000.000,172000.000,386000.000,741000.000,859000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,2203798.000,2257844000.000,2263065000.000,2335331000.000,2393360000.000,2535728000.000,2574793000.000,2702334000.000,2762604000.000,2772432000.000,2893665000.000,2972294000.000,3080950000.000,3113339000.000,3198169000.000,3280547000.000,3471668000.000,3533138000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,1929359000.000,1944127000.000,2017780000.000,,2212573000.000,,,2410934000.000,2419737000.000,2529152000.000,2600176000.000,2700734000.000,2729089000.000,,,,
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,328485000.000,318938000.000,317551000.000,320310000.000,323155000.000,324273000.000,348444000.000,351670000.000,352695000.000,364513000.000,372118000.000,380216000.000,384250000.000,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,2203388000.000,2257520000.000,2262460000.000,2334700000.000,2392715000.000,2535098000.000,2574190000.000,2701923000.000,2762320000.000,2772213000.000,2893462000.000,2972280000.000,3080929000.000,3113300000.000,3197997000.000,3280161000.000,3470927000.000,3532279000.000
LoansAndLeasesReceivableNetReportedAmount,2128935000.000,2180309000.000,2172705000.000,2151476000.000,2206075000.000,2211642000.000,2284065000.000,2342911000.000,2486301000.000,2528053000.000,2655536000.000,2716058000.000,2726536000.000,2848646000.000,2927586000.000,3037319000.000,3070016000.000,3154750000.000,3237308000.000,3427209000.000,3488505000.000
LoansAndLeasesReceivableRelatedParties,,,,,87808000.000,,,,124605000.000,,,128568000.000,,,,119963000.000,,,,118305000.000,
LoansHeldForSaleMortgages,5444000.000,2953000.000,4540000.000,6707000.000,9452000.000,6629000.000,5486000.000,1047000.000,1778000.000,2043000.000,1727000.000,1585000.000,2248000.000,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,2526033000.000,,,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupCommercialRealEstate,,,,,,,,,,,,,,3405000.000,3132000.000,3294000.000,2186000.000,4009000.000,5447000.000,5915000.000,3869000.000
LongTermDebtFairValue,,,,,,,,,,41000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,38000.000,,,,0.000,,,,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,0.000,,,,0.000,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,0.000,,,,37000.000,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,0.000,,,,0.000,,,35000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,0.000,,,,0.000,,,0.000,,,,34000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,15000000.000,,,,0.000,,,0.000,,,,0.000,,,,32000.000,
MachineryAndEquipmentGross,,,,,20804000.000,,,,24600000.000,,,26829000.000,,,,24997000.000,,,,29274000.000,
MinorityInterest,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000,89000.000
