,2011-12-31,2012-12-31,2013-12-31
DefinedBenefitPlanPlanAmendments,,2000000.000,1000000.000
DefinedBenefitPlanServiceCost,,17000000.000,19000000.000
DefinedBenefitPlanSettlementsBenefitObligation,,2000000.000,
DefinedBenefitPlanSettlementsPlanAssets,,2000000.000,1000000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000
Depreciation,,,169000000.000
DepreciationAndAmortization,529000000.000,520000000.000,510000000.000
DepreciationDepletionAndAmortization,529000000.000,183000000.000,521000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,1000000.000,,290000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,27000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,12000000.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,8000000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,35000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,103000000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-7000000.000,5000000.000,-21000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.327,0.171
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250,0.250
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,13000000.000,17000000.000
ForeignCurrencyTransactionGainLossBeforeTax,-9000000.000,-16000000.000,-25000000.000
ForeignCurrencyTransactionGainLossUnrealized,-213000000.000,-139000000.000,-40000000.000
GoodwillPeriodIncreaseDecrease,,136000000.000,397000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,61000000.000,-65000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,46000000.000,24000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,388000000.000,501000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,127000000.000,434000000.000,525000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,110000000.000,297000000.000,437000000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,1000000.000,,305000000.000
IncomeLossFromEquityMethodInvestments,3000000.000,5000000.000,2000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-7000000.000,-3000000.000,-2000000.000
IncomeTaxExpenseBenefit,20000000.000,142000000.000,90000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,109000000.000,131000000.000
IncomeTaxReconciliationOtherAdjustments,,4000000.000,3000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,7000000.000,9000000.000
IncomeTaxesPaidNet,132000000.000,-124000000.000,-147000000.000
IncreaseDecreaseInAccountsAndOtherReceivables,71000000.000,13000000.000,84000000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,12000000.000,-3000000.000,63000000.000
IncreaseDecreaseInInterestPayableNet,23000000.000,24000000.000,17000000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-2000000.000,-10000000.000,-6000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,33000000.000,19000000.000,-21000000.000
InterestExpense,456000000.000,390000000.000,308000000.000
InterestExpenseLesseeAssetsUnderCapitalLease,,9000000.000,9000000.000
InterestExpenseRelatedParty,,20000000.000,12000000.000
InterestPaidNet,433000000.000,-366000000.000,-299000000.000
InvestmentIncomeNet,6000000.000,4000000.000,2000000.000
LossOnDerivativeInstrumentsPretax,1000000.000,,
MarketingAndAdvertisingExpense,,18000000.000,19000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3000000.000,1000000.000,
MinorityInterestDecreaseFromRedemptions,,28000000.000,1000000.000
NetCashProvidedByUsedInDiscontinuedOperations,,,36000000.000
NetCashProvidedByUsedInFinancingActivities,-257000000.000,-316000000.000,76000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-257000000.000,-316000000.000,76000000.000
NetCashProvidedByUsedInInvestingActivities,-495000000.000,-522000000.000,-687000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-495000000.000,-522000000.000,-687000000.000
NetCashProvidedByUsedInOperatingActivities,659000000.000,802000000.000,897000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,659000000.000,802000000.000,897000000.000
NetIncomeLoss,109000000.000,297000000.000,746000000.000
NetIncomeLossAttributableToNoncontrollingInterest,2000000.000,,-4000000.000
NonoperatingIncomeExpense,-209000000.000,-118000000.000,-9000000.000
OperatingIncomeLoss,796000000.000,954000000.000,865000000.000
OperatingLeasesRentExpenseNet,,88000000.000,81000000.000
OperatingLeasesRentExpenseSubleaseRentals1,,8000000.000,11000000.000
OtherAssetImpairmentCharges,,6000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-71000000.000,-105000000.000,30000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,18000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,29000000.000,23000000.000,18000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1000000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,1000000.000,-1000000.000,5000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-134000000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,6000000.000,2000000.000,3000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-1000000.000,9000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,6000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,1000000.000,8000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,5000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,73000000.000,-99000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,3000000.000
OtherComprehensiveIncomeLossNetOfTax,,-32000000.000,-52000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-203000000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,2000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-32000000.000,-52000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,137000000.000,-46000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1000000.000,-1000000.000,9000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1000000.000,,6000000.000
OtherOperatingIncomeExpenseNet,,,-9000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,2000000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,34000000.000,54000000.000
PaymentsForProceedsFromOtherInvestingActivities,1000000.000,,-1000000.000
PaymentsOfDebtExtinguishmentCosts,,231000000.000,231000000.000
PaymentsOfDividends,,-15000000.000,181000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,160000000.000,43000000.000
PaymentsToAcquireIntangibleAssets,190000000.000,226000000.000,244000000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,132000000.000,160000000.000,1249000000.000
PaymentsToAcquirePropertyPlantAndEquipment,177000000.000,132000000.000,130000000.000
ProceedsFromDebtNetOfIssuanceCosts,6000000.000,1999000000.000,2478000000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,2000000.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,5000000.000,-4000000.000,935000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-98000000.000,-35000000.000
ProceedsFromRepaymentsOfOtherDebt,-6000000.000,3000000.000,-5000000.000
ProceedsFromStockOptionsExercised,,32000000.000,89000000.000
ProfitLoss,111000000.000,297000000.000,742000000.000
RepaymentsOfDebt,2110000000.000,2230000000.000,2171000000.000
RestructuringCharges,84000000.000,84000000.000,119000000.000
RestructuringReserveSettledWithCash,,82000000.000,
Revenues,5532000000.000,5612000000.000,5703000000.000
SalesRevenueNet,5532000000.000,5612000000.000,5703000000.000
SellingGeneralAndAdministrativeExpense,1886000000.000,1776000000.000,1811000000.000
ShareBasedCompensation,26000000.000,33000000.000,46000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,859544.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,34.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.286,0.259
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,34000000.000,79000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,655034.000,383163.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,4133381.000,2459900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,7.250,6.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,21000000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,14.640,19.110
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,24.300,23.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,28.000,36.650
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,0.250
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,27000000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,229805.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,2372536.000,4667814.000
StockIssuedDuringPeriodValueNewIssues,2079000000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,-2000000.000,,-3000000.000
StockRepurchaseProgramAuthorizedAmount,,,11000000.000
TreasuryStockAcquiredAverageCostPerShare,,,39.490
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1000000.000,41000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,16000000.000,42000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,19000000.000,17000000.000
WriteOffOfDeferredDebtIssuanceCost,,,12000000.000
