,2014-12-31,2015-12-31
StockIssued1,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,9397.000,211246.000
StockIssuedDuringPeriodValueAcquisitions,34726000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2000000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,139000.000
UnrealizedGainLossOnCommodityContracts,5796000.000,340000.000
UnrealizedGainLossOnDerivatives,0.000,44000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,7400000.000,12000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28855000.000,31769000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28855000.000,31769000.000
WeightedAverageNumberOfSharesOutstandingBasic,28855000.000,31769000.000
