,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,,0.000
OtherComprehensiveIncomeLossTax,,556000.000
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,2641000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,1412000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2641000.000,856000.000
OtherNoninterestExpense,1681000.000,1738000.000
OtherPreferredStockDividendsAndAdjustments,,143000.000
OtherRealEstateAdditions,,4848000.000
OtherRealEstateDisposals,,7282000.000
OtherRealEstateImprovements,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,143000.000,0.000
PaymentsForCapitalImprovements,0.000,0.000
PaymentsForFederalHomeLoanBankAdvances,0.000,
PaymentsForProceedsFromLoansAndLeases,-46270000.000,-35930000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,
PaymentsToAcquireAvailableForSaleSecurities,19793000.000,400000.000
PaymentsToAcquireFederalReserveStock,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,301000.000,143000.000
PreferredStockAccretionOfRedemptionDiscount,,143000.000
PreferredStockDividendsAndOtherAdjustments,136000.000,
PreferredStockDividendsIncomeStatementImpact,938000.000,988000.000
ProceedsFromFederalHomeLoanBankAdvances,0.000,
ProceedsFromIncomeTaxRefunds,0.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,9020000.000,9802000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,248000.000
ProceedsFromSaleOfAvailableForSaleSecurities,20102000.000,0.000
ProceedsFromSaleOfFederalReserveStock,,870000.000
ProceedsFromSaleOfOtherRealEstateHeldforinvestment,10616000.000,7282000.000
ProfessionalFees,1028000.000,1038000.000
ProvisionForLoanAndLeaseLosses,6900000.000,11100000.000
RelatedPartyTransactionAmountsOfTransaction,,99000.000
RestrictedStockExpense,238000.000,106000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,7000.000
ShorttermDebtAverageOutstandingAmount,,18172000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,21494000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,7000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,205500.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,
TransferOfOtherRealEstate,9633000.000,4848000.000
UnrealizedGainLossOnSecurities,-163000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,4275236.000
WeightedAverageNumberOfSharesOutstandingBasic,,4275236.000
