,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
FiniteLivedNoncompeteAgreementsGross,,,,779000.000,779000.000,779000.000,779000.000
FurnitureAndFixturesGross,,,,,,,1615000.000
Goodwill,4012000.000,4013000.000,4015000.000,4016000.000,4016000.000,4016000.000,4016000.000
IndefiniteLivedContractualRights,,,,,,,600000.000
IntangibleAssetsNetExcludingGoodwill,4980000.000,4829000.000,4665000.000,4231000.000,4026000.000,3844000.000,3641000.000
InterestPayableCurrent,,,,109000.000,112000.000,115000.000,48000.000
LeaseholdImprovementsGross,,,,,,,1836000.000
Liabilities,12836000.000,13003000.000,12716000.000,12378000.000,12731000.000,11724000.000,11188000.000
LiabilitiesAndStockholdersEquity,14910000.000,14184000.000,14780000.000,14163000.000,13678000.000,13923000.000,13704000.000
LiabilitiesCurrent,11566000.000,11801000.000,11617000.000,10818000.000,12027000.000,11244000.000,8841000.000
LongTermDebt,,,,,,,5984000.000
LongTermDebtAndCapitalLeaseObligations,26000.000,18000.000,25000.000,702000.000,7000.000,5000.000,1173000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,4305000.000,4711000.000,4252000.000,4254000.000,5378000.000,5192000.000,3771000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,3873000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,2111000.000
LongTermDebtNoncurrent,,,,702000.000,7000.000,5000.000,
MachineryAndEquipmentGross,,,,,,,3884000.000
MarketableSecurities,1000.000,1000.000,11000.000,29000.000,1000.000,2000.000,13000.000
NotesPayable,,,,4956000.000,5385000.000,5197000.000,
NotesPayableCurrent,,,,-4254000.000,-5378000.000,-5192000.000,
NotesPayableRelatedPartiesClassifiedCurrent,,,,-1103000.000,-1107000.000,-1081000.000,-192000.000
NotesPayableRelatedPartiesNoncurrent,224000.000,184000.000,143000.000,59000.000,15000.000,,848000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,5149000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2017000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,274000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,396000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,917000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1545000.000
OtherAccruedLiabilitiesCurrent,,,,192000.000,209000.000,193000.000,197000.000
OtherAssets,301000.000,272000.000,270000.000,259000.000,260000.000,260000.000,262000.000
OtherAssetsCurrent,92000.000,89000.000,78000.000,473000.000,167000.000,122000.000,154000.000
OtherFiniteLivedIntangibleAssetsGross,,,,100000.000,100000.000,100000.000,100000.000
OtherLiabilitiesNoncurrent,1020000.000,1000000.000,931000.000,799000.000,682000.000,475000.000,326000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,,0.000,,
PrepaidExpense,510000.000,,,,,,
PrepaidExpenseCurrent,,,,,,513000.000,
PrepaidExpenseCurrentAndNoncurrent,,359000.000,499000.000,495000.000,433000.000,,282000.000
PropertyPlantAndEquipmentGross,,,,,,,7987000.000
PropertyPlantAndEquipmentNet,936000.000,874000.000,845000.000,707000.000,641000.000,579000.000,523000.000
RestrictedCashAndCashEquivalents,190000.000,190000.000,190000.000,190000.000,190000.000,190000.000,190000.000
RetainedEarningsAccumulatedDeficit,-35469000.000,-36404000.000,-35527000.000,-35731000.000,-36601000.000,-35361000.000,-35047000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1288618.000,1646527.000,1930447.000,1822367.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.160,0.160,0.160,0.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3209145.000,3719350.000,3719350.000,3584250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.160,0.160,0.160,0.160
StockholdersEquity,2074000.000,1181000.000,2064000.000,1785000.000,947000.000,2199000.000,2516000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2074000.000,1181000.000,2064000.000,1785000.000,947000.000,2199000.000,2516000.000
