,2011-05-29,2012-05-27,2013-05-26,2014-05-25,2015-05-31,2016-05-29,2017-05-28
CostsAndExpenses,6852600000.000,7360700000.000,8029500000.000,6111000000.000,6396400000.000,6311300000.000,6492700000.000
CurrentFederalTaxExpenseBenefit,121900000.000,97000000.000,86700000.000,39500000.000,-12700000.000,89100000.000,160500000.000
CurrentForeignTaxExpenseBenefit,100000.000,2400000.000,3500000.000,3000000.000,6900000.000,1900000.000,1300000.000
CurrentIncomeTaxExpenseBenefit,139500000.000,125400000.000,110600000.000,47900000.000,-21200000.000,93700000.000,184000000.000
CurrentStateAndLocalTaxExpenseBenefit,17500000.000,26000000.000,20400000.000,5400000.000,-15400000.000,2700000.000,22200000.000
DeferredIncomeTaxExpenseBenefit,28800000.000,36100000.000,-2100000.000,-44900000.000,42000000.000,-10800000.000,-22900000.000
DefinedBenefitPlanBenefitsPaid,-13200000.000,-22700000.000,-3200000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,4100000.000,,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,600000.000,,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,5100000.000,,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,800000.000,,,,,,
DefinedContributionPlanCostRecognized,700000.000,900000.000,900000.000,700000.000,600000.000,15100000.000,3700000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,,,,0.015
DepreciationDepletionAndAmortization,316800000.000,349100000.000,394800000.000,304400000.000,319300000.000,290200000.000,272900000.000
DerivativeGainLossOnDerivativeNet,,,,2900000.000,3600000.000,1700000.000,
DerivativeGainOnDerivative,,,,,,4100000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,200000.000,-3800000.000,-7700000.000,-9700000.000,-46700000.000,-35300000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,-300000.000,-100000.000,1100000.000,1400000.000,1100000.000,900000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,3300000.000,3000000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-9900000.000,-77200000.000,-12700000.000,-2400000.000,2100000.000,2000000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,7200000.000,400000.000,2900000.000,-1800000.000,13200000.000,11400000.000,14200000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-3900000.000,-1700000.000,-1100000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-1500000.000,-700000.000,-400000.000,32300000.000,344800000.000,3400000.000,-4200000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,0.000,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,5900000.000,10400000.000
Dividends,,,259200000.000,288900000.000,279500000.000,268200000.000,279600000.000
DividendsCash,-176300000.000,224600000.000,,,,,
EarningsPerShareBasic,3.480,3.650,3.190,2.180,5.560,2.940,3.850
EarningsPerShareDiluted,3.390,3.570,3.130,2.150,5.470,2.900,3.800
EffectiveIncomeTaxRateContinuingOperations,0.261,0.253,0.210,-0.049,-0.120,0.200,0.243
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.024,-0.011,-0.027,-0.069,-0.064,-0.037,-0.032
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.018,0.025,0.016,-0.027,-0.066,0.012,0.017
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.083,-0.111,-0.129,-0.303,0.340,0.125,0.092
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,55700000.000,62900000.000,57000000.000,50900000.000,154600000.000,94400000.000,
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,100000.000,500000.000,100000.000,0.000,0.000,100000.000,100000.000
EmployeeStockOwnershipPlanESOPDividendsPaidToESOP,1400000.000,1900000.000,1000000.000,900000.000,1100000.000,700000.000,800000.000
EmployeeStockOwnershipPlanESOPInterestPaymentsFromESOP,100000.000,0.000,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,17700000.000,17900000.000,13600000.000,10900000.000,18400000.000,17500000.000,27200000.000
ExtinguishmentOfDebtAmount,,,,,,1030000000.000,
FoodAndBeverageCostOfSales,2173600000.000,2460600000.000,2628600000.000,1892200000.000,2085100000.000,2039700000.000,2070300000.000
ForeignCurrencyTransactionGainLossRealized,,,,,1400000.000,-1800000.000,-800000.000
FutureAmortizationExpenseYearFive,10400000.000,10000000.000,,,,,
FutureAmortizationExpenseYearFour,10400000.000,10000000.000,,,,,
FutureAmortizationExpenseYearOne,10400000.000,10000000.000,,,,,
FutureAmortizationExpenseYearThree,10400000.000,10000000.000,,,,,
FutureAmortizationExpenseYearTwo,10400000.000,10000000.000,,,,,
GainLossOnDispositionOfProperty,6900000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-6900000.000,-7100000.000,-8100000.000,-2800000.000,-5500000.000,-5500000.000,-3200000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-91300000.000,-106800000.000,0.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,,,-68700000.000,
GeneralAndAdministrativeExpense,,,,,430200000.000,384900000.000,387700000.000
GoodwillAndIntangibleAssetImpairment,,,0.000,,,,
GrossProfit,,,,,1179200000.000,1303100000.000,1329700000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,0.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,2100000.000,,,,34100000.000,5400000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,600000.000,
IncomeLossFromContinuingOperations,478700000.000,476500000.000,412600000.000,183200000.000,196400000.000,359700000.000,482500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,631400000.000,621400000.000,509400000.000,189200000.000,172500000.000,450600000.000,632300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,16200000.000,16600000.000,13000000.000,-14600000.000,2800000.000,-900000.000,5000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,647600000.000,638000000.000,522400000.000,174600000.000,175300000.000,449700000.000,637300000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.500,3.660,3.200,1.400,1.540,2.820,3.880
IncomeLossFromContinuingOperationsPerDilutedShare,3.410,3.580,3.140,1.380,1.510,2.780,3.830
IncomeLossFromDiscontinuedOperationsNetOfTax,-2400000.000,-1000000.000,-700000.000,103000000.000,513100000.000,15300000.000,-3400000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.020,-0.010,-0.010,0.780,4.020,0.120,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.020,-0.010,-0.010,0.770,3.960,0.120,-0.030
IncomeTaxExpenseBenefit,168900000.000,161500000.000,109800000.000,-8600000.000,-21100000.000,90000000.000,154800000.000
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,-1500000.000,-700000.000,-400000.000,,,,
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,167400000.000,160800000.000,109400000.000,23700000.000,323700000.000,93400000.000,150600000.000
IncomeTaxesPaid,126400000.000,123500000.000,98500000.000,90000000.000,290700000.000,,
IncomeTaxesPaidNet,,,,,,128000000.000,106200000.000
IncreaseDecreaseInAccountsPayable,5500000.000,-10200000.000,10800000.000,27200000.000,-20900000.000,45600000.000,-9000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4700000.000,-16300000.000,22500000.000,-21000000.000,-13800000.000,-21300000.000,41400000.000
IncreaseDecreaseInDeferredRevenue,27300000.000,31100000.000,36400000.000,28800000.000,34900000.000,46000000.000,41600000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,5300000.000,-13300000.000,-9300000.000,7500000.000,23400000.000,-5900000.000,800000.000
IncreaseDecreaseInInventories,79300000.000,103000000.000,-50600000.000,25600000.000,-64500000.000,11800000.000,-5000000.000
IncreaseDecreaseInOperatingCapital,-12200000.000,191400000.000,-40100000.000,-600000.000,-76300000.000,-13700000.000,-112600000.000
IncreaseDecreaseInOtherAccruedLiabilities,57300000.000,-63100000.000,-56200000.000,-15300000.000,-24700000.000,-40700000.000,40000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-17100000.000,-18900000.000,-3800000.000,-5300000.000,5000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-15400000.000,15800000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5000000.000,6600000.000,11700000.000,-500000.000,-2900000.000,10800000.000,1100000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,2300000.000,-3900000.000,6400000.000,0.000,2200000.000,-1400000.000,400000.000
IncreaseDecreaseInReceivables,5900000.000,6100000.000,9400000.000,1500000.000,-7800000.000,-14000000.000,6500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3500000.000,3100000.000,2600000.000,2200000.000,2000000.000,1900000.000,1700000.000
InterestCostsCapitalized,3000000.000,-3900000.000,-3000000.000,,,,
InterestCostsCapitalizedAdjustment,,,,2600000.000,1300000.000,700000.000,1700000.000
InterestExpense,93700000.000,102700000.000,126200000.000,134000000.000,186200000.000,165400000.000,34400000.000
InterestExpenseLesseeAssetsUnderCapitalLease,3800000.000,3700000.000,3600000.000,3500000.000,8000000.000,8900000.000,8800000.000
InterestIncomeExpenseNonoperatingNet,,-101600000.000,-125900000.000,-134300000.000,-192300000.000,-172500000.000,-40200000.000
InterestPaidNet,98300000.000,94800000.000,112500000.000,117500000.000,142800000.000,140800000.000,37000000.000
MarketingExpense,,,,,243300000.000,238000000.000,239700000.000
NetCashProvidedByUsedInDiscontinuedOperations,700000.000,-200000.000,3200000.000,70200000.000,1582900000.000,-36100000.000,-17500000.000
NetCashProvidedByUsedInFinancingActivities,-521000000.000,-40400000.000,355400000.000,-179200000.000,-1784500000.000,-1120800000.000,129200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-521000000.000,-40400000.000,355400000.000,-179200000.000,-1784500000.000,-1120800000.000,129200000.000
NetCashProvidedByUsedInInvestingActivities,-552700000.000,-721600000.000,-1290400000.000,-436300000.000,-235100000.000,75400000.000,-1071600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-552700000.000,-721600000.000,-1290400000.000,-436300000.000,-235100000.000,75400000.000,-1071600000.000
NetCashProvidedByUsedInOperatingActivities,894700000.000,762200000.000,949500000.000,555400000.000,874300000.000,820400000.000,918200000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,894700000.000,762200000.000,949500000.000,555400000.000,874300000.000,820400000.000,918200000.000
NetIncomeLoss,476300000.000,475500000.000,411900000.000,286200000.000,709500000.000,375000000.000,479100000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,24400000.000,11100000.000,14900000.000,22800000.000
OperatingIncomeLoss,,,,,367600000.000,622200000.000,677500000.000
OperatingLeasesRentExpenseNet,142700000.000,155100000.000,187500000.000,185400000.000,194900000.000,265600000.000,332000000.000
OtherAssetImpairmentCharges,,,,,,2500000.000,2000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,200000.000,-100000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,100000.000,100000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,14500000.000,-39900000.000,18300000.000,4300000.000,7200000.000,-23900000.000,19300000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-5200000.000,-45600000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,4800000.000,27800000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,1800000.000,-1200000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-200000.000,-100000.000,0.000,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,100000.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,900000.000,-21000000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-4100000.000,3400000.000,31300000.000,23000000.000,4300000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,600000.000,3900000.000,17400000.000,14300000.000,500000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-200000.000,-2900000.000,3000000.000,500000.000,500000.000
OtherComprehensiveIncomeLossNetOfTax,,,13800000.000,4700000.000,41500000.000,-400000.000,24100000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-86800000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,6300000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,6000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,2900000.000,4800000.000,-16000000.000,11900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,4700000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,-11300000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,2300000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,5700000.000,6900000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,9000000.000,-24800000.000,,,,,
OtherCostOfServices,,1200600000.000,1334400000.000,1080700000.000,1120800000.000,1163500000.000,1265200000.000
OtherInterestAndDividendIncome,900000.000,900000.000,900000.000,600000.000,600000.000,1100000.000,1300000.000
OtherNoncashIncomeExpense,-2200000.000,-5200000.000,-8900000.000,-3500000.000,-6700000.000,-8200000.000,-23800000.000
PaymentsForRepurchaseOfCommonStock,385500000.000,375100000.000,52400000.000,500000.000,502300000.000,184800000.000,230200000.000
PaymentsForRestructuring,,,,5400000.000,24500000.000,37200000.000,
PaymentsOfDebtIssuanceCosts,,5100000.000,7400000.000,1400000.000,0.000,0.000,4400000.000
PaymentsOfDividends,175500000.000,223900000.000,258200000.000,288300000.000,278900000.000,268200000.000,279100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,58500000.000,577400000.000,0.000,0.000,,764400000.000
PaymentsToAcquireMarketableSecurities,6500000.000,32100000.000,12900000.000,3000000.000,0.000,0.000,900000.000
PaymentsToAcquireOtherProductiveAssets,10600000.000,15900000.000,40900000.000,31600000.000,16200000.000,23300000.000,25300000.000
PaymentsToAcquirePropertyPlantAndEquipment,547700000.000,639700000.000,685600000.000,414800000.000,296500000.000,228300000.000,293000000.000
PensionAndOtherPostretirementBenefitContributions,,,,1400000.000,1500000.000,26500000.000,1600000.000
ProceedsFromIssuanceOfCommonStock,63000000.000,70200000.000,64400000.000,58100000.000,159700000.000,99300000.000,113100000.000
ProceedsFromIssuanceOfLongTermDebt,,400000000.000,1050000000.000,0.000,0.000,,500000000.000
ProceedsFromRepaymentsOfShortTermDebt,185500000.000,2321000000.000,2670300000.000,2616300000.000,397400000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,5100000.000,21300000.000,26000000.000,8700000.000,9700000.000,1800000.000,3700000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7000000.000,3300000.000,400000.000,4400000.000,67900000.000,325200000.000,8300000.000
ProceedsFromStockOptionsExercised,,,,,,,107800000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,12300000.000,-40600000.000,-20600000.000,
RepaymentOfNotesReceivableFromRelatedParties,1800000.000,2100000.000,1100000.000,900000.000,1200000.000,600000.000,800000.000
RepaymentsOfLongTermCapitalLeaseObligations,1200000.000,1600000.000,1700000.000,2000000.000,2200000.000,3400000.000,3900000.000
RepaymentsOfLongTermDebt,226800000.000,2100000.000,355900000.000,0.000,1065900000.000,1096800000.000,0.000
RepaymentsOfShortTermDebt,,2243800000.000,2768400000.000,2573200000.000,605000000.000,0.000,0.000
RestructuringCharges,,,,18100000.000,37900000.000,100000.000,
RestructuringReserveAccrualAdjustment,,,,-500000.000,500000.000,600000.000,
Revenues,7500200000.000,7998700000.000,8551900000.000,6285600000.000,6764000000.000,6933500000.000,7170200000.000
SaleLeasebackTransactionImputedInterestRate,,,,,,0.015,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,44900000.000,,
SalesRevenueNet,7500200000.000,7998700000.000,8551900000.000,6285600000.000,6764000000.000,6933500000.000,7170200000.000
SellingGeneralAndAdministrativeExpense,738000000.000,746800000.000,847800000.000,663500000.000,,,
ShareBasedCompensation,66600000.000,56100000.000,49300000.000,38700000.000,53700000.000,37300000.000,40700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.030,0.035,0.040,0.044,0.045,0.033,0.035
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,6.700,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.391,0.394,0.397,0.396,0.373,0.280,0.243
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022,0.021,0.008,0.019,0.021,0.019,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,3.900,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,49900000.000,49700000.000,47100000.000,39900000.000,90200000.000,73600000.000,99100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-100000.000,100000.000,400000.000,300000.000,510000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1500000.000,1600000.000,1700000.000,1700000.000,1150000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.880,14.310,12.220,12.060,10.590,12.720,9.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,28.960,28.570,37.200,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,45.110,47.210,48.470,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,49.030,48.320,45.510,64.850,59.700
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,200000.000,200000.000,200000.000,200000.000,100000.000,200000.000,200000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,2300000.000,2200000.000,2000000.000,1800000.000,4160000.000,2400000.000,2700000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,7300000.000,7400000.000,7400000.000,7200000.000,6800000.000,4900000.000,5300000.000
StockIssuedDuringPeriodValueStockOptionsExercised,55700000.000,62900000.000,57000000.000,50900000.000,154600000.000,94400000.000,107800000.000
StockholdersEquityNoteSpinoffTransaction,,,,,,-435400000.000,
StockholdersEquityOther,,,,,,,400000.000
TangibleAssetImpairmentCharges,,,,,,9200000.000,0.000
TreasuryStockSharesAcquired,8600000.000,8200000.000,1000000.000,0.000,10000000.000,3000000.000,3700000.000
TreasuryStockSharesRetired,,,159300000.000,,,,
TreasuryStockValueAcquiredCostMethod,385500000.000,375100000.000,52400000.000,500000.000,502300000.000,184800000.000,230200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,2100000.000,,400000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-9100000.000,-2200000.000,1100000.000,,37200000.000,1000000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,2400000.000,2700000.000,16900000.000,10000000.000,4100000.000,3900000.000,4600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,200000.000,,,,10200000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,2200000.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,1600000.000,400000.000,500000.000,400000.000,1100000.000,500000.000,600000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-2000000.000,-6700000.000,1600000.000,1900000.000,1500000.000,1900000.000,2300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,140300000.000,133200000.000,131600000.000,133200000.000,129700000.000,129300000.000,126000000.000
WeightedAverageNumberOfSharesOutstandingBasic,136800000.000,130100000.000,129000000.000,131000000.000,127700000.000,127400000.000,124300000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,38100000.000,
