,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3979236.000,-2934079.000,20096000.000,-8330000.000,-10385000.000,1193000.000,-877000.000,13683000.000,12331000.000,28290000.000,32672000.000
IncomeTaxExpenseBenefit,-1294905.000,0.000,399000.000,-153000.000,-218000.000,-25000.000,19000.000,584000.000,379000.000,-29008000.000,9748000.000
IncomeTaxesPaid,,,,,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,1884000.000,,,,6438000.000,,,,4311000.000
IncreaseDecreaseInAccountsReceivable,,,-1448000.000,,,,259000.000,,,,42548000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,2549000.000,,,,-4844000.000,,,,-9838000.000
IncreaseDecreaseInDeferredRevenue,,,65000.000,,,,-6000000.000,,,,0.000
IncreaseDecreaseInInventories,,,776000.000,,,,-7281000.000,,,,276000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,0.000,,,,-49000.000,,,,27000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,793992.000,0.000,0.000,,0.000,829633.000,879442.000,,907469.000
InterestExpense,1432.000,4812.000,1000.000,3000.000,5000.000,2000.000,1000.000,3000.000,3000.000,1000.000,27000.000
InterestExpenseDebt,0.000,0.000,,,,,,,,,
InterestExpenseOther,,,,,,,,,,,27000.000
InterestPaid,,,1000.000,,,,1000.000,,,,
InventoryWriteDown,,,1100000.000,,,,,1700000.000,,,
InvestmentIncomeInterest,7557.000,17826.000,7000.000,8000.000,8000.000,2000.000,21000.000,30000.000,26000.000,7000.000,3000.000
LeaseAndRentalExpense,72249.000,68104.000,68000.000,95000.000,180000.000,171000.000,162000.000,156000.000,145000.000,171000.000,162000.000
MarketingAndAdvertisingExpense,,596024.000,959000.000,1612000.000,1310000.000,871000.000,2404000.000,3318000.000,3104000.000,5958000.000,5936000.000
NetCashProvidedByUsedInFinancingActivities,,,55260000.000,,,,0.000,,,,-11998000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,55260000.000,,,,0.000,,,,-11998000.000
NetCashProvidedByUsedInInvestingActivities,,,-16041000.000,,,,-3904000.000,,,,-676000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16041000.000,,,,-3904000.000,,,,-676000.000
NetCashProvidedByUsedInOperatingActivities,,,25836000.000,,,,3108000.000,,,,-12436000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,25836000.000,,,,3108000.000,,,,-12436000.000
NetIncomeLoss,-2684331.000,-2934079.000,19697000.000,-8177000.000,-10167000.000,1218000.000,-896000.000,13099000.000,11952000.000,57298000.000,22924000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3218172.000,-2934079.000,19697000.000,-8177000.000,-10167000.000,1218000.000,-896000.000,13099000.000,11952000.000,,22924000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,19697000.000,-8177000.000,-10167000.000,,-896000.000,13099000.000,11952000.000,57298000.000,
NonoperatingIncomeExpense,-376220.000,48319.000,6000.000,5000.000,3000.000,0.000,20000.000,27000.000,23000.000,6000.000,-24000.000
OperatingExpenses,8607782.000,8774274.000,16219000.000,14337000.000,16124000.000,16987000.000,30488000.000,27262000.000,25525000.000,52856000.000,44097000.000
OperatingIncomeLoss,-3603016.000,-2982398.000,20090000.000,-8335000.000,-10388000.000,1193000.000,-897000.000,13656000.000,12308000.000,28284000.000,32696000.000
OtherNonoperatingIncome,,,,0.000,0.000,,,,,,
OtherNonoperatingIncomeExpense,285.000,35305.000,,,,,,,,,
OtherSalesRevenueNet,265000.000,3500000.000,30000000.000,0.000,0.000,15000000.000,6000000.000,0.000,3750000.000,40046000.000,25000000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,13653000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,482000.000
PaymentsOfFinancingCosts,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,4850000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,43000.000,,,,804000.000,,,,676000.000
PaymentsToAcquireShortTermInvestments,,,15998000.000,,,,62000000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,,,,,,0.000,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,62000000.000,,,,0.000
ProceedsFromSaleOfProductiveAssets,,,,,,,1750000.000,,,,0.000
ProceedsFromStockOptionsExercised,,,564000.000,,,,0.000,,,,2137000.000
ProceedsFromWarrantExercises,,,0.000,,,,,,,,
ProfessionalFees,,0.000,,,,,,,,,
ResearchAndDevelopmentExpense,3793789.000,4545158.000,6285000.000,5878000.000,6911000.000,8781000.000,6676000.000,3729000.000,3207000.000,16650000.000,7525000.000
Revenues,5004766.000,5791876.000,36309000.000,6002000.000,5736000.000,18180000.000,29591000.000,40918000.000,37833000.000,81140000.000,76793000.000
RoyaltyExpense,,,,,,,,,,,7229000.000
RoyaltyRevenue,3564776.000,1941526.000,3253000.000,2272000.000,2422000.000,312000.000,9469000.000,31311000.000,26246000.000,32014000.000,36507000.000
SalesRevenueGoodsNet,1174990.000,350350.000,3056000.000,3730000.000,3314000.000,2868000.000,14122000.000,9607000.000,7837000.000,9080000.000,15286000.000
SalesRevenueNet,5004766.000,5791876.000,36309000.000,6002000.000,5736000.000,18180000.000,29591000.000,40918000.000,37833000.000,81140000.000,76793000.000
SellingGeneralAndAdministrativeExpense,1454461.000,2673405.000,3986000.000,5111000.000,5460000.000,5608000.000,10973000.000,12060000.000,11893000.000,17387000.000,18578000.000
ShareBasedCompensation,,,384000.000,,,,2869000.000,,,,4193000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.640,0.568,0.304,0.301,0.308,,0.313,0.316,0.317,,0.373
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.083,0.022,0.019,0.021,0.017,-0.036,0.019,0.015,0.014,-0.025,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.018,0.021,0.016,0.014,0.017,-0.033,0.013,0.013,0.009,-0.026,0.019
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,2137000.000
TemporaryEquityDividendsAdjustment,533841.000,0.000,0.000,0.000,0.000,0.000,,,,,
TreasuryStockSharesAcquired,,,,,,,,,290594.000,,189145.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,17997000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,15041011.000,15546796.000,15589818.000,,15636387.000,16466020.000,16450182.000,,16165361.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8862212.000,14020133.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,14247019.000,15546796.000,15589818.000,-30133479.000,15636387.000,15636387.000,15570740.000,-31309833.000,15257892.000
