,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,17000000.000,17200000.000,16537000.000,16200000.000,15900000.000,15800000.000,3807000.000,3700000.000,3600000.000,3400000.000,1080000.000,1000000.000,1000000.000,900000.000,1173000.000,1200000.000,1200000.000,1200000.000,1117000.000,1000000.000
DeferredTaxAssetsNet,,,,,,,34210000.000,,,,11814000.000,,,,13437000.000,,,,10366000.000,,,,7187000.000,
DeferredTaxAssetsNetCurrent,616000.000,5151000.000,5875000.000,5476000.000,5165000.000,4922000.000,5376000.000,5395000.000,5373000.000,4799000.000,1121000.000,1173000.000,1172000.000,1142000.000,222000.000,191000.000,184000.000,169000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,16015000.000,13166000.000,12266000.000,12260000.000,12266000.000,12275000.000,11161000.000,10781000.000,10529000.000,11001000.000,2686000.000,2526000.000,2430000.000,2211000.000,858000.000,842000.000,822000.000,751000.000,1173000.000,1213000.000,1155000.000,1201000.000,1117000.000,1013000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,40547000.000,,,,52248000.000,,,,61521000.000,,,,59784000.000,,,,57294000.000,
DeferredTaxAssetsOther,,,,,,,5723000.000,,,,5005000.000,,,,4056000.000,,,,5693000.000,,,,2082000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2179000.000,,,,2437000.000,,,,950000.000,,,,952000.000,,,,1808000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,25256000.000,,,,24692000.000,,,,23866000.000,,,,22817000.000,,,,22075000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,18100000.000,,,,17600000.000,,,,17100000.000,,,,16200000.000,,,,15400000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2696000.000,,,,2490000.000,,,,2042000.000,,,,2142000.000,,,,1995000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,,,,,,,1702000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,119000.000,,,,317000.000,,,,58000.000,,,,5000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,1136000.000,,,,1166000.000,,,,937000.000,,,,919000.000,,,,657000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-50200000.000,,,,82995000.000,,,,84240000.000,,,,86752000.000,,,,88566000.000,
DeferredTaxLiabilities,,,,,,,-17673000.000,,,,8007000.000,,,,12357000.000,,,,9193000.000,,,,6070000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,-17286000.000,,,,7514000.000,,,,11955000.000,,,,7582000.000,,,,5603000.000,
DeferredTaxLiabilitiesOther,,,,,,,-387000.000,,,,493000.000,,,,402000.000,,,,1611000.000,,,,467000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,100000.000,,,,800000.000,,,,200000.000,,,,1300000.000,,,,2100000.000,
EmployeeRelatedLiabilitiesCurrent,6344000.000,9600000.000,10808000.000,7175000.000,7507000.000,7659000.000,7168000.000,5446000.000,5797000.000,5299000.000,5547000.000,4326000.000,4466000.000,4857000.000,5006000.000,4183000.000,4830000.000,4883000.000,7250000.000,4018000.000,6464000.000,4967000.000,6572000.000,4144000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,2600000.000,,,,3200000.000,,,,1300000.000,,,,800000.000,,,,2100000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,-101605.000,,,,115379000.000,,,,128665000.000,,,,141567000.000,,,,154314000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,6867.000,,,,1997000.000,,,,1202000.000,,,,412000.000,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,13773.000,,,,13281000.000,,,,12901000.000,,,,12747000.000,,,,10713000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,10714.000,,,,4870000.000,,,,790000.000,,,,790000.000,,,,412000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,12747.000,,,,10714000.000,,,,4870000.000,,,,790000.000,,,,790000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,12902.000,,,,12747000.000,,,,10714000.000,,,,4870000.000,,,,790000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,13281.000,,,,12901000.000,,,,12747000.000,,,,10713000.000,,,,4870000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,171889.000,,,,171889000.000,,,,171889000.000,,,,171889000.000,,,,171889000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,70284.000,,,,56510000.000,,,,43224000.000,,,,30322000.000,,,,17575000.000,
Goodwill,,26155000.000,26599000.000,29748000.000,29748000.000,0.000,0.000,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,4368000.000,89086000.000,85043000.000,81297000.000,77603000.000,73909000.000,70284000.000,66763000.000,63242000.000,59869000.000,56510000.000,53159000.000,49844000.000,46529000.000,43224000.000,39970000.000,36730000.000,33509000.000,30322000.000,27136000.000,23949000.000,20762000.000,17575000.000,14388000.000
InventoryFinishedGoods,,,,,14012000.000,10891000.000,11245000.000,9540000.000,8505000.000,8976000.000,9644000.000,9188000.000,9750000.000,10330000.000,10762000.000,9251000.000,7512000.000,7367000.000,7485000.000,6500000.000,9315000.000,7074000.000,5005000.000,3924000.000
InventoryForLongTermContractsOrPrograms,,,,,,,,,,,,,,,,,,6400000.000,,8100000.000,10600000.000,10800000.000,,11600000.000
InventoryGross,,,,,25102000.000,23128000.000,22270000.000,18840000.000,19591000.000,30136000.000,31965000.000,32588000.000,27251000.000,23772000.000,21176000.000,18390000.000,17869000.000,20389000.000,22129000.000,34328000.000,29850000.000,27245000.000,29822000.000,20841000.000
InventoryNet,15954000.000,30281000.000,27011000.000,22058000.000,22638000.000,20493000.000,20071000.000,16461000.000,17338000.000,25758000.000,24928000.000,23891000.000,19776000.000,17046000.000,18475000.000,15727000.000,14815000.000,15609000.000,16812000.000,30095000.000,23301000.000,19080000.000,20021000.000,10845000.000
InventoryRawMaterials,,,,,10385000.000,11171000.000,10420000.000,8860000.000,9954000.000,20252000.000,21127000.000,22935000.000,16836000.000,12833000.000,9219000.000,8458000.000,10235000.000,12470000.000,14546000.000,27610000.000,20496000.000,20171000.000,24805000.000,16917000.000
InventoryValuationReserves,,,,,2464000.000,2635000.000,2199000.000,2379000.000,2253000.000,4378000.000,7037000.000,8697000.000,7475000.000,6726000.000,2701000.000,2663000.000,3054000.000,4780000.000,5317000.000,4233000.000,6549000.000,8165000.000,9801000.000,9996000.000
InventoryWorkInProcess,,,,,705000.000,1066000.000,605000.000,440000.000,1132000.000,908000.000,1194000.000,465000.000,665000.000,609000.000,1195000.000,681000.000,122000.000,552000.000,98000.000,218000.000,39000.000,0.000,12000.000,0.000
Liabilities,114225000.000,146150000.000,130455000.000,118481000.000,119935000.000,107507000.000,106952000.000,96180000.000,94753000.000,96298000.000,95049000.000,93357000.000,93562000.000,81859000.000,82944000.000,60329000.000,58966000.000,61532000.000,101152000.000,68702000.000,72599000.000,80964000.000,71629000.000,77727000.000
LiabilitiesAndStockholdersEquity,253247000.000,315232000.000,294492000.000,282142000.000,282151000.000,237033000.000,232394000.000,216291000.000,210957000.000,200879000.000,176185000.000,186481000.000,180143000.000,163838000.000,160720000.000,131390000.000,127173000.000,128187000.000,167069000.000,133038000.000,137180000.000,141300000.000,128185000.000,124559000.000
LiabilitiesCurrent,63691000.000,87635000.000,76390000.000,109091000.000,93515000.000,85595000.000,84101000.000,73866000.000,72425000.000,74876000.000,73773000.000,89941000.000,90365000.000,78727000.000,80144000.000,57509000.000,55931000.000,58555000.000,98167000.000,65804000.000,69470000.000,75424000.000,65663000.000,70945000.000
LiabilitiesNoncurrent,50534000.000,58515000.000,54065000.000,9390000.000,26420000.000,21912000.000,22851000.000,22314000.000,22328000.000,21422000.000,21276000.000,3416000.000,3197000.000,3132000.000,2800000.000,2820000.000,3035000.000,2977000.000,2985000.000,2898000.000,3129000.000,5540000.000,5966000.000,6782000.000
LineOfCredit,,,,,,,,,,,,,,,,,10000000.000,10000000.000,15000000.000,15000000.000,25000000.000,25000000.000,25000000.000,40000000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,28400000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,0.033,0.033,,0.033,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,40000000.000,40000000.000,,40000000.000,40000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,,5000000.000,5000000.000,,5000000.000,5000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,40000000.000,,,14400000.000,9600000.000,12200000.000,7900000.000,4100000.000,14000000.000,14000000.000,14400000.000,14400000.000,13500000.000,13500000.000,,11600000.000,3200000.000,16800000.000,,3900000.000
LongTermDebtFairValue,,,,,,,,17700000.000,17700000.000,17800000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,11932000.000,,,,9308000.000,,,,8706000.000,,,,5370000.000,,,,6679000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3007000.000,,,,2802000.000,,,,3494000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,782000.000,,,,497000.000,,,,457000.000,,,,228000.000,,,,252000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1559000.000,,,,782000.000,,,,734000.000,,,,523000.000,,,,898000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2633000.000,,,,1694000.000,,,,1419000.000,,,,769000.000,,,,1304000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2685000.000,,,,2764000.000,,,,2374000.000,,,,1487000.000,,,,1767000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesCurrent,12369000.000,15836000.000,16106000.000,12597000.000,11931000.000,10681000.000,2962000.000,8478000.000,8686000.000,10333000.000,2468000.000,9412000.000,10660000.000,8187000.000,2743000.000,10486000.000,8540000.000,8608000.000,4338000.000,9203000.000,7563000.000,6949000.000,4248000.000,6631000.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,1719000.000,,,,1905000.000,,,,98000.000,,,,155000.000,,,,184000.000,
OtherAssetsCurrent,4170000.000,5354000.000,5080000.000,5159000.000,5631000.000,4930000.000,4248000.000,3578000.000,3950000.000,4045000.000,4688000.000,6677000.000,6748000.000,3230000.000,3276000.000,2770000.000,2672000.000,2778000.000,2794000.000,2005000.000,2681000.000,2706000.000,2990000.000,3557000.000
OtherAssetsNoncurrent,7916000.000,7744000.000,7791000.000,7576000.000,7358000.000,7524000.000,7248000.000,3329000.000,3642000.000,3274000.000,1442000.000,1423000.000,1386000.000,1330000.000,3468000.000,3103000.000,2966000.000,2859000.000,2711000.000,2934000.000,2827000.000,3167000.000,4143000.000,2035000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,715000.000,500000.000,700000.000,1500000.000,600000.000,11900000.000,12000000.000,11900000.000,8000000.000,5700000.000,2600000.000,2100000.000,4800000.000,8500000.000,11500000.000,9300000.000,12800000.000,12000000.000,11800000.000,11600000.000
OtherLiabilitiesNoncurrent,534000.000,8515000.000,9065000.000,9390000.000,8420000.000,3912000.000,4851000.000,4314000.000,4328000.000,3422000.000,3276000.000,3416000.000,3197000.000,3132000.000,2800000.000,2820000.000,3035000.000,2977000.000,2985000.000,2898000.000,3129000.000,5540000.000,5966000.000,6782000.000
OtherReceivables,3064000.000,4643000.000,4036000.000,3052000.000,3405000.000,2877000.000,2986000.000,2498000.000,3126000.000,1955000.000,2634000.000,4347000.000,9744000.000,5955000.000,6324000.000,2434000.000,3859000.000,3427000.000,11304000.000,3059000.000,4284000.000,3717000.000,4161000.000,3446000.000
PreferredStockParOrStatedValuePerShare,0.010,,,,,,,,,,0.010,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,5664000.000,,,,,,,,,,5664000.000,,,,5664000.000,,,,5664000.000,,,,5664000.000,
PreferredStockSharesIssued,0.000,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValue,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,3100000.000,2600000.000,2700000.000,,2400000.000,2300000.000,2000000.000,,2100000.000,2000000.000,2100000.000,2036000.000,1900000.000,1700000.000,1600000.000,1466000.000,1400000.000
ProductWarrantyAccrualNoncurrent,,,,,,,,800000.000,1000000.000,700000.000,,700000.000,600000.000,700000.000,,600000.000,500000.000,500000.000,517000.000,500000.000,500000.000,400000.000,355000.000,300000.000
PropertyPlantAndEquipmentGross,,,,,,,66620000.000,,,,63497000.000,,,,60508000.000,,,,51319000.000,,,,51036000.000,
PropertyPlantAndEquipmentNet,9380000.000,12271000.000,15366000.000,16312000.000,15998000.000,17871000.000,17713000.000,17698000.000,16933000.000,15660000.000,14854000.000,13474000.000,12346000.000,10597000.000,9786000.000,8791000.000,7625000.000,6828000.000,6134000.000,5400000.000,5052000.000,6616000.000,6713000.000,7325000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,,,,,,,2600000.000,2100000.000,2200000.000,2500000.000,1100000.000,700000.000,300000.000,500000.000
PurchaseObligation,,,,,,,375000.000,,,,632000.000,,,,1733000.000,,,,2176000.000,,,,268000.000,
RestructuringReserve,,,,,2019000.000,2236000.000,1188000.000,1198000.000,1376000.000,2420000.000,2747000.000,2353000.000,1981000.000,1112000.000,753000.000,3107000.000,1361000.000,749000.000,664000.000,1099000.000,212000.000,284000.000,1437000.000,313000.000
RestructuringReserveCurrent,,,,,,,567000.000,,,,2105000.000,,,,332000.000,,,,575000.000,,,,1437000.000,
RestructuringReserveNoncurrent,,,,,,,621000.000,600000.000,500000.000,200000.000,642000.000,200000.000,200000.000,500000.000,421000.000,500000.000,300000.000,300000.000,89000.000,100000.000,100000.000,,0.000,
RetainedEarningsAccumulatedDeficit,-135022000.000,-132257000.000,-138908000.000,-141027000.000,-139720000.000,-174831000.000,-179686000.000,-186243000.000,-190355000.000,-203075000.000,-229090000.000,-239524000.000,-247735000.000,-252204000.000,-256671000.000,-263724000.000,-267843000.000,-269909000.000,-271349000.000,-274314000.000,-274905000.000,-277543000.000,-281600000.000,-293586000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,3465000.000,,,,2841000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1535000.000,,,,1301000.000,,,,1742000.000,,,,1860000.000,,,,2155000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,10.260,,,,7.750,,,,5.930,,,,4.660,,,,3.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,482000.000,,,,211000.000,,,,43000.000,,,,442000.000,,,,3642000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,3465000.000,,,,2841000.000,,,,2966000.000,,,,3897000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,7.840,,,,5.150,,,,4.950,,,,3.890,,,,3.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,477000.000,,,,211000.000,,,,43000.000,,,,406000.000,,,,3571000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,2495000.000,,,,3339000.000,,,,2783000.000,,,,2881000.000,,,,3769000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,7.930,,,,5.210,,,,4.980,,,,3.930,,,,3.800,
SharePrice,,,,,,,2.980,,,,2.290,,,,2.340,,,,2.770,,,,4.430,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,154.000,,,,203.000,,,,42.000,,,,41.000,,,,2480.000,
ShorttermDebtFairValue,,,,,,,,,,,,17900000.000,17900000.000,17900000.000,,,,,,,,,,
StandardProductWarrantyAccrual,,,,,2896000.000,3118000.000,3954000.000,3889000.000,3670000.000,3414000.000,3328000.000,3078000.000,2943000.000,2691000.000,2600000.000,2706000.000,2580000.000,2614000.000,2553000.000,2335000.000,2161000.000,2049000.000,1821000.000,1729000.000
StockholdersEquity,139022000.000,169082000.000,164037000.000,163661000.000,162216000.000,129526000.000,125442000.000,120111000.000,116204000.000,104581000.000,81136000.000,93124000.000,86581000.000,81979000.000,77776000.000,71061000.000,68207000.000,66655000.000,65917000.000,64336000.000,64581000.000,60336000.000,56556000.000,46832000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,139022000.000,169082000.000,164037000.000,163661000.000,162216000.000,129526000.000,125442000.000,120111000.000,116204000.000,104581000.000,81136000.000,93124000.000,86581000.000,81979000.000,77776000.000,71061000.000,68207000.000,66655000.000,65917000.000,64336000.000,64581000.000,60336000.000,56556000.000,46832000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,429000.000,,,,279000.000,,,,152000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,300000.000,,,,2200000.000,,,,500000.000,,,,3800000.000,,,,6400000.000,
UnrecognizedTaxBenefits,,,,,2600000.000,2600000.000,3011000.000,3000000.000,3100000.000,3100000.000,3446000.000,3600000.000,3900000.000,3800000.000,3688000.000,3600000.000,3700000.000,3700000.000,,3700000.000,3400000.000,3500000.000,,3500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,200000.000,,,300000.000,300000.000,300000.000,,300000.000,300000.000,300000.000,,300000.000,300000.000,300000.000,,300000.000,300000.000,300000.000,,300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,300000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,300000.000,300000.000,,400000.000,400000.000,700000.000,,500000.000,500000.000,500000.000,,600000.000,600000.000,600000.000,,700000.000,600000.000,700000.000,,800000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,2600000.000,,,,3000000.000,,,,3200000.000,,,,3300000.000,,,,3200000.000,
