,2014-12-31,2015-12-31,2016-12-31
IncreaseDecreaseInOtherNoncurrentAssets,8451000.000,5268000.000,6078000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10486000.000,576000.000,32526000.000
IncreaseDecreaseInRestrictedCash,1516000.000,8519000.000,11818000.000
InterestExpense,9323000.000,12568000.000,34008000.000
InterestExpenseLongTermDebt,,12200000.000,33400000.000
InterestPaid,4473000.000,8469000.000,23733000.000
LeaseAndRentalExpense,,11000000.000,17400000.000
MarketableSecuritiesRealizedGainLoss,0.000,0.000,0.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,8801000.000,23542000.000,29313000.000
NetCashProvidedByUsedInFinancingActivities,792292000.000,576254000.000,584510000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,792292000.000,576254000.000,584510000.000
NetCashProvidedByUsedInInvestingActivities,-400763000.000,-556446000.000,-414447000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-400763000.000,-556446000.000,-414447000.000
NetCashProvidedByUsedInOperatingActivities,-135918000.000,-189244000.000,-165690000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-135918000.000,-189244000.000,-165690000.000
NetIncomeLoss,-28883000.000,13080000.000,17986000.000
NetIncomeLossAttributableToNoncontrollingInterest,-137036000.000,-266345000.000,-260523000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-28883000.000,,
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,-162500000.000,-187049000.000,-167519000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,25560000.000,2896000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,8541000.000,11363000.000,1947000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,275777000.000,178833000.000,235045000.000
OperatingIncomeLoss,-162294000.000,-231114000.000,-202533000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,21688000.000,61150000.000,105353000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,7631000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,244000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,-163000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,7875000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,5258000.000
OtherNonoperatingExpense,1372000.000,,
OtherNonoperatingIncomeExpense,,154000.000,1437000.000
PaidInKindInterest,4280000.000,,
PaymentOfFinancingAndStockIssuanceCosts,,5422000.000,16774000.000
PaymentsOfCapitalDistribution,,,2700000.000
PaymentsOfFinancingCosts,8066000.000,589000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,12040000.000,,
PaymentsToAcquireIntangibleAssets,370000.000,1221000.000,291000.000
PaymentsToAcquirePropertyPlantAndEquipment,3505000.000,6307000.000,2785000.000
PaymentsToMinorityShareholders,8751000.000,25541000.000,32134000.000
ProceedsFromIssuanceOfCommonStock,412912000.000,649000.000,2837000.000
ProceedsFromIssuanceOfLongTermDebt,105000000.000,310850000.000,589246000.000
ProceedsFromMinorityShareholders,339512000.000,292729000.000,277848000.000
ProceedsFromRelatedPartyDebt,154500000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,913000.000
ProceedsFromShortTermDebt,75500000.000,,
ProfitLoss,-165919000.000,-253265000.000,-242537000.000
RepaymentsOfDebtAndCapitalLeaseObligations,2623000.000,5363000.000,5657000.000
RepaymentsOfLongTermDebt,,,233244000.000
RepaymentsOfRelatedPartyDebt,200192000.000,,
RepaymentsOfShortTermDebt,75500000.000,,
ResearchAndDevelopmentExpense,1892000.000,3901000.000,2979000.000
Revenues,25258000.000,64182000.000,135167000.000
SalesRevenueGoodsNet,3570000.000,3032000.000,29814000.000
SalesRevenueNet,25258000.000,64182000.000,135167000.000
SellingAndMarketingExpense,21869000.000,48078000.000,41436000.000
ShareBasedCompensation,23687000.000,25604000.000,10614000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,55000.000,1156000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,12.570,4.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,1650000.000,9180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.010,2.680
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,687000.000,990000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,13.370,6.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.890,0.831
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.018,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,49000.000,295000.000,4054000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3493000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,114000.000,1640000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.090,1.080
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,1.030,1.230,1.950
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.600,12.560,3.090
StockIssuedDuringPeriodSharesStockOptionsExercised,,595000.000,2679000.000
StockIssuedDuringPeriodValueNewIssues,412912000.000,557000.000,2837000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,3770000.000,4348000.000
WeightedAverageNumberOfDilutedSharesOutstanding,83446000.000,109858000.000,112538000.000
WeightedAverageNumberOfSharesOutstandingBasic,83446000.000,106088000.000,108190000.000
