,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,6203000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,780000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,2610000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,3235000.000
FiniteLivedIntangibleAssetsGross,,,,,131484000.000,131604000.000,131604000.000,131604000.000,131604000.000,131604000.000,131604000.000
Goodwill,206928000.000,206928000.000,208697000.000,208697000.000,208697000.000,208697000.000,208697000.000,208697000.000,207739000.000,207739000.000,207739000.000
IntangibleAssetsNetExcludingGoodwill,274146000.000,271807000.000,270458000.000,271195000.000,268598000.000,268501000.000,265898000.000,263427000.000,261612000.000,271173000.000,269394000.000
InterestPayableCurrent,,,,,2983000.000,11585000.000,2899000.000,11534000.000,3074000.000,11689000.000,2785000.000
InterestRateDerivativesAtFairValueNet,,,,,,,0.000,,,,
InventoryFinishedGoods,,,,,122119000.000,118403000.000,110731000.000,118494000.000,111121000.000,102930000.000,103101000.000
InventoryLIFOReserve,,,,,,,15267000.000,,,,10951000.000
InventoryNet,148561000.000,145411000.000,145815000.000,144945000.000,152227000.000,148674000.000,141716000.000,149742000.000,140258000.000,127037000.000,126931000.000
InventoryRawMaterials,,,,,26543000.000,26508000.000,27275000.000,28461000.000,26342000.000,21906000.000,21093000.000
InventoryWorkInProcess,,,,,3565000.000,3763000.000,3710000.000,2787000.000,2795000.000,2201000.000,2737000.000
LeaseholdImprovementsGross,,,,,,,247000.000,,,,247000.000
Liabilities,601389000.000,591696000.000,617986000.000,630499000.000,611394000.000,590491000.000,608735000.000,635528000.000,611413000.000,593109000.000,601440000.000
LiabilitiesAndStockholdersEquity,984545000.000,976358000.000,1007611000.000,1021873000.000,1005882000.000,991861000.000,992234000.000,1014949000.000,985455000.000,961263000.000,957943000.000
LiabilitiesCurrent,186410000.000,174288000.000,194006000.000,202314000.000,182157000.000,159864000.000,177220000.000,202846000.000,186122000.000,160482000.000,168374000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,175647000.000,190208000.000,181061000.000,174100000.000,158890000.000,167212000.000,161699000.000
LinesOfCreditCurrent,58000000.000,36000000.000,42000000.000,66000000.000,51000000.000,20000000.000,35000000.000,59000000.000,55000000.000,15000000.000,23000000.000
LongTermDebt,,,,,401065000.000,370058000.000,385052000.000,409045000.000,405038000.000,365030000.000,373023000.000
LongTermDebtCurrent,,,,,51065000.000,20058000.000,35052000.000,59045000.000,55038000.000,15030000.000,23023000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,350000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,24000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,28000.000,,,,
LongTermDebtNoncurrent,346413000.000,346541000.000,346670000.000,346804000.000,346940000.000,347081000.000,347224000.000,347371000.000,347522000.000,347676000.000,347834000.000
LongTermInvestmentsAndReceivablesNet,,,,,268598000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,115349000.000,,,,114505000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,9585000.000,,,,12374000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6602000.000,,,,5864000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,7032000.000,,,,7787000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7267000.000,,,,9006000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,8675000.000,,,,10375000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,76188000.000,,,,69099000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,6513000.000,,,,6513000.000
OtherAccruedLiabilitiesCurrent,,,,,19961000.000,20267000.000,24473000.000,28263000.000,20476000.000,17085000.000,18724000.000
OtherAssetsCurrent,10495000.000,9299000.000,9645000.000,10603000.000,9521000.000,9307000.000,13183000.000,11873000.000,11711000.000,10595000.000,7003000.000
OtherAssetsNoncurrent,1244000.000,1654000.000,1617000.000,1189000.000,2184000.000,2099000.000,1235000.000,4671000.000,1226000.000,1238000.000,1245000.000
OtherLiabilitiesNoncurrent,19134000.000,18516000.000,18330000.000,21765000.000,22040000.000,22431000.000,21641000.000,24491000.000,21409000.000,21999000.000,27580000.000
PrepaidExpenseCurrent,4584000.000,3838000.000,6942000.000,7301000.000,3216000.000,1658000.000,6162000.000,5657000.000,7279000.000,5787000.000,7072000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,2737000.000,2672000.000,2889000.000,2878000.000,2974000.000,3065000.000,3270000.000
PropertyPlantAndEquipmentGross,,,,,,,146674000.000,,,,174181000.000
PropertyPlantAndEquipmentNet,50134000.000,52724000.000,54329000.000,55246000.000,55988000.000,55510000.000,55549000.000,55516000.000,63736000.000,66856000.000,69285000.000
RetainedEarningsAccumulatedDeficit,18285000.000,22963000.000,25429000.000,26779000.000,30487000.000,34146000.000,22009000.000,19946000.000,2548000.000,-6138000.000,-10615000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,107101148.000,106423393.000,108156595.000,67508107.000,99809757.000,102847077.000,109971381.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.420,1.420,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,49901091.000,51443814.000,63638862.000,42536369.000,49020191.000,50884873.000,56213673.000
ShortTermDebtWeightedAverageInterestRate,,,,,,,0.025,,,,0.025
StandardProductWarrantyAccrual,,,,,,,2889000.000,,,,3270000.000
StockholdersEquity,383156000.000,384662000.000,389625000.000,391374000.000,394488000.000,401370000.000,383499000.000,379421000.000,374042000.000,368154000.000,356503000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,383156000.000,384662000.000,389625000.000,391374000.000,394488000.000,401370000.000,383499000.000,379421000.000,374042000.000,368154000.000,356503000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,160000.000,,,,142000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,14857000.000,,,,15912000.000
UnrecognizedTaxBenefits,,,,,,,3374000.000,,,,3019000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,522000.000,,,,771000.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,,,2901000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,3123000.000,,,,2874000.000
ValuationAllowanceAmount,,,,,,,820000.000,,,,
