,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NoncurrentAssets,,,,,1135000.000,1087000.000,1075000.000,1033000.000,1151000.000,1108000.000,1052000.000,998000.000,980000.000,953000.000,947000.000
NotesPayable,,,,,,,,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,360000.000,,,,1046000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,233000.000,,,,252000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,168000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,3000.000,,,,175000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,41000.000,,,,184000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,83000.000,,,,225000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,42000.000,,,
OperatingLossCarryforwards,,,,,,,,32000000.000,,,,36000000.000,,,
OtherAccruedLiabilitiesCurrent,344863.000,339299.000,488344.000,316995.000,419533.000,407074.000,346851.000,476287.000,868938.000,406549.000,354719.000,479373.000,423428.000,472771.000,394732.000
OtherAssetsCurrent,445662.000,489730.000,450608.000,363639.000,468052.000,465568.000,433790.000,566536.000,544017.000,442351.000,554412.000,507299.000,536830.000,518135.000,449046.000
PrepaidPensionCosts,,,,,,,,,,,,855.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,,3173000.000,,,,3461000.000,,,
PropertyPlantAndEquipmentNet,1228182.000,1160008.000,1180095.000,1171979.000,1135275.000,1087182.000,1075259.000,1033085.000,1151218.000,1108079.000,1051857.000,997609.000,980412.000,952910.000,946726.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,281000.000,,,,283000.000,,,
RetainedEarningsAccumulatedDeficit,-32596771.000,-33875258.000,-34942796.000,-35515835.000,-36535190.000,-37174716.000,-37852040.000,-38820981.000,-40430273.000,-42357753.000,-43028585.000,-44174071.000,-46364403.000,-47444650.000,-49549988.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,900000.000,,,,900000.000,,,
ShortTermInvestments,8889719.000,4623946.000,6742425.000,7200901.000,8833786.000,10563762.000,9613945.000,7936605.000,9165462.000,5445063.000,4452234.000,3451086.000,400000.000,0.000,0.000
StockholdersEquity,21591794.000,20474707.000,19562878.000,19234755.000,18304220.000,18037610.000,17643222.000,16686236.000,15110124.000,14216234.000,13965690.000,13213700.000,11382492.000,10548743.000,8790836.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21591794.000,20474707.000,19562878.000,19234755.000,18304220.000,18037610.000,17643222.000,16686236.000,15110124.000,14216234.000,13965690.000,13213700.000,11382492.000,10548743.000,8790836.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,0.000,,,,0.000,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,20629000.000,20689000.000,,,,,,,,,,,,,
