,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31
MarketingAndAdvertisingExpense,220000.000,167000.000,180000.000,214000.000,114000.000,148000.000,187000.000,349000.000,335000.000,299000.000,228000.000,288000.000,392000.000
NetCashProvidedByUsedInFinancingActivities,,,-14113000.000,,,,15871000.000,,,,30857000.000,,-15535000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-14113000.000,,,,15871000.000,,,,30857000.000,,-15535000.000
NetCashProvidedByUsedInInvestingActivities,,,-5052000.000,,,,-15779000.000,,,,-25144000.000,,81522000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5052000.000,,,,-15779000.000,,,,-25144000.000,,81522000.000
NetCashProvidedByUsedInOperatingActivities,,,7082000.000,,,,13831000.000,,,,-12814000.000,,-63147000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7082000.000,,,,13831000.000,,,,-12814000.000,,-63147000.000
NetIncomeLoss,-481000.000,1740000.000,971000.000,1360000.000,1998000.000,2428000.000,3928000.000,2660000.000,1322000.000,3405000.000,1343000.000,1959000.000,3884000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,1360000.000,1998000.000,,3928000.000,2660000.000,1322000.000,3405000.000,1343000.000,1959000.000,3884000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,1360000.000,1998000.000,,3928000.000,2660000.000,1322000.000,3405000.000,1343000.000,1959000.000,3884000.000
NoninterestExpense,10040000.000,9779000.000,10801000.000,10674000.000,11978000.000,12096000.000,12790000.000,14555000.000,15334000.000,16272000.000,15476000.000,20597000.000,24100000.000
NoninterestExpenseDirectorsFees,161000.000,160000.000,,,,,,,,,,,
NoninterestIncome,3560000.000,5892000.000,2783000.000,3679000.000,4361000.000,2873000.000,5810000.000,2569000.000,3918000.000,6117000.000,3487000.000,8274000.000,11657000.000
NoninterestIncomeOtherOperatingIncome,74000.000,25000.000,35000.000,101000.000,59000.000,65000.000,94000.000,124000.000,138000.000,112000.000,103000.000,49000.000,111000.000
OccupancyNet,536000.000,685000.000,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-37000.000,-29000.000,-29000.000,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,25000.000,20000.000,20000.000,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-29000.000,-29000.000,,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,20000.000,20000.000,,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1083000.000,1171000.000,441000.000,-988000.000,-46000.000,-1180000.000,-257000.000,-4091000.000,-233000.000,668000.000,1615000.000,-591000.000,85000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-16000.000,-890000.000,,0.000,0.000,0.000,-51000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,11000.000,593000.000,,0.000,0.000,0.000,34000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,376000.000,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,4277000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,272000.000,128000.000,25000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,181000.000,85000.000,17000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,301000.000,-1779000.000,-13000.000,196000.000,297000.000,1685000.000,62000.000,661000.000,-954000.000,-197000.000,-819000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,201000.000,-1185000.000,9000.000,1838000.000,198000.000,1123000.000,41000.000,442000.000,-636000.000,-131000.000,-546000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1391000.000,1328000.000,194000.000,836000.000,886000.000,-402000.000,-554000.000,-5776000.000,-295000.000,-1875000.000,2569000.000,-18000.000,904000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,927000.000,885000.000,129000.000,557000.000,591000.000,237000.000,-370000.000,-3851000.000,-197000.000,10085000.000,1173000.000,-12000.000,603000.000
OtherNoninterestExpense,835000.000,809000.000,1144000.000,1279000.000,1292000.000,1164000.000,1233000.000,1466000.000,1402000.000,1733000.000,1513000.000,1934000.000,2307000.000
OtherRealEstateAdditions,,,,,,,1270000.000,,,,714000.000,,1971000.000
OtherRealEstateCoveredAdditions,,,,,,,840000.000,,,,415000.000,,411000.000
OtherRealEstateCoveredDisposals,,,,,,,804000.000,,,,1403000.000,,804000.000
OtherRealEstateCoveredValuationAdjustments,,,,,,,43000.000,,,,-30000.000,,
OtherRealEstateDisposals,,,,,,,865000.000,,,,2102000.000,,969000.000
OtherRealEstateNonCoveredAdditions,,,,,,,430000.000,,,,299000.000,,20000.000
OtherRealEstateNonCoveredDisposals,,,,,,,61000.000,,,,699000.000,,118000.000
OtherRealEstateNonCoveredValuationAdjustments,,,,,,,6000.000,,,,450000.000,,
OtherRealEstateValuationAdjustments,,,,,,,49000.000,,,,420000.000,,119000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,0.000,,,,-235000.000,,,,-1060000.000,,628000.000
PaymentsForProceedsFromLoansAndLeases,,,2793000.000,,,,11423000.000,,,,11967000.000,,-5450000.000
PaymentsForProceedsFromMortgageServicingRights,,,,,,,,,,,717000.000,,2402000.000
PaymentsForRepurchaseOfCommonStock,,,520000.000,,,,4084000.000,,,,0.000,,1000.000
PaymentsOfDividends,,,348000.000,,,,0.000,,,,493000.000,,646000.000
PaymentsToAcquireAvailableForSaleSecurities,,,34286000.000,,,,41754000.000,,,,15118000.000,,
PaymentsToAcquireLifeInsurancePolicies,,,7000000.000,,,,0.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,755000.000,,,,1062000.000,,,,1349000.000,,467000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,27961000.000,,,,10125000.000,,,,7926000.000,,7879000.000
ProceedsFromOtherDebt,,,,,,,5000000.000,,,,-15000000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,-4073000.000,,,,-133823000.000,,,,-7246000.000,,2715000.000
ProceedsFromRepaymentsOfOtherDebt,,,,,,,,,,,,,23000000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,6500000.000,,,,168000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,,,,,,,
ProceedsFromSaleOfRealEstate,,,1906000.000,,,,1090000.000,,,,2467000.000,,1072000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,2000.000,,-7000.000
ProfessionalFees,167000.000,118000.000,238000.000,340000.000,354000.000,387000.000,215000.000,302000.000,340000.000,559000.000,451000.000,446000.000,272000.000
ProvisionForLoanAndLeaseLosses,700000.000,1000000.000,400000.000,1091000.000,1934000.000,2505000.000,485000.000,668000.000,350000.000,232000.000,170000.000,640000.000,75000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,450000.000,,,,65000.000,,75000.000
RepaymentsOfOtherDebt,,,0.000,,,,,,,,,,
ShareBasedCompensation,,,209000.000,,,,230000.000,,,,224000.000,,248000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,,,,,,,,,140.000,,360.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,120.000,,962.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,2000.000,,-7000.000
StockRepurchasedDuringPeriodShares,,,-43279.000,,,,291266.000,,,,,,77.000
StockRepurchasedDuringPeriodValue,,,-520000.000,,,,4084000.000,,,,,,1000.000
StockholdersEquityOther,,,156000.000,,,,186000.000,,,,252000.000,,-331000.000
StockholdersEquityOtherShares,,,13325.000,,,,13325.000,,,,13325.000,,13325.000
SuppliesExpense,145000.000,156000.000,,,,,,,,,,,
TransferOfOtherRealEstate,,,-654000.000,,,,1446000.000,,,,712000.000,,1971000.000
UnrealizedGainLossOnDerivatives,,,49000.000,,,,0.000,,,,,,
UnrealizedLossOnSecurities,,,,,,,6000000.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,8145730.000,8072935.000,7944983.000,-16192745.000,7528522.000,7383992.000,7483812.000,-14868080.000,7581775.000,7676233.000,9117388.000
WeightedAverageNumberOfSharesOutstandingBasic,,,8144382.000,8071354.000,7942852.000,-16189484.000,7526344.000,7381370.000,7371804.000,-14858170.000,7422044.000,7485528.000,8889252.000
