,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
FinancialServicesRevenue,,124300000.000,161300000.000,181000000.000,214900000.000,240300000.000,281400000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,25300000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-2600000.000,-700000.000,-4400000.000,-1500000.000,-2700000.000,-1300000.000
ForeignCurrencyTransactionGainLossRealized,,,-11700000.000,,,,
ForeignCurrencyTransactionLossBeforeTax,,10400000.000,,,,,
FranchiseRevenue,,,,,12100000.000,12700000.000,13900000.000
FutureAmortizationExpenseYearFive,,9200000.000,,,,,
FutureAmortizationExpenseYearFour,,9400000.000,,,,,
FutureAmortizationExpenseYearOne,,24400000.000,,,,,
FutureAmortizationExpenseYearThree,,12000000.000,,,,,
FutureAmortizationExpenseYearTwo,,18100000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,2100000.000,-200000.000
GainLossOnSaleOfOtherAssets,,100000.000,900000.000,,-400000.000,,
GainLossRelatedToLitigationSettlement,,,18000000.000,,,,
GoodwillAcquiredDuringPeriod,,,,24800000.000,13200000.000,6200000.000,131300000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,-2600000.000,11600000.000,6600000.000,-41300000.000,-26800000.000,-25900000.000
GrossProfit,,1337900000.000,1390000000.000,1472900000.000,1584300000.000,1648300000.000,1709600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,644000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,,157400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,412900000.000,460200000.000,526200000.000,630900000.000,710500000.000,801400000.000
IncomeLossFromEquityMethodInvestments,,4600000.000,2600000.000,200000.000,700000.000,1300000.000,2500000.000
IncomeTaxExpenseBenefit,,133700000.000,148200000.000,166700000.000,199500000.000,221200000.000,244300000.000
IncomeTaxesPaidNet,,128800000.000,-93600000.000,162900000.000,191200000.000,191900000.000,247300000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,36800000.000,43400000.000,42000000.000,57400000.000,44700000.000,41000000.000
IncreaseDecreaseInAccountsPayable,,-21500000.000,16600000.000,8400000.000,-7000000.000,4700000.000,16300000.000
IncreaseDecreaseInFinanceReceivables,,519100000.000,569600000.000,651300000.000,746200000.000,844200000.000,915000000.000
IncreaseDecreaseInInventories,,60900000.000,13400000.000,32000000.000,61100000.000,43300000.000,32700000.000
IncreaseDecreaseInOtherAccruedLiabilities,,-72200000.000,-39500000.000,-3200000.000,30700000.000,10000000.000,-51900000.000
IncreaseDecreaseInOtherReceivables,,51500000.000,41100000.000,33700000.000,37500000.000,34600000.000,31900000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,35700000.000,24800000.000,10300000.000,50900000.000,28200000.000,11900000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,500000.000,700000.000,900000.000,1000000.000,1000000.000,1300000.000
InterestExpense,,61200000.000,55800000.000,56100000.000,52900000.000,51900000.000,52200000.000
InterestPaid,,59300000.000,55600000.000,55500000.000,52800000.000,50800000.000,51000000.000
InvestmentIncomeInterest,,1400000.000,600000.000,500000.000,500000.000,500000.000,600000.000
LeaseAndRentalExpense,,31700000.000,29700000.000,31200000.000,30600000.000,29400000.000,31200000.000
LossContingencyDamagesSoughtValue,,115000000.000,,,,,
MarketingAndAdvertisingExpense,,46300000.000,50100000.000,49900000.000,51400000.000,54900000.000,52600000.000
NetCashProvidedByUsedInFinancingActivities,,-293700000.000,-127000000.000,-137800000.000,-206900000.000,-226000000.000,-116000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-293700000.000,-127000000.000,-137800000.000,-206900000.000,-226000000.000,-116000000.000
NetCashProvidedByUsedInInvestingActivities,,-219600000.000,-173100000.000,-250400000.000,-273200000.000,-306400000.000,-473400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-219600000.000,-173100000.000,-250400000.000,-273200000.000,-306400000.000,-473400000.000
NetCashProvidedByUsedInOperatingActivities,,128500000.000,329300000.000,392600000.000,397900000.000,496500000.000,576100000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,128500000.000,329300000.000,392600000.000,397900000.000,496500000.000,576100000.000
NetIncomeLoss,,276300000.000,306100000.000,350300000.000,421900000.000,478700000.000,546400000.000
NetIncomeLossAttributableToNoncontrollingInterest,,7500000.000,8500000.000,9400000.000,10200000.000,11900000.000,13200000.000
OperatingExpenses,,953700000.000,980300000.000,1012400000.000,1048700000.000,1053700000.000,1054100000.000
OperatingIncomeLoss,,475100000.000,516400000.000,586200000.000,684700000.000,764800000.000,854200000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,12000000.000,-100200000.000,136100000.000,48300000.000,93300000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-57900000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,30900000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-11500000.000,35000000.000,-8600000.000,-128800000.000,-110800000.000,-99200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,54300000.000,-217000000.000,-139700000.000,-153000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-400000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,79400000.000,-203400000.000,-116000000.000,-134300000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,206500000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-15800000.000,-62900000.000,88200000.000,28900000.000,62600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,-37300000.000,47900000.000,19400000.000,30700000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,400000.000,300000.000,300000.000,300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-40700000.000,-22000000.000,-38000000.000,-30100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-25500000.000,-13900000.000,-24000000.000,-19000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-15200000.000,-8100000.000,-14000000.000,-11100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,-400000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-400000.000,,,,,8800000.000
OtherNonoperatingExpense,,-200000.000,300000.000,,-100000.000,,
OtherNonoperatingIncomeExpense,,-1000000.000,-400000.000,-3900000.000,-900000.000,-2400000.000,-600000.000
PaymentsForCapitalImprovements,,61200000.000,79400000.000,70600000.000,80600000.000,80400000.000,74300000.000
PaymentsForProceedsFromOtherInvestingActivities,,-100000.000,-800000.000,7500000.000,-2700000.000,-1700000.000,-2400000.000
PaymentsForRepurchaseOfCommonStock,,37400000.000,78100000.000,82600000.000,79300000.000,110400000.000,120400000.000
PaymentsForRestructuring,,,,9200000.000,4000000.000,2400000.000,
PaymentsOfDividends,,76700000.000,81500000.000,92000000.000,107600000.000,127900000.000,147500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,38200000.000,41300000.000,11800000.000,160400000.000
ProceedsFromNotesPayable,,,,,,7100000.000,4500000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-8700000.000,-11200000.000,-11200000.000,-11900000.000,-13600000.000,-24100000.000
ProceedsFromSaleAndCollectionOfFinanceReceivables,,356900000.000,445500000.000,508800000.000,591400000.000,624800000.000,671700000.000
ProceedsFromSaleOfEquityMethodInvestments,,,27000000.000,,,,
ProceedsFromSaleOfOtherPropertyPlantAndEquipment,,3700000.000,2600000.000,8400000.000,800000.000,3500000.000,2200000.000
ProceedsFromShortTermDebt,,19700000.000,16000000.000,3300000.000,4900000.000,,
ProceedsFromStockOptionsExercised,,,,29200000.000,33000000.000,41600000.000,41800000.000
ProceedsFromStockPlans,,25700000.000,46800000.000,,,,
ProductWarrantyAccrualPayments,,-13600000.000,10100000.000,11200000.000,14300000.000,14200000.000,13200000.000
ProductWarrantyAccrualWarrantiesIssued,,15300000.000,10400000.000,9300000.000,14600000.000,13300000.000,12800000.000
ProfitLoss,,283800000.000,314600000.000,359700000.000,432100000.000,490600000.000,559600000.000
PropertyPlantAndEquipmentTransfersAndChanges,,,7200000.000,,,,
ProvisionForDoubtfulAccounts,,,12600000.000,10400000.000,14300000.000,13600000.000,7500000.000
ProvisionForLoanAndLeaseLosses,,,,20400000.000,27400000.000,31600000.000,44000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-25100000.000,-13600000.000,-23700000.000,-18700000.000
RepaymentsOfLongTermDebt,,200000000.000,,,100000000.000,,
RepaymentsOfNotesPayable,,,,,,6300000.000,5300000.000
RepaymentsOfShortTermDebt,,17900000.000,30300000.000,2400000.000,1600000.000,,
ResearchAndDevelopmentExpense,,41200000.000,44800000.000,48400000.000,52400000.000,49300000.000,53400000.000
RestructuringAndRelatedCostExpectedCost,,8400000.000,,,,,
RestructuringAndRelatedCostIncurredCost,,,16500000.000,6400000.000,6500000.000,0.000,
RestructuringCharges,,12200000.000,,6000000.000,6500000.000,,
RestructuringReservePeriodExpense,,8200000.000,,,,,
RestructuringReserveSettledWithCash,,10300000.000,10000000.000,,,,
Revenues,,2978500000.000,3099200000.000,3237500000.000,3492600000.000,3593100000.000,3711800000.000
SalesRevenueNet,,2854200000.000,2937900000.000,3056500000.000,3277700000.000,3352800000.000,3430400000.000
SegmentReportingInformationRevenue,,2978500000.000,,,,,
ShareBasedCompensation,,20300000.000,32100000.000,38500000.000,38100000.000,39800000.000,31000000.000
ShippingHandlingAndTransportationCosts,,64000000.000,65400000.000,72700000.000,78500000.000,78500000.000,81200000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,-4900000.000,7900000.000,-10300000.000,-11100000.000,-12500000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,157100000.000,180900000.000,191700000.000,,,
StockRepurchasedDuringPeriodShares,,628000.000,1180000.000,,,,
StockholdersEquityOther,,,,,,,14100000.000
TreasuryStockSharesAcquired,,628000.000,,926000.000,680000.000,723000.000,758000.000
TreasuryStockValueAcquiredCostMethod,,37400000.000,78100000.000,82600000.000,79300000.000,110400000.000,120400000.000
UndistributedEarnings,,416400000.000,492200000.000,556000000.000,619100000.000,624100000.000,800600000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-400000.000,4900000.000,1600000.000,,500000.000,300000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-1200000.000,,2100000.000,1600000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1400000.000,500000.000,600000.000,400000.000,100000.000,400000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2800000.000,1200000.000,500000.000,1800000.000,500000.000,500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,500000.000,700000.000,1500000.000,2100000.000,1700000.000,2500000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-1800000.000,1200000.000,500000.000,500000.000,900000.000,500000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,10300000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,533056.000,669503.000,881381.000,921050.000,1016969.000,1307914.000
WeightedAverageNumberOfDilutedSharesOutstanding,,58700000.000,58900000.000,59100000.000,59100000.000,59100000.000,59400000.000
WeightedAverageNumberOfSharesOutstandingBasic,,58200000.000,58200000.000,58200000.000,58100000.000,58100000.000,58100000.000
