,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
NetIncomeLoss,-282824.000,-414421.000,-445121.000,-589419.000,-404518.000,-367498.000,-476169.000,-628261.000,-28328.000,-667247.000,-306982.000,-732796.000,-470265.000,-677020.000,-1233111.000,-685373.000
NonoperatingIncomeExpense,-106768.000,-107599.000,-137215.000,-301299.000,-221375.000,-117131.000,-235425.000,-274837.000,97321.000,-391251.000,-50542.000,-591628.000,-160258.000,-417117.000,,
OperatingExpenses,176056.000,316985.000,308198.000,287847.000,183214.000,250367.000,240768.000,353329.000,125649.000,279728.000,256440.000,137436.000,310007.000,259903.000,169490.000,304724.000
OperatingIncomeLoss,-176056.000,-306822.000,-307906.000,-288120.000,-183143.000,-250367.000,-240744.000,-353424.000,-125649.000,-275996.000,-256440.000,-141168.000,-310007.000,-259903.000,-169490.000,-304724.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,1108713.000,
OtherNonoperatingIncome,,,,,,,,,,,,,,,45092.000,
OtherSalesRevenueNet,,10163.000,292.000,,71.000,0.000,24.000,-95.000,0.000,3732.000,0.000,-3732.000,0.000,0.000,45092.000,-45092.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,1120.000,,,
ProceedsFromConvertibleDebt,,,,,,,,,25000.000,,,,115000.000,,,
ProceedsFromNotesPayable,3000.000,,,,0.000,,,,,,,,,,,
ProfessionalFees,,,,,,,,,,4360.000,5460.000,,,14208.000,27635.000,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,16842.000,115617.000,132267.000,54417.000,30052.000,91252.000,108794.000,132652.000,0.000,132652.000,132651.000,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,359.000,,,
RepaymentsOfRelatedPartyDebt,105181.000,,,,11210.000,,,,104452.000,,,,49029.000,,,
ResearchAndDevelopmentExpense,,,,,,,,,,0.000,0.000,,,0.000,0.000,
SellingGeneralAndAdministrativeExpense,159214.000,201368.000,175931.000,232524.000,153162.000,159115.000,131974.000,219747.000,125649.000,142349.000,117963.000,27218.000,177211.000,112958.000,38578.000,213915.000
ShareBasedCompensation,48519.000,,,,8168.000,,,,76933.000,,,,2460.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,,,,,,,,
StockIssued1,5500.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,1359783.000,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,72512.000,,,,357590.000,,,,25994.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,49075.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,8168.000,,,,76933.000,,,,2460.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,48498381.000,48648930.000,48791146.000,,,49074522.000,49076716.000,,48751811.000,51153091.000,52273516.000,,,,72499198.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,49040739000000.000,,,,,,,,54675829.000,59514263.000,,
WeightedAverageNumberOfSharesOutstandingBasic,48498381.000,48648930.000,48791146.000,,,49074522.000,49076716.000,,48751811.000,51153091.000,52273516.000,,,,72499198.000,
