,2011-01-30,2012-01-29,2013-02-03,2014-02-02,2015-02-01,2016-01-31,2017-01-29
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,19415000.000,24078000.000,69715000.000,12700000.000,10700000.000,11500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,9333000.000,11593000.000,14889000.000,37639000.000,11000000.000,5500000.000,900000.000
FairValueInputsDiscountRate,,,0.200,0.200,0.150,0.150,0.150
FairValueInputsLongTermRevenueGrowthRate,,,,0.380,0.350,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,-2371000.000,-2337000.000,400000.000,-1200000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,-185000.000,-429000.000,-600000.000,600000.000,600000.000
ForeignCurrencyTransactionGainLossBeforeTax,,5729000.000,1911000.000,4586000.000,49800000.000,17300000.000,4700000.000
FutureAmortizationExpenseYearFive,,12177000.000,,,,,
FutureAmortizationExpenseYearFour,,12177000.000,,,,,
FutureAmortizationExpenseYearOne,,12844000.000,,,,,
FutureAmortizationExpenseYearThree,,12177000.000,,,,,
FutureAmortizationExpenseYearTwo,,12177000.000,,,,,
GainLossOnDispositionOfAssets1,,,,15997000.000,,,
GainLossOnSaleOfBusiness,,,,20228000.000,,,
GainLossOnSaleOfInvestments,0.000,,,,,,
GainsLossesOnExtinguishmentOfDebt,-6650000.000,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,258600000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-39100000.000
GoodwillImpairmentLoss,,,,,11900000.000,0.000,0.000
GoodwillTranslationAdjustments,,-49321000.000,49926000.000,-21332000.000,-299700000.000,-91500000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,-21500000.000
GrossProfit,2421951000.000,3055889000.000,3249230000.000,4219270000.000,4326700000.000,4161600000.000,4370300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,195873000.000,229080000.000,98772000.000,-103400000.000,117500000.000,60900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,431565000.000,543112000.000,328766000.000,391400000.000,647500000.000,674200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,235692000.000,314032000.000,229994000.000,494800000.000,530000000.000,613300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,76573000.000,,,,,,
IncomeLossFromEquityMethodInvestments,,1367000.000,5447000.000,8056000.000,9900000.000,16600000.000,100000.000
IncomeTaxExpenseBenefit,22768000.000,113684000.000,109272000.000,185284000.000,-47500000.000,75100000.000,125500000.000
IncomeTaxesPaid,,71873000.000,55502000.000,45813000.000,102900000.000,91500000.000,85300000.000
IncreaseDecreaseInAccountsReceivable,-114767000.000,40840000.000,-55694000.000,31650000.000,17400000.000,-33200000.000,-22300000.000
IncreaseDecreaseInInventories,-124525000.000,111248000.000,57518000.000,44307000.000,71700000.000,96200000.000,-2200000.000
IncreaseDecreaseInOtherOperatingCapitalNet,5730000.000,-56381000.000,53909000.000,-103545000.000,9900000.000,-89100000.000,-18800000.000
IncreaseDecreaseInPrepaidExpense,-17659000.000,37065000.000,44275000.000,-52420000.000,12600000.000,21300000.000,-19200000.000
IncreaseDecreaseInRestrictedCash,,,,9669000.000,10500000.000,-20200000.000,0.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,4189000.000,2087000.000,0.000,0.000,,
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,13446000.000,,,,,
IndefiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,-36524000.000,,,,,
InterestExpense,128561000.000,129355000.000,118747000.000,192199000.000,143500000.000,117000000.000,120900000.000
InterestPaid,,111433000.000,96687000.000,170756000.000,141700000.000,104900000.000,109800000.000
InvestmentIncomeInterest,1739000.000,1267000.000,1497000.000,7503000.000,5000000.000,4000000.000,5900000.000
LineOfCreditFacilityMaximumAmountOutstandingDuringPeriod,,,130000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,2433470000.000,-443661000.000,384815000.000,1354893000.000,-514500000.000,-478400000.000,-303200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2433470000.000,-443661000.000,384815000.000,1354893000.000,-514500000.000,-478400000.000,-303200000.000
NetCashProvidedByUsedInInvestingActivities,-2778265000.000,-303861000.000,-307933000.000,-2057329000.000,-357700000.000,-321500000.000,-480900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2778265000.000,-303861000.000,-307933000.000,-2057329000.000,-357700000.000,-321500000.000,-480900000.000
NetCashProvidedByUsedInOperatingActivities,352227000.000,490721000.000,569537000.000,411859000.000,789100000.000,899600000.000,954800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,352227000.000,490721000.000,569537000.000,411859000.000,789100000.000,899600000.000,954800000.000
NetIncomeLoss,53805000.000,317881000.000,433840000.000,143537000.000,439000000.000,572400000.000,549000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-55000.000,-100000.000,0.000,-300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,299219000.000,421295000.000,143537000.000,439000000.000,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,317881000.000,433840000.000,143537000.000,439000000.000,,
NonoperatingIncomeExpense,-140490000.000,0.000,0.000,,,,
NumberOfReportableSegments,,,,,,,6.000
OperatingIncomeLoss,,,,,,760500000.000,789200000.000
OperatingLeasesRentExpenseContingentRentals,,,127581000.000,159844000.000,158800000.000,146700000.000,143000000.000
OperatingLeasesRentExpenseMinimumRentals,,,318659000.000,440008000.000,434500000.000,413800000.000,437000000.000
OperatingLeasesRentExpenseNet,,,442874000.000,594415000.000,588400000.000,555900000.000,575100000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,3366000.000,5437000.000,4900000.000,4600000.000,4900000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-772000.000,-41953000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-481000.000,-27398000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-11899000.000,18611000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,-256000.000,-2822000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,-103529000.000,-546300000.000,-234300000.000,-7100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,148353000.000,-82828000.000,86492000.000,-105623000.000,-548300000.000,-234300000.000,-63800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,-523000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,-915000.000,304000.000,-469000.000,66000.000,1700000.000,400000.000,100000.000
OtherComprehensiveIncomeForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,318000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,879000.000,900000.000,500000.000,400000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,338000.000,300000.000,200000.000,200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-103838000.000,-455400000.000,-201200000.000,-58600000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-19903000.000,6510000.000,88100000.000,-53100000.000,700000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,2681000.000,-260000.000,5600000.000,-8400000.000,1200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-545700000.000,-234300000.000,-21200000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,-2000000.000,0.000,-56700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,-2000000.000,0.000,-56700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,469000.000,-66000.000,-1700000.000,-400000.000,-100000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-97560000.000,-458800000.000,-287700000.000,-6600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,542000.000,541000.000,600000.000,300000.000,200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,-338000.000,-338000.000,-300000.000,-200000.000,-200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-338000.000,-338000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-6819000.000,4800000.000,86200000.000,4500000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-547000.000,-1000000.000,2200000.000,-2600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,541000.000,600000.000,300000.000,200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,2681000.000,-260000.000,5600000.000,-8400000.000,1200000.000
OtherNoncashIncomeExpense,,,,,,,71300000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,0.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,0.000,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,0.000,0.000,,,,
PaymentsForProceedsFromPreviousAcquisition,43655000.000,50679000.000,51159000.000,53202000.000,51700000.000,51300000.000,53700000.000
PaymentsForRepurchaseOfCommonStock,2481000.000,5270000.000,13984000.000,61435000.000,11100000.000,138400000.000,322100000.000
PaymentsOfDebtIssuanceCosts,,,,16257000.000,0.000,0.000,
PaymentsOfDebtRestructuringCosts,,10634000.000,0.000,0.000,,,
PaymentsOfOrdinaryDividends,10015000.000,10874000.000,10985000.000,12293000.000,12500000.000,12500000.000,12200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2493125000.000,34641000.000,37856000.000,1821362000.000,13500000.000,0.000,157700000.000
PaymentsToAcquireInterestInJointVenture,,48700000.000,8364000.000,3468000.000,26200000.000,26600000.000,32000000.000
PaymentsToAcquireLoansReceivable,,,,,,,13800000.000
PaymentsToAcquirePropertyPlantAndEquipment,100995000.000,169841000.000,210554000.000,237142000.000,255800000.000,263800000.000,246600000.000
PensionContributions,,,-105000000.000,60000000.000,2700000.000,1500000.000,100000000.000
PreferredStockDividendsIncomeStatementImpact,,628000.000,366000.000,0.000,0.000,,
ProceedsFromDivestitureOfBusinesses,,,,49236000.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,364529000.000,0.000,0.000,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,188595000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,0.000,700000000.000,0.000,,,389600000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,0.000,0.000,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,586700000.000,0.000,571100000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,23939000.000,24457000.000,13271000.000,51571000.000,13000000.000,7400000.000,13100000.000
ProceedsFromIssuanceOfUnsecuredDebt,584357000.000,,,,,,
ProceedsFromLinesOfCredit,1823990000.000,60000000.000,,,,,
ProceedsFromMinorityShareholders,,,,,,,2200000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,0.000,950000.000,200000.000,17400000.000,-6800000.000
ProceedsFromRepaymentsOfSecuredDebt,,0.000,0.000,2993430000.000,,,
ProceedsFromRepaymentsOfShortTermDebt,,,-2193000.000,-31928000.000,,,
ProceedsFromSaleOfBuildings,,,,,,,16700000.000
ProceedsFromShortTermDebt,4868000.000,8172000.000,,,,,
ProfitLoss,,,,143482000.000,438900000.000,572400000.000,548700000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,3400000.000,86500000.000,-52000000.000
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,6200000.000
RepaymentsOfLinesOfCredit,250000000.000,60000000.000,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,10380000.000,10836000.000,9596000.000,8700000.000,7800000.000,7000000.000
RepaymentsOfLongTermDebt,,450725000.000,299598000.000,,,,
RepaymentsOfSecuredDebt,,,,,425500000.000,350000000.000,350000000.000
Revenues,4636848000.000,5890624000.000,6042999000.000,8186351000.000,8241200000.000,8020300000.000,8203100000.000
RoyaltyRevenue,309642000.000,356035000.000,370019000.000,290677000.000,300500000.000,324800000.000,320600000.000
SalesRevenueGoodsNet,4219739000.000,5410028000.000,5540821000.000,7806140000.000,7849100000.000,7605500000.000,7791400000.000
SalesRevenueNet,4636848000.000,5890624000.000,6042999000.000,8186351000.000,8241200000.000,8020300000.000,8203100000.000
SellingGeneralAndAdministrativeExpense,2071416000.000,2481370000.000,2594315000.000,3673469000.000,3713600000.000,3417700000.000,3636700000.000
ShareBasedCompensation,33281000.000,40938000.000,33599000.000,57954000.000,48700000.000,42000000.000,38200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,82000.000,498.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,6.250,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.444,0.452,0.452,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.026,0.012,0.011,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,34364000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,16000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,46.300,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,195000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,29.810,40.590,51.510,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,4189000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,843000.000,,,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued,5250000.000,,,415872.000,,,
StockIssuedDuringPeriodValueAcquisitions,475607000.000,,,926452000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000,,,,
StockIssuedDuringPeriodValueNewIssues,364529000.000,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,23939000.000,24457000.000,13271000.000,51571000.000,13000000.000,7400000.000,13100000.000
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,,14100000.000
TreasuryStockSharesAcquired,41868.000,80638.000,164065.000,514978.000,90780.000,1454368.000,3313810.000
TreasuryStockValueAcquiredCostMethod,-2481000.000,5270000.000,13984000.000,61435000.000,11100000.000,138400000.000,322100000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,18034000.000,12179000.000,0.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,1757000.000,-1004000.000,20600000.000,4900000.000,1700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,758000.000,2747000.000,3194000.000,239300000.000,12500000.000,9900000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2969000.000,3420000.000,15306000.000,-25900000.000,900000.000,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,18164000.000,22114000.000,64059000.000,38200000.000,40000000.000,52000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1502000.000,3775000.000,123396000.000,16800000.000,4300000.000,2800000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,11896000.000,10939000.000,38290000.000,36300000.000,44600000.000,24400000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,344280000.000,327229000.000,510127000.000,552400000.000,559500000.000,557100000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,,0.000,0.000,31877000.000,0.000,0.000,0.000
ValuationAllowancesAndReservesDeductions,,338200000.000,338929000.000,432235000.000,537100000.000,541800000.000,562600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1576000.000,1397000.000,1451000.000,900000.000,700000.000,700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,72923000.000,73876000.000,82618000.000,83300000.000,83100000.000,80900000.000
WeightedAverageNumberOfSharesOutstandingBasic,,67158000.000,70392000.000,81167000.000,82400000.000,82400000.000,80200000.000
