,2014-12-31
LoansAndLeasesReceivableRelatedPartiesCollections,65384.000
MarketableSecuritiesGainLoss,6000.000
MarketingExpense,89765.000
NetCashProvidedByUsedInFinancingActivities,-147532.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-147532.000
NetCashProvidedByUsedInInvestingActivities,2282508.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2282508.000
NetCashProvidedByUsedInOperatingActivities,-4688172.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4688172.000
NetIncomeLoss,-343067.000
NetIncomeLossAvailableToCommonStockholdersBasic,-343067.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-343067.000
NoninterestExpense,4415520.000
NoninterestIncome,1376978.000
NoninterestIncomeOtherOperatingIncome,152550.000
OccupancyNet,1000007.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,313823.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,475000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,318000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesBeforeReclassificationAdjustmentsTax,-157000.000
OtherComprehensiveIncomeLossNetOfTax,313823.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-7000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-4000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,3000.000
OtherComprehensiveIncomeLossTax,313823.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,468000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,314000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-154000.000
OtherExpenseFromRealEstatePartnershipOperations,20600.000
OtherIncome,85196.000
OtherNoninterestExpense,380635.000
OtherRealEstateDisposals,-96000.000
OtherRealEstatePeriodIncreaseDecrease,577000.000
OtherRealEstateValuationAdjustments,-13000.000
PaymentsToAcquireAvailableForSaleSecurities,48.000
PaymentsToAcquirePropertyPlantAndEquipment,75772.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,421149.000
ProceedsFromSaleOfAvailableForSaleSecurities,915918.000
ProceedsFromSaleOfLoansHeldForSale,2124192.000
ProceedsFromSaleOfOtherRealEstate,107115.000
ProfessionalFees,312954.000
ProfitLoss,-343067.000
ProvisionForLoanAndLeaseLosses,162000.000
ProvisionForLoanLeaseAndOtherLosses,162000.000
RealEstateOtherAdditions,240000.000
SuppliesAndPostageExpense,282372.000
TransferToOtherRealEstate,239500.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,1068588.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1068588.000
