,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
CommonStockSharesOutstanding,53814054.000,53814054.000,53814054.000,53814054.000,153814054.000,1183273.000,46516317.000,79704720.000,96943429.000,107143429.000,107143429.000,106654791.000,122826003.000,163812103.000,175187683.000,175187683.000,175187683.000,190187683.000,284387683.000,291887683.000,331953592.000,331953592.000,386953592.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,48426349.000,,,,,,,,,,,,,
CommonStockValue,53814.000,53814.000,53814.000,53814.000,153814.000,1183.000,46516.000,79705.000,96943.000,,107143.000,106654.000,122826.000,163812.000,175188.000,175188.000,175188.000,190188.000,284388.000,291888.000,331954.000,331954.000,386954.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,-13944283.000,,,,-1394428.000,,,,-360958.000,,,,360958.000,,,,360958.000,,
DeferredTaxAssetsValuationAllowance,,,,,-13944283.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,-1394428.000,,,,360958.000,,,,360958.000,,,,360958.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,,33730711.000,-35044093.000,-35126668.000,-35020786.000,-36602384.000,-38499406.000,,,,,,,,,
DueToRelatedPartiesCurrent,0.000,0.000,0.000,0.000,,,7850.000,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,6138.000,15040.000,22579.000,28784.000,28728.000,36254.000,,,,,,,,,
Liabilities,0.000,0.000,0.000,0.000,,7500.000,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,,2132.000,0.000,68.000,16256.000,,100.000,4498.000,464.000,11372.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,0.000,0.000,0.000,0.000,,7500.000,11829.000,75946.000,243438.000,367564.000,450239.000,490303.000,553701.000,591766.000,767226.000,901701.000,1042674.000,1188701.000,1242261.000,1250574.000,1257886.000,1266199.000,587267.000
LoansPayableCurrent,,,,,,,,70000.000,,,,,,,,,,,,,,,
NotesAndLoansPayableCurrent,,,,,,,,,,,318800.000,318800.000,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,221300.000,318800.000,,,318800.000,324603.000,349692.000,349692.000,349692.000,349692.000,349692.000,349692.000,348692.000,348692.000,424274.000
OperatingLossCarryforwards,,,,,,,,,13944283.000,,,,975500.000,,,,975500.000,,,,975500.000,,
OtherAssets,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.000,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-13991783.000,-13994783.000,-13997783.000,-14000783.000,-60813783.000,-28419491.000,-31163721.000,-44225512.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000,-13955783.000
StockholdersEquity,,0.000,0.000,0.000,,-5368.000,-11829.000,-75878.000,-227182.000,-367654.000,-450139.000,-485805.000,-553237.000,-580394.000,-767226.000,-901701.000,-1042674.000,-1188701.000,-1242261.000,-1250574.000,-1257886.000,-1266199.000,-587267.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,,-5368.000,,,,,,,,,,,,,,,,,
TreasuryStockValue,,,,,,,,769.000,,,,,,,,,,,,,,,
