,2012-01-03,2013-01-01,2013-12-31
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-89000.000
OtherCostAndExpenseOperating,-395000.000,-1592000.000,1138000.000
OtherNonoperatingExpense,,3384000.000,5970000.000
PaymentsForPreviousAcquisition,,523000.000,
PaymentsOfDebtIssuanceCosts,,1562000.000,631000.000
PaymentsOfDividends,6273000.000,76557000.000,9060000.000
PaymentsToAcquireBusinessesGross,,1658000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,6835000.000,2174000.000,981000.000
PaymentsToAcquirePropertyPlantAndEquipment,18242000.000,24046000.000,19592000.000
PreOpeningCosts,,1115000.000,1075000.000
ProceedsFromDivestitureOfBusinesses,,,2056000.000
ProceedsFromIssuanceOfLongTermDebt,,38125000.000,
ProceedsFromLinesOfCredit,2000000.000,30000000.000,4000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1392000.000,359000.000,9000.000
ProceedsFromStockOptionsExercised,1253000.000,1794000.000,3861000.000
ProvisionForDoubtfulAccounts,69000.000,78000.000,149000.000
RepaymentsOfLinesOfCredit,8000000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,21000.000,45000.000,37000.000
RepaymentsOfLongTermDebt,,,5000000.000
RepaymentsOfLongTermLinesOfCredit,,,28700000.000
RepaymentsOfOtherLongTermDebt,7500000.000,,
RestrictedStockAwardForfeituresDividends,,,86000.000
RestructuringCharges,1099000.000,480000.000,
RestructuringReserveSettledWithCash,,1179000.000,
RevenueRecognitionGiftCardsBreakage,,900000.000,800000.000
Revenues,423595000.000,427006000.000,434481000.000
SalesRevenueGoodsNet,378723000.000,384783000.000,388362000.000
SalesRevenueNet,423595000.000,427006000.000,434481000.000
ShareBasedCompensation,2312000.000,2421000.000,1813000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1528000.000,3122000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,2110.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,8.660
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,117701.000,137782.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,322427.000,367200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.030,2.820
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.070,9.060
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,13.660,12.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.440,14.060
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,135858.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,3.620
StockIssuedDuringPeriodSharesStockOptionsExercised,,231009.000,488656.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,-58000.000,-121000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1253000.000,1852000.000,3982000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,295000.000,44000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,282162.000,440001.000
WeightedAverageNumberOfDilutedSharesOutstanding,16880321.000,17217180.000,17813397.000
WeightedAverageNumberOfSharesOutstandingBasic,16629098.000,16935018.000,17373396.000
WorkersCompensationDiscountPercent,,0.100,0.100
