,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,76500000.000,175047000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,41142000.000,150186000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,28648000.000,42888000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,,27530000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,4081000.000,3190000.000,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,225792000.000,,36139000.000,36139000.000,36044000.000,71664000.000,71664000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,0.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,27589000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,,,,,,,,,,,,,418000.000,418000.000,,463000.000,463000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,3522000.000,,,,423000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,28578000.000,,8055000.000,8055000.000,8140000.000,6953000.000,6953000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,0.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,157688000.000,,,142400000.000,233205000.000,,45075000.000,45075000.000,45075000.000,80350000.000,80350000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,,,,,,,,,,,28000000.000,,,,0.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,3313000.000,,463000.000,463000.000,468000.000,1270000.000,1270000.000
CapitalLeasedAssetsGross,,,,,,,,,,,0.000,,,,0.000,,
CashAndCashEquivalentsAtCarryingValue,739000.000,5056000.000,4328000.000,6602000.000,2062000.000,4202000.000,4740000.000,19549000.000,4219000.000,5325000.000,4586000.000,11619000.000,8884000.000,5328000.000,4692000.000,6952000.000,7411000.000
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000,91000000.000
CommonStockSharesIssued,46570763.000,46570763.000,46570763.000,46570763.000,49492430.000,49494583.000,49526639.000,50368193.000,50454527.000,50454527.000,57595479.000,57627745.000,57704675.000,57708675.000,57708675.000,57929535.000,58021078.000
CommonStockSharesOutstanding,41534263.000,42325439.000,42330899.000,42475459.000,49492430.000,49494179.000,49526639.000,50368193.000,50454527.000,50454098.000,57476192.000,57566529.000,57640475.000,57647647.000,57649609.000,57885841.000,58020888.000
CommonStockValue,4657000.000,4657000.000,4657000.000,4657000.000,4949000.000,4949000.000,4953000.000,5037000.000,5045000.000,5045000.000,5760000.000,5763000.000,5770000.000,5771000.000,5771000.000,5793000.000,5802000.000
ConstructionInProgressGross,10754000.000,17440000.000,22300000.000,13343000.000,3705000.000,7312000.000,10449000.000,14600000.000,27421000.000,40051000.000,42793000.000,53753000.000,70248000.000,85437000.000,73581000.000,75826000.000,47886000.000
DebtInstrumentFaceAmount,,,,,41200000.000,,,150000000.000,150000000.000,150000000.000,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,-2158000.000,,,,-1391000.000,,
DebtWeightedAverageInterestRate,,,,,0.041,0.039,0.037,0.044,0.044,0.039,0.038,0.038,0.040,0.039,0.037,0.035,0.034
DeferredFinanceCostsNet,,,,,,,6485000.000,,,,8559000.000,,,,7177000.000,,
DeferredIncomeTaxLiabilities,,,,,,,246000.000,,,,254000.000,,,,254000.000,,
DeferredTaxAssetsGross,,,,,,,6900000.000,,,,6900000.000,,,,6900000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,6600000.000,,,,6700000.000,,
DerivativeAssets,,,,,,,,0.000,1584000.000,1211000.000,1573000.000,1331000.000,547000.000,890000.000,256000.000,575000.000,1354000.000
DerivativeBasisSpreadOnVariableRate,,,,,0.018,0.018,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.014,0.014,0.014,0.014
DerivativeFairValueOfDerivativeAsset,,,,,,,,0.000,1584000.000,1211000.000,1573000.000,1331000.000,547000.000,890000.000,256000.000,575000.000,1354000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,
DerivativeFairValueOfDerivativeLiability,,,,,2038000.000,2934000.000,,3046000.000,2209000.000,2458000.000,2275000.000,2096000.000,1996000.000,1524000.000,1349000.000,1804000.000,1572000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,0.000,0.000,0.000,0.000,,,,0.000,,
DerivativeFixedInterestRate,,,,,0.031,0.031,,0.030,0.030,0.030,0.030,0.030,0.030,0.027,0.027,0.027,0.027
DerivativeHigherRangeOfBasisSpreadOnVariableRate,,,,,0.025,0.025,,0.022,0.022,0.022,0.022,0.022,0.022,0.019,0.019,0.019,0.019
DerivativeLiabilities,,,,,,,,3046.000,2209000.000,2458000.000,2275000.000,2096000.000,1996000.000,1524000.000,1349000.000,1804000.000,1572000.000
DerivativeLowerRangeOfBasisSpreadOnVariableRate,,,,,0.018,0.018,,0.013,0.013,0.013,0.013,0.013,0.013,0.009,0.009,0.009,0.009
DerivativeNetLiabilityPositionAggregateFairValue,,,,,2100000.000,2900000.000,,3000000.000,2300000.000,2500000.000,2400000.000,2200000.000,2100000.000,1600000.000,1400000.000,1900000.000,1700000.000
DerivativeNumberOfInstrumentsHeld,,,,,,,,,,2.000,2.000,2.000,2.000,2.000,2.000,4.000,4.000
DividendsPayableAmount,7383000.000,7587000.000,,8169000.000,,,,,,,,,,,,,
DividendsPayableCurrent,,,,,,9583000.000,,10283000.000,10489000.000,10659000.000,,11377000.000,11495000.000,12188000.000,,13053000.000,1027000.000
DividendsPayableCurrentAndNoncurrent,7383000.000,7587000.000,7659000.000,8169000.000,9506000.000,9583000.000,10149000.000,10283000.000,10489000.000,10659000.000,12178000.000,11377000.000,11495000.000,12188000.000,12886000.000,13053000.000,1027000.000
EarnestMoneyDeposits,,,,,,,,4000000.000,4000000.000,4000000.000,17943000.000,4000000.000,4000000.000,4000000.000,14006000.000,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,,,,,,,,,1780000.000,2274000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,0.500,0.500,0.500
EquityMethodInvestments,,,,,,,,,,,9321000.000,,,,54800000.000,,
EscrowDeposit,,,,,,,762000.000,,,,20000.000,,,,43295000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,4888000.000,,,,6093000.000,,,,4925000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2836000.000,,,,2854000.000,,,,374000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,140000.000,,,,0.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,373000.000,,,,139000.000,,,,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,374000.000,,,,374000.000,,,,139000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,374000.000,,,,374000.000,,,,374000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,8985000.000,,,,9834000.000,,,,5812000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,4097000.000,,,,3741000.000,,,,887000.000,,
FurnitureAndFixturesGross,35104000.000,36239000.000,33727000.000,34380000.000,34593000.000,36919000.000,36997000.000,36972000.000,36721000.000,38144000.000,39725000.000,38503000.000,38390000.000,39999000.000,41609000.000,43470000.000,42367000.000
Goodwill,1725000.000,1725000.000,1725000.000,1725000.000,1725000.000,1725000.000,,1600000.000,1600000.000,1500000.000,1500000.000,1500000.000,1400000.000,1400000.000,1300000.000,1300000.000,1300000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,1200000.000,1100000.000,980000.000,887000.000,794000.000,700000.000
InterestPayableCurrentAndNoncurrent,2478000.000,2560000.000,2710000.000,2128000.000,2097000.000,2337000.000,2363000.000,3487000.000,5100000.000,3519000.000,5551000.000,4969000.000,5268000.000,4792000.000,5192000.000,4852000.000,5254000.000
InvestmentBuildingAndBuildingImprovements,1032082000.000,1074040000.000,1094145000.000,1109046000.000,1116019000.000,1220234000.000,1223042000.000,1169492000.000,1172450000.000,1280578000.000,1370560000.000,1314095000.000,1324579000.000,1333153000.000,1346870000.000,1422288000.000,1435902000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,1613000.000,8909000.000,,35007000.000,39836000.000,45921000.000,,55084000.000,59396000.000
Land,175902000.000,185418000.000,195267000.000,207752000.000,227704000.000,241159000.000,241159000.000,229472000.000,275383000.000,289340000.000,298441000.000,243462000.000,248321000.000,248407000.000,261777000.000,282431000.000,279570000.000
Liabilities,628084000.000,678794000.000,706937000.000,725998000.000,644951000.000,773991000.000,766001000.000,722099000.000,762698000.000,911084000.000,877697000.000,816805000.000,777927000.000,799007000.000,818121000.000,889249000.000,876302000.000
LiabilitiesAndStockholdersEquity,930271000.000,999758000.000,1018493000.000,1029471000.000,1060203000.000,1182006000.000,1172477000.000,1128148000.000,1165878000.000,1324837000.000,1422497000.000,1394150000.000,1407382000.000,1421831000.000,1465697000.000,1526515000.000,1545861000.000
LineOfCredit,3500000.000,42000000.000,58000000.000,202000000.000,75000000.000,167000000.000,190500000.000,0.000,33500000.000,177000000.000,133500000.000,89000000.000,36000000.000,41500000.000,76500000.000,144000000.000,136000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,350000000.000,350000000.000,,,,,,,
LoansAndLeasesReceivableNetReportedAmountCommercial,,,,,,,4097000.000,,,,,,,,,,
LongTermConstructionLoanCurrent,,,,,,,,,,,,18451000.000,28881000.000,,,0.000,0.000
LongTermDebt,589184000.000,632867000.000,664788000.000,687110000.000,602738000.000,724200000.000,716778000.000,675255000.000,707775000.000,850299000.000,812974000.000,758084000.000,714792000.000,729324000.000,749113000.000,826587000.000,824355000.000
LongTermDebtFairValue,,,,,,,,,,,28000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,287230000.000,,,,359750000.000,,,,497797000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,130498000.000,,,,46672000.000,,,,21446000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,,,199069000.000,,,,12005000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,234199000.000,,,,134909000.000,,,,49066000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,20313000.000,,,,48925000.000,,,,77906000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,44538000.000,,,,21491000.000,,,,89502000.000,,
LongtermConstructionLoanCurrentAndNoncurrent,,,,,,,,,,,,,143600000.000,0.000,,,
MinorityInterest,1040000.000,1040000.000,1029000.000,1361000.000,1343000.000,1338000.000,1344000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000,350000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,1.000,1.000,1.000,,1.000,1.000,1.000,,,
NotionalAmountOfCashFlowHedgeInstruments,,,,,125000000.000,125000000.000,,125000000.000,,,,,,,,,
NumberOfRealEstateProperties,,,,,50.000,53.000,,51.000,51.000,52.000,,52.000,50.000,,,,
NumberOfStatesInWhichEntityOperates,,,,,,10.000,,10.000,10.000,10.000,,10.000,8.000,8.000,,8.000,9.000
NumberOfUnitsInRealEstateProperty,,,,,13163.000,14114.000,,13107.000,13107.000,13323.000,,13324.000,13034.000,13034.000,,13328.000,12786.000
OperatingLossCarryforwards,,,,,,,13200000.000,,,,13300000.000,,,,13400000.000,,
OtherAssets,13220000.000,15806000.000,12909000.000,14422000.000,15576000.000,17677000.000,21443000.000,21510000.000,21189000.000,39307000.000,37959000.000,37768000.000,31337000.000,32195000.000,29147000.000,29793000.000,30805000.000
OtherAssetsMiscellaneous,,,,,,,6884000.000,,,,3687000.000,,,,2336000.000,,
OtherReceivables,762000.000,618000.000,779000.000,1383000.000,523000.000,531000.000,553000.000,1146000.000,1154000.000,950000.000,1258000.000,5211000.000,3411000.000,2633000.000,2977000.000,3775000.000,3855000.000
PartnersCapitalAccountUnits,,,,,74083.000,74083.000,74083.000,74083.000,74083.000,74083.000,0.000,74083.000,74083.000,74083.000,0.000,,
PreferredStockSharesAuthorized,,,,,,,9000000.000,,,,9000000.000,,,,9000000.000,,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,0.000,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,3977000.000,,,,4029000.000,,,,4741000.000,,
RealEstateAccumulatedDepreciation,,,,,,,371730000.000,,,,386841000.000,,,,397210000.000,,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,,,347412000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,1223042000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,241159000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,1464201000.000,,,,,,,,,,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,,,,110553000.000,,,,114382000.000,,,,143770000.000,,
RealEstateFederalIncomeTaxBasis,,,,,,,1500000000.000,,,,1600000000.000,,,,1500000000.000,,
RealEstateGrossAtCarryingValue,,,,,,,1511647000.000,,,,1751519000.000,,,,1723837000.000,,
RealEstateHeldforsale,,,,,,3066000.000,,,,,,33772000.000,,,,6209000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,356151000.000,351342000.000,358605000.000,369544000.000,351298000.000,359826000.000,371730000.000,371078000.000,382057000.000,385283000.000,386841000.000,383808000.000,382054000.000,396495000.000,397210000.000,404491000.000,398659000.000
RealEstateInvestmentPropertyAtCost,1253842000.000,1313137000.000,1345439000.000,1364521000.000,1382021000.000,1505624000.000,1511647000.000,1450536000.000,1511975000.000,1648113000.000,1751519000.000,1649813000.000,1681538000.000,1706996000.000,1723837000.000,1824015000.000,1805725000.000
RealEstateInvestmentPropertyNet,897691000.000,961795000.000,986834000.000,994977000.000,1030723000.000,1148864000.000,1139917000.000,1079458000.000,1131531000.000,1271739000.000,1373999000.000,1334784000.000,1339320000.000,1356422000.000,1381427000.000,1480817000.000,1466462000.000
ReceivablesLongTermContractsOrPrograms,6683000.000,5222000.000,3692000.000,2341000.000,1294000.000,139000.000,0.000,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,1734000.000,0.000,,,,,,
ReplacementReserveEscrow,,,,,,,2402000.000,,,,1361000.000,,,,1192000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,8172000.000,8224000.000,6901000.000,6909000.000,7149000.000,7584000.000,4429000.000,4961000.000,5945000.000,6358000.000,3465000.000,3789000.000,23364000.000,24071000.000,46361000.000,4148000.000,36186000.000
SecuredDebt,460684000.000,465867000.000,481788000.000,360110000.000,402738000.000,432200000.000,376278000.000,375255000.000,374275000.000,373299000.000,279474000.000,269084000.000,278792000.000,287824000.000,272613000.000,282587000.000,288355000.000
SecurityDeposit,,,,,,,1265000.000,,,,1524000.000,,,,1128000.000,,
SecurityDepositLiability,3508000.000,3476000.000,3591000.000,3705000.000,3524000.000,3814000.000,3846000.000,3642000.000,3691000.000,4016000.000,4112000.000,4029000.000,3860000.000,3898000.000,3860000.000,4010000.000,3921000.000
SeniorNotes,,,,,,,,150000000.000,150000000.000,150000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,637184.000,637184.000,612184.000,486687.000,486687.000,496687.000,411687.000,453354.000,376424.000,382424.000,318710.000,360376.000,235376.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,9.900,9.840,9.930,10.640,10.640,10.600,10.730,11.150,11.530,11.520,10.770,11.290,12.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,3400000.000,,4100000.000,,,,2400000.000,,,,4000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,809184.000,799184.000,769184.000,600020.000,600020.000,600020.000,510020.000,505020.000,428090.000,424090.000,360376.000,360376.000,235376.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,3800000.000,4400000.000,2900000.000,2200000.000,2200000.000,2600000.000,2400000.000,2300000.000,2400000.000,4800000.000,3900000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,10.750,10.740,10.810,11.280,11.280,11.280,11.470,11.440,11.830,11.890,11.290,11.290,12.200
StockholdersEquity,299413000.000,318190000.000,308793000.000,300378000.000,412175000.000,404943000.000,403398000.000,403965000.000,401096000.000,411669000.000,544450000.000,576995000.000,629105000.000,622474000.000,647226000.000,636916000.000,669209000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,300453000.000,319230000.000,309822000.000,301739000.000,413518000.000,406281000.000,404742000.000,404315000.000,401446000.000,412019000.000,544800000.000,577345000.000,629455000.000,622824000.000,647576000.000,637266000.000,669559000.000
TreasuryStockShares,5036500.000,4245324.000,4239864.000,4095304.000,0.000,404.000,0.000,0.000,,429.000,119287.000,61216.000,64200.000,61028.000,56066.000,43694.000,190.000
TreasuryStockValue,57182000.000,50139000.000,50086000.000,49205000.000,0.000,6000.000,0.000,,,6000.000,1915000.000,974000.000,1042000.000,996000.000,980000.000,1090000.000,5000.000
UnsecuredDebt,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,125000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
ValuationAllowanceAmount,,,,,,,6600000.000,,,,,,,,,,
