,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxLiabilitiesOther,,,,,,,26000.000,,,,52000.000,,,,127000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,104000.000,,,,59000.000,,,,54000.000,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,222000.000,,,,123000.000,,,,69000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,,,,,497000.000,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,,,,,,,,,454000.000,,,,,,
DepositLiabilitiesAccruedInterest,355000.000,315000.000,297000.000,270000.000,276000.000,252000.000,181000.000,131000.000,136000.000,135000.000,130000.000,129000.000,124000.000,126000.000,123000.000,114000.000,111000.000
Deposits,191836000.000,192216000.000,194326000.000,193426000.000,195417000.000,195913000.000,196206000.000,196968000.000,198277000.000,197136000.000,202508000.000,202586000.000,198638000.000,195293000.000,193098000.000,200710000.000,204159000.000
DepositsFairValueDisclosure,,,,,199346000.000,200112000.000,209254000.000,207002000.000,205690000.000,205956000.000,209660000.000,207211000.000,205333000.000,201913000.000,204304000.000,211853000.000,205333000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,116000.000,,,,73000.000,,,,31800.000,,
EmployeeStockOwnershipPlanESOPDebtStructureIndirectLoanAmount,,,,,,,5077000.000,,,,5077000.000,,,,5077000.000,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,6245893.000,,,,6243484.000,,,,7123138.000,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,114221.000,,,,133706.000,,,,158714.000,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,25383.000,,,,25383.000,,,,25383.000,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,368055.000,,,,342672.000,,,,317289.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,507659.000,,,,501386.000,,,,500976.000,,
FederalHomeLoanBankAdvances,,,,,,,37454000.000,,,,51040000.000,,,,75509000.000,,
FederalHomeLoanBankStock,2014000.000,2016000.000,1543000.000,1726000.000,1989000.000,1869000.000,1832000.000,2185000.000,2592000.000,2646000.000,2317000.000,2578000.000,2402000.000,2700000.000,3245000.000,3300000.000,3331000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,1821000.000,1913000.000,213754000.000,1965000.000,2007000.000,2112000.000,2122000.000,2144000.000,2198000.000,2265000.000,2351000.000,2346000.000,2462000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,2000.000,1452000.000,91000.000,91000.000,91000.000,99000.000,99000.000,,,17000.000,19000.000,30000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,216986000.000,217906000.000,1826000.000,228800000.000,236322000.000,244907000.000,248220000.000,248394000.000,256221000.000,263444000.000,275936000.000,275112000.000,288940000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,21000.000,91000.000,1226000.000,1189000.000,2452000.000,1328000.000,1358000.000,1054000.000,989000.000,961000.000,1525000.000,1504000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,215775000.000,215421000.000,213553000.000,228455000.000,236246000.000,244277000.000,247783000.000,248287000.000,256103000.000,263169000.000,275111000.000,275012000.000,288926000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,1132000.000,715000.000,1452000.000,1334000.000,1189000.000,2452000.000,1328000.000,1358000.000,1054000.000,989000.000,961000.000,1525000.000,1504000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,1211000.000,2506000.000,1653000.000,1571000.000,1265000.000,3082000.000,1765000.000,1465000.000,1172000.000,1264000.000,1786000.000,1625000.000,1518000.000
HeldToMaturitySecurities,59185000.000,50101000.000,59581000.000,86353000.000,80943000.000,74678000.000,67454000.000,60817000.000,54808000.000,50513000.000,47346000.000,44540000.000,44919000.000,42379000.000,39979000.000,37914000.000,35558000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,1463000.000,1282000.000,,1409000.000,1120000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,71000.000,74000.000,,3000.000,25000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,46000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,25000.000,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,10032000.000,16324000.000,25723000.000,20296000.000,10775000.000,,4776000.000,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,5643000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,13052000.000,11210000.000,9854000.000,9457000.000,6897000.000,6207000.000,5213000.000,5106000.000,4708000.000,4282000.000,3764000.000,3656000.000,3072000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,12050000.000,10320000.000,9120000.000,8779000.000,6431000.000,5793000.000,4836000.000,4800000.000,4381000.000,4002000.000,3520000.000,3398000.000,2871000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,461000.000,1194000.000,1401000.000,1213000.000,2317000.000,2193000.000,2587000.000,2350000.000,2231000.000,1968000.000,1834000.000,1594000.000,1562000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,435000.000,1106000.000,1296000.000,1126000.000,2175000.000,2065000.000,2433000.000,2213000.000,2105000.000,1866000.000,1740000.000,1517000.000,1492000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,70936000.000,65913000.000,59060000.000,52710000.000,47128000.000,43380000.000,40539000.000,38250000.000,39372000.000,37337000.000,35671000.000,34070000.000,32019000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,68458000.000,63252000.000,57038000.000,50912000.000,46083000.000,42579000.000,40036000.000,37515000.000,38433000.000,36511000.000,34719000.000,32999000.000,31195000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,84449000.000,78317000.000,70315000.000,63380000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,127.000,81000.000,44000.000,13000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,119.000,76000.000,41000.000,12000.000,,,,,
HeldToMaturitySecuritiesFairValue,62844000.000,53593000.000,63067000.000,89833000.000,84449000.000,78317000.000,70315000.000,63380000.000,56469000.000,51861000.000,48383000.000,45719000.000,46311000.000,43587000.000,41269000.000,39320000.000,36653000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,3506000.000,3639000.000,2861000.000,2563000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,1132000.000,715000.000,1452000.000,1334000.000,1189000.000,2452000.000,1328000.000,1358000.000,1054000.000,989000.000,961000.000,1525000.000,1504000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,2000.000,91000.000,91000.000,91000.000,91000.000,99000.000,99000.000,,,17000.000,19000.000,30000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,1132000.000,715000.000,1452000.000,1334000.000,1189000.000,2452000.000,1328000.000,1358000.000,1054000.000,989000.000,961000.000,1525000.000,1504000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,1132000.000,694000.000,228000.000,108000.000,47000.000,1339000.000,1229000.000,1259000.000,1054000.000,989000.000,850000.000,1397000.000,1371000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,1132000.000,694000.000,228000.000,108000.000,47000.000,1339000.000,1229000.000,1259000.000,1054000.000,989000.000,850000.000,1397000.000,1371000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,21000.000,1224000.000,1226000.000,1142000.000,1113000.000,99000.000,99000.000,,,111000.000,128000.000,133000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,21000.000,1224000.000,1226000.000,1142000.000,1113000.000,99000.000,99000.000,,,111000.000,128000.000,133000.000
InterestBearingDepositLiabilities,181537000.000,181488000.000,184562000.000,183988000.000,182854000.000,183131000.000,181884000.000,182645000.000,185431000.000,183788000.000,187383000.000,186666000.000,182253000.000,176984000.000,176591000.000,184797000.000,181671000.000
InterestBearingDepositLiabilitiesDomestic,,,,,,,181884000.000,,,,187383000.000,,,,176591000.000,,
InterestBearingDepositsInBanks,9851000.000,8150000.000,25525000.000,2078000.000,1294000.000,4187000.000,8523000.000,893000.000,2638000.000,2845000.000,4464000.000,4593000.000,1988000.000,1435000.000,2032000.000,2550000.000,8449000.000
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,127380000.000,,,,125704000.000,,,,91366000.000,,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,29972000.000,,,,36608000.000,,,,40910000.000,,
InterestBearingDomesticDepositSavings,,,,,,,24532000.000,,,,25071000.000,,,,44315000.000,,
InterestReceivable,1125000.000,1188000.000,1081000.000,1096000.000,1078000.000,1083000.000,970000.000,1012000.000,925000.000,920000.000,893000.000,915000.000,882000.000,876000.000,912000.000,931000.000,936000.000
Liabilities,261298000.000,259246000.000,255608000.000,261081000.000,266978000.000,263760000.000,255156000.000,257250000.000,259366000.000,261618000.000,258769000.000,258162000.000,259647000.000,263920000.000,274949000.000,271792000.000,288849000.000
LiabilitiesAndStockholdersEquity,320205000.000,315907000.000,313128000.000,319328000.000,322510000.000,319354000.000,311862000.000,312365000.000,315658000.000,318470000.000,316708000.000,316168000.000,317282000.000,321717000.000,333346000.000,330738000.000,348084000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,,,,,0.000,0.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,0.000,0.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,0.000,,,,0.000,,
LoansAndLeasesReceivableAllowance,1727000.000,1811000.000,1805000.000,1749000.000,1821000.000,1915000.000,1917000.000,2056000.000,2098000.000,2203000.000,2221000.000,2243000.000,2198000.000,2265000.000,2368000.000,2365000.000,2492000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,214009000.000,215347000.000,,229968000.000,235038000.000,247075000.000,,249957000.000,256643000.000,264035000.000,,275948000.000,288769000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,213159000.000,,,,247479000.000,,,,274926000.000,274629000.000,288353000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,215057000.000,215898000.000,213159000.000,227912000.000,235449000.000,,247479000.000,,,,274926000.000,274629000.000,288353000.000
LoansHeldForSaleFairValueDisclosure,,,,,2943000.000,2466000.000,1837000.000,,2509000.000,411000.000,406000.000,,854000.000,671000.000,620000.000,1046000.000,2076000.000
LoansReceivableHeldForSaleAmount,,,,3352000.000,2869000.000,2466000.000,,,2509000.000,411000.000,,,854000.000,671000.000,,,
LoansReceivableHeldForSaleNet,,,,,,,1837000.000,,,,406000.000,,,,620000.000,1046000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,2076000.000
LoansReceivableNet,185461000.000,195834000.000,195632000.000,201306000.000,215057000.000,215898000.000,211322000.000,227912000.000,235449000.000,245283000.000,247073000.000,247714000.000,255299000.000,262441000.000,274306000.000,,
MarketableSecurities,,,,,,,,,,,,,,,,40465000.000,37913000.000
NoninterestBearingDepositLiabilities,10299000.000,10728000.000,9764000.000,9438000.000,12563000.000,12782000.000,14322000.000,14323000.000,12846000.000,13348000.000,15125000.000,15920000.000,16385000.000,18309000.000,16507000.000,15913000.000,22488000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,110757.000,,,,104050.000,,,,59864.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,34079.000,,,,44186.000,,,,44186.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8520.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,34079.000,,,,15678.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,34079.000,,,,44186.000,,,,15678.000,,
OtherAssets,1997000.000,2087000.000,2042000.000,1839000.000,2137000.000,2105000.000,2297000.000,2328000.000,2532000.000,2745000.000,2751000.000,2792000.000,3014000.000,3605000.000,3075000.000,2957000.000,3108000.000
OtherCommitment,,,,,,,24610.000,,,,4922.000,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,19688.000,,,,4922.000,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,4922.000,,,,,,,,,,
OtherLiabilities,1794000.000,2200000.000,1477000.000,1422000.000,1753000.000,2350000.000,2260000.000,1654000.000,1984000.000,2071000.000,1326000.000,1948000.000,2025000.000,2411000.000,1742000.000,2401000.000,2589000.000
OtherLiabilitiesFairValueDisclosure,,,,,70343000.000,64873000.000,55769000.000,58133000.000,53987000.000,55357000.000,48140000.000,48702000.000,53849000.000,59464000.000,74538000.000,64776000.000,77669000.000
PercentageOfInterestBearingDomesticDepositsToDeposits,,,,,,,1.000,,,,1.000,,,,1.000,,
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,,0.700,,,,0.671,,,,0.517,,
PercentageOfInterestBearingDomesticDepositsToDepositsNoticeOfWithdrawal,,,,,,,0.165,,,,0.195,,,,0.232,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,,0.135,,,,0.134,,,,0.251,,
PropertyPlantAndEquipmentGross,,,,,,,6699000.000,,,,6625000.000,,,,6546000.000,,
PropertyPlantAndEquipmentNet,1660000.000,1657000.000,1636000.000,2203000.000,2315000.000,2291000.000,2252000.000,2334000.000,2301000.000,2175000.000,2143000.000,2148000.000,2196000.000,2442000.000,2947000.000,3258000.000,3245000.000
RealEstateAcquiredThroughForeclosure,1131000.000,532000.000,532000.000,832000.000,652000.000,632000.000,632000.000,608000.000,560000.000,583000.000,568000.000,545000.000,782000.000,,,,
RelatedPartyDepositLiabilities,,,,,,,11451000.000,,,,12101000.000,,,,4033000.000,,
RetainedEarningsAccumulatedDeficit,41254000.000,41750000.000,42335000.000,42854000.000,43470000.000,44117000.000,44842000.000,45342000.000,46336000.000,46912000.000,47550000.000,48044000.000,48437000.000,49192000.000,47949000.000,48436000.000,48808000.000
SecuritiesForReverseRepurchaseAgreements,,,,,,,16000000.000,,,,0.000,,,,,,
SecuritiesSoldUnderAgreementsToRepurchase,26000000.000,26000000.000,,,,,16000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,55584.000,,,,12400.000,,,,7900.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,12.440,,,,16.220,,,,16.920,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,634573.000,,,,634573.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,634573.000,,,,70876.000,,,,80976.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,333412.000,,,,-19035.000,,,,105330.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,11.760,,,,11.520,,,,12.050,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,2315452.000,,,,2771982.000,,,,3550017.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,467048.000,,,,456513.000,,,,341083.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,12.010,,,,12.150,,,,12.050,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,2709599.000,,,,3470445.000,,
SharePrice,,,,,,,16.970,,,,18.220,,,,22.450,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1738497.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,14400000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,16.920,,
StockholdersEquity,58907000.000,56661000.000,57520000.000,58247000.000,55532000.000,55594000.000,56706000.000,55115000.000,56292000.000,56852000.000,57939000.000,58006000.000,57635000.000,57797000.000,58397000.000,58946000.000,59235000.000
