,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsReceivable,,,6655000.000,,,,6371000.000,,,,10370000.000,,,,27749000.000,,73302000.000,,,,12793000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,-272000.000,,,,-1221000.000,,,,0.000,,,,,,-3041000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,16549000.000,,,,19925000.000,,,,19484000.000,,,,34375000.000,,66767000.000,,,,20383000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-100000.000,,,,7187000.000,,,,1596000.000,,,,2150000.000,,2969000.000,,,,3078000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,467000.000,,,,162000.000,,,,98000.000,,,,-133000.000,,392000.000,,,,-1151000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,658000.000,,,,446000.000,,,,-894000.000,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1388000.000,,,,-818000.000,,,,1595000.000,,,,2845000.000,,2595000.000,,,,2931000.000
IncreaseDecreaseInWorkersCompensationLiabilities,,,1849000.000,,,,6648000.000,,,,7691000.000,,,,6283000.000,,9468000.000,,,,13696000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,83010.000,176180.000,,0.000,291695.000,275026.000,-274721.000,0.000,248000.000,0.000,-248000.000,0.000,176000.000,0.000,118000.000,162000.000,-128000.000,
InterestExpense,,,,,,,80000.000,64000.000,48000.000,46000.000,44000.000,44000.000,43000.000,42000.000,520000.000,562000.000,260000.000,248000.000,196000.000,103000.000,83000.000
InvestmentIncomeNet,273000.000,340000.000,222000.000,205000.000,162000.000,111000.000,173000.000,173000.000,154000.000,223000.000,144000.000,157000.000,155000.000,138000.000,89000.000,148000.000,248000.000,259000.000,194000.000,255000.000,158000.000
LaborAndRelatedExpense,,,,3100000.000,,,,,,,,,,,,,,,,,
MarketableSecuritiesGainLoss,,,1000.000,,,,0.000,,,,-1000.000,,,,-2000.000,,1000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-24748000.000,,,,-5014000.000,,,,-1255000.000,,,,4357000.000,,-1344000.000,,,,-1840000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-24748000.000,,,,-5014000.000,,,,-1255000.000,,,,4357000.000,,-1344000.000,,,,-1840000.000
NetCashProvidedByUsedInInvestingActivities,,,1906000.000,,,,-5674000.000,,,,-33744000.000,,,,-6199000.000,,27407000.000,,,,-29641000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1906000.000,,,,-5674000.000,,,,-33744000.000,,,,-6199000.000,,27407000.000,,,,-29641000.000
NetCashProvidedByUsedInOperatingActivities,,,11488000.000,,,,12956000.000,,,,7710000.000,,,,5503000.000,,-7817000.000,,,,-858000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,11488000.000,,,,12956000.000,,,,7710000.000,,,,5503000.000,,-7817000.000,,,,-858000.000
NetIncomeLoss,3449000.000,5414000.000,-2213000.000,3743000.000,5812000.000,5789000.000,-2549000.000,5886000.000,8994000.000,5561000.000,-3583000.000,7283000.000,-37818000.000,7034000.000,-5802000.000,8746000.000,-8003000.000,8522000.000,10233000.000,8047000.000,-11227000.000
NonoperatingIncomeExpense,266000.000,332000.000,215000.000,196000.000,156000.000,105000.000,87000.000,110000.000,109000.000,170000.000,90000.000,106000.000,290000.000,87000.000,-445000.000,-479000.000,-8000.000,6000.000,-3280000.000,-73000.000,75000.000
OperatingIncomeLoss,4079000.000,5940000.000,-3553000.000,5435000.000,8447000.000,8458000.000,-3960000.000,8726000.000,12857000.000,6803000.000,-5647000.000,11281000.000,-64641000.000,13097000.000,-8682000.000,14177000.000,-12266000.000,12994000.000,18296000.000,9917000.000,-17102000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,41000.000,2000.000,-19000.000,33000.000,-4000.000,-43000.000,7000.000,-9000.000,-11000.000,-13000.000,32000.000,-5000.000,44000.000,-17000.000,34000.000,20000.000,4000.000,-30000.000,-20000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,26000.000,1000.000,-12000.000,21000.000,-2000.000,-28000.000,5000.000,-6000.000,-7000.000,-8000.000,20000.000,-2000.000,28000.000,-11000.000,23000.000,10000.000,2000.000,-16000.000,-14000.000
OtherNonoperatingIncomeExpense,-7000.000,-8000.000,-7000.000,-9000.000,-6000.000,-6000.000,-6000.000,1000.000,3000.000,-7000.000,-10000.000,-7000.000,178000.000,-9000.000,-14000.000,-65000.000,4000.000,-5000.000,27000.000,14000.000,
PaymentsForProceedsFromLifeInsurancePolicies,,,0.000,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,25432000.000,,,,0.000,,,,,,,,,,,,,,
PaymentsOfDividends,,,1098000.000,,,,912000.000,,,,1291000.000,,,,1570000.000,,1586000.000,,,,1813000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,40000.000,,,,68000.000
PaymentsToAcquireMarketableSecurities,,,13446000.000,,,,11269000.000,,,,14936000.000,,,,1454000.000,,207000.000,,,,491000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,720000.000,,,,1199000.000,,,,1814000.000,,,,656000.000,,1368000.000,,,,902000.000
PaymentsToAcquireRestrictedInvestments,,,2684000.000,,,,1530000.000,,,,20938000.000,,,,29932000.000,,26830000.000,,,,
ProceedsFromIncomeTaxRefunds,,,,,,,,,,,,,,,1200000.000,,1300000.000,,,,300000.000
ProceedsFromIssuanceOfRedeemablePreferredStock,,,34800000.000,,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,78057000.000,,,,0.000,,,,28251000.000,,11300000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,16034000.000,,,,7651000.000,,,,2934000.000,,,,24651000.000,,178000.000,,,,5502000.000
ProceedsFromSaleOfRestrictedInvestments,,,2722000.000,,,,673000.000,,,,1010000.000,,,,1192000.000,,55634000.000,,,,
ProceedsFromStockOptionsExercised,,,1557000.000,,,,204000.000,,,,,,,,,,,,,,
ProceedsFromStockPlans,,,,,,,,,,,76000.000,,,,195000.000,,72000.000,,,,97000.000
RepaymentsOfLinesOfCredit,,,,,,,82589000.000,,,,0.000,,,,22479000.000,,11300000.000,,,,
RepaymentsOfLongTermDebt,,,,,,,54000.000,,,,55000.000,,,,55000.000,,55000.000,,,,56000.000
Revenues,76013000.000,85384000.000,82422000.000,95500000.000,111069000.000,113661000.000,111551000.000,128798000.000,147971000.000,144524000.000,135140000.000,151069000.000,174959000.000,175016000.000,166917000.000,182395000.000,190968000.000,203417000.000,225103000.000,221098000.000,209997000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,30000.000,,,,30000.000,,,,0.000,,,,,,,,,,
SalesRevenueNet,76013000.000,85384000.000,82422000.000,95500000.000,111069000.000,113661000.000,111551000.000,128798000.000,147971000.000,144524000.000,135140000.000,151069000.000,174959000.000,175016000.000,166917000.000,182395000.000,190968000.000,203417000.000,225103000.000,221098000.000,209997000.000
SellingGeneralAndAdministrativeExpense,8871000.000,9879000.000,9762000.000,10549000.000,12745000.000,13394000.000,11811000.000,14494000.000,16808000.000,16948000.000,14369000.000,17958000.000,21213000.000,20281000.000,16975000.000,21278000.000,21904000.000,28490000.000,30440000.000,32508000.000,26610000.000
ShareBasedCompensation,,,140000.000,,,,183000.000,,,,331000.000,,,,545000.000,,359000.000,,,,882000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,91000.000,113000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,140000.000,,,,183000.000,,,,331000.000,,,,545000.000,,72000.000,,,,98000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,195000.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,1557000.000,,,,204000.000,,,,76000.000,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,60232000.000,,,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised,,,225000.000,,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,0.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,10245000.000,10100000.000,9875000.000,7078000.000,7184000.000,-16274000.000,7022272.000,7373702.000,7425000.000,-14423974.000,7170000.000,7421000.000,7177000.000,-14608000.000,7135000.000,7327000.000,7208000.000,7328000.000,7405000.000,-14563000.000,7249000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,7170000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,10196000.000,10060000.000,9875000.000,6995000.000,7007000.000,-16154000.000,7022272.000,7082007.000,7150000.000,-14149279.000,7170000.000,7173000.000,7177000.000,-14360000.000,7135000.000,7151000.000,7208000.000,7210000.000,7243000.000,-14435000.000,7249000.000
