,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,-1936000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,7892000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,200000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilitiesLongTermDebt,,,,2141000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,429000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,528000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,2017000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,9828000000.000,,,,,,,,,,,,,,,,,,,,,,
Cash,1475000000.000,1378000000.000,1732000000.000,1705000000.000,1346000000.000,1521000000.000,1852000000.000,1905000000.000,2129000000.000,2586000000.000,3149000000.000,3472000000.000,3752000000.000,2267000000.000,3118000000.000,,,,,2793000000.000,2080000000.000,2947000000.000,3441000000.000,2929000000.000,1902000000.000,1903000000.000
CashAndCashEquivalentsAtCarryingValue,1475000000.000,1378000000.000,1732000000.000,1705000000.000,1346000000.000,1521000000.000,1852000000.000,1905000000.000,2129000000.000,2586000000.000,3149000000.000,3472000000.000,3752000000.000,2267000000.000,3118000000.000,3130000000.000,2121000000.000,3541000000.000,3172000000.000,,,,,,,
CommercialPaper,,,,,,,,,,650000000.000,1700000000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,,,0.010,,
CommonStockSharesAuthorized,,,,4500000000.000,,,,4500000000.000,,,,4500000000.000,,,,4500000000.000,,,,4500000000.000,,,,4500000000.000,,
CommonStockSharesOutstanding,,,,1333775406.000,,,,1328255773.000,,,,1307330369.000,,,,1275312404.000,,,,1256367980.000,,,,1391475510.000,,
CommonStockValue,11983000000.000,12044000000.000,11606000000.000,11639000000.000,11685000000.000,11761000000.000,11840000000.000,11912000000.000,11946000000.000,12025000000.000,12108000000.000,12192000000.000,12246000000.000,12338000000.000,12428000000.000,12495000000.000,12535000000.000,12586000000.000,12642000000.000,12693000000.000,12700000000.000,12835000000.000,12823000000.000,12801000000.000,12780000000.000,12843000000.000
CommonStockValueOutstanding,,,,,,,,-9812000000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,6410000000.000,5732000000.000,8730000000.000,8548000000.000,8439000000.000,7953000000.000,9397000000.000,9509000000.000,8138000000.000,9098000000.000,9916000000.000,10393000000.000,11120000000.000,11740000000.000,11626000000.000,,,,,,,,,,,
DebtInstrumentFairValue,6500000000.000,5900000000.000,9000000000.000,8900000000.000,8800000000.000,8800000000.000,9900000000.000,9900000000.000,8500000000.000,9200000000.000,10000000000.000,10400000000.000,11300000000.000,12000000000.000,11900000000.000,10700000000.000,9200000000.000,9300000000.000,7600000000.000,14400000000.000,17500000000.000,19000000000.000,18200000000.000,16800000000.000,16800000000.000,16900000000.000
DebtInstrumentInterestRateEffectivePercentage,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,,,,,,,,0.065
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,,,,1088000000.000,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,159000000.000,144000000.000,289000000.000,262000000.000,248000000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,-471000000.000,-339000000.000,-325000000.000,349000000.000,-348000000.000,-348000000.000,-348000000.000,317000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,-1152000000.000,-1207000000.000,-1165000000.000,-1126000000.000,,,,,,,
DeferredTaxAssetsNet,-1688000000.000,-1298000000.000,-1514000000.000,-1275000000.000,-1262000000.000,-1342000000.000,-1297000000.000,-1150000000.000,-1200000000.000,-1156000000.000,-1201000000.000,-1420000000.000,-1407000000.000,-1421000000.000,-1446000000.000,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,14000000.000,190000000.000,148000000.000,456000000.000,487000000.000,458000000.000,345000000.000,343000000.000,306000000.000,294000000.000,278000000.000,288000000.000,301000000.000,235000000.000,287000000.000,144000000.000,156000000.000,168000000.000,150000000.000,208000000.000,208000000.000,391000000.000,391000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,277000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,276000000.000,274000000.000,239000000.000,245000000.000,249000000.000,256000000.000,256000000.000,251000000.000,234000000.000,237000000.000,238000000.000,249000000.000,246000000.000,234000000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,190000000.000,172000000.000,158000000.000,156000000.000,162000000.000,155000000.000,151000000.000,170000000.000,186000000.000,,
DeferredTaxAssetsOther,150000000.000,155000000.000,61000000.000,132000000.000,145000000.000,117000000.000,151000000.000,114000000.000,88000000.000,123000000.000,94000000.000,128000000.000,123000000.000,101000000.000,73000000.000,183000000.000,188000000.000,194000000.000,228000000.000,454000000.000,613000000.000,721000000.000,717000000.000,838000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,316000000.000,339000000.000,273000000.000,440000000.000,412000000.000,385000000.000,390000000.000,543000000.000,518000000.000,522000000.000,486000000.000,236000000.000,240000000.000,242000000.000,206000000.000,327000000.000,314000000.000,299000000.000,294000000.000,266000000.000,264000000.000,265000000.000,260000000.000,253000000.000,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,867000000.000,715000000.000,2240000000.000,2231000000.000,1880000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,1489000000.000,1484000000.000,1464000000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,1502000000.000,1488000000.000,1486000000.000,1497000000.000,1435000000.000,1484000000.000,1470000000.000,1458000000.000,1418000000.000,1414000000.000,3203000000.000,3171000000.000,2869000000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,282000000.000,282000000.000,278000000.000,228000000.000,227000000.000,225000000.000,188000000.000,190000000.000,152000000.000,149000000.000,149000000.000,149000000.000,271000000.000,,
DeferredTaxLiabilitiesNoncurrent,1702000000.000,1488000000.000,1662000000.000,1731000000.000,1749000000.000,1800000000.000,1642000000.000,1493000000.000,1506000000.000,1450000000.000,1479000000.000,1708000000.000,1708000000.000,1656000000.000,1733000000.000,1296000000.000,1363000000.000,1333000000.000,1276000000.000,1075000000.000,923000000.000,2631000000.000,2622000000.000,1880000000.000,1908000000.000,2000000000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,176000000.000,173000000.000,163000000.000,150000000.000,79000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,317000000.000,317000000.000,317000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.050,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,600000000.000,,,,650000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,443000000.000,,,,576000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-745000000.000,,,,-834000000.000,,,,,,,,,,,,,,,,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,142000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,18000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,160000000.000,174000000.000,69000000.000,32000000.000,69000000.000,66000000.000,125000000.000,,,,,,,,,40000000.000,59000000.000,36000000.000,31000000.000,25000000.000,17000000.000,67000000.000,49000000.000,43000000.000,37000000.000,23000000.000
DerivativeFairValueOfDerivativeLiability,63000000.000,53000000.000,179000000.000,189000000.000,83000000.000,258000000.000,164000000.000,102000000.000,218000000.000,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,255000000.000,,,,,,,95000000.000,126000000.000,65000000.000,59000000.000
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,50000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,13000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,338000000.000,336000000.000,334000000.000,337000000.000,369000000.000,369000000.000,368000000.000,368000000.000,419000000.000,420000000.000,418000000.000,415000000.000,527000000.000,525000000.000,522000000.000,518000000.000,644000000.000,640000000.000,638000000.000,634000000.000,632000000.000,701000000.000,702000000.000,702000000.000,704000000.000,700000000.000
EmployeeRelatedLiabilitiesCurrent,,,,1597000000.000,,,,1825000000.000,,,,1910000000.000,,,,1899000000.000,,,,1424000000.000,,,,1349000000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,527000000.000,,,,565000000.000,,,,502000000.000,,,,514000000.000,,,,480000000.000,,,,480000000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,783000000.000,830000000.000,894000000.000,980000000.000,1054000000.000,1124000000.000,1205000000.000,1296000000.000,1377000000.000,1434000000.000,1515000000.000,1596000000.000,1673000000.000,-1739000000.000,1742000000.000,1645000000.000,1716000000.000,1802000000.000,1890000000.000,1922000000.000,1998000000.000,2415000000.000,2567000000.000,2707000000.000,2885000000.000,3041000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,88000000.000,325000000.000,246000000.000,165000000.000,89000000.000,357000000.000,260000000.000,178000000.000,90000000.000,349000000.000,351000000.000,355000000.000,361000000.000,373000000.000,372000000.000,672000000.000,668000000.000,677000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,270000000.000,174000000.000,90000000.000,,287000000.000,335000000.000,166000000.000,,526000000.000,350000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,289000000.000,284000000.000,288000000.000,289000000.000,307000000.000,307000000.000,315000000.000,329000000.000,331000000.000,307000000.000,302000000.000,306000000.000,313000000.000,319000000.000,307000000.000,565000000.000,571000000.000,581000000.000,576000000.000,597000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,309000000.000,295000000.000,299000000.000,302000000.000,321000000.000,314000000.000,320000000.000,337000000.000,340000000.000,319000000.000,323000000.000,327000000.000,333000000.000,341000000.000,330000000.000,587000000.000,596000000.000,606000000.000,599000000.000,621000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,318000000.000,311000000.000,312000000.000,315000000.000,339000000.000,334000000.000,324000000.000,344000000.000,349000000.000,329000000.000,331000000.000,336000000.000,343000000.000,357000000.000,351000000.000,611000000.000,633000000.000,647000000.000,627000000.000,668000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,324000000.000,320000000.000,323000000.000,325000000.000,349000000.000,350000000.000,336000000.000,355000000.000,358000000.000,338000000.000,342000000.000,347000000.000,352000000.000,365000000.000,364000000.000,651000000.000,660000000.000,669000000.000,668000000.000,681000000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,6299000000.000,6291000000.000,6327000000.000,6414000000.000,6491000000.000,6549000000.000,12336000000.000,12404000000.000,12562000000.000,12628000000.000,12677000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,4654000000.000,4575000000.000,4525000000.000,4524000000.000,4569000000.000,4551000000.000,9921000000.000,9837000000.000,9855000000.000,9743000000.000,9636000000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,10000000.000,19000000.000,74000000.000,26000000.000,19000000.000,52000000.000,2000000.000,30000000.000,44000000.000,29000000.000,18000000.000,,42000000.000,48000000.000,,,,,,,,,,,,
Goodwill,13978000000.000,13935000000.000,14118000000.000,14154000000.000,14199000000.000,14540000000.000,14524000000.000,14585000000.000,14580000000.000,14407000000.000,14623000000.000,14706000000.000,14832000000.000,15220000000.000,15243000000.000,15487000000.000,15512000000.000,15525000000.000,15610000000.000,15605000000.000,15649000000.000,24603000000.000,24957000000.000,24990000000.000,25045000000.000,25058000000.000
HeldToMaturitySecuritiesNoncurrent,458000000.000,318000000.000,255000000.000,256000000.000,281000000.000,261000000.000,246000000.000,245000000.000,266000000.000,417000000.000,363000000.000,363000000.000,358000000.000,480000000.000,473000000.000,442000000.000,436000000.000,469000000.000,439000000.000,418000000.000,401000000.000,386000000.000,354000000.000,238000000.000,238000000.000,13000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,225000000.000,,,,250000000.000,,,,253000000.000,,,,243000000.000,,,,176000000.000,,,,178000000.000,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,6107000000.000,6247000000.000,6305000000.000,6386000000.000,6477000000.000,6432000000.000,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,5079000000.000,4996000000.000,4927000000.000,4882000000.000,4805000000.000,4980000000.000,4858000000.000,4802000000.000,4734000000.000,4673000000.000,4732000000.000,4709000000.000,4713000000.000,4738000000.000,4690000000.000,,,,,,,,,,,
InventoryFinishedGoods,2000000000.000,2030000000.000,2143000000.000,2270000000.000,2450000000.000,1886000000.000,1961000000.000,1917000000.000,1942000000.000,1908000000.000,1957000000.000,1803000000.000,1831000000.000,1760000000.000,1769000000.000,1689000000.000,1591000000.000,1582000000.000,1385000000.000,1278000000.000,1102000000.000,2487000000.000,2122000000.000,1895000000.000,2058000000.000,2067000000.000
InventoryNet,4092000000.000,4306000000.000,4469000000.000,4700000000.000,5118000000.000,4762000000.000,4921000000.000,4785000000.000,4973000000.000,4955000000.000,4895000000.000,4603000000.000,4731000000.000,4770000000.000,4702000000.000,4628000000.000,4666000000.000,4581000000.000,4228000000.000,3756000000.000,3612000000.000,5001000000.000,4572000000.000,4225000000.000,4288000000.000,4338000000.000
InventoryRawMaterialsAndSupplies,1757000000.000,1930000000.000,1971000000.000,2066000000.000,2300000000.000,2492000000.000,2597000000.000,2519000000.000,2648000000.000,2695000000.000,2642000000.000,2539000000.000,2590000000.000,2696000000.000,2637000000.000,2666000000.000,2835000000.000,2774000000.000,2642000000.000,2300000000.000,2355000000.000,1874000000.000,1850000000.000,1720000000.000,1633000000.000,1701000000.000
InventoryWorkInProcess,335000000.000,346000000.000,355000000.000,364000000.000,368000000.000,384000000.000,363000000.000,349000000.000,383000000.000,352000000.000,296000000.000,261000000.000,310000000.000,314000000.000,296000000.000,273000000.000,240000000.000,225000000.000,201000000.000,178000000.000,155000000.000,640000000.000,600000000.000,610000000.000,597000000.000,570000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1198000000.000,1217000000.000,1222000000.000,1266000000.000,1303000000.000,1264000000.000,1351000000.000,1502000000.000,1620000000.000,3235000000.000,3298000000.000,3317000000.000,3407000000.000,3342000000.000,3223000000.000,3235000000.000,3272000000.000,3362000000.000,3359000000.000,3311000000.000,3341000000.000,1276000000.000,1283000000.000,1243000000.000,1482000000.000,1553000000.000
Land,,,,362000000.000,,,,366000000.000,,,,394000000.000,,,,,,,,,,,,,,
Liabilities,20746000000.000,21957000000.000,23958000000.000,23809000000.000,23878000000.000,24046000000.000,25130000000.000,26689000000.000,25647000000.000,26203000000.000,27092000000.000,27465000000.000,26537000000.000,27384000000.000,27633000000.000,28855000000.000,27545000000.000,26568000000.000,25163000000.000,32100000000.000,33479000000.000,38192000000.000,38020000000.000,36427000000.000,35121000000.000,34910000000.000
LiabilitiesAndStockholdersEquity,52372000000.000,54019000000.000,55581000000.000,55201000000.000,56366000000.000,57013000000.000,59441000000.000,61547000000.000,61428000000.000,63251000000.000,65123000000.000,67100000000.000,66717000000.000,68086000000.000,68320000000.000,66904000000.000,65411000000.000,64753000000.000,63342000000.000,68005000000.000,69141000000.000,81171000000.000,80594000000.000,77956000000.000,76175000000.000,74862000000.000
LiabilitiesCurrent,10399000000.000,12376000000.000,11307000000.000,10538000000.000,10802000000.000,11526000000.000,11532000000.000,12368000000.000,12771000000.000,12454000000.000,12753000000.000,13525000000.000,11899000000.000,12251000000.000,12388000000.000,14176000000.000,14572000000.000,13774000000.000,14010000000.000,14121000000.000,12880000000.000,14609000000.000,14972000000.000,15059000000.000,13776000000.000,13527000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,5600000000.000,4100000000.000,,,,4100000000.000,,,,4000000000.000,,,,3900000000.000,,,,3800000000.000,,,,6600000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,3400000000.000,2800000000.000,,,,3800000000.000,,,,3700000000.000,,,,2300000000.000,,,,1400000000.000,,,,4000000000.000,,
LongTermDebtCurrent,1739000000.000,2573000000.000,2395000000.000,1041000000.000,1296000000.000,2023000000.000,1232000000.000,1163000000.000,1996000000.000,2083000000.000,1876000000.000,1819000000.000,628000000.000,837000000.000,27000000.000,1244000000.000,3180000000.000,2092000000.000,3250000000.000,3011000000.000,3267000000.000,2385000000.000,1788000000.000,1975000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2694000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1792000000.000,,,,999000000.000,,,,500000000.000,,,,900000000.000,,,,900000000.000,,,,2600000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1297000000.000,,,,1843000000.000,,,,1000000000.000,,,,1900000000.000,,,,2600000000.000,,,,1300000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1605000000.000,,,,1318000000.000,,,,1600000000.000,,,,1000000000.000,,,,1500000000.000,,,,2000000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1168000000.000,,,,1657000000.000,,,,1400000000.000,,,,1600000000.000,,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,10565000000.000,8898000000.000,9110000000.000,7487000000.000,14442000000.000,17233000000.000,18252000000.000,17538000000.000,16463000000.000,16538000000.000,16600000000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,,,,233000000.000,,,,,,,,
MachineryAndEquipmentGross,,,,24404000000.000,,,,27690000000.000,,,,29332000000.000,,,,,,,,,,,,,,
MarketableSecurities,,,,,,,,,,,,,,,,4800000000.000,5100000000.000,4200000000.000,3900000000.000,10700000000.000,12800000000.000,8600000000.000,7700000000.000,6600000000.000,5700000000.000,4300000000.000
MarketableSecuritiesCurrent,3100000000.000,3900000000.000,4600000000.000,,3000000000.000,2200000000.000,3200000000.000,81000000.000,3700000000.000,3800000000.000,3600000000.000,81000000.000,3700000000.000,4900000000.000,4100000000.000,81000000.000,,,,41000000.000,,,,41000000.000,,
MinorityInterest,212000000.000,214000000.000,123000000.000,129000000.000,141000000.000,157000000.000,107000000.000,107000000.000,121000000.000,139000000.000,146000000.000,166000000.000,176000000.000,166000000.000,182000000.000,199000000.000,210000000.000,220000000.000,238000000.000,272000000.000,303000000.000,369000000.000,340000000.000,451000000.000,448000000.000,432000000.000
NotionalAmountOfForeignCurrencyDerivatives,7500000000.000,7300000000.000,7400000000.000,6900000000.000,5200000000.000,6900000000.000,7100000000.000,7500000000.000,7200000000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1429000000.000,,,,1615000000.000,,,,1618000000.000,,,,1630000000.000,,,,1428000000.000,,,,1477000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,313000000.000,,,,371000000.000,,,,318000000.000,,,,330000000.000,,,,261000000.000,,,,292000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,105000000.000,,,,129000000.000,,,,136000000.000,,,,134000000.000,,,,129000000.000,,,,132000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,150000000.000,,,,154000000.000,,,,165000000.000,,,,156000000.000,,,,145000000.000,,,,167000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,181000000.000,,,,192000000.000,,,,195000000.000,,,,197000000.000,,,,162000000.000,,,,195000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,239000000.000,,,,250000000.000,,,,246000000.000,,,,259000000.000,,,,205000000.000,,,,220000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,441000000.000,,,,519000000.000,,,,558000000.000,,,,554000000.000,,,,526000000.000,,,,471000000.000,,
OtherAssetsCurrent,1051000000.000,1157000000.000,1086000000.000,1056000000.000,1201000000.000,1525000000.000,1475000000.000,1403000000.000,1385000000.000,1348000000.000,1428000000.000,1467000000.000,1563000000.000,1459000000.000,1373000000.000,1250000000.000,1326000000.000,1269000000.000,1177000000.000,1134000000.000,1066000000.000,1237000000.000,1141000000.000,1058000000.000,1606000000.000,1792000000.000
OtherAssetsNoncurrent,796000000.000,871000000.000,772000000.000,686000000.000,718000000.000,761000000.000,903000000.000,959000000.000,1114000000.000,1344000000.000,1536000000.000,2017000000.000,2244000000.000,2422000000.000,2658000000.000,2203000000.000,2237000000.000,2250000000.000,2358000000.000,2749000000.000,3132000000.000,3588000000.000,3692000000.000,3809000000.000,4188000000.000,3929000000.000
OtherLiabilitiesNoncurrent,970000000.000,1104000000.000,1215000000.000,1252000000.000,1171000000.000,1277000000.000,1161000000.000,1150000000.000,1176000000.000,1170000000.000,1111000000.000,1169000000.000,1147000000.000,1038000000.000,1280000000.000,1317000000.000,1293000000.000,1003000000.000,1108000000.000,1028000000.000,1051000000.000,1359000000.000,1595000000.000,1530000000.000,1442000000.000,1398000000.000
