,2011-09-30,2012-03-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInOtherOperatingAssets,,,4000.000,,,,-6500.000,,,,5409.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-7203.000,,,,21057.000,,,,-6277.000,,
InterestExpense,,,67140.000,84518.000,89332.000,94496.000,144199.000,366902.000,49349.000,-292897.000,17961.000,43241.000,50196.000
InterestExpenseDebt,,,1500.000,1517.000,3788.000,-1127.000,50898.000,,,,1307.000,,
InterestExpenseOther,,,,,,,,366902.000,49349.000,,65167.000,114849.000,168632.000
InterestExpenseRelatedParty,,,357.000,354.000,427.000,383.000,17248.000,,0.000,,,,
InterestIncomeOther,,,,,,,1843.000,1842.000,,,0.000,0.000,0.000
InterestPaid,,0.000,,,,,,,,,,,
InterestPaidNet,,,5436.000,,,,6000.000,,,,2500.000,,
InvestmentIncomeAmortizationOfDiscount,,,,,,,,,,,,9263.000,38020.000
InvestmentIncomeInterest,,,,,,,6218.000,4800.000,0.000,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,0.000,,,,,,,,,,,
LicensesRevenue,,,,,,,,8786.000,215994.000,,6050.000,3464.000,8484.000
NetCashProvidedByUsedInFinancingActivities,,0.000,395307.000,,,,686000.000,,,,615000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,0.000,395307.000,,,,686000.000,,,,615000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-232.000,,,,-230.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-232.000,,,,-230.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-7500.000,-443141.000,,,,-638631.000,,,,-913999.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7500.000,-443141.000,,,,-638631.000,,,,-913999.000,,
NetIncomeLoss,,,-831037.000,-1774444.000,-1343226.000,-1664212.000,-1202497.000,-2266947.000,-939189.000,-3303575.000,-1088322.000,-749498.000,-1345172.000
NonoperatingIncomeExpense,,,,,,,,,,,,-152061.000,-168632.000
OperatingExpenses,45039.000,17336.000,591823.000,1715572.000,1168924.000,1295123.000,923473.000,1841474.000,959091.000,3992423.000,1267113.000,1092084.000,1315049.000
OperatingIncomeLoss,-45039.000,,-580957.000,-1645043.000,-1211993.000,-1437176.000,-1005460.000,-1866845.000,-884040.000,-3678241.000,-1023155.000,-597437.000,-1176540.000
OtherSalesRevenueNet,,,,,,,,186452.000,194390.000,,192259.000,210796.000,112316.000
PaymentsForLoans,,,,,,,,,,,25000.000,,
PaymentsForRent,,,39980.000,52028.000,57159.000,119872.000,,,,,,,
PaymentsOfFinancingCosts,,,,,,,10000.000,,,,60000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,232.000,,,,230.000,,,,,,
ProceedsFromConvertibleDebt,,,374955.000,,,,,,,,625000.000,,
ProceedsFromIssuanceOfCommonStock,,0.000,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,2024955.000,,,,,,,,,,
ProceedsFromIssuanceOfUnsecuredDebt,,,,,,,,,,,75000.000,,
ProceedsFromLoans,,,,,,,50000.000,,,,,,
ProfessionalFees,30000.000,17336.000,,,,,,,,,,,
ProfitLoss,-45039.000,-17336.000,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,,3386.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,150375.000,835302.000,325035.000,341375.000,65625.000,65625.000,116525.000,-173418.000,149194.000,137601.000,148489.000
RepaymentsOfDebt,,,4448.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,4448.000,,,,94000.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,1400.000,,,,,,,,,,
Revenues,,0.000,382369.000,545221.000,420580.000,681162.000,634063.000,944934.000,995595.000,1075429.000,569105.000,960352.000,630141.000
SalesRevenueGoodsNet,,,,,,,,749696.000,585211.000,,370796.000,746092.000,509341.000
SalesRevenueNet,,0.000,382369.000,545221.000,420580.000,681162.000,634063.000,944934.000,995595.000,1075429.000,569105.000,960352.000,630141.000
SellingExpense,,,59147.000,105083.000,54110.000,75308.000,36408.000,61488.000,55004.000,58395.000,67662.000,49019.000,30824.000
ShareBasedCompensation,,,,,,,,,,,53348.000,53941.000,54534.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.800,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.009,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.006,,,,,,,,,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,,,,,75000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,30000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,37500.000,,
TimeSharingTransactionsStatedInterestRatesForNotesReceivableMaximum,,,,,,,,,,,0.033,,
TimeSharingTransactionsStatedInterestRatesForNotesReceivableMinimum,,,,,,,,,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,8442500.000,9784795.000,10922662.000,-18973443.000,12169473.000,13277250.000,18036520.000,-27959007.000,19647531.000,19842458.000,19873678.000
