,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
FairValueInputsDiscountRate,,,,,,,,,,,,,,,0.900
FederalDepositInsuranceCorporationPremiumExpense,,,305000.000,,,,,,,,,,,,
FeesAndCommissionsCreditCards,859000.000,,902000.000,952000.000,940000.000,973000.000,957000.000,1044000.000,1010000.000,1010000.000,999000.000,1105000.000,1065000.000,1042000.000,1056000.000
FeesAndCommissionsDepositorAccounts,2424000.000,2470000.000,2201000.000,2241000.000,2325000.000,2322000.000,2131000.000,2581000.000,2829000.000,2782000.000,2434000.000,2496000.000,2435000.000,2306000.000,2098000.000
FeesAndCommissionsFiduciaryAndTrustActivities,723000.000,630000.000,689000.000,694000.000,710000.000,749000.000,852000.000,850000.000,846000.000,854000.000,941000.000,984000.000,993000.000,998000.000,1007000.000
FeesAndCommissionsMortgageBanking,228000.000,703000.000,586000.000,589000.000,917000.000,694000.000,539000.000,672000.000,282000.000,165000.000,165000.000,248000.000,219000.000,200000.000,248000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,92000.000,278000.000,,197000.000,343000.000,407000.000,179000.000,106000.000,127000.000,257000.000,115000.000,82000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,1808000.000,-4239000.000,,2124000.000,1934000.000,1025000.000,1005000.000,963000.000,1142000.000,950000.000,1417000.000,1504000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,0.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,39000.000,,4070000.000,0.000,1747000.000,-2573000.000,478000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,40000.000,,4070000.000,0.000,1749000.000,-1977000.000,478000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,5.000,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,15000.000,,1238000.000,3417000.000,1266000.000,-2964000.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,,0.000,,,,,,,
GainLossOnSaleOfSecuritiesNet,,,207000.000,-4000.000,0.000,3000.000,274000.000,0.000,0.000,0.000,0.000,305000.000,0.000,-15000.000,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,,,,,,,650000.000,,,,502000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,,,,1301000.000,,,,591000.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,,,,,,,651000.000,,,,89000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,37530000.000,35515000.000,,33897000.000,32238000.000,30061000.000,-64830000.000,30790000.000,30640000.000,25301000.000,-60199000.000,15601000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,205000.000,218000.000,,117000.000,123000.000,144000.000,112000.000,173000.000,140000.000,147000.000,85000.000,80000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,169000.000,211000.000,,110000.000,95000.000,138000.000,110000.000,165000.000,126000.000,131000.000,85000.000,80000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5366000.000,6096000.000,6308000.000,6173000.000,5824000.000,6963000.000,5676000.000,6283000.000,7659000.000,8202000.000,6433000.000,7127000.000,6352000.000,6085000.000,5784000.000
IncomeTaxExpenseBenefit,1572000.000,1822000.000,1793000.000,1749000.000,1628000.000,1953000.000,1586000.000,1798000.000,2244000.000,2427000.000,1815000.000,2062000.000,1791000.000,2013000.000,1672000.000
IncreaseDecreaseInDeposits,,,6888000.000,,,,-11074000.000,,,,-3509000.000,,,,-17349000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,76938.000,88133.000,,104643.000,72502.000,32760.000,,46234.000,39304.000,46646.000,,34645.000
InformationTechnologyAndDataProcessing,467000.000,500000.000,535000.000,533000.000,505000.000,618000.000,550000.000,537000.000,533000.000,551000.000,535000.000,520000.000,507000.000,592000.000,555000.000
InterestAndDividendIncomeOperating,16423000.000,16280000.000,15688000.000,15661000.000,15433000.000,15742000.000,14866000.000,14880000.000,15034000.000,15132000.000,14929000.000,15100000.000,15202000.000,15183000.000,14643000.000
InterestAndDividendIncomeSecurities,1811000.000,1792000.000,1887000.000,1870000.000,1662000.000,,1582000.000,1606000.000,1709000.000,,1949000.000,1891000.000,1751000.000,,1755000.000
InterestAndFeeIncomeLoansAndLeases,14612000.000,14488000.000,13801000.000,13791000.000,13771000.000,14105000.000,13284000.000,13274000.000,13325000.000,13226000.000,12980000.000,13209000.000,13451000.000,13391000.000,12888000.000
InterestExpense,2396000.000,2204000.000,1844000.000,1614000.000,1471000.000,1410000.000,1283000.000,1172000.000,1112000.000,1091000.000,1060000.000,1119000.000,1174000.000,1201000.000,1196000.000
InterestExpenseBorrowings,254000.000,250000.000,278000.000,266000.000,257000.000,258000.000,239000.000,238000.000,266000.000,251000.000,236000.000,250000.000,276000.000,256000.000,236000.000
InterestExpenseDeposits,2142000.000,1954000.000,1566000.000,1348000.000,1214000.000,1152000.000,1044000.000,934000.000,846000.000,840000.000,824000.000,869000.000,898000.000,945000.000,960000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,11027000.000,11526000.000,12044000.000,12347000.000,11762000.000,13032000.000,11583000.000,12108000.000,13322000.000,13541000.000,12969000.000,12981000.000,13728000.000,13982000.000,13447000.000
InterestIncomeExpenseNet,14027000.000,14076000.000,13844000.000,14047000.000,13962000.000,14332000.000,13583000.000,13708000.000,13922000.000,14041000.000,13869000.000,13981000.000,14028000.000,13982000.000,13447000.000
LaborAndRelatedExpense,5045000.000,5351000.000,5451000.000,5724000.000,5909000.000,5869000.000,5913000.000,5988000.000,5969000.000,5691000.000,5873000.000,6026000.000,6289000.000,7036000.000,5318000.000
NetCashProvidedByUsedInFinancingActivities,,,5366000.000,,,,-25173000.000,,,,-2638000.000,,,,-34815000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5366000.000,,,,-25173000.000,,,,-2638000.000,,,,-34815000.000
NetCashProvidedByUsedInInvestingActivities,,,-13789000.000,,,,2993000.000,,,,9119000.000,,,,-5032000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13789000.000,,,,2993000.000,,,,9119000.000,,,,-5032000.000
NetCashProvidedByUsedInOperatingActivities,,,5612000.000,,,,8909000.000,,,,4000000.000,,,,5614000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5612000.000,,,,8909000.000,,,,4000000.000,,,,5614000.000
NetIncomeLoss,3794000.000,4274000.000,4515000.000,4424000.000,4196000.000,5010000.000,4090000.000,4485000.000,5415000.000,5775000.000,4618000.000,5065000.000,4561000.000,4072000.000,4112000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3535000.000,4013000.000,4515000.000,4424000.000,4196000.000,5010000.000,,,,,,,,,
NoninterestExpense,10635000.000,10727000.000,11342000.000,11527000.000,11799000.000,11670000.000,11769000.000,11665000.000,11719000.000,11592000.000,12118000.000,12148000.000,13029000.000,13522000.000,13035000.000
NoninterestIncome,4974000.000,5297000.000,5606000.000,5353000.000,5861000.000,5601000.000,5862000.000,5840000.000,6056000.000,6253000.000,5582000.000,6294000.000,5653000.000,5625000.000,5372000.000
NoninterestIncomeOtherOperatingIncome,461000.000,1494000.000,701000.000,591000.000,669000.000,585000.000,840000.000,390000.000,788000.000,1143000.000,753000.000,879000.000,667000.000,816000.000,688000.000
OccupancyNet,1241000.000,1216000.000,1277000.000,1315000.000,1316000.000,1341000.000,1306000.000,1315000.000,1366000.000,1330000.000,1435000.000,1404000.000,1408000.000,1382000.000,1456000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-624000.000,-4182000.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,-320000.000,2252000.000,25000.000,-4895000.000,718000.000,738000.000,-194000.000,726000.000,683000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-624000.000,-4182000.000,45000.000,-943000.000,1412000.000,1366000.000,-359000.000,1349000.000,1267000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,-274000.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,0.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,0.000,0.000,,0.000,305000.000,0.000,-15000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,-670000.000,-6434000.000,70000.000,-1334000.000,2130000.000,2409000.000,-553000.000,2060000.000,1950000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-85000.000,509000.000,,,-624000.000,-4182000.000,45000.000,-943000.000,1412000.000,1366000.000,-359000.000,1349000.000,1267000.000
OtherNoninterestExpense,3483000.000,3196000.000,1972000.000,3569000.000,3692000.000,-1490000.000,1932000.000,3502000.000,3516000.000,-1540000.000,1942000.000,1861000.000,1738000.000,1743000.000,1708000.000
OtherRealEstateValuationAdjustments,,,,,,,728000.000,,228000.000,,554000.000,,,,160000.000
PaymentsForProceedsFromLoansAndLeases,,,3568000.000,,,,-5144000.000,,,,14031000.000,,,,19808000.000
PaymentsForRepurchaseOfWarrants,,,,,,,,2151000.000,0.000,,,,0.000,,
PaymentsOfDividends,,,2235000.000,,,,1272000.000,,,,1379000.000,,,,1394000.000
PaymentsToAcquireAvailableForSaleSecurities,,,47481000.000,,,,20154000.000,,,,0.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,2396000.000,,,,11385000.000,,,,645000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,799000.000,,,,445000.000,,,,848000.000,,,,194000.000
PreferredStockDividendsAndOtherAdjustments,259000.000,261000.000,0.000,0.000,0.000,0.000,,,,,,,,,
ProceedsFromLifeInsurancePolicies,,,,,,,-5000000.000,,,,0.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,39119000.000,,,,27903000.000,,,,20991000.000,,,,11687000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,265000.000,,,,1138000.000,,,,2836000.000,,,,2726000.000
ProceedsFromRepaymentsOfShortTermDebt,,,34000.000,,,,-13099000.000,,,,1577000.000,,,,-16555000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,5230000.000,,,,0.000,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,249000.000,,,,0.000
ProceedsFromSaleOfOtherRealEstate,,,1071000.000,,,,562000.000,,,,567000.000,,,,557000.000
ProceedsFromStockOptionsExercised,,,685000.000,,,,278000.000,,,,735000.000,,,,546000.000
ProvisionForLoanAndLeaseLosses,3000000.000,2550000.000,1800000.000,1700000.000,2200000.000,1300000.000,2000000.000,1600000.000,600000.000,500000.000,900000.000,1000000.000,300000.000,0.000,0.000
RepaymentsOfNotesPayable,,,6000.000,,,,6000.000,,,,62000.000,,,,63000.000
RestrictedStockExpense,,,,,36000000.000,,31000.000,165000.000,96000.000,95000.000,101000.000,149000.000,124000.000,125000.000,53000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,0.000,0.000,453.000,0.000,0.000,800.000,0.000,-687.000,479.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,0.000,0.000,26.490,0.000,0.000,34.690,0.000,0.470,37.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,9982.000,4494.000,0.000,0.000,8274.000,10820.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,26.430,26.250,0.000,-26.290,35.160,35.900,0.000,-34.900,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,0.000,4185.000,0.000,9529.000,0.000,4494.000,0.000,8161.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,0.000,25.800,0.000,0.420,0.000,26.250,0.000,5.750,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,31846.000,32846.000,,,12540.000,15238.000,30604.000,,29494.000,21552.000,16127.000,,21620.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,24000.000,,,43000.000,178000.000,108000.000,108000.000,106000.000,155000.000,129000.000,129000.000,55000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,685000.000,19000.000,,,278000.000,218000.000,735000.000,2321000.000,735000.000,427000.000,388000.000,965000.000,546000.000
TaxesOther,,,559000.000,,,,575000.000,,,,642000.000,642000.000,642000.000,528000.000,612000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,7542372.000,7554059.000,,7583544.000,7564121.000,7549530.000,-15111753.000,7687106.000,7702231.000,7722074.000,-15394482.000,7770685.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,7465434.000,7465926.000,,7478901.000,7491619.000,7516770.000,-14974187.000,7640872.000,7662927.000,7675428.000,-15309619.000,7736040.000
