,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,-2671000.000,,,,-1738000.000,,,,-1772000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,-216000.000,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,14038000.000,,,,14365000.000,,,,14621000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,5695000.000,,,,6169000.000,,,,5460000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,923000.000,,,,1067000.000,,,,1452000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,926000.000,,,,1198000.000,,,,1207000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,967000.000,,,,1181000.000,,,,1165000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,1108000.000,,,,1221000.000,,,,1270000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,1073000.000,,,,1362000.000,,,,1310000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-14038000.000,,,,-14365000.000,,,,-14621000.000,
DemandDepositAccounts,,,,,,1035847000.000,,,,1069631000.000,,,,1081251000.000,
Deposits,2418391000.000,2529668000.000,2425282000.000,2423901000.000,2548610000.000,2519961000.000,2464197000.000,2625115000.000,2664940000.000,2633744000.000,2562018000.000,2859876000.000,2768651000.000,2781072000.000,2858812000.000
DepositsMoneyMarketDeposits,,,,,,843224000.000,,,,870291000.000,,,,962487000.000,
DepositsSavingsDeposits,,,,,,126885000.000,,,,120000000.000,,,,128252000.000,
DueFromEmployeesNoncurrent,,,,,,1269000.000,,,,12840000.000,,,,2964000.000,
DueFromOfficersOrStockholdersNoncurrent,,,,,,31338000.000,,,,36642000.000,,,,32853000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,0.000,,,,0.000,0.000,0.000,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,2996000.000,2950000.000,3038000.000,3335000.000,3288000.000,,,,,,
FederalFundsSold,36441000.000,36400000.000,16425000.000,11878000.000,12517000.000,19251000.000,28410000.000,24360000.000,18393000.000,27134000.000,18866000.000,15539000.000,13608000.000,13673000.000,11651000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,,,188000000.000,
FederalHomeLoanBankAdvancesShortTerm,,,,,,200000000.000,,,,200000000.000,,,,,
FederalHomeLoanBankStock,4732000.000,3832000.000,3831000.000,3831000.000,4827000.000,4826000.000,4826000.000,3479000.000,3478000.000,3478000.000,2740000.000,3212000.000,2409000.000,2409000.000,2409000.000
FinancingReceivableAllowanceForCreditLosses,,,,,28107000.000,26612000.000,26088000.000,25926000.000,25863000.000,25990000.000,26904000.000,27275000.000,27722000.000,27342000.000,28355000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,28107000.000,26612000.000,26088000.000,25926000.000,25863000.000,25990000.000,26904000.000,27275000.000,27722000.000,27342000.000,28355000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,0.000,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1455560000.000,1415035000.000,1358246000.000,1425986000.000,1523675000.000,1589738000.000,1617614000.000,1728196000.000,1780440000.000,1884954000.000,1929885000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,52128000.000,54748000.000,56722000.000,54387000.000,53104000.000,41052000.000,41056000.000,40901000.000,47404000.000,42450000.000,41658000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,12079000.000,,,,,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,14674000.000,,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,,,,31256000.000,25837000.000,25517000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2957000.000,13436000.000,15156000.000,7717000.000,15739000.000,3412000.000,7174000.000,2666000.000,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,5177000.000,583000.000,4634000.000,2084000.000,930000.000,1213000.000,2416000.000,3239000.000,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,,,,,,0.000,,
FinancingReceivableRecordedInvestmentCurrent,,,,,1474966000.000,1430180000.000,1369523000.000,1447680000.000,1544805000.000,1607402000.000,1631892000.000,1747642000.000,,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,24588000.000,25584000.000,25655000.000,22892000.000,15305000.000,18763000.000,17188000.000,15550000.000,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,42305000.000,34808000.000,32140000.000,30267000.000,33964000.000,23489000.000,21006000.000,20546000.000,27027000.000,22384000.000,21721000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,32722000.000,39603000.000,45445000.000,32693000.000,31974000.000,23388000.000,26778000.000,21455000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,6180000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,190000.000,,,,190000.000,,,,190000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,143000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,190000.000,,,,143000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,190000.000,,,,190000.000,,,,143000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,190000.000,,,,190000.000,,,,190000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,6893000.000,,,,,
FiniteLivedIntangibleAssetsNet,2043000.000,1838000.000,1651000.000,1464000.000,1090000.000,903000.000,855000.000,808000.000,760000.000,713000.000,665000.000,618000.000,570000.000,523000.000,
Goodwill,23842000.000,23842000.000,23842000.000,23842000.000,23842000.000,23842000.000,23842000.000,23842000.000,23842000.000,5142000.000,5142000.000,5142000.000,5142000.000,3989000.000,1369000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,18700000.000,,,,19853000.000,
HeldToMaturitySecurities,14484000.000,13673000.000,12905000.000,12160000.000,10902000.000,10225000.000,9641000.000,7340000.000,6939000.000,6238000.000,5951000.000,5466000.000,4575000.000,4158000.000,3524000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,262000.000,246000.000,230000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,10902000.000,10225000.000,9641000.000,7340000.000,6939000.000,6238000.000,5951000.000,5466000.000,4575000.000,4158000.000,3524000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,5367000.000,5327000.000,5294000.000,3578000.000,3733000.000,3174000.000,3154000.000,1326000.000,2149000.000,1884000.000,1398000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,5140000.000,5142000.000,5144000.000,3470000.000,3465000.000,3105000.000,3105000.000,1318000.000,2119000.000,1857000.000,1379000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,,0.000,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,11627000.000,10825000.000,10164000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,10902000.000,10225000.000,9641000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,1537000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,1505000.000,,,
HeldToMaturitySecuritiesFairValue,15464000.000,14627000.000,13819000.000,13010000.000,11627000.000,10825000.000,10164000.000,7755000.000,7292000.000,6556000.000,6236000.000,5758000.000,4837000.000,4404000.000,3754000.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,725000.000,600000.000,523000.000,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,52128000.000,54748000.000,56722000.000,54387000.000,53104000.000,41052000.000,41056000.000,40901000.000,47404000.000,42450000.000,41659000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,62091000.000,64662000.000,66657000.000,64544000.000,62820000.000,45241000.000,43655000.000,43819000.000,50259000.000,45330000.000,45038000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,
InterestBearingDepositLiabilities,1560659000.000,1645362000.000,1514953000.000,1488400000.000,1551359000.000,1484114000.000,1477344000.000,1621433000.000,1674945000.000,1564113000.000,1591285000.000,1777707000.000,1691229000.000,1699821000.000,1756070000.000
InterestBearingDepositsInBanks,223517000.000,202472000.000,34361000.000,522837000.000,778025000.000,769687000.000,765815000.000,773754000.000,719149000.000,661643000.000,552729000.000,454577000.000,292076000.000,259660000.000,323580000.000
InterestBearingDomesticDepositBrokered,,,,,,,,,,0.000,,,,0.000,
InterestBearingDomesticDepositChecking,,,,,,381698000.000,,,,457754000.000,,,,501011000.000,
Liabilities,2522129000.000,2618746000.000,2520108000.000,2514392000.000,2636142000.000,2600275000.000,2535914000.000,2692509000.000,2730818000.000,2714890000.000,2618648000.000,2933338000.000,2828753000.000,2841004000.000,2904541000.000
LiabilitiesAndStockholdersEquity,2817815000.000,2922257000.000,2797670000.000,2805276000.000,2929042000.000,2891246000.000,2828809000.000,2981975000.000,3021520000.000,2999199000.000,2906201000.000,3225384000.000,3120097000.000,3138570000.000,3208326000.000
LoansAndLeasesReceivableAllowance,41889000.000,42150000.000,30685000.000,31856000.000,28107000.000,26612000.000,26088000.000,25926000.000,25863000.000,25990000.000,26904000.000,27275000.000,27722000.000,27342000.000,28355000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,,,,,27722000.000,27342000.000,28355000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1507688000.000,1469783000.000,1414968000.000,1480373000.000,1576779000.000,1630790000.000,1658670000.000,1769097000.000,1827844000.000,1927404000.000,1971543000.000
LoansAndLeasesReceivableImpairedCommitmentToLend,,,,,,,,,,,,,,784000.000,228000.000
LoansAndLeasesReceivableNetReportedAmount,1888761000.000,1993658000.000,1541405000.000,1609199000.000,1476814000.000,1440760000.000,1386694000.000,1454191000.000,1552125000.000,1606179000.000,1632795000.000,1742569000.000,1800653000.000,1900814000.000,1943706000.000
LoansReceivableHeldForSaleNet,4506000.000,2244000.000,473814000.000,2532000.000,2354000.000,2317000.000,2286000.000,,,0.000,,,,0.000,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,313921000.000,295088000.000,306193000.000,338150000.000,339912000.000,339695000.000,337086000.000,607902000.000,609460000.000,582459000.000,557259000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,,,,,6260000.000,5498000.000,4870000.000,4177000.000,3559000.000,3382000.000,3082000.000,2895000.000,2688000.000,2520000.000,2356000.000
MortgageLoansOnRealEstate,,,,,,1387777000.000,,,,1511322000.000,,,,1552974000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,1273970000.000,,,,1421520000.000,,,,1440337000.000,
NoninterestBearingDepositLiabilities,857732000.000,884306000.000,910329000.000,935501000.000,997251000.000,1035847000.000,986853000.000,1003682000.000,989995000.000,1069631000.000,970733000.000,1082169000.000,1077422000.000,1081251000.000,1102742000.000
NotesReceivableNet,,,,,1507688000.000,1469783000.000,1414968000.000,1480373000.000,1576779000.000,1630790000.000,1658670000.000,1769097000.000,1462135000.000,1561822000.000,1608015000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,26975000.000,,,,33545000.000,,,,26990000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,4792000.000,,,,5129000.000,,,,3933000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,3441000.000,,,,3630000.000,,,,2058000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,4153000.000,,,,4359000.000,,,,3051000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,4589000.000,,,,4717000.000,,,,3537000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4643000.000,,,,5151000.000,,,,3526000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,5357000.000,,,,10559000.000,,,,10885000.000,
OtherAssets,13333000.000,12740000.000,12896000.000,10719000.000,10574000.000,8937000.000,8062000.000,7174000.000,6136000.000,6340000.000,6621000.000,6879000.000,7278000.000,6528000.000,6145000.000
OtherBorrowings,36484000.000,16475000.000,16466000.000,16457000.000,16438000.000,16428000.000,16418000.000,16409000.000,16398000.000,16388000.000,,,,0.000,
OtherRealEstate,,,,,,,,,,,,,,,222000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,10002000.000,10002000.000,10002000.000,10002000.000,10002000.000,11242000.000,,0.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,59585000.000,,,,49211000.000,,,,51534000.000,
PropertyPlantAndEquipmentNet,27218000.000,26510000.000,25936000.000,25622000.000,24424000.000,23996000.000,23416000.000,21171000.000,15686000.000,15103000.000,14736000.000,15039000.000,15451000.000,15251000.000,14432000.000
RetainedEarningsAccumulatedDeficit,2961000.000,7931000.000,-18527000.000,-4030000.000,-2968000.000,-3471000.000,-1006000.000,1288000.000,2589000.000,-7111000.000,-6706000.000,-5465000.000,-3784000.000,-4764000.000,-1582000.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,28455000.000,,,,24695000.000,,,,36792000.000,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,,,,,19865000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,8582.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,35.960,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,427819.000,,,,295627.000,,,,88466.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,428111.000,,,,295627.000,,,,88466.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,0.000,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,20.200,,,,21.620,,,,25.140,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,20.210,,,,21.620,,,,25.140,
ShortTermBorrowings,,,,,,34624000.000,,,,34379000.000,31183000.000,46072000.000,29890000.000,28161000.000,
StockholdersEquity,295686000.000,303511000.000,277562000.000,290884000.000,292900000.000,290971000.000,292895000.000,289466000.000,290702000.000,284309000.000,287553000.000,292046000.000,291344000.000,297566000.000,303785000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,295686000.000,303511000.000,277562000.000,290884000.000,292900000.000,290971000.000,292895000.000,289466000.000,290702000.000,284309000.000,287553000.000,292046000.000,291344000.000,297566000.000,303785000.000
TimeDepositMaturitiesYearFive,,,,,,5710000.000,,,,2313000.000,,,,2784000.000,
TimeDepositMaturitiesYearFour,,,,,,4585000.000,,,,4108000.000,,,,2150000.000,
TimeDepositMaturitiesYearOne,,,,,,106562000.000,,,,99283000.000,,,,93400000.000,
TimeDepositMaturitiesYearThree,,,,,,3945000.000,,,,4859000.000,,,,4049000.000,
TimeDepositMaturitiesYearTwo,,,,,,8070000.000,,,,5505000.000,,,,5688000.000,
TimeDeposits,,,,,,100000.000,,,,,,,,,
TimeDeposits100000OrMore,,,,,,97704000.000,,,,85205000.000,,,,80332000.000,
TimeDepositsLessThan100000,,,,,,34603000.000,,,,30863000.000,,,,27739000.000,
TradingSecuritiesPledgedAsCollateral,,,,,,,,,,,,,321629000.000,265054000.000,209321000.000
TreasuryStockShares,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000,1299414.000
TreasuryStockValue,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000,57564000.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,0.000,,,,0.000,
