,2011-01-28,2011-04-29,2011-07-29,2011-10-31,2012-02-03,2012-05-04,2012-08-03,2012-10-31,2013-02-01,2013-05-03,2013-08-02,2013-10-31,2014-01-31,2014-05-02,2014-08-01,2014-10-31,2015-01-30,2015-05-01,2015-07-31,2015-10-31,2016-01-29,2016-04-29,2016-07-29,2016-10-31,2017-02-03,2017-05-05
DeferredTaxAssetsValuationAllowance,,,,4928000.000,,,,6781000.000,,,,5572000.000,,,,4012000.000,,,,1801000.000,,,,1867000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,1368000.000,1368000.000,1380000.000,1380000.000,2280000.000,2804000.000,2898000.000,2898000.000,5969000.000,5969000.000,5969000.000,5969000.000,,,,7000.000,7000.000,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,3909000.000,,,,4389000.000,,,,2467000.000,,,,-3093000.000,,,,7689000.000,,,,13578000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,38446000.000,,,,39612000.000,,,,39967000.000,,,,42431000.000,,,,43145000.000,,,,45603000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,4467000.000,,,,3881000.000,,,,3982000.000,,,,3432000.000,,,,4829000.000,,,,4243000.000,,
DefinedBenefitPlanBenefitObligation,,,,40989000.000,,,,41701000.000,,,,42034000.000,,,,45420000.000,,,,46427000.000,,,,45603000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,30141000.000,,,,31191000.000,,,,32971000.000,,,,35335000.000,,,,35124000.000,,,,32619000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-10847000.000,,,,-10510000.000,,,,-9063000.000,,,,-10085000.000,,,,11303000.000,,,,12984000.000,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,139000.000,,48000.000,235000.000,1755000.000,540000.000,235000.000,207000.000,,,,,,
DerivativeAssets,,,,,,,,,,,,,2777000.000,,1585000.000,6861000.000,15956000.000,9900000.000,7799000.000,5309000.000,7100000.000,1975000.000,646000.000,1967000.000,2347000.000,2831000.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,2916000.000,,1633000.000,7096000.000,17711000.000,10440000.000,8034000.000,5516000.000,7100000.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,592000.000,3303000.000,1261000.000,545000.000,440000.000,2060000.000,2463000.000,1845000.000,3202000.000,,,,,
DerivativeLiabilities,,,,,,,,,,,,,592000.000,2696000.000,1175000.000,545000.000,440000.000,1304000.000,2231000.000,1845000.000,3202000.000,3753000.000,2472000.000,1765000.000,1504000.000,0.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,,607000.000,86000.000,,,756000.000,232000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,53653000.000,,,,51591000.000,,,,53500000.000,,,,59724000.000,,,,56269000.000,,,,52139000.000,,
FIFOInventoryAmount,,,288104000.000,284031000.000,333475000.000,311805000.000,295791000.000,314924000.000,399507000.000,373805000.000,322736000.000,305464000.000,370296000.000,367852000.000,359136000.000,342098000.000,431885000.000,408935000.000,417690000.000,398554000.000,486076000.000,433110000.000,391154000.000,365392000.000,460460000.000,399934000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,19762000.000,21113000.000,22481000.000,23960000.000,25412000.000,27066000.000,28493000.000,29916000.000,31327000.000,32828000.000,34324000.000,35808000.000,37265000.000,38608000.000,41287000.000,45407000.000,48144000.000,50852000.000,53321000.000,55987000.000,58346000.000,60728000.000,63193000.000,66217000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,1100000.000,1100000.000,1455000.000,600000.000,600000.000,700000.000,692000.000,74400000.000,,,74360000.000,,,,68758000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,5300000.000,5300000.000,5623000.000,5600000.000,5600000.000,5600000.000,5610000.000,10600000.000,10400000.000,10300000.000,10353000.000,,,,9458000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,2800000.000,1400000.000,,4400000.000,2900000.000,1500000.000,,8400000.000,5500000.000,2800000.000,,7700000.000,5100000.000,2500000.000,,7500000.000,4800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,1700000.000,1700000.000,1989000.000,1200000.000,1200000.000,1200000.000,1191000.000,6200000.000,,,6006000.000,6000000.000,6000000.000,6000000.000,5601000.000,6100000.000,5900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,3700000.000,3700000.000,4017000.000,2200000.000,2200000.000,2100000.000,2168000.000,6700000.000,6600000.000,6600000.000,6562000.000,6600000.000,6600000.000,6600000.000,6006000.000,6500000.000,6300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,4600000.000,4600000.000,4912000.000,4200000.000,4200000.000,4200000.000,4196000.000,7700000.000,7400000.000,7400000.000,7440000.000,7400000.000,7400000.000,7400000.000,6562000.000,7100000.000,6800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,5100000.000,5100000.000,5431000.000,5100000.000,5100000.000,5100000.000,5091000.000,9800000.000,9500000.000,9500000.000,9458000.000,9500000.000,9400000.000,9500000.000,7440000.000,8000000.000,7700000.000
FiniteLivedIntangibleAssetsGross,,,51294000.000,51378000.000,52020000.000,54550000.000,54469000.000,54250000.000,54218000.000,54188000.000,54226000.000,56255000.000,57645000.000,57618000.000,57645000.000,57556000.000,165110000.000,165068000.000,165085000.000,165031000.000,164824000.000,164882000.000,164689000.000,164553000.000,169633000.000,170106000.000
FiniteLivedIntangibleAssetsNet,,,31532000.000,30265000.000,29539000.000,30590000.000,29057000.000,27184000.000,25725000.000,24272000.000,22899000.000,23427000.000,23321000.000,21810000.000,20380000.000,18948000.000,123823000.000,119661000.000,116941000.000,114179000.000,111503000.000,108895000.000,106343000.000,103825000.000,106440000.000,103889000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,1471000.000,759000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,961000.000,563000.000,,,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeAssetsAtFairValue,,,,,2147000.000,2077000.000,2616000.000,2041000.000,1255000.000,2457000.000,3184000.000,1266000.000,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,676000.000,1318000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,3212000.000,2587000.000,293000.000,339000.000,,,,,,,,,,,,,,,,,,,,
ForeignCurrencyDerivativeLiabilitiesAtFairValue,,,4173000.000,3150000.000,293000.000,339000.000,175000.000,2114000.000,4146000.000,1839000.000,784000.000,2374000.000,,,,,,,,,,,,,,
Goodwill,91875000.000,91892000.000,92046000.000,92020000.000,92064000.000,91988000.000,92070000.000,92000000.000,92038000.000,92049000.000,91951000.000,91914000.000,91786000.000,91812000.000,91812000.000,91851000.000,194934000.000,194854000.000,194727000.000,195533000.000,195222000.000,195358000.000,195016000.000,194782000.000,201246000.000,201915000.000
IndefiniteLivedTradeNames,,,,,5281000.000,5281000.000,5281000.000,4881000.000,4881000.000,4881000.000,4881000.000,4881000.000,4881000.000,4881000.000,,4881000.000,,,,,4620000.000,4675000.000,4442000.000,,4342000.000,4379000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,62526000.000,62499000.000,62526000.000,62437000.000,169991000.000,169949000.000,169948000.000,169862000.000,169444000.000,169557000.000,169131000.000,168821000.000,173975000.000,174485000.000
IntangibleAssetsNetExcludingGoodwill,35617000.000,34393000.000,36813000.000,35546000.000,34820000.000,35871000.000,34338000.000,32065000.000,30606000.000,29153000.000,27780000.000,28308000.000,28202000.000,26691000.000,25261000.000,23829000.000,128704000.000,124542000.000,121804000.000,119010000.000,116123000.000,113570000.000,110785000.000,108093000.000,110782000.000,108268000.000
InventoryFinishedGoods,,,217594000.000,189855000.000,231879000.000,211638000.000,212142000.000,223459000.000,301128000.000,279586000.000,242560000.000,217796000.000,272638000.000,273920000.000,270996000.000,246954000.000,308208000.000,291484000.000,315110000.000,291468000.000,370703000.000,332371000.000,302573000.000,274929000.000,353290000.000,303211000.000
InventoryLIFOReserve,,,55742000.000,61001000.000,61001000.000,61001000.000,61001000.000,63807000.000,63807000.000,63807000.000,63807000.000,65375000.000,65375000.000,65375000.000,65375000.000,67495000.000,67495000.000,67495000.000,67496000.000,64040000.000,64040000.000,64040000.000,64040000.000,58358000.000,58357000.000,58358000.000
InventoryNet,239734000.000,259826000.000,232362000.000,223030000.000,272474000.000,250804000.000,234790000.000,251117000.000,335700000.000,309998000.000,258929000.000,240089000.000,304921000.000,302477000.000,293761000.000,274603000.000,364390000.000,341440000.000,350194000.000,334514000.000,422036000.000,369070000.000,327114000.000,307034000.000,402103000.000,341576000.000
InventoryWorkInProcessAndRawMaterials,,,70510000.000,,101596000.000,100167000.000,83649000.000,,98379000.000,94219000.000,80176000.000,87668000.000,97658000.000,93932000.000,88140000.000,95144000.000,123677000.000,117451000.000,102580000.000,107086000.000,115373000.000,100739000.000,88581000.000,90463000.000,107170000.000,96723000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,94176000.000,,,,91465000.000,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,16444000.000,,,,12963000.000,,,,12681000.000,,,,16220000.000,,,,16245000.000,,,,8984000.000,,
Liabilities,630614000.000,733987000.000,641167000.000,,,,,,,,,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,896711000.000,1052527000.000,967547000.000,870663000.000,937007000.000,1029354000.000,986528000.000,935199000.000,984143000.000,1114954000.000,1031130000.000,1002748000.000,1039595000.000,1179246000.000,1127827000.000,1192415000.000,1322168000.000,1479127000.000,1359951000.000,1303658000.000,1393834000.000,1542741000.000,1467462000.000,1387518000.000,1402913000.000,1598758000.000
LiabilitiesCurrent,387449000.000,491026000.000,397669000.000,359080000.000,405308000.000,476738000.000,404823000.000,378122000.000,427493000.000,498608000.000,408946000.000,388845000.000,443427000.000,538626000.000,459749000.000,400420000.000,508208000.000,619240000.000,498971000.000,443734000.000,550414000.000,600601000.000,513411000.000,463839000.000,519124000.000,622415000.000
LineOfCredit,,,,,,,,,,,,,,,,20818000.000,,,,,,,,0.000,,
LongTermDebt,,,,227156000.000,,,,225340000.000,,,,223544000.000,,,,353956000.000,,,,377952000.000,,,,353907000.000,,
LongTermDebtCurrent,2478000.000,2478000.000,2728000.000,1978000.000,2078000.000,1858000.000,1858000.000,1858000.000,250000.000,250000.000,,,140000.000,140000.000,140000.000,6640000.000,20340000.000,23444000.000,23279000.000,23134000.000,23398000.000,23286000.000,22627000.000,22484000.000,22960000.000,23105000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,225000000.000,,,,225000000.000,,,,225000000.000,,,,225000000.000,,,,225000000.000,,,,223730000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1978000.000,,,,1858000.000,,,,0.000,,,,6640000.000,,,,23110000.000,,,,22484000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,0.000,,,,,,,,0.000,,,,84500000.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,0.000,,,,,,,,0.000,,,,13000000.000,,,,84500000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,,,,,0.000,,,,13070000.000,,,,23000000.000,,,,84500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1758000.000,,,,,,,,0.000,,,,13140000.000,,,,23070000.000,,,,23193000.000,,
LongTermDebtNoncurrent,225101000.000,224897000.000,225162000.000,225178000.000,223685000.000,223701000.000,223467000.000,223482000.000,223498000.000,223513000.000,223528000.000,223544000.000,223839000.000,223855000.000,223800000.000,347316000.000,364662000.000,361428000.000,358053000.000,354818000.000,341127000.000,337909000.000,334658000.000,331423000.000,315314000.000,311957000.000
LongtermDebtPercentageBearingFixedInterestAmount,,,,228735000.000,,,,262458000.000,,,,243074000.000,,,,260970000.000,,,,298541000.000,,,,293295000.000,,
NontradeReceivablesCurrent,,,,5740000.000,,,,3169000.000,,,,9696000.000,,,,6679000.000,,,,5841000.000,,,,5357000.000,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,89400000.000,122840000.000,101100000.000,56500000.000,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,57116000.000,,,,74543000.000,,,,73165000.000,,,,67522000.000,,,,77685000.000,,,,96136000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13572000.000,,,,13623000.000,,,,14632000.000,,,,15308000.000,,,,13956000.000,,,,15002000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3781000.000,,,,4127000.000,,,,4212000.000,,,,4204000.000,,,,6350000.000,,,,10042000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,6124000.000,,,,6277000.000,,,,5283000.000,,,,5344000.000,,,,6827000.000,,,,10580000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,7396000.000,,,,9668000.000,,,,9307000.000,,,,7353000.000,,,,8219000.000,,,,11597000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10839000.000,,,,10690000.000,,,,12544000.000,,,,11427000.000,,,,10220000.000,,,,13540000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,15404000.000,,,,30158000.000,,,,27187000.000,,,,23886000.000,,,,32113000.000,,,,35375000.000,,
OtherAccruedLiabilitiesCurrent,,,,53560000.000,,,,53363000.000,,,,42697000.000,,,,40059000.000,,,,53580000.000,,,,53573000.000,,
OtherAssetsNoncurrent,15961000.000,23812000.000,20424000.000,19075000.000,21305000.000,25190000.000,20646000.000,18477000.000,22346000.000,25381000.000,19351000.000,44163000.000,21773000.000,27696000.000,22226000.000,21429000.000,24029000.000,29625000.000,25317000.000,24873000.000,27510000.000,33102000.000,29165000.000,26368000.000,25788000.000,30618000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,14874000.000,,,,20339000.000,,,,18283000.000,,,,22080000.000,,,,23566000.000,,,,22443000.000,,
OtherLiabilitiesNoncurrent,7330000.000,7391000.000,7560000.000,7651000.000,7920000.000,7614000.000,7822000.000,7770000.000,6531000.000,6287000.000,6592000.000,14753000.000,14407000.000,14355000.000,14474000.000,25005000.000,24646000.000,24211000.000,26423000.000,31569000.000,31118000.000,30058000.000,29585000.000,30391000.000,30267000.000,31667000.000
PercentageOfFIFOInventory,,,,0.330,,,,0.310,,,,0.330,,,,0.280,,,,0.260,,,,0.330,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,850000.000,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,20256000.000,18303000.000,18796000.000,23281000.000,24436000.000,24437000.000,25291000.000,30434000.000,27426000.000,33258000.000,35507000.000,29218000.000,33764000.000,33580000.000,41084000.000,38210000.000,39743000.000,34782000.000,36983000.000,36683000.000,39658000.000,35155000.000,36470000.000,41272000.000
ProductWarrantyAccrualClassifiedCurrent,,,,62730000.000,,,,69848000.000,,,,72177000.000,,,,71080000.000,,,,70734000.000,,,,72158000.000,,
PropertyPlantAndEquipmentGross,602951000.000,630130000.000,642642000.000,654650000.000,662029000.000,669159000.000,666301000.000,683107000.000,688649000.000,703104000.000,710825000.000,721504000.000,736450000.000,752044000.000,770758000.000,760192000.000,777116000.000,790568000.000,802305000.000,804598000.000,811222000.000,824214000.000,833664000.000,838036000.000,855826000.000,874910000.000
PropertyPlantAndEquipmentNet,172648000.000,180315000.000,187648000.000,191140000.000,188271000.000,184620000.000,177723000.000,180523000.000,173267000.000,177060000.000,179943000.000,185096000.000,189186000.000,192751000.000,202828000.000,205195000.000,214783000.000,219941000.000,220322000.000,224995000.000,221523000.000,222069000.000,220876000.000,222038000.000,226917000.000,224277000.000
ReceivablesNetCurrent,171155000.000,278491000.000,199012000.000,148140000.000,175498000.000,272819000.000,197023000.000,147410000.000,180317000.000,307770000.000,202148000.000,157171000.000,199829000.000,313489000.000,215595000.000,158158000.000,205287000.000,351602000.000,227806000.000,177013000.000,190297000.000,329837000.000,202389000.000,163265000.000,183850000.000,328524000.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,12963000.000,,,,24837000.000,,,,56418000.000,,,,61272000.000,,,,105515000.000,,
RetainedEarningsAccumulatedDeficit,243540000.000,289573000.000,297590000.000,243990000.000,265022000.000,288804000.000,289892000.000,264110000.000,264056000.000,324181000.000,335941000.000,314519000.000,298492000.000,340482000.000,368020000.000,368754000.000,379247000.000,431897000.000,439085000.000,437357000.000,441139000.000,539333000.000,559776000.000,480044000.000,443559000.000,535648000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2498262.000,,,,4448174.000,,,,3873904.000,,,,3474967.000,,,,3400896.000,,,,6158207.000,,
ShortTermBorrowings,193000.000,64000.000,53000.000,41000.000,25024000.000,7000.000,,,,,,,,,1134000.000,20818000.000,47000000.000,24900000.000,5189000.000,222000.000,52912000.000,,,,0.000,832000.000
