,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CommonStockValue,164488.000,164488.000,164488.000,165166.000,165166.000,165000.000,205000.000,207000.000,207000.000,207000.000,207000.000,209000.000,209000.000
ConstructionPayableCurrentAndNoncurrent,6800000.000,8600000.000,11900000.000,13300000.000,4900000.000,9900000.000,16700000.000,12000000.000,7800000.000,17900000.000,22800000.000,18900000.000,12100000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,250000000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.072
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,2600000.000,2500000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,6400000.000
DebtInstrumentUnamortizedPremium,,,,,,,,,,,,,2000000.000
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,14494000.000,10101000.000,12639000.000,11878000.000
DeferredRevenue,0.000,0.000,0.000,,436800.000,437000.000,1603000.000,1291000.000,1272000.000,1062000.000,957000.000,809000.000,460000.000
DeferredTaxAssetsEquityMethodInvestments,,,882643.000,,,,822000.000,,,,1290000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,312835.000,,,,548000.000,,,,359000.000,,
DeferredTaxAssetsInventory,,,2468191.000,,,,868000.000,,,,1150000.000,,
DeferredTaxAssetsLiabilitiesNet,1442533.000,1399798.000,5840516.000,5840516.000,5840516.000,4439000.000,7516000.000,7543000.000,7543000.000,6335000.000,8434000.000,8488000.000,8488000.000
DeferredTaxAssetsStateTaxes,,,405142.000,,,,1300000.000,,,,1229000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,817145.000,,,,1999000.000,,,,2118000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,1095556.000,,,,2128000.000,,,,2407000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,140996.000,,,,149000.000,,,,119000.000,,
DueFromAffiliates,327534.000,507350.000,2662423.000,1157537.000,490441.000,789000.000,979000.000,880000.000,845000.000,842000.000,1138000.000,456000.000,2062000.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,293000.000,263000.000,54000.000,0.000,0.000,0.000,0.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,392832570.000,450590918.000,521610365.000,526858609.000,546532482.000,530834000.000,485917000.000,481745000.000,461584000.000,466234000.000,430208000.000,453116000.000,456641000.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,251575473.000,281973352.000,381014650.000,364266543.000,366026250.000,367127000.000,333214000.000,315995000.000,311504000.000,294185000.000,303838000.000,311012000.000,322421000.000
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,43838805.000,55942515.000,60564033.000,56346503.000,58405196.000,61791000.000,60572000.000,48717000.000,47353000.000,42489000.000,46857000.000,48090000.000,49226000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,141257097.000,168617566.000,140595715.000,162592066.000,180506232.000,163707000.000,152703000.000,165750000.000,150080000.000,172049000.000,126370000.000,142104000.000,134220000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,392832570.000,450590918.000,521610365.000,526858609.000,546532482.000,530834000.000,485917000.000,481745000.000,461584000.000,466234000.000,430208000.000,453116000.000,456641000.000
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,207736668.000,226030837.000,320450617.000,307920040.000,307621054.000,305336000.000,272642000.000,267278000.000,264151000.000,251696000.000,256981000.000,262922000.000,273195000.000
EquityMethodInvestments,43838805.000,55942515.000,60564033.000,56346503.000,58405196.000,61791000.000,60572000.000,48717000.000,47353000.000,42489000.000,50857000.000,54204000.000,55864000.000
GeneralPartnersContributedCapital,,,,,,,,,,,,,4000000.000
IncomeTaxReceivable,576616.000,1882356.000,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,66129.000,193333.000,267916.000,292536.000,388027.000,470000.000,453000.000,519000.000,631000.000,705000.000,648000.000,1036000.000,6872000.000
InventoryRealEstate,96184328.000,126174097.000,163564181.000,173512785.000,246393288.000,248068000.000,209918000.000,334009000.000,403378000.000,383392000.000,286928000.000,321994000.000,365400000.000
InventoryRealEstateLandAndLandDevelopmentCosts,52927154.000,56317048.000,48989673.000,56078515.000,55266729.000,57480000.000,57659000.000,59623000.000,60773000.000,76230000.000,98596000.000,87078000.000,107998000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,,,,,,,0.000
LettersOfCreditOutstandingAmount,,,,,0.000,3600000.000,,,,,,,
Liabilities,64718351.000,116226913.000,141532421.000,151849379.000,202404221.000,201663000.000,129573000.000,236642000.000,284424000.000,286841000.000,174512000.000,292259000.000,371809000.000
LiabilitiesAndStockholdersEquity,207796175.000,260005272.000,291958106.000,307675166.000,358663548.000,364210000.000,351270000.000,457728000.000,507969000.000,516823000.000,419136000.000,537765000.000,619610000.000
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,,,,,,,,0.000,0.000
LitigationReserve,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
LongTermDebt,48676152.000,94297509.000,113751334.000,124305081.000,174983759.000,169174000.000,83082000.000,194734000.000,242924000.000,233924000.000,118000000.000,241738000.000,318121000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,0.000,,,,8158000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,100473560.000,,,,74924000.000,,,,118000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,13277774.000,,,,0.000,,,,0.000,,
MembersEquity,0.000,0.000,0.000,,,,,,,,,,
MinorityInterest,1136890.000,1630251.000,2342007.000,2919444.000,1922769.000,2524000.000,922000.000,867000.000,77000.000,107000.000,101000.000,91000.000,91000.000
NotesPayableFairValueDisclosure,,,,,,,,,,,,251875000.000,334750000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,747432.000,249144.000,249000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,2803021.000,,,,4364000.000,,,,5819000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,781861.000,,,,1419000.000,,,,2274000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,0.000,,,,696000.000,,,,283000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,532561.000,,,,682000.000,,,,1080000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,698836.000,,,,668000.000,,,,1134000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,789763.000,,,,899000.000,,,,1048000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,0.000,,,,0.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,207591.000,135686.000,112212.000,153738.000,469935.000,225000.000,324000.000,258000.000,1418000.000,1653000.000,1594000.000,2121000.000,2090000.000
OtherAssets,3024477.000,5685999.000,6679468.000,6963935.000,8443735.000,6044000.000,9587000.000,11266000.000,10773000.000,23497000.000,21299000.000,25107000.000,23916000.000
OtherAssetsMiscellaneous,170143.000,35251.000,31333.000,27417.000,134540.000,227000.000,15000.000,12000.000,8000.000,5000.000,0.000,,
OtherReceivables,21116.000,73158.000,5906.000,1584.000,448.000,0.000,0.000,,170000.000,148000.000,144000.000,0.000,123000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,398303.000,711712.000,500422.000,1096002.000,1173989.000,825000.000,1127000.000,1394000.000,2248000.000,1736000.000,1907000.000,2821000.000,2834000.000
PrepaidTaxes,129685.000,1349685.000,,,1294690.000,553000.000,,1339000.000,,,,375000.000,
ProductWarrantyAccrual,1173751.000,1215815.000,1577937.000,2078776.000,2199803.000,2762000.000,4181000.000,4389000.000,5205000.000,4335000.000,4931000.000,5001000.000,5399000.000
PropertyPlantAndEquipmentNet,1040016.000,1082552.000,983984.000,1026560.000,990120.000,924000.000,929000.000,978000.000,974000.000,927000.000,857000.000,784000.000,716000.000
RealEstateInventoryCapitalizedInterestCosts,1494546.000,1964265.000,2327885.000,2847472.000,3510449.000,4444000.000,4190000.000,4823000.000,5449000.000,6416000.000,6342000.000,6663000.000,10821000.000
RestrictedCashAndCashEquivalents,3683910.000,1042280.000,282501.000,144327.000,134625.000,137000.000,380000.000,843000.000,877000.000,970000.000,585000.000,209000.000,88000.000
RetainedEarningsAccumulatedDeficit,183866.000,-875089.000,4444553.000,9013199.000,9462549.000,13907000.000,26133000.000,25319000.000,27828000.000,33375000.000,47155000.000,48001000.000,49518000.000
SeniorNotes,,,,,,,,,,,,241738000.000,318121000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1644875.000,1644875.000,1644875.000,1644875.000,1644875.000,1644875.000,1644875.000,1644875.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,24717.000,24717.000,24717.000,23133.000,44442.000,42042.000,42042.000,42042.000,835786.000,826498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,872683.000,869587.000,846874.000,846874.000,846874.000,846874.000,840298.000,838186.000,835786.000,835786.000,835786.000,835786.000,826498.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000,11.000
StockholdersEquity,141940934.000,142148108.000,148083678.000,152906343.000,154336558.000,160023000.000,220775000.000,220219000.000,223468000.000,229875000.000,244523000.000,245415000.000,247710000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,143077824.000,143778359.000,150425685.000,155825787.000,156259327.000,162547000.000,221697000.000,221086000.000,223545000.000,229982000.000,244624000.000,245506000.000,247801000.000
UnbilledContractsReceivable,4722414.000,8995338.000,13156064.000,14429402.000,5586859.000,10626000.000,17781000.000,12935000.000,8889000.000,19461000.000,24304000.000,20887000.000,13477000.000
