,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
FinancialServicesCosts,865000.000,787000.000,829000.000,1031000.000,835000.000,693000.000,709000.000,754000.000,835000.000,636000.000,764000.000,807000.000,852000.000,852000.000,859000.000,883000.000,964000.000,928000.000,910000.000,909000.000,859000.000,871000.000,891000.000,1196000.000,819000.000,816000.000
FinancialServicesRevenue,1639000.000,1755000.000,2784000.000,4126000.000,2663000.000,2247000.000,2949000.000,3824000.000,2403000.000,2618000.000,3174000.000,3957000.000,2420000.000,2611000.000,2983000.000,3292000.000,2233000.000,2165000.000,2953000.000,3692000.000,2629000.000,2588000.000,3172000.000,3314000.000,2350000.000,2722000.000
GainLossOnSaleOfProperty,-8825000.000,,,,,,,,,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,2000000.000,,8300000.000,,0.000,,,,,,,,,,,,,,,,-5685000.000,
HomeBuildingRevenue,195301000.000,269983000.000,364532000.000,475746000.000,251895000.000,300605000.000,421555000.000,574377000.000,402816000.000,521788000.000,545800000.000,614574000.000,448267000.000,562396000.000,586231000.000,792749000.000,577888000.000,620804000.000,840204000.000,982091000.000,675742000.000,808462000.000,910111000.000,1188628000.000,816246000.000,1000072000.000
ImpairmentOfInvestments,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,0.000,0.000,0.000,391000.000,0.000,0.000,,,,,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,,,,,,,3408000.000,,0.000,0.000,,,1346000.000,9930000.000,2579000.000,35725000.000,3217000.000,4302000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-9649000.000,,-45402000.000,-28636000.000,-7439000.000,2424000.000,-12358000.000,-4173000.000,26578000.000,28316000.000,10763000.000,26924000.000,28661000.000,28601000.000,10499000.000,12673000.000,33954000.000,69917000.000,16027000.000,24797000.000,53463000.000,55028000.000,21459000.000,51982000.000
IncomeLossFromEquityMethodInvestments,-55837000.000,-92000.000,64000.000,26000.000,-72000.000,-243000.000,278000.000,-357000.000,-435000.000,,,,2584000.000,,,,67000.000,,,,-1190000.000,,,,760000.000,
IncomeLossFromSubsidiariesNetOfTax,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxCreditsAndAdjustments,,,,,,,,,,,,,,,,,1400000.000,-1700000.000,-2500000.000,8400000.000,-3300000.000,-400000.000,-6700000.000,25600000.000,-1100000.000,-100000.000
IncomeTaxExpenseBenefit,400000.000,-300000.000,0.000,-2500000.000,400000.000,-4500000.000,-10700000.000,-5300000.000,100000.000,-1200000.000,-700000.000,200000.000,200000.000,300000.000,300000.000,-824200000.000,2700000.000,3100000.000,10700000.000,25900000.000,2900000.000,9200000.000,14100000.000,17500000.000,7200000.000,20200000.000
IncomeTaxesPaid,,,,,174000.000,,,,120000.000,,,,103000.000,,,,150000.000,,,,458000.000,,,,836000.000,
IncreaseDecreaseInAccountsAndNotesReceivable,-4627000.000,,,,-18293000.000,,,,-326000.000,,,,10221000.000,,,,13872000.000,,,,-3395000.000,,,,6788000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-55472000.000,,,,-60621000.000,,,,-2413000.000,,,,-14514000.000,,,,-28032000.000,,,,-19954000.000,,,,-64105000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,,,,,,,-2600000.000,,,,-2800000.000,,,,-7100000.000,
IncreaseDecreaseInInventories,64940000.000,,,,25856000.000,,,,198761000.000,,,,205037000.000,,,,20438000.000,,,,150265000.000,,,,36878000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,5964000.000,,,,6730000.000,,,,957000.000,,,,3549000.000,,,,3253000.000,,,,1246000.000,,,,5182000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,8402000.000,,8402000.000,8402000.000,8402000.000,-16804000.000,8402000.000,8402000.000,8402000.000,-16804000.000,8402000.000,8402000.000,8402000.000,-16804000.000,8402000.000,8402000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,231000.000,,,,1931000.000,,1799000.000,1577000.000,1875000.000,-3604000.000,1344000.000,1147000.000,1407000.000,-1497000.000,1786000.000,2122000.000,2344000.000,-4082000.000,2749000.000,3885000.000
InsuranceCommissionsAndFees,,,,,,,,,1303000.000,1487000.000,1887000.000,2500000.000,1262000.000,1270000.000,1832000.000,2202000.000,1434000.000,1290000.000,1857000.000,2556000.000,1576000.000,1371000.000,1897000.000,1884000.000,1210000.000,1408000.000
InterestAndOtherIncome,,,,,,,,,,,,,,,,,,1000.000,0.000,,,0.000,0.000,,5000.000,0.000
InterestExpense,11439000.000,13121000.000,12342000.000,,16286000.000,14469000.000,23060000.000,,15240000.000,14507000.000,11326000.000,21617000.000,11276000.000,8558000.000,6455000.000,4461000.000,5338000.000,8118000.000,4394000.000,4006000.000,3697000.000,1970000.000,0.000,233000.000,6307000.000,0.000
InterestExpenseDebt,,,12342000.000,,16286000.000,14469000.000,23060000.000,15989000.000,,,,,,,,,,,,,,,,,,
InterestIncomeOperating,,,2000.000,,2000.000,1000.000,2000.000,1000.000,1000.000,1000.000,1000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,667000.000,,667000.000,667000.000,667000.000,666000.000,667000.000,667000.000,667000.000,666000.000,667000.000,667000.000,667000.000,666000.000,663000.000,664000.000
InterestPaid,,,,,,,,,,,,,,,,,,,,,,,,,-9536000.000,
InterestPaidNet,,,,,31334000.000,,,,5872000.000,,,,,,,,-3892000.000,,,,-12955000.000,,,,,
InventoryWriteDown,,,328000.000,,6572000.000,9937000.000,6403000.000,5195000.000,0.000,,,,,,,,,,,,,,,,,
InvestmentIncomeInterest,383000.000,270000.000,123000.000,95000.000,135000.000,111000.000,117000.000,155000.000,204000.000,232000.000,193000.000,163000.000,168000.000,115000.000,110000.000,50000.000,103000.000,152000.000,87000.000,116000.000,152000.000,134000.000,109000.000,134000.000,198000.000,202000.000
LongTermPurchaseCommitmentAmount,,,,,,,,,,,,,,,,,,,,,,,,,48400000.000,
NetCashProvidedByUsedInFinancingActivities,-80948000.000,,,,-7233000.000,,,,311636000.000,,,,-4926000.000,,,,241220000.000,,,,-90468000.000,,,,-154850000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-80948000.000,,,,-7233000.000,,,,311636000.000,,,,-4926000.000,,,,241220000.000,,,,-90468000.000,,,,-154850000.000,
NetCashProvidedByUsedInInvestingActivities,79915000.000,,,,6118000.000,,,,-734000.000,,,,-84000.000,,,,-3000000.000,,,,-1704000.000,,,,-8658000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,79915000.000,,,,6118000.000,,,,-734000.000,,,,-84000.000,,,,-3000000.000,,,,-1704000.000,,,,-8658000.000,
NetCashProvidedByUsedInOperatingActivities,-164899000.000,,,,-109584000.000,,,,-211032000.000,,,,-221063000.000,,,,-48909000.000,,,,-143313000.000,,,,-77042000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-164899000.000,,,,-109584000.000,,,,-211032000.000,,,,-221063000.000,,,,-48909000.000,,,,-143313000.000,,,,-77042000.000,
NetIncomeLoss,-114526000.000,-68504000.000,-9649000.000,13911000.000,-45802000.000,-24136000.000,3261000.000,7724000.000,-12458000.000,-2973000.000,27278000.000,28116000.000,10563000.000,26624000.000,28361000.000,852801000.000,7799000.000,9573000.000,23254000.000,44017000.000,13127000.000,15597000.000,39363000.000,37528000.000,14259000.000,31782000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,27199000.000,,10536000.000,26552000.000,28282000.000,850286000.000,7770000.000,9541000.000,23184000.000,43842000.000,13067000.000,15521000.000,39173000.000,37301000.000,14159000.000,31568000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,27874000.000,,11205000.000,27226000.000,28956000.000,851205000.000,8439000.000,10210000.000,23857000.000,44527000.000,13739000.000,16195000.000,39859000.000,37991000.000,14832000.000,32257000.000
NoncashOrPartNoncashAcquisitionInventoryAcquired1,,,,,,,,,27600000.000,,,,27010000.000,,,,0.000,,,,32435000.000,,,,7814000.000,
OperatingIncomeLoss,-47858000.000,-57490000.000,1439000.000,835000.000,-31149000.000,-15536000.000,10867000.000,15562000.000,454000.000,8691000.000,35963000.000,46976000.000,17719000.000,34292000.000,33910000.000,30048000.000,14398000.000,17862000.000,35982000.000,70379000.000,18992000.000,25938000.000,51477000.000,55994000.000,25277000.000,49559000.000
OtherNoncashIncomeExpense,,,,,2100000.000,,,,-2930000.000,,,,,,,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,,,,,6000.000,,5000.000,6000.000,6000.000,-43000.000,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,,,9000.000,8000.000,7000.000,-57000.000,10000.000,10000.000,10000.000,-75000.000,15000.000,14000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
PaymentsForProceedsFromProductiveAssets,74000.000,,,,429000.000,,,,430000.000,,,,1576000.000,,,,586000.000,,,,1413000.000,,,,1015000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,21000.000,,,,87526000.000,,,,2543000.000,
PaymentsOfDebtIssuanceCosts,,,,,5816000.000,,,,6878000.000,,,,0.000,,,,2989000.000,,,,0.000,,,,,
PaymentsOfDividendsCommonStock,4806000.000,,,,4818000.000,,,,2089000.000,,,,2094000.000,,,,2299000.000,,,,2270000.000,,,,2215000.000,
PaymentsToAcquireInterestInJointVenture,611000.000,,,,-6547000.000,,,,304000.000,,,,8618000.000,,,,2414000.000,,,,291000.000,,,,8750000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,,,,,,,1107000.000,
ProceedsFromIncomeTaxRefunds,,,,,58000.000,4100000.000,1800000.000,16384000.000,58000.000,,,,20000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,344831000.000,,,,230000000.000,,,,0.000,,,,250000000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,69000.000,,,,175000.000,,,,52000.000,,,,0.000,,,,,,,,,,,,662000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,109811000.000,,,,0.000,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-5710000.000,,,,591000.000,,,,-2257000.000,,,,-177000.000,,,,-749000.000,,,,4987000.000,,,,0.000,
ProceedsFromRepaymentsOfSecuredDebt,-70501000.000,,,,-1715000.000,,,,-17003000.000,,,,-2655000.000,,,,-2722000.000,,,,-5659000.000,,,,-45428000.000,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,,10110000.000,,,,0.000,,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,80600000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,33000.000,-11130000.000,76000.000,2600000.000,1674000.000,15873000.000,5931000.000,8481000.000,0.000,4609000.000,7546000.000,5316000.000,3623000.000,3411000.000,1130000.000,-926000.000,259000.000,393000.000,0.000,0.000,0.000,0.000
ProductWarrantyAccrualWarrantiesIssued,,,,,,,,,12400000.000,,,,,,,,,,,,,,,,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales,,,21733000.000,,12669000.000,15025000.000,21215000.000,29721000.000,18705000.000,21566000.000,22672000.000,24471000.000,17485000.000,20217000.000,21769000.000,31333000.000,22293000.000,25443000.000,51752000.000,43767000.000,,,,,,
RealEstateInventoryCapitalizedInterestCostsCostOfSales1,,,,,,,,,,,,,,,,,,,,,30682000.000,35557000.000,40424000.000,54622000.000,39384000.000,50471000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,,,29090000.000,,30411000.000,29609000.000,39532000.000,33105000.000,33422000.000,34489000.000,34345000.000,46845000.000,39280000.000,43158000.000,44603000.000,44500000.000,45003000.000,49199000.000,46587000.000,46096000.000,46251000.000,46258000.000,46485000.000,46472000.000,50079000.000,43344000.000
RepaymentsOfLongTermDebt,,,,,340500000.000,,,,0.000,,,,,,,,,,,,,,,,,
RepaymentsOfSeniorDebt,,,,,340481000.000,,,,,,,,,,,,,,,,,,,,105326000.000,
RevenueOtherFinancialServices,,,450000.000,,675000.000,600000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,450000.000,247000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
Revenues,196940000.000,271738000.000,367316000.000,479872000.000,254558000.000,302852000.000,424504000.000,578201000.000,405219000.000,524406000.000,548974000.000,618531000.000,450687000.000,565007000.000,589214000.000,796041000.000,580121000.000,622969000.000,843157000.000,985783000.000,678371000.000,811050000.000,913283000.000,1191942000.000,818596000.000,1002794000.000
SalesRevenueNet,195301000.000,269983000.000,364532000.000,475746000.000,251895000.000,300605000.000,421555000.000,574377000.000,402816000.000,521788000.000,545800000.000,614574000.000,448267000.000,562396000.000,586231000.000,792749000.000,577888000.000,620804000.000,840204000.000,982091000.000,675742000.000,808462000.000,910111000.000,1188628000.000,816246000.000,1000072000.000
SellingGeneralAndAdministrativeExpense,49605000.000,62520000.000,60185000.000,75576000.000,55686000.000,66472000.000,62780000.000,66221000.000,59097000.000,70099000.000,63456000.000,63156000.000,61274000.000,71544000.000,72897000.000,82308000.000,71072000.000,78532000.000,95074000.000,98320000.000,87932000.000,93810000.000,98144000.000,109555000.000,92889000.000,103917000.000
ShareBasedCompensation,1980000.000,,,,1656000.000,,,,1013000.000,,,,1779000.000,,,,3181000.000,,,,2893000.000,,,,3152000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,6000.000,,,,,,,,4947.000,,,,20780.000,,,,0.000,,,,124090.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,15000.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,8.850,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,33.720,,,,16.130,,,,0.000,,,,19.460,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,-7374000.000,,,,,,,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualPayments,,,-6012000.000,,4436000.000,4267000.000,5906000.000,5257000.000,8929000.000,9284000.000,12654000.000,14471000.000,8711000.000,11451000.000,10633000.000,8663000.000,7595000.000,7047000.000,5285000.000,6440000.000,4021000.000,8446000.000,4719000.000,6004000.000,6112000.000,6457000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,1255000.000,,1317000.000,1656000.000,2290000.000,3153000.000,2766000.000,3553000.000,3733000.000,4209000.000,3426000.000,4360000.000,4546000.000,6147000.000,4133000.000,4751000.000,6325000.000,7809000.000,5252000.000,6315000.000,8006000.000,10562000.000,7140000.000,8784000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,0.000,,,,0.000,,,,0.000,,,,74854.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,52000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,,,,,,,,,662000.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,21000.000,,,,87526000.000,,,,2543000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,,,,,,,,,,,73000.000,,22000.000,66000.000,73000.000,2506000.000,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,20000.000,24000.000,63000.000,166000.000,50000.000,66000.000,180000.000,212000.000,85000.000,200000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,,,,20000.000,24000.000,63000.000,166000.000,50000.000,66000.000,180000.000,212000.000,85000.000,200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,0.000,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,0.000,-500000.000,0.000,,100000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,0.000,100000.000,-900000.000,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,2500000.000,,18300000.000,,,,-700000.000,300000.000,,,4400000.000,-11000000.000,-11600000.000,,,,0.000,,0.000,0.000,0.000,-13000000.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,77358000.000,,,,94047000.000,,93946000.000,99508000.000,102070000.000,-196210000.000,101700000.000,101544000.000,101874000.000,-202261000.000,99427000.000,94720000.000,95203000.000,-193072000.000,96273000.000,97732000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,79401000.000,83605000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,77127000.000,,,,83714000.000,,83745000.000,89529000.000,91793000.000,-175802000.000,91954000.000,91995000.000,92065000.000,-183960000.000,89239000.000,84196000.000,84457000.000,-172186000.000,85122000.000,85445000.000
