,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareDiluted,,,,,,,,,,,,,0.030,-0.290,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,,3000.000
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,-46000.000,,2996000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-6906.000,14654.000,-7783.000,,,-6637.000,,,,,,,,0.000,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,-2090000.000,,,,,,
GainLossOnInvestments,,,,,,,,920233.000,-94640.000,,,,,,,
GainLossOnSaleOfDebtInvestments,,,9930.000,,-574259.000,,,,,,,,,,,
GainLossOnSaleOfDerivatives,396000.000,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,125371.000,,9930.000,,,-874358.000,-168392.000,,,,,,,-65325.000,,
GainsLossesOnRestructuringOfDebt,,,,-85550.000,,,,,,,,,,,,
GeneralAndAdministrativeExpense,37018.000,23875.000,141890.000,268286.000,207318.000,88114.000,70466.000,109377.000,322742.000,418786.000,936887.000,767988.000,1177408.000,1612305.000,1134533.000,1427793.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,24268.000,,539348.000,,,,,9961.000,,678555.000,,,,224252.000
IncreaseDecreaseInContractReceivablesNet,,,24.000,,,,,,,,,,,,,
IncreaseDecreaseInDeferredCharges,,,-3827.000,,-10585.000,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,-46440.000,,2996000.000,,,,3000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-217400.000,46000.000,71062.000,121385.000,526193.000,781321.000,266077.000,,,,,,,,,
IncreaseDecreaseInFinanceReceivables,,,,,,,,,-15425.000,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,43761.000,,27536.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-15152.000,,103950.000,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,-31171.000,,,,107362.000
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,,,,70315.000,,,
InterestAndDebtExpense,98127.000,103740.000,96726.000,,,,,,,,,,,,,
LegalFees,,,,,,,,,,210255.000,,,,,,
LossContingencyDamagesPaidValue,,,,,,,,,,362000.000,,,,,,
ManagementFeeExpense,,,,,,,,,41250.000,,,,,,,
ManagementFeesRevenue,,,,,,,,-58500.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,105900.000,,425051.000,,,,,2326014.000,,-25000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,105900.000,,425051.000,,,,,2326014.000,,-25000.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-332383.000,,-471294.000,,,,,-1014453.000,,-829763.000,,,,-1923678.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-332383.000,,-471294.000,,,,,-1014453.000,,-829763.000,,,,-1923678.000
NetIncomeLoss,-404379.000,-844277.000,-598572.000,,-1076254.000,,,753480.000,,-981724.000,-18445641.000,-4749739.000,5974140.000,-2102962.000,-1576820.000,-2419885.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,2277000.000,-2102962.000,,
OperatingExpenses,,,,,,,,,,,,,,,,2416885.000
OperatingIncomeLoss,-701444.000,-904931.000,-671781.000,,,-675131.000,-313289.000,,,,,-1753739.000,-2425573.000,-2721637.000,-1591320.000,-2416885.000
OptionIndexedToIssuersEquityShares,,,,,,,,,,,,3584000.000,3014000.000,,,417000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,-510927.000,-1383709.000,-981724.000,-18445641.000,,,,,
OtherExpenses,,,,,,,,510927.000,1383709.000,,,,,,,
OtherExtraordinaryGainLoss,,,,,,,,,,-1028164.000,-1138044.000,,,,,
OtherIncome,,,,,,,,,,,,,1828.000,0.000,,
OtherNoncashExpense,,,96726.000,,,,,,,,,,,,,
PaymentForManagementFee,,,,,,,,-3750.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,85000.000,,235951.000,,,,,2326014.000,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,,,,,,-25000.000,,,,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,20900.000,,,,,,,,,,,,,
ProfessionalFees,164943.000,36173.000,74129.000,21757.000,83660.000,118658.000,69938.000,122602.000,305422.000,,,,,,,
ProfitLoss,,,,,,,,,,-981724.000,,-4749739.000,,,,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,,,,,,,,-32553.000,,,,,,,,
ResearchAndDevelopmentExpense,57526.000,297996.000,115465.000,71061.000,242980.000,54398.000,30000.000,22500.000,32500.000,609378.000,201157.000,985751.000,1248165.000,1109332.000,456787.000,989092.000
RevenueFromGrants,,,,,,,,,,,,,231200.000,0.000,,
ServiceManagementCosts,62100.000,62100.000,80100.000,22500.000,58500.000,58500.000,58500.000,,,,,,,,,
ShareBasedCompensation,,,163471.000,,83375.000,,,,,3750.000,,214250.000,,,,376317.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,-7500.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,62090975.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,50.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,1.030,,,,,,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,,,3750.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,376317.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,73128058.000,,,,,,,,,78297000.000,7281000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,80694680.000,,,15523016.000,17310708.000,27611255.000,33525656.000,70593236.000,,,,8429595.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,71220000.000,7281000.000,,
