,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesCurrent,299940.000,151903.000,188644.000,70097.000,37087.000,396110.000,649817.000,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,3136000.000,3160000.000,3187000.000,3088000.000,3088000.000,3098000.000,3098000.000,3098000.000,3098000.000
ManagementFeePayable,,,,,,,,,,,756000.000,381000.000,2000.000,0.000,2439000.000,2502000.000
MinorityInterest,,,,,,,,-12000.000,,,,,,,,
NotesPayable,,,,,,,,1250000.000,1252000.000,1253000.000,1255000.000,1257000.000,1259000.000,1261000.000,1263000.000,0.000
NotesPayableCurrent,0.000,0.000,0.000,,,,400000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,3421000.000,2140000.000,1901000.000,1666000.000,1397000.000,1178000.000,696000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,1296000.000,470000.000,235000.000,938000.000,685000.000,457000.000,206000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,262000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,262000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,728000.000,730000.000,728000.000,,,,,,262000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1397000.000,940000.000,938000.000,728000.000,712000.000,721000.000,490000.000,483000.000,262000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,179000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,356000.000
OperatingLossCarryforwards,,,83035.000,17076.000,37556.000,85070.000,122242.000,,,,,,,,,
OtherAssets,,,,,,,,3911000.000,3232000.000,2974000.000,310000.000,1016000.000,301000.000,458000.000,348000.000,318000.000
OtherAssetsNoncurrent,26774.000,0.000,0.000,,,,,,,,,,,,,
OtherCommitment,,,,,,,,,,51000000.000,51000000.000,51000000.000,51000000.000,51000000.000,51000000.000,51000000.000
OtherLiabilities,,,,,,,,3375000.000,3146000.000,3044000.000,1546000.000,1708000.000,798000.000,973000.000,1127000.000,1403000.000
OtherShortTermInvestments,,,,,,,,,,11152000.000,,,,,,
PartnersCapital,,,,,,,,95931000.000,92719000.000,91338000.000,85803000.000,84458000.000,80573000.000,83252000.000,89965000.000,90725000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,,,2564000.000,2214000.000,1602000.000,776000.000,910000.000,1946000.000,1445000.000,906000.000,1450000.000
PrepaidExpenseCurrent,153222.000,135340.000,90734.000,86597.000,53639.000,11785.000,28869.000,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,2564000.000,2214000.000,1602000.000,776000.000,910000.000,1946000.000,1445000.000,906000.000,1450000.000
PropertyPlantAndEquipmentGross,,,,,,,,5041000.000,5116000.000,5148000.000,4924000.000,4919000.000,4917000.000,4770000.000,4763000.000,4766000.000
PropertyPlantAndEquipmentNet,,,,,,,,1088000.000,1015000.000,612000.000,544000.000,477000.000,422000.000,340000.000,274000.000,235000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,468982000.000,61626000.000,59551000.000,0.000,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,25468000.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,1681018.000,-823000.000,-3770000.000,-4337000.000,-13805000.000,-18639000.000,-22715000.000,-23001000.000,-18965000.000,-23127000.000
SaleOfStockPricePerShare,,,,,10.500,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,0.000,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000,0.000
StockholdersEquity,12038010.000,12038005.000,12038010.000,12038004.000,12038008.000,12038012.000,12038007.000,56862000.000,55386000.000,55650000.000,47171000.000,42529000.000,39275000.000,39793000.000,44379000.000,40954000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,185562942.000,185409837.000,185266590.000,185111678.000,184971853.000,184388624.000,184104636.000,95931000.000,92719000.000,91338000.000,85803000.000,84458000.000,80573000.000,83252000.000,89965000.000,90725000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,172933845.000,172350612.000,172066629.000,,,,,,,,,
