,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,-9084000.000,
DeferredTaxAssetsNet,,,,,,,,13369000.000,,,,5659000.000,
DeferredTaxAssetsNetCurrent,3220000.000,1795000.000,2652000.000,1626000.000,1621000.000,1623000.000,1768000.000,1919000.000,1926000.000,1933000.000,1891000.000,1719000.000,6407000.000
DeferredTaxAssetsNetNoncurrent,2845000.000,2471000.000,2283000.000,3613000.000,3516000.000,3571000.000,4011000.000,3781000.000,3854000.000,3419000.000,4502000.000,3940000.000,3601000.000
DeferredTaxAssetsOther,,,,,,,,1031000.000,,,,990000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,694000.000,,,,471000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,236000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,,,,,,203000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,99000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,66000.000,,,,0.000,
DeferredTaxLiabilities,,,,,,,,19199000.000,,,,13177000.000,
DeferredTaxLiabilitiesCurrent,492000.000,454000.000,430000.000,375000.000,354000.000,507000.000,521000.000,263000.000,264000.000,607000.000,612000.000,152000.000,150000.000
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,,,,,-331000.000,,,,229000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,13508000.000,,,,15954000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,331000.000,,,,229000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,18868000.000,,,,21455000.000,
DeferredTaxLiabilitiesNoncurrent,3242000.000,10211000.000,12025000.000,10184000.000,10264000.000,11218000.000,11336000.000,11267000.000,11452000.000,16299000.000,15754000.000,13025000.000,25603000.000
DeferredTaxLiabilitiesOther,,,,,,,,3049000.000,,,,3025000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,2311000.000,,,,,
DefinedBenefitPlanBenefitObligation,,,,,,,,7791000.000,,,,8908000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,4943000.000,,,,5857000.000,
EmployeeRelatedLiabilitiesCurrent,9780000.000,10230000.000,8716000.000,8755000.000,9104000.000,10656000.000,10002000.000,10315000.000,11408000.000,14241000.000,15359000.000,17251000.000,17597000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2086000.000,6046000.000,4997000.000,,3610000.000,13469000.000,12131000.000,,6972000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,4889000.000,,,,10738.000,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,,0.500,0.500,0.500,0.500,0.500,0.500,0.500
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,,,,50000.000,43000.000,37000.000,28000.000,18000.000,602000.000,563000.000,514000.000,540000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-35390000.000,-37819000.000,-40520000.000,41693000.000,44259000.000,47566000.000,50473000.000,51660000.000,53949000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,22396000.000,21696000.000,24723000.000,23495000.000,37525000.000,40490000.000,37436000.000,35477000.000,62829000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,6854000.000,6590000.000,7313000.000,6919000.000,9300000.000,9501000.000,9039000.000,8862000.000,15876000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,5540000.000,5652000.000,6385000.000,5737000.000,6698000.000,6649000.000,5966000.000,5903000.000,8537000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,5791000.000,5865000.000,6521000.000,6374000.000,7849000.000,8369000.000,8257000.000,7652000.000,10166000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,5943000.000,6079000.000,6850000.000,6683000.000,8110000.000,8651000.000,8424000.000,8330000.000,10755000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,6085000.000,6156000.000,6930000.000,6809000.000,8313000.000,8928000.000,8786000.000,8676000.000,11016000.000
FiniteLivedIntangibleAssetsGross,,,,,87999000.000,89857000.000,99242000.000,97710000.000,122054000.000,130154000.000,128381000.000,126560000.000,173128000.000
FiniteLivedIntangibleAssetsNet,,,,,52609000.000,52038000.000,58722000.000,56017000.000,77795000.000,82588000.000,77908000.000,74900000.000,119179000.000
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,,276000.000,349000.000,431000.000,,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,153000.000,-191000.000,0.000,82000.000,,,,235000.000,382000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,-191000.000,0.000,83000.000,276000.000,349000.000,431000.000,,
Goodwill,117398000.000,138937000.000,145617000.000,144455000.000,149348000.000,149143000.000,154612000.000,153924000.000,171661000.000,177368000.000,179153000.000,179816000.000,218220000.000
GoodwillGross,,,,,147808000.000,147808000.000,147808000.000,147808000.000,157277000.000,157277000.000,157277000.000,157277000.000,183169000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,-3353000.000,-3353000.000,-3353000.000,3353000.000,3353000.000,3353000.000,3353000.000,3353000.000,3353000.000
IncomeTaxesReceivable,,,,,,,,,,2566000.000,1780000.000,,1727000.000
InventoryFinishedGoods,,,,,19795000.000,20911000.000,22383000.000,18448000.000,19417000.000,21786000.000,21686000.000,21029000.000,39117000.000
InventoryGross,,,,,62230000.000,63093000.000,64991000.000,60512000.000,68249000.000,72335000.000,75169000.000,73066000.000,100961000.000
InventoryNet,54750000.000,56495000.000,56920000.000,57704000.000,57952000.000,58725000.000,60662000.000,55984000.000,63199000.000,67148000.000,70249000.000,68280000.000,95942000.000
InventoryRawMaterials,,,,,31048000.000,31862000.000,32349000.000,31488000.000,36393000.000,38215000.000,41340000.000,39902000.000,45488000.000
InventoryValuationReserves,,,,,-4278000.000,4368000.000,4329000.000,4528000.000,5050000.000,5187000.000,4920000.000,4786000.000,5019000.000
InventoryWorkInProcess,,,,,11387000.000,10320000.000,10259000.000,10576000.000,12439000.000,12334000.000,12143000.000,12135000.000,16356000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,2439000.000,2810000.000,3019000.000,3038000.000,2570000.000,2794000.000,2734000.000,2657000.000,2032000.000,2225000.000,2263000.000,2520000.000,2109000.000
Liabilities,116569000.000,158226000.000,169580000.000,175190000.000,173687000.000,165166000.000,174147000.000,165218000.000,211855000.000,214205000.000,210251000.000,205114000.000,343036000.000
LiabilitiesAndStockholdersEquity,341919000.000,382222000.000,398225000.000,418207000.000,424436000.000,424084000.000,444495000.000,445542000.000,507226000.000,528612000.000,541238000.000,541660000.000,684877000.000
LiabilitiesCurrent,46654000.000,46774000.000,50082000.000,54470000.000,49612000.000,49822000.000,47939000.000,50589000.000,53982000.000,57929000.000,59390000.000,61352000.000,96833000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,75000000.000,
LongTermDebt,,,,,20765000.000,20750000.000,20736000.000,20288000.000,20261000.000,20203000.000,20138000.000,20138000.000,20000000.000
LongTermDebtCurrent,,,,,126000.000,161000.000,198000.000,224000.000,228000.000,203000.000,138000.000,138000.000,10000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,198000.000,224000.000,228000.000,203000.000,138000.000,138000.000,10000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,10406000.000,10000000.000,10000000.000,0.000,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,86000000.000,78000000.000,121000000.000,124000000.000,119000000.000,10000000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,10000000.000,10000000.000,10000000.000,0.000,0.000,105000000.000,214000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,132000.000,64000.000,33000.000,10000000.000,10000000.000,10000000.000,0.000
LongTermDebtNoncurrent,,,,,20639000.000,20589000.000,20538000.000,20064000.000,20033000.000,20000000.000,20000000.000,20000000.000,10000000.000
LongTermLineOfCredit,44000000.000,76000000.000,80327000.000,80251000.000,83713000.000,77000000.000,86000000.000,78000000.000,121000000.000,114000000.000,109000000.000,105000000.000,204000000.000
MachineryAndEquipmentGross,,,,,60470000.000,65256000.000,67433000.000,70684000.000,73969000.000,78806000.000,80659000.000,83546000.000,89135000.000
NontradeReceivablesCurrent,876000.000,799000.000,1583000.000,2967000.000,1082000.000,1110000.000,1623000.000,1532000.000,1954000.000,1953000.000,307000.000,1407000.000,2723000.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,23000.000,40000.000,33000.000,33000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,727000.000,719000.000,712000.000,705000.000
NotesPayableCurrent,3002000.000,2786000.000,2660000.000,0.000,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,,,,,,,750000.000,759000.000,745000.000,738000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,3806000.000,,,,4095000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1208000.000,,,,1169000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,1491000.000,,,,1536000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,2103000.000,,,,1996000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,2912000.000,,,,2890000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,3060000.000,,,,3851000.000,
OperatingLossCarryforwards,,,,,,,,375000.000,,,,706000.000,
OtherAssetsNoncurrent,3254000.000,3764000.000,4732000.000,6244000.000,6734000.000,6808000.000,7427000.000,7704000.000,8182000.000,8532000.000,8961000.000,9568000.000,10005000.000
OtherLiabilitiesCurrent,3236000.000,3276000.000,2899000.000,3201000.000,2749000.000,2893000.000,2856000.000,3255000.000,3288000.000,3041000.000,2985000.000,3481000.000,3810000.000
OtherLiabilitiesNoncurrent,1756000.000,4407000.000,2441000.000,5227000.000,5081000.000,5894000.000,6497000.000,5291000.000,5383000.000,5571000.000,5696000.000,5462000.000,6357000.000
PreferredStockSharesAuthorized,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000,221756.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4274000.000,5430000.000,5215000.000,5229000.000,5084000.000,4827000.000,4193000.000,4593000.000,4696000.000,6106000.000,5709000.000,6097000.000,8685000.000
PropertyPlantAndEquipmentGross,,,,,117156000.000,119806000.000,125495000.000,125882000.000,132258000.000,138485000.000,144171000.000,150719000.000,162317000.000
PropertyPlantAndEquipmentNet,49798000.000,48605000.000,54004000.000,60484000.000,61409000.000,62623000.000,65282000.000,64329000.000,67674000.000,71446000.000,74350000.000,77253000.000,82788000.000
RestructuringReserve,,,,,,,,396000.000,608000.000,750000.000,288000.000,84000.000,1140000.000
RestructuringReserveCurrent,,,,,,,,396000.000,608000.000,750000.000,288000.000,84000.000,1140000.000
RetainedEarningsAccumulatedDeficit,109317000.000,115973000.000,120669000.000,129013000.000,137602000.000,147992000.000,154086000.000,163206000.000,172267000.000,182388000.000,191582000.000,200961000.000,201929000.000
SecuredDebtCurrent,154000.000,105000.000,133000.000,123000.000,126000.000,161000.000,198000.000,224000.000,228000.000,203000.000,138000.000,138000.000,10000000.000
SecuredLongTermDebt,20899000.000,20792000.000,20722000.000,20711000.000,20639000.000,20589000.000,20538000.000,20064000.000,20033000.000,20000000.000,20000000.000,20000000.000,10000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,1660368.000,,,,1394777.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,17.690,,,,19.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,41667000.000,,,,77245.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,2260115.000,,,,1657835.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,20.550,,,,21.260,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,41160000.000,,,,76405.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,2112103.000,,,,1634392.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,19.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,20.280,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,36666000.000,,,,67946.000,
ShortTermBorrowings,,,,1867000.000,0.000,0.000,0.000,0.000,,,,,
ShorttermDebtFairValue,,,,,0.000,0.000,0.000,0.000,,,,,
StockholdersEquity,225350000.000,223996000.000,228645000.000,243017000.000,250749000.000,258918000.000,270348000.000,280324000.000,295371000.000,314407000.000,330987000.000,336546000.000,341841000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,225350000.000,223996000.000,228645000.000,243017000.000,250749000.000,258918000.000,270348000.000,280324000.000,295371000.000,314407000.000,330987000.000,336546000.000,341841000.000
TaxesPayableCurrent,1603000.000,554000.000,1157000.000,3124000.000,2358000.000,1151000.000,1962000.000,313000.000,279000.000,0.000,0.000,703000.000,0.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,174129000.000,
UnrecognizedTaxBenefits,,,,,,,,384000.000,,,,235000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,384000.000,,,,,
