,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DeferredTaxAssetsValuationAllowance,,,,,,,5805191.000,,,,6049191.000,,,,8788426.000,
DepositsAssetsNoncurrent,20996.000,20996.000,20996.000,20996.000,20396.000,20396.000,5896.000,5896.000,5896.000,5896.000,896.000,896.000,896.000,,8145.000,3740.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,1993393.000,1374855.000,1431341.000,1530249.000,1868857.000,6400232.000
DerivativeLiabilitiesCurrent,695723.000,91612.000,119236.000,423262.000,80304.000,23203.000,2.000,1.000,1623816.000,1820658.000,1993393.000,1374855.000,1431341.000,1530249.000,1868857.000,6400232.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,21763686.000,19115631.000,22480071.000,28516550.000,32222718.000,,,,,,,,,,,
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,21463.000,21463.000,21463.000,21463.000,,,,,,,,
DueToRelatedPartiesCurrent,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,21463.000,0.000
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,1623816.000,1820658.000,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,65000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisValueOfInstrumentsClassifiedInShareholdersEquity,,,,,80304.000,23203.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,26910.000,,,,27317.000,,,,27614.000,27689.000
FiniteLivedIntangibleAssetsNet,,,,,,,4786.000,,,,4834.000,,,,4537.000,4462.000
FiniteLivedTrademarksGross,,,,,,,31696.000,,,,32151.000,,,,32151.000,32151.000
Goodwill,,,,,,,,,,,,,,,,4038945.000
IntangibleAssetsNetExcludingGoodwill,26703.000,26229.000,25754.000,25280.000,24331.000,23858.000,4786.000,4594.000,4527.000,4908.000,4834.000,4759.000,4685.000,4611.000,4537.000,4462.000
InterestPayableCurrent,,,,,,,1221671.000,1214332.000,1258623.000,1350758.000,1456904.000,1524037.000,1621775.000,1725837.000,1846857.000,1932873.000
InventoryAdjustments,,,,,,,,,,,44107.000,44107.000,0.000,,90000.000,90000.000
InventoryFinishedGoods,,,,,62033.000,166059.000,101721.000,45327.000,116856.000,91416.000,30090.000,55218.000,137060.000,125899.000,116901.000,115735.000
InventoryNet,21667.000,133456.000,97251.000,258496.000,62033.000,166059.000,101721.000,45327.000,116856.000,91416.000,30090.000,11111.000,137060.000,124674.000,112797.000,104444.000
InventoryValuationReserves,,,,,,,,,,,,,,2339.000,2339.000,2339.000
Liabilities,13206777.000,10304020.000,13278592.000,14577719.000,16663818.000,,,,,,,,,,18524276.000,23462789.000
LiabilitiesAndStockholdersEquity,283656.000,394781.000,377500.000,558825.000,255287.000,385651.000,200878.000,169953.000,211647.000,153556.000,86221.000,51188.000,201808.000,931364.000,1581898.000,6678792.000
LiabilitiesCurrent,10326310.000,10042082.000,12319907.000,9230975.000,10552854.000,11428533.000,7343426.000,7198624.000,9026982.000,9795547.000,12321740.000,12567935.000,14026151.000,16313652.000,18349167.000,21541491.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,215362.000,175109.000,1921298.000
LoansPayable,,,,,,,,,,,,,,,,950000.000
LoansPayableCurrent,,,,,,,,,,,,,,425044.000,50767.000,50660.000
LongTermDebt,,,,,,,,,,,5991182.000,,,,6208842.000,8543012.000
LongTermDebtCurrent,,,,,,,5410290.000,,,,,,,,,
LongTermDebtFairValue,,,,,,,9701652.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,0.000,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,5891182.000,,,,5695142.000,6011467.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,0.000,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,0.000,,,,108500.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,5310290.000,,,,0.000,,,,70000.000,96628.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,100000.000,,,,100000.000,,,,335200.000,2434917.000
LongTermNotesPayable,,,75000.000,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,-4638.000,-3391.000,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,950000.000
NotesPayableCurrent,211012.000,86012.000,286012.000,86012.000,336012.000,316012.000,316012.000,316012.000,316012.000,361516.000,411517.000,463517.000,538517.000,615016.000,625016.000,694020.000
NotesPayableFairValueDisclosure,,,,,,,,,1526101.000,1913698.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,153481.000,155538.000,253716.000,240900.000,,,202356.000,240900.000,176436.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,26311.000,8544.000,51360.000,38544.000,,,51940.000,38544.000,26020.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,44730.000,44730.000,,,0.000,44730.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,21926.000,43695.000,53146.000,53146.000,,,44730.000,53146.000,44730.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,52622.000,51939.000,52540.000,52540.000,,,53146.000,52540.000,53146.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,52622.000,51360.000,51940.000,51940.000,,,52540.000,51940.000,52540.000,,,
OperatingLossCarryforwards,,,,,,,16895000.000,,,,20614000.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,286585.000,332115.000,190578.000,123214.000,123218.000,123220.000,130567.000,124380.000,124385.000,124380.000,259690.000,95853.000
OtherAssets,,,,,,,,,,,,5655.000,5581.000,,,
OtherAssetsNoncurrent,,,,,,,,,,,,,,106398.000,,
OtherDeferredCostsGross,,,,,,,,,,,,,,,,35000.000
OtherLiabilitiesNoncurrent,,,,,,,,,1489101.000,1651698.000,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,2666.000,3660.000,1454.000,,900.000,900.000,900.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000
PreferredStockSharesOutstanding,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000,9000051.000
PreferredStockValue,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000,90.000
PrepaidExpenseCurrent,122143.000,133291.000,167249.000,53385.000,53496.000,64158.000,25110.000,26732.000,10596.000,2489.000,2873.000,2487.000,1065.000,1275.000,1150.000,41353.000
PrepaidInsurance,,,,,,,,13615.000,6936.000,1035.000,,1035.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,57715.000,,,,61626.000,,,698792.000,1082247.000,1081538.000
PropertyPlantAndEquipmentNet,28391.000,27115.000,25840.000,24653.000,21735.000,30994.000,28858.000,30914.000,29060.000,27240.000,25491.000,23742.000,21993.000,657229.000,1013141.000,975887.000
RetainedEarningsAccumulatedDeficit,,,,,,-32812958.000,-35330484.000,-35675530.000,-29620838.000,-30712014.000,-31753844.000,-32281837.000,-33638788.000,-35311577.000,-36784717.000,-36820173.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,10058376.000,,,,10054204.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.260,,,,0.060,
SharePrice,,,,,,,1.000,1.000,1.000,1.000,,,,,,
SharesIssued,,,,,1503218796.000,3349599068.000,,,,,,,,,,
SharesOutstanding,,,,0.000,1503218796.000,3349599068.000,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,7334221.000,7508092.000,8543012.000
ShorttermDebtFairValue,,,,,9329973.000,8740136.000,9701652.000,9501176.000,,,,,,5582439.000,7177795.000,6368867.000
StockholdersEquity,,,,,,-15565347.000,-16594200.000,-16483597.000,-10304436.000,-11293689.000,-12335519.000,-12616747.000,-13924343.000,-15597650.000,-16942378.000,-16783997.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-12923121.000,-9909239.000,-12901092.000,-14018894.000,-16408531.000,,,,,,,,,,-16942378.000,-16783997.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,,,,,,1552276.000
