,2015-12-31,2016-12-31
OccupancyNet,32682000.000,25815000.000
OperatingLeasesRentExpenseNet,17200000.000,24300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,622000.000,252000.000
OtherComprehensiveIncomeLossNetOfTax,,109000.000
OtherCostAndExpenseOperating,7607000.000,24809000.000
OtherNoncashIncomeExpense,-834000.000,
PaymentsForLegalSettlements,,8900000.000
PaymentsOfDividends,,3728000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,266000.000
PaymentsToAcquireIntangibleAssets,1337000.000,
PaymentsToAcquirePropertyPlantAndEquipment,34582000.000,13088000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,457000.000,
ProfessionalFees,19814000.000,18925000.000
ProfitLoss,-6175000.000,5108000.000
RepaymentsOfLongTermCapitalLeaseObligations,21000.000,88000.000
RestructuringReserveAccrualAdjustment,-2620000.000,
RestructuringReserveAccrualAdjustment1,,0.000
Revenues,405938000.000,499430000.000
SalesRevenueNet,405938000.000,121820000.000
ShareBasedCompensation,38614000.000,89010000.000
StockIssuedDuringPeriodValueNewIssues,,-8933000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,1511000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,50510000.000
TravelAndEntertainmentExpense,14082000.000,11480000.000
