,2011-03-27,2011-06-26,2012-04-01,2012-07-01,2012-09-30,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26
ForeignCurrencyTransactionGainLossBeforeTax,-1474000.000,-623000.000,-1105000.000,1608000.000,-2454000.000,439000.000,1365000.000,2213000.000,-1898000.000,2363000.000,532000.000,-789000.000,899000.000,2866000.000,2594000.000,-948000.000,2412000.000
ForeignCurrencyTransactionGainLossUnrealized,-1360000.000,,-1312000.000,,,,1406000.000,,,,-2551000.000,,,,4495000.000,,
GainLossOnSaleOfSecuritiesNet,170000.000,,35000.000,,,,-26000.000,,,,29000.000,,,,32000.000,,
GrossProfit,98273000.000,118355000.000,91082000.000,96509000.000,92733000.000,92755000.000,87901000.000,90080000.000,91661000.000,89173000.000,88904000.000,89998000.000,95156000.000,96149000.000,93091000.000,86333000.000,95575000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1734000.000,20460000.000,-9542000.000,416000.000,-281484000.000,7138000.000,-4236000.000,-2971000.000,1471000.000,-762000.000,-2394000.000,991000.000,8560000.000,7337000.000,7386000.000,-10094000.000,13445000.000
IncomeTaxExpenseBenefit,5923000.000,3725000.000,86729000.000,-26064000.000,-7098000.000,-819000.000,2589000.000,1181000.000,4195000.000,17791000.000,1847000.000,4471000.000,3087000.000,5007000.000,2731000.000,-1515000.000,6727000.000
IncomeTaxesPaid,,,-1440000.000,,,,-1102000.000,,,,654000.000,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,-69000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-13435000.000,,8225000.000,,,,-6787000.000,,,,-14301000.000,,,,-12726000.000,,
IncreaseDecreaseInAccountsReceivable,10822000.000,,3613000.000,,,,-4765000.000,,,,546000.000,,,,6741000.000,,
IncreaseDecreaseInDeferredRevenue,-957000.000,,362000.000,,,,-272000.000,,,,-1921000.000,,,,-586000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,3683000.000,,,,710000.000,,,,2664000.000,,
IncreaseDecreaseInInventories,-4649000.000,,-8719000.000,,,,2151000.000,,,,-864000.000,,,,-2264000.000,,
IncreaseDecreaseInOtherAccruedLiabilities,-485000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,305000.000,,-1106000.000,,,,-174000.000,,,,-2375000.000,,,,-834000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2513000.000,,2244.000,,,,,,,,,3131.000,,5439.000,,2303.000
InterestExpenseShortTermBorrowings,-589000.000,0.000,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,-924000.000,-571000.000,-179000.000,-563000.000,-797000.000,-47000.000,264000.000,330000.000,200000.000,113000.000,55000.000,114000.000,198000.000,-44000.000,164000.000,317000.000,108000.000
InterestPaidNet,,,,,,,,,,,198000.000,,,,101000.000,,
InvestmentIncomeInterest,,,2100000.000,,,,1200000.000,,,,400000.000,,,,600000.000,,
MarketableSecuritiesGainLoss,170000.000,167000.000,39000.000,527000.000,180000.000,777000.000,-16000.000,30000.000,1762000.000,103000.000,29000.000,46000.000,12000.000,68000.000,32000.000,25000.000,70000.000
NetCashProvidedByUsedInFinancingActivities,-173905000.000,,7220000.000,,,,14836000.000,,,,-27148000.000,,,,-38463000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-173905000.000,,7220000.000,,,,14836000.000,,,,-27148000.000,,,,-38463000.000,,
NetCashProvidedByUsedInInvestingActivities,-2884000.000,,55135000.000,,,,-113871000.000,,,,-6139000.000,,,,-16829000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2884000.000,,55135000.000,,,,-113871000.000,,,,-6139000.000,,,,-16829000.000,,
NetCashProvidedByUsedInOperatingActivities,9395000.000,,11940000.000,,,,14379000.000,,,,10609000.000,,,,8035000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9395000.000,,11940000.000,,,,14379000.000,,,,10609000.000,,,,8035000.000,,
NetIncomeLoss,-7657000.000,16735000.000,-96271000.000,26480000.000,-274386000.000,7957000.000,-6825000.000,-4152000.000,-2724000.000,-18553000.000,-4241000.000,-3480000.000,5473000.000,2330000.000,4655000.000,-8579000.000,6718000.000
OperatingIncomeLoss,544000.000,21537000.000,-8247000.000,-1106000.000,-278363000.000,5986000.000,-5849000.000,-5544000.000,1407000.000,-3261000.000,-2913000.000,1671000.000,7502000.000,4802000.000,4857000.000,-9257000.000,11076000.000
OtherAssetImpairmentCharges,,,,,276082000.000,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,948000.000,-1001000.000,262000.000,-512000.000,-42000.000,-406000.000,202000.000,87000.000,16000.000,81000.000,-134000.000,-338000.000,504000.000,-262000.000,-13000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,1768000.000,-688000.000,624000.000,361000.000,-402000.000,-546000.000,637000.000,-672000.000,-163000.000,691000.000,-745000.000,-1237000.000,-334000.000,2354000.000,-2707000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,2716000.000,-1689000.000,886000.000,-151000.000,-444000.000,-952000.000,839000.000,-585000.000,-147000.000,772000.000,-879000.000,-1575000.000,170000.000,2092000.000,-2720000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,286000.000,-654000.000,1768000.000,,624000.000,,-402000.000,-546000.000,637000.000,-672000.000,-163000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-245000.000,331000.000,103000.000,61000.000,-235000.000,,-110000.000,214000.000,,57000.000,-243000.000,227000.000,-200000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,73000.000,547000.000,948000.000,,262000.000,,-42000.000,-406000.000,202000.000,87000.000,16000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,218000.000,-212000.000,313000.000,166000.000,-332000.000,,-206000.000,71000.000,,-6000.000,-28000.000,47000.000,-41000.000,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,11496000.000,,,,57222000.000,,
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,,,,,,,18000000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,15900000.000,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,1194000.000,,,,,,465000.000,,,,481000.000,,,,441000.000,,
PaymentsToAcquireMarketableSecurities,31779000.000,,31891000.000,,,,135318000.000,,,,17790000.000,,,,35329000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2937000.000,,9070000.000,,,,4552000.000,,,,3732000.000,,,,4414000.000,,
ProceedsFromIssuanceOfCommonStock,7086000.000,,7220000.000,,,,14836000.000,,,,9348000.000,,,,26759000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,7200000.000,1700000.000,6900000.000,200000.000,14800000.000,1600000.000,6800000.000,2000000.000,9300000.000,,7300000.000,,26800000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,33026000.000,,37144000.000,,,,20518000.000,,,,14064000.000,,,,15429000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,,5946000.000,,,,1800000.000,,,,7926000.000,,
ProceedsFromSaleOfShortTermInvestments,,,74852000.000,,,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,30000000.000,,,,30000000.000,,
ProductWarrantyAccrualPayments,,,64000.000,,,,221000.000,,,,195000.000,,,,134000.000,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,-427000.000,,,,-807000.000,,,,-88000.000,,,,,,
ProductWarrantyAccrualWarrantiesIssued,,,426000.000,,,,177000.000,,,,124000.000,,,,246000.000,,
ReimbursementRevenue,,,,,,,,,,,,,,,3300000.000,,
RepaymentsOfShortTermDebt,180991000.000,,,,,,,,,,55000000.000,,,,20000000.000,,
ResearchAndDevelopmentExpense,54499000.000,56421000.000,59071000.000,56699000.000,55604000.000,49553000.000,54624000.000,54571000.000,50733000.000,51119000.000,50148000.000,49388000.000,48441000.000,50942000.000,48866000.000,55833000.000,47277000.000
RestructuringCharges,,,,,,,,,,,,,,,,,1095000.000
Revenues,157434000.000,171018000.000,132094000.000,137762000.000,131723000.000,129418000.000,125161000.000,127907000.000,128855000.000,126105000.000,126468000.000,126822000.000,135462000.000,136851000.000,133071000.000,124767000.000,133574000.000
SalesRevenueNet,157434000.000,171018000.000,132094000.000,137762000.000,131723000.000,129418000.000,125161000.000,127907000.000,128855000.000,126105000.000,126468000.000,126822000.000,135462000.000,136851000.000,133071000.000,124767000.000,133574000.000
SellingGeneralAndAdministrativeExpense,32209000.000,29366000.000,28971000.000,29290000.000,27786000.000,26432000.000,28342000.000,30277000.000,26383000.000,27768000.000,29340000.000,28991000.000,29265000.000,29411000.000,30051000.000,30488000.000,28050000.000
SeveranceCosts1,,,,,,,,,,,,,,,,13085000.000,
ShareBasedCompensation,6315000.000,,6581000.000,,,,7382000.000,,,,6191000.000,,,,6693000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,67467.000,,,,129781.000,,,,213961.000,,,,137262.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,264595.000,,,,78850.000,,,,108555.000,,,,413108.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,59367.000,,,,190071.000,,,,102847.000,,,,190951.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.450,0.420,,,0.400,0.400,,,,0.330,,0.310,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,0.008,,,0.015,0.016,,,,0.018,,0.016,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,600000.000,600000.000,400000.000,11300000.000,1700000.000,500000.000,600000.000,15900000.000,1200000.000,,700000.000,,7600000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,1511425.000,,,,282241.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,307629.000,,,,384789.000,,,,129034.000,,,,3802.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,178835.000,,,,,,,,,,,,30000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,2.160,2.700,2.080,,,2.570,2.450,,,,2.290,,2.810,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,4.860,,,,5.520,,,,5.440,,,,6.820,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,17.380,,,,10.510,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,8.490,,,,7.810,,,,7.370,,,,6.830,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,6.500,,,,,,,,,,,,8.880,,
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,,,,,,,,,800000.000,,,,300000.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,1231640.000,,,,1193775.000,,,,1027266.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,1081000.000,1657000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,293511.000,,,,1616118.000,,,,678834.000,,,,3123174.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,2516000.000,7222000.000,,6815000.000,,14660000.000,689000.000,6459000.000,1572000.000,9261000.000,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,,,,,430000000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,-23114000.000,4281000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,9704000.000,,,25024000.000,,,5507000.000,,,,,,,57200000.000,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,0.000,0.000,,6100000.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,17096000.000,,8940000.000,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,234058000.000,237506000.000,232142000.000,224560.000,209512.000,-15983072.000,203307.000,205230.000,205377.000,203268086.000,195188.000,,200744.000,,205688.000,,196865.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,196114000.000,197613.000,,200249.000,195732.000,194562.000
WeightedAverageNumberOfSharesOutstandingBasic,234058000.000,234993000.000,232142000.000,222316.000,209512.000,-15980828.000,203307.000,205230.000,205377.000,203268086.000,195188.000,,197613.000,,200249.000,,194562.000
