,2011-12-31,2012-12-31
IncreaseDecreaseInRestrictedCash,-25299.000,-25299.000
IncreaseDecreaseInRoyaltiesPayable,50000.000,100000.000
InterestAndDebtExpense,-68250.000,-182039.000
InterestExpense,-349828.000,-906249.000
InterestIncomeOperating,479.000,-8.000
InterestPaid,,23699.000
LicenseAndMaintenanceRevenue,,56983.000
NetCashProvidedByUsedInContinuingOperations,330803.000,168780.000
NetCashProvidedByUsedInFinancingActivities,1317352.000,1787337.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1317352.000,1787337.000
NetCashProvidedByUsedInInvestingActivities,-395051.000,25299.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-395051.000,25299.000
NetCashProvidedByUsedInOperatingActivities,-1084324.000,-1431013.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1084324.000,-1431013.000
NetIncomeLoss,-2020104.000,-4595984.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-4595984.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-2020104.000,-4595984.000
NoncashMergerRelatedCosts,42828.000,
OperatingExpenses,1672836.000,2515701.000
OperatingIncomeLoss,-1672836.000,-2727765.000
OtherAssetImpairmentCharges,,0.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-2022185.000,-4614884.000
OtherExpenses,-349349.000,-1887119.000
PaymentsForMergerRelatedCosts,347312.000,
PaymentsForProceedsFromOtherInvestingActivities,1145.000,
PaymentsToAcquirePropertyPlantAndEquipment,-2941.000,
ProceedsFromConvertibleDebt,525000.000,1799000.000
ProceedsFromDebtNetOfIssuanceCosts,,1799000.000
ProceedsFromIssuanceOfCommonStock,,163662.000
ProceedsFromIssuanceOfPrivatePlacement,595602.000,
ProceedsFromIssuanceOrSaleOfEquity,595602.000,
ProceedsFromNotesPayable,265000.000,
ProceedsFromStockOptionsExercised,,6714.000
ProceedsFromWarrantExercises,,6714.000
ProfessionalFees,,46345.000
ProfitLoss,-2020104.000,-4595984.000
RepaymentsOfConvertibleDebt,157128.000,
ResearchAndDevelopmentExpense,147562.000,452046.000
Revenues,,76183.000
RoyaltyExpense,,100000.000
SalesRevenueNet,,76183.000
ShareBasedCompensation,345716.000,1086606.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,1.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,80000.000
StockIssued1,-81207.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,1096980.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,217663.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,696659.000
StockIssuedDuringPeriodValueIssuedForServices,,267488.000
StockIssuedDuringPeriodValueShareBasedCompensation,345716.000,
StockOptionPlanExpense,,267489.000
SubscriptionRevenue,,19200.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1161000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9248832.000,11413945.000
WeightedAverageNumberOfSharesOutstandingBasic,9248832.000,11413945.000
