,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,556385000.000,559583000.000,578680000.000,590656000.000,600932000.000,624548000.000,650177000.000,633605000.000,650466000.000,652694000.000,700473000.000,674161000.000,699036000.000,712422000.000,734031000.000,767745000.000,796806000.000,851385000.000,868781000.000,893115000.000,931981000.000,958491000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,1356000.000,1184000.000,1075000.000,1573000.000,1911000.000,1665000.000,694000.000,744000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,63000.000,58000.000,46000.000,21000.000,5000.000,9000.000,158000.000,160000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,16783000.000,27401000.000,33436000.000,70779000.000,94492000.000,92407000.000,101539000.000,98065000.000,89388000.000,85016000.000,76279000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,73000.000,77000.000,84000.000,93000.000,90000.000,99000.000,96000.000,116000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,,,68000.000,68000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000,62000.000
AvailableForSaleSecurities,80673000.000,77235000.000,74205000.000,87528000.000,81824000.000,77987000.000,76840000.000,69644000.000,66118000.000,52301000.000,51280000.000,56151000.000,65315000.000,69071000.000,72207000.000,95757000.000,93582000.000,103246000.000,100123000.000,91205000.000,85710000.000,77041000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,1048000.000,964000.000,1050000.000,1429000.000,1261000.000,1159000.000,1666000.000,2001000.000,1764000.000,790000.000,860000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,370000.000,256000.000,141000.000,63000.000,58000.000,46000.000,21000.000,5000.000,9000.000,158000.000,160000.000
AvailableForSaleSecuritiesAmortizedCost,,,,85441000.000,79518000.000,76007000.000,75002000.000,68926000.000,66321000.000,51899000.000,50811000.000,55473000.000,64607000.000,68162000.000,70841000.000,94554000.000,92469000.000,101601000.000,98127000.000,89450000.000,85078000.000,76341000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,,,,,239471000.000,229897000.000,227583000.000,238083000.000,249923000.000,251052000.000,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,-336000.000,-195000.000,-67000.000,1000.000,35000.000,46000.000,7000.000,0.000,0.000,8000.000,4000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,-370000.000,-256000.000,-141000.000,63000.000,58000.000,46000.000,21000.000,5000.000,9000.000,158000.000,160000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,9196000.000,1033000.000,3088000.000,8985000.000,34863000.000,35243000.000,24588000.000,23899000.000,28934000.000,23334000.000,16143000.000,5271000.000,5090000.000,4874000.000,4780000.000,924000.000,2630000.000,8844000.000,17301000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,-34000.000,-61000.000,-74000.000,62000.000,23000.000,0.000,14000.000,5000.000,9000.000,150000.000,156000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,9177000.000,1015000.000,3071000.000,8969000.000,34847000.000,35228000.000,23602000.000,22922000.000,9517000.000,7798000.000,9397000.000,5259000.000,2296000.000,0.000,4282000.000,924000.000,2630000.000,7964000.000,16439000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,19000.000,18000.000,17000.000,16000.000,16000.000,15000.000,986000.000,977000.000,19417000.000,15536000.000,6746000.000,12000.000,2794000.000,4874000.000,498000.000,0.000,0.000,880000.000,862000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,4651000.000,4934000.000,4928000.000,4922000.000,4915000.000,4627000.000,4622000.000,4617000.000,2596000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,7189000.000,6796000.000,5410000.000,5059000.000,5043000.000,5060000.000,4999000.000,5061000.000,4823000.000,4795000.000,4824000.000,2748000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,13164000.000,11936000.000,9652000.000,9641000.000,8615000.000,8891000.000,5686000.000,5681000.000,7191000.000,9442000.000,8179000.000,8169000.000,8160000.000,7647000.000,6638000.000,5627000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,12988000.000,12572000.000,12772000.000,13820000.000,12417000.000,10082000.000,10083000.000,9050000.000,9312000.000,6025000.000,5981000.000,7576000.000,9902000.000,8497000.000,8589000.000,8587000.000,7999000.000,6822000.000,5797000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,21720000.000,19405000.000,19377000.000,18835000.000,18808000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,6698000.000,6174000.000,5169000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,12606000.000,12101000.000,12169000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,37560000.000,63424000.000,62610000.000,72312000.000,69547000.000,61428000.000,61877000.000,53635000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,,,,36987000.000,62950000.000,62247000.000,71863000.000,69106000.000,61056000.000,61644000.000,53374000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,7348000.000,7133000.000,5245000.000,3905000.000,2535000.000,4797000.000,4272000.000,5278000.000,3265000.000,17093000.000,23138000.000,27200000.000,53508000.000,54068000.000,63694000.000,60946000.000,53409000.000,55006000.000,47747000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,7436000.000,7184000.000,5281000.000,3919000.000,2563000.000,4864000.000,4317000.000,5309000.000,3280000.000,17134000.000,23165000.000,27236000.000,53522000.000,54113000.000,63723000.000,60960000.000,53429000.000,55055000.000,47838000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,46876000.000,33002000.000,31941000.000,38628000.000,37144000.000,34664000.000,33792000.000,31542000.000,30160000.000,29676000.000,28959000.000,28332000.000,23372000.000,22905000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,45955000.000,32738000.000,31699000.000,38576000.000,37201000.000,34921000.000,34512000.000,32194000.000,30826000.000,30779000.000,30424000.000,29616000.000,23675000.000,23228000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,22798000.000,20023000.000,20006000.000,19399000.000,19420000.000,17415000.000,27954000.000,33970000.000,72072000.000,95618000.000,93436000.000,103091000.000,99971000.000,91044000.000,85552000.000,76863000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,146000.000,153000.000,157000.000,164000.000,161000.000,160000.000,160000.000,180000.000,135000.000,139000.000,146000.000,155000.000,152000.000,161000.000,158000.000,178000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,87528000.000,81824000.000,77987000.000,76840000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,20000.000,6000.000,76000.000,279000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,5300000.000,,4500000.000,5000000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,4900000.000,4800000.000,4800000.000,4700000.000,4700000.000,4200000.000,4200000.000,4100000.000,2800000.000,2800000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,20000.000,6000.000,76000.000,279000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,19000.000,5000.000,75000.000,278000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,2107000.000,2312000.000,2056000.000,2117000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsFairValueDisclosure,,,,,,,38428000.000,6222000.000,14831000.000,11676000.000,55599000.000,13809000.000,19735000.000,14869000.000,24823000.000,,,,,,,
CashAndDueFromBanks,24287000.000,19013000.000,30576000.000,7519000.000,22579000.000,9709000.000,38078000.000,6222000.000,,,,,,,,,,,,,,
CashCashEquivalentsAndFederalFundsSold,25177000.000,20055000.000,30876000.000,7742000.000,22919000.000,10430000.000,38428000.000,6222000.000,14831000.000,11676000.000,55599000.000,13809000.000,19735000.000,14869000.000,24823000.000,12117000.000,22088000.000,39136000.000,15895000.000,19986000.000,15575000.000,35587000.000
CashReserveDepositRequiredAndMade,,,,867000.000,,,,,,,,,,,,,,,,,,
CertificatesOfDepositAtCarryingValue,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,1230000.000,1230000.000,1230000.000,2210000.000,2210000.000,2145000.000,2145000.000,2145000.000
CommitmentsAndContingencies,,,,32067000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
CommonStockSharesIssued,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,4305670.000,8611340.000,8611340.000,8611340.000,8611340.000,8611340.000
CommonStockSharesOutstanding,4145828.000,4150228.000,4166854.000,4182671.000,4184671.000,4185671.000,4191671.000,4192654.000,4199904.000,4208571.000,4213757.000,4213757.000,4216857.000,4218857.000,4222357.000,4224457.000,4228957.000,8474414.000,8475614.000,8487614.000,8502614.000,8502614.000
CommonStockValue,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,431000.000,861000.000,861000.000,861000.000,861000.000,861000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,,,,,,,,,,,,,9425000.000,,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,,,,,,,,,,,,,1984000.000,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,,,,,,,,,,,,,2276000.000,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,,,,,,,,,,,,,1002000.000,,,
DeferredIncomeTaxLiabilities,,,,3994000.000,,,,3659000.000,,,,3769000.000,,,,,,,5519000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,5495000.000,,,
DeferredTaxAssetsNet,,,,3483000.000,,,,3406000.000,,,,3687000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,468000.000,,,,553000.000,,,,653000.000,,,,,,,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,,,,1137000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,625000.000,,,,129000.000,,,,164000.000,,,,,,,689000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,2390000.000,,,,2724000.000,,,,2870000.000,,,,,,,3669000.000,,,
DeferredTaxLiabilities,,,,511000.000,,,,253000.000,,,,82000.000,,,,,,,24000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,425000.000,,,,514000.000,,,,634000.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,1581000.000,,,,1470000.000,,,,1405000.000,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,225000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,1346000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,1202000.000,,,,1406000.000,,,,1614000.000,,,,,,,2283000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,5000000.000,,,,5300.000,,,,,,,6200000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,1072000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.039,,,,0.046,,,,0.042,,,,,,,0.035,,,
DefinedBenefitPlanBenefitObligation,,,,4597000.000,,,,4971000.000,,,,5311000.000,,,,,,,6171000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,1204000.000,,,,1206000.000,,,,1233000.000,,,,,,,1208000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,200000.000,,,,188000.000,,,,189000.000,,,,,,,221000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,230000.000,,,,218000.000,,,,234000.000,,,,,,,225000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,199000.000,,,,218000.000,,,,219000.000,,,,,,,219000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,199000.000,,,,187000.000,,,,220000.000,,,,,,,220000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,200000.000,,,,188000.000,,,,188000.000,,,,,,,221000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,2983000.000,,,,4637000.000,,,,4887000.000,,,,,,,4391000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-1614000.000,,,,-334000.000,,,,-424000.000,,,,,,,1780000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,,,,1.000,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,,,181600000.000,171300000.000,204900000.000,201300000.000,200900000.000,193200000.000,187400000.000,197500000.000,210000000.000,205400000.000,217100000.000,219500000.000,242800000.000,245900000.000,277400000.000,291600000.000,287400000.000,279700000.000,277800000.000
Deposits,491994000.000,493969000.000,514597000.000,511937000.000,536143000.000,545690000.000,586718000.000,558439000.000,580482000.000,549435000.000,621238000.000,589574000.000,611308000.000,583181000.000,644841000.000,664308000.000,669189000.000,750309000.000,738887000.000,772595000.000,775065000.000,845189000.000
DepositsFairValueDisclosure,,,,,,,586886000.000,558517000.000,580521000.000,549559000.000,621365000.000,589681000.000,611448000.000,583338000.000,644691000.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,0.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.547,,0.546,,,0.545,0.544,,,,
FederalFundsSold,890000.000,1042000.000,300000.000,223000.000,340000.000,721000.000,350000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,12000000.000,12000000.000,9000000.000,7000000.000,7000000.000,6000000.000,4000000.000,4000000.000,5000000.000,8500000.000,14500000.000,14500000.000,14500000.000,15500000.000,17300000.000,18800000.000,20300000.000,20300000.000,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,7000000.000,,,4000000.000,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,,,,1800000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,6000000.000,,,,,,,,,,,,,,,4500000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,,,,6000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,,,,,,,,,5500000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,1000000.000,,,,,,,,3150000.000,4800000.000,43500000.000,0.000,,,,2500000.000,,,
FederalHomeLoanBankAdvancesShortTerm,0.000,,,14000000.000,0.000,14300000.000,,10600000.000,3500000.000,31700000.000,0.000,,,,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,3993000.000,14378000.000,8244000.000,39920000.000,14157000.000,17465000.000,19145000.000,58861000.000,17294000.000,,,,,,,
FederalHomeLoanBankStock,1273000.000,1273000.000,1138000.000,1744000.000,1114000.000,1713000.000,979000.000,1388000.000,1113000.000,2540000.000,1383000.000,1561000.000,1444000.000,3230000.000,1354000.000,1832000.000,2782000.000,1531000.000,2752000.000,2220000.000,3730000.000,1683000.000
FinancingReceivableAllowanceForCreditLosses,,,,6177000.000,6536000.000,6764000.000,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,5404000.000,5309000.000,5598000.000,5781000.000,5861000.000,5676000.000,6105000.000,6280000.000,6550000.000,6945000.000,7007000.000,7256000.000,8125000.000,8289000.000,8652000.000,9155000.000,9632000.000,9954000.000,10244000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,773000.000,1227000.000,1166000.000,1141000.000,1179000.000,1352000.000,1066000.000,1061000.000,869000.000,775000.000,789000.000,568000.000,341000.000,322000.000,336000.000,330000.000,344000.000,467000.000,477000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,327743000.000,334077000.000,345519000.000,348484000.000,358153000.000,372520000.000,386214000.000,391567000.000,399003000.000,407071000.000,423165000.000,435843000.000,464343000.000,482891000.000,497926000.000,528048000.000,554595000.000,597229000.000,612792000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,4707000.000,7946000.000,8193000.000,7941000.000,7686000.000,7910000.000,7224000.000,7440000.000,6838000.000,6472000.000,6463000.000,6380000.000,3676000.000,3037000.000,3256000.000,3242000.000,3226000.000,3653000.000,3700000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,0.000,0.000,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,654000.000,1089000.000,1477000.000,4030000.000,786000.000,2655000.000,2910000.000,2144000.000,1867000.000,2656000.000,3047000.000,2455000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,3362000.000,3810000.000,4766000.000,1841000.000,3853000.000,1291000.000,1121000.000,2232000.000,917000.000,1043000.000,2327000.000,1246000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,124000.000,122000.000,353000.000,178000.000,559000.000,555000.000,273000.000,269000.000,266000.000,263000.000,465000.000,461000.000,82000.000,81000.000,78000.000,77000.000,75000.000,73000.000,71000.000
FinancingReceivableRecordedInvestmentCurrent,,,,322731000.000,331638000.000,342540000.000,345174000.000,355097000.000,370040000.000,384809000.000,390710000.000,397814000.000,405698000.000,421248000.000,436001000.000,463729000.000,481451000.000,496113000.000,525525000.000,552021000.000,594925000.000,610692000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,5703000.000,5486000.000,4929000.000,5380000.000,6103000.000,6444000.000,4598000.000,3921000.000,5243000.000,4146000.000,3006000.000,2521000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,6893000.000,6768000.000,6722000.000,6863000.000,6326000.000,7422000.000,5979000.000,5811000.000,5899000.000,5811000.000,5822000.000,5376000.000,4175000.000,3619000.000,3668000.000,3326000.000,4223000.000,3754000.000,3578000.000
FinancingReceivableRecordedInvestmentPastDue,,,,9719000.000,10385000.000,11172000.000,11251000.000,10742000.000,10390000.000,8629000.000,8297000.000,8027000.000,7845000.000,8380000.000,6222000.000,4290000.000,4477000.000,5069000.000,5765000.000,5800000.000,5957000.000,5800000.000
HeldToMaturitySecurities,122085000.000,128748000.000,139444000.000,146389000.000,138970000.000,167449000.000,162207000.000,176519000.000,173848000.000,178658000.000,177089000.000,181946000.000,184235000.000,181065000.000,177973000.000,174560000.000,177554000.000,191576000.000,204935000.000,207601000.000,210983000.000,214300000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,2697000.000,2632000.000,2581000.000,2823000.000,5041000.000,5052000.000,6107000.000,9130000.000,8188000.000,3127000.000,3971000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,2711000.000,2259000.000,1665000.000,530000.000,641000.000,543000.000,31000.000,7000.000,23000.000,1576000.000,878000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,815000.000,601000.000,412000.000,74000.000,502000.000,471000.000,2000.000,1000.000,1000.000,3000.000,3000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,2000.000,2000.000,1000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,109000.000,17000.000,198000.000,447000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,15412000.000,5413000.000,21399000.000,44818000.000,67106000.000,61214000.000,64333000.000,58112000.000,52899000.000,48165000.000,47042000.000,42633000.000,48151000.000,44124000.000,7489000.000,946000.000,5214000.000,87248000.000,68525000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,1896000.000,1658000.000,1253000.000,456000.000,139000.000,72000.000,29000.000,6000.000,22000.000,1573000.000,875000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,109000.000,15000.000,196000.000,446000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,15412000.000,4787000.000,20957000.000,44136000.000,65509000.000,55000000.000,45485000.000,48590000.000,35243000.000,35240000.000,34617000.000,36360000.000,16571000.000,8345000.000,7302000.000,771000.000,5075000.000,87071000.000,68297000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,626000.000,442000.000,682000.000,1597000.000,6214000.000,18848000.000,9522000.000,17656000.000,12925000.000,12425000.000,6273000.000,31580000.000,35779000.000,187000.000,175000.000,139000.000,177000.000,228000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,19988000.000,20705000.000,25162000.000,25730000.000,26143000.000,26820000.000,27493000.000,25545000.000,19254000.000,20525000.000,19573000.000,19364000.000,22606000.000,23308000.000,26601000.000,28324000.000,29590000.000,32621000.000,34574000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,19745000.000,20194000.000,24714000.000,25377000.000,26490000.000,27137000.000,27896000.000,25655000.000,19286000.000,20487000.000,19448000.000,19164000.000,21743000.000,22290000.000,25455000.000,26629000.000,27985000.000,32225000.000,33791000.000
