,2013-03-31,2014-03-31,2015-12-31,2016-12-31
ProceedsFromPaymentsForLongTermLoansForRelatedParties,-8510.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-97122.000,,
ProceedsFromWarrantExercises,,,,177779.000
PropertyPlantAndEquipmentAdditions,,,,5323000.000
ProvisionForDoubtfulAccounts,130000.000,,,21288.000
RepaymentsOfBankDebt,,,,324648.000
RepaymentsOfNotesPayable,539800.000,6838501.000,,
ResearchAndDevelopmentExpense,1209318.000,1006431.000,4843139.000,9697136.000
Revenues,,,,6473978.000
SalesRevenueNet,,,,6473978.000
SellingGeneralAndAdministrativeExpense,2008255.000,3389055.000,9007289.000,17127555.000
ShareBasedCompensation,,596093.000,2485961.000,4699122.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,266709.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,1021000.000,,,
StockIssued1,41.000,1.000,,
StockIssuedDuringPeriodValueAcquisitions,,,,10245352.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2913343.000,,75589.000,177779.000
StockIssuedDuringPeriodValueIssuedForServices,71000.000,,25002.000,
StockIssuedDuringPeriodValueNewIssues,,23530327.000,10565972.000,10216081.000
StockIssuedDuringPeriodValueOther,1592000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,359149.000,,59088.000
StockOptionPlanExpense,164507.000,,,
StockholdersEquityNoteStockSplitConversionRatio1,,0.059,,
UnrealizedGainLossOnDerivatives,-122945.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-859000.000,-5904000.000,-2474000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,7493031.000,13436683.000,17500827.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,99599545.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,7346155.000,13275847.000,17500827.000
