,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,3178000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,6310000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,36370000.000,,,,,
Capital,,75020000.000,,,,81719000.000,
CapitalRequiredForCapitalAdequacy,,43208000.000,,,,51522000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.086,
CapitalRequiredToBeWellCapitalized,,54010000.000,,,,59736000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,0.139,,,,0.137,
CashAndDueFromBanks,24678000.000,12415000.000,10435000.000,15591000.000,14669000.000,,13085000.000
CashCashEquivalentsAndFederalFundsSold,29555000.000,31002000.000,37769000.000,44430000.000,31142000.000,42499000.000,19128000.000
CashReserveDepositRequiredAndMade,,3600000.000,,,,2400000.000,
CertificatesOfDepositAtCarryingValue,,6070000.000,5971000.000,5722000.000,5463000.000,,5463000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,10.000,,,,10.000,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,5000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
CommonStockSharesIssued,3057612.000,4876104.000,5076063.000,5079188.000,5090901.000,5090901.000,5090901.000
CommonStockSharesOutstanding,2987466.000,4809594.000,5076063.000,5077563.000,5072001.000,5080857.000,5085661.000
CommonStockValue,3058000.000,4876000.000,5076000.000,5079000.000,5091000.000,,5091000.000
DeferredIncomeTaxAssetsNet,266000.000,2445000.000,1914000.000,1587000.000,1601000.000,,2840000.000
DeferredIncomeTaxLiabilities,,2630000.000,,,,1879000.000,
DeferredTaxAssetsGross,,5075000.000,,,,5231000.000,
DeferredTaxAssetsLiabilitiesNet,,2445000.000,,,,3352000.000,
DeferredTaxAssetsOther,,321000.000,,,,690000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,253000.000,,,,326000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,810000.000,,,,329000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,3691000.000,,,,2627000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,,,1259000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,1020000.000,,,,782000.000,
DeferredTaxLiabilitiesOther,,352000.000,,,,146000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,924000.000,,,,951000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,334000.000,,,,,
Deposits,398875000.000,610399000.000,613141000.000,640502000.000,661334000.000,704913000.000,701938000.000
DepositsMoneyMarketDeposits,,149664000.000,,,,160677000.000,
DepositsSavingsDeposits,,19524000.000,,,,24022000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,0.000,
FederalFundsSold,4745000.000,7000.000,8976000.000,3826000.000,2301000.000,,
FederalHomeLoanBankAdvances,,10500.000,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,117600000.000,,,,165800000.000,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,2433000.000,2513000.000,2347000.000,2959000.000,3100000.000,2732000.000,2933000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1604000.000,1314000.000,1724000.000,1162000.000,1189000.000,1275000.000,1127000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,299613000.000,481070000.000,485244000.000,499161000.000,499962000.000,514524000.000,509173000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,5980000.000,5329000.000,5393000.000,7168000.000,6089000.000,7531000.000,5810000.000
FinancingReceivableRecordedInvestmentCurrent,301216000.000,481402000.000,483745000.000,499744000.000,498761000.000,513344000.000,507891000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,2470000.000,3086000.000,3062000.000,2875000.000,2420000.000,4386000.000,2910000.000
FiniteLivedIntangibleAssetsNet,,2763000.000,2594000.000,2430000.000,2272000.000,,1971000.000
ForeclosedAssets,1219000.000,1949000.000,1802000.000,1546000.000,1184000.000,1151000.000,3196000.000
Goodwill,,9410000.000,10050000.000,10050000.000,10050000.000,10050000.000,10050000.000
ImpairedFinancingReceivableRecordedInvestment,5980000.000,5329000.000,5393000.000,7168000.000,6089000.000,7531000.000,5810000.000
ImpairedFinancingReceivableRelatedAllowance,1604000.000,1313000.000,1724000.000,1162000.000,1189000.000,1275000.000,1127000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1890000.000,2594000.000,2242000.000,4193000.000,1758000.000,3133000.000,1621000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4090000.000,2735000.000,3151000.000,2975000.000,4331000.000,4398000.000,4189000.000
InterestBearingDepositLiabilities,303315000.000,486054000.000,489533000.000,495009000.000,506006000.000,,531350000.000
InterestBearingDepositsInBanks,132000.000,18580000.000,18358000.000,25013000.000,14172000.000,,6043000.000
InterestBearingDomesticDepositDemand,,174827000.000,,,,197509000.000,
InterestReceivable,,,,,,,2330000.000
LandAndLandImprovements,,5934000.000,,,,5942000.000,
LeaseholdImprovementsGross,,652000.000,,,,655000.000,
Liabilities,415028000.000,643110000.000,646360000.000,660683000.000,683098000.000,,724778000.000
LiabilitiesAndStockholdersEquity,461234000.000,718034000.000,725618000.000,742248000.000,766602000.000,,808792000.000
LoansAndLeasesReceivableAllowance,4037000.000,3827000.000,4071000.000,4121000.000,4289000.000,4007000.000,4060000.000
LoansAndLeasesReceivableGrossCarryingAmount,305593000.000,487222000.000,490637000.000,506329000.000,506051000.000,522055000.000,514983000.000
LoansAndLeasesReceivableNetOfDeferredIncome,305020000.000,479271000.000,483159000.000,499396000.000,499813000.000,,510095000.000
LoansAndLeasesReceivableNetReportedAmount,300983000.000,475444000.000,479088000.000,495275000.000,495524000.000,512434000.000,506035000.000
LoansAndLeasesReceivableRelatedParties,,10828000.000,,,,9551000.000,
LoansReceivableHeldForSaleAmount,,2771000.000,2915000.000,3406000.000,6045000.000,,4675000.000
LongTermDebt,6000000.000,10500000.000,,,,,
NoninterestBearingDepositLiabilities,95560000.000,124345000.000,123608000.000,145493000.000,155328000.000,185270000.000,170588000.000
NotesPayable,,,7232000.000,6964000.000,6696000.000,,6161000.000
OperatingLeasesFutureMinimumPaymentsDue,,3932000.000,,,,3447000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,517000.000,,,,502000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,471000.000,,,,480000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,469000.000,,,,471000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,466000.000,,,,491000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,492000.000,,,,496000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1517000.000,,,,1007000.000,
OtherAssets,1325000.000,3941000.000,3886000.000,3088000.000,3313000.000,,3315000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForFederalHomeLoanBank,,22230000.000,,,,29873000.000,28919000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,13333000.000,,,,18392000.000,25107000.000
PropertyPlantAndEquipmentGross,,23977000.000,,,,25744000.000,
PropertyPlantAndEquipmentNet,13976000.000,20553000.000,20896000.000,21005000.000,21128000.000,21472000.000,21833000.000
RetainedEarningsAccumulatedDeficit,8315000.000,7941000.000,8852000.000,10833000.000,13049000.000,,15989000.000
SecuritiesLoanedOrSoldUnderAgreementsToRepurchaseFairValueDisclosure,,13300000.000,,,,18400000.000,
SecuritiesSoldUnderAgreementsToRepurchase,,10200000.000,,7980000.000,10053000.000,13034000.000,13270000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,231250.000,,,,123325.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,10.840,,,,12.510,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,287000.000,,,,267425.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,11.410,,,,14.110,
ShortTermBorrowings,9121000.000,10166000.000,11258000.000,,,,
StockholdersEquity,46206000.000,74924000.000,79258000.000,81565000.000,83504000.000,82450000.000,83402000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,46206000.000,74924000.000,79258000.000,81565000.000,83504000.000,,84014000.000
TierOneLeverageCapital,,71193000.000,,,,77712000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,18069000.000,,,,31210000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,22587000.000,,,,39012000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,0.158,,,,0.100,
TierOneRiskBasedCapital,,71193000.000,,,,77712000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,32410000.000,,,,39573000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.060,,,,0.066,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,43213000.000,,,,47786000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.132,,,,0.130,
TreasuryStockShares,70146.000,66510.000,,1625.000,18900.000,10044.000,5240.000
TreasuryStockValue,1001000.000,957000.000,,28000.000,326000.000,,97000.000
