,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LimitedPartnersCapitalAccountDistributionAmount,,,193000.000,,,,,,,,
LitigationSettlementAmount,,,14000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,19120000.000,,,,-31236000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,19120000.000,,,,-31236000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,-29958000.000,,,,-4304000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-29958000.000,,,,-4304000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,15119000.000,,,,34222000.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15119000.000,,,,34222000.000,,,,
NetIncomeLoss,29475000.000,45366000.000,42306000.000,-25403000.000,8070000.000,-64427000.000,-41704000.000,-27786000.000,-24286000.000,-85013000.000,
NetIncomeLossAttributableToNoncontrollingInterest,1370000.000,789000.000,410000.000,123000.000,118000.000,119000.000,97000.000,116000.000,-45000.000,1000.000,
OperatingIncomeLoss,66174000.000,74357000.000,70057000.000,4079000.000,38079000.000,-29658000.000,1205000.000,12585000.000,31414000.000,-22475000.000,
OtherNoncashIncomeExpense,,,1114000.000,,,,-3299000.000,,,,
OtherOperatingIncome,1602000.000,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,-875000.000,13979000.000,278000.000,-384000.000,-449000.000,88000.000,-179000.000,2215000.000,20037000.000,
OtherSalesRevenueNet,,,,1322000.000,1941000.000,,2988000.000,1907000.000,2353000.000,1956000.000,
PartnersCapitalAccountUnitBasedCompensation,,,8231000.000,,,,3992000.000,,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,,,-3319000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,439000.000,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,46970000.000,,,,76000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,33277000.000,,,,5040000.000,,,,
ProceedsFromDerivativeInstrumentInvestingActivities,,,,,,,,,,,3500000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-111000.000,,,,-96000.000,,,,
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,47500000.000,,,,-19800000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,30000000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,83000.000,,,,
ProceedsFromSaleOfShortTermInvestments,,,3300000.000,,,,,,,,
ProfitLoss,30845000.000,46155000.000,42716000.000,-25280000.000,8188000.000,-64308000.000,-41607000.000,-27670000.000,-24331000.000,-85012000.000,
RelatedPartyTransactionPurchasesFromRelatedParty,4200000.000,5800000.000,4300000.000,,,,,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,10860000.000,,,,11097000.000,,,,
RepaymentsOfShortTermDebt,,,,,,,167000.000,,,,
Revenues,,,,251222000.000,253066000.000,,166085000.000,226000000.000,230825000.000,252922000.000,
SalesRevenueNet,,,,251222000.000,253066000.000,,166085000.000,226000000.000,230825000.000,252922000.000,
SellingGeneralAndAdministrativeExpense,11195000.000,6398000.000,14466000.000,6057000.000,4761000.000,6073000.000,5719000.000,5588000.000,7340000.000,6618000.000,
ShareBasedCompensation,,1100000.000,8231000.000,,,,3992000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,8200000.000,3400000.000,1300000.000,,4000000.000,400000.000,300000.000,,
ShippingHandlingAndTransportationCosts,49733000.000,55491000.000,47359000.000,46021000.000,34377000.000,43976000.000,25798000.000,37557000.000,33324000.000,42980000.000,
UnrealizedGainLossOnDerivatives,,,15782000.000,,,,-389000.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,129525000.000,129842000.000,130026000.000,130111000.000,-259947000.000,130148000.000,130872000.000,131053000.000,-261289000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,129525000.000,129842000.000,130026000.000,130111000.000,-259947000.000,130148000.000,130872000.000,131053000.000,-261289000.000,
