,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredIncomeTaxesAndOtherTaxLiabilitiesNoncurrent,,1200000.000,,,,1300000.000,,,,1200000.000,,,,10800000.000,,,,1800000.000,
DeferredRevenue,,,,,,,,5066000.000,5178000.000,5105000.000,6406000.000,7172000.000,6944000.000,10077000.000,6092000.000,,,,
DeferredRevenueCurrent,3412000.000,3451000.000,4024000.000,4891000.000,3552000.000,4831000.000,4817000.000,4888000.000,5034000.000,4907000.000,6219000.000,7078000.000,6944000.000,10077000.000,6092000.000,5464000.000,6885000.000,7425000.000,5555000.000
DeferredRevenueNoncurrent,,0.000,,,,,,178000.000,144000.000,198000.000,187000.000,94000.000,0.000,0.000,,,,,
DeferredTaxAssetsGross,,3598000.000,,,,5222000.000,,,,10099000.000,,,,16686000.000,,,,20885000.000,
DeferredTaxAssetsLiabilitiesNet,,2158000.000,,,,2733000.000,,,,5834000.000,,,,3203000.000,,,,4441000.000,
DeferredTaxAssetsNet,,2355000.000,,,,2920000.000,,,,6103000.000,,,,4614000.000,,,,5824000.000,
DeferredTaxAssetsNetCurrent,1333000.000,1220000.000,1219000.000,1219000.000,1073000.000,1599000.000,1599000.000,1599000.000,1856000.000,1990000.000,2058000.000,2019000.000,1990000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,426000.000,938000.000,1079000.000,1135000.000,1105000.000,1134000.000,1260000.000,1375000.000,1666000.000,3936000.000,4000000.000,4130000.000,3955000.000,4626000.000,6541000.000,5743000.000,6024000.000,5774000.000,6028000.000
DeferredTaxAssetsTaxCreditCarryforwards,,1243000.000,,,,2587000.000,,,,,,,,11852000.000,,,,14782000.000,
DeferredTaxAssetsTaxDeferredExpense,,1345000.000,,,,1149000.000,,,,1590000.000,,,,2331000.000,,,,2381000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,950000.000,,,,1460000.000,,,,2044000.000,,,,2503000.000,,,,3561000.000,
DeferredTaxAssetsValuationAllowance,,1243000.000,,,,2302000.000,,,,3996000.000,,,,12072000.000,,,,15061000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,1300000.000,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,92000.000,72000.000,72000.000,85000.000,0.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,1423000.000,1364000.000,1364000.000,1364000.000,1333000.000,1333000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,197000.000,,,,187000.000,,,,199000.000,,,,1378000.000,,,,1383000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,3200000.000,,,,4100000.000,,,,3900000.000,,,,5600000.000,
EmployeeRelatedLiabilitiesCurrent,6900000.000,8599000.000,5259000.000,7056000.000,7385000.000,8049000.000,4945000.000,7375000.000,8554000.000,11318000.000,5709000.000,10665000.000,12329000.000,14512000.000,8560000.000,11806000.000,12930000.000,14685000.000,8675000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,3000000.000,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,8000000.000,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,2400000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,2400000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,0.000,,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,395000.000,397000.000,397000.000,412000.000,413000.000,411000.000,,,,,,,,,,,,,
Goodwill,,,,,,,,,,,,26601000.000,26601000.000,26601000.000,26601000.000,26601000.000,26601000.000,26601000.000,26601000.000
IntangibleAssetsNetExcludingGoodwill,,0.000,,,,,,,,,,4107000.000,4124000.000,4178000.000,4173000.000,4173000.000,4162000.000,4149000.000,13613000.000
InventoryFinishedGoods,4883000.000,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,4874000.000,4480000.000,2788000.000,4688000.000,5333000.000,3602000.000,3907000.000,4512000.000,7888000.000,7638000.000,15052000.000,10092000.000,8693000.000,8250000.000,8954000.000,9936000.000,10040000.000,8857000.000
InventoryNet,9141000.000,8918000.000,9325000.000,9913000.000,13010000.000,10452000.000,10034000.000,13003000.000,14839000.000,21693000.000,25803000.000,27773000.000,22788000.000,18167000.000,17921000.000,20898000.000,23340000.000,20145000.000,19066000.000
InventoryWorkInProcess,4258000.000,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,4044000.000,4845000.000,7125000.000,8322000.000,5119000.000,6432000.000,9096000.000,10327000.000,13805000.000,18165000.000,12721000.000,12696000.000,9474000.000,9671000.000,11944000.000,13404000.000,10105000.000,10209000.000
LeaseholdImprovementsGross,630000.000,642000.000,642000.000,1195000.000,1195000.000,1198000.000,,,,,,,,,,,,,
Liabilities,27578000.000,26271000.000,26836000.000,30350000.000,31261000.000,26946000.000,29564000.000,34109000.000,43924000.000,47073000.000,48522000.000,57504000.000,58923000.000,61159000.000,42601000.000,51103000.000,62231000.000,57637000.000,54740000.000
LiabilitiesAndStockholdersEquity,,,146239000.000,159153000.000,175684000.000,183307000.000,197263000.000,216420000.000,253278000.000,284284000.000,313928000.000,353677000.000,391292000.000,410615000.000,419053000.000,427858000.000,484844000.000,512271000.000,519069000.000
LiabilitiesCurrent,26463000.000,24830000.000,25366000.000,28889000.000,29834000.000,25402000.000,28008000.000,32362000.000,42605000.000,45482000.000,46930000.000,54706000.000,49529000.000,48817000.000,39834000.000,48310000.000,59940000.000,54396000.000,45738000.000
MarketableSecurities,,,,,,,,,39951000.000,37703000.000,37917000.000,40177000.000,40255000.000,39837000.000,55852000.000,50520000.000,58645000.000,82522000.000,84986000.000
MarketableSecuritiesCurrent,,,,,,,26136000.000,38265000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,5020000.000,4110000.000,7450000.000,7149000.000,7394000.000,7002000.000,13006000.000,14007000.000,12958000.000,12069000.000,10845000.000,9917000.000,12797000.000,11887000.000,10882000.000,10196000.000,9689000.000,7908000.000,8482000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,1171000.000,3085000.000,2718000.000,1925000.000,1144000.000,1928000.000,3048000.000,2687000.000,1630000.000,5488000.000,4233000.000,3089000.000,2106000.000,5844000.000,4734000.000,3533000.000,1970000.000,2792000.000,2216000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,10000.000,10000.000,955000.000,955000.000,1386000.000,237000.000,237000.000,238000.000,237000.000,0.000,0.000,0.000,1536000.000,515000.000,515000.000,515000.000,814000.000,249000.000,248000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,390000.000,10000.000,933000.000,974000.000,1492000.000,1389000.000,1375000.000,1381000.000,1385000.000,238000.000,237000.000,237000.000,1461000.000,1532000.000,1531000.000,1531000.000,1813000.000,814000.000,813000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,572000.000,391000.000,1346000.000,1580000.000,1670000.000,1632000.000,4079000.000,4622000.000,4626000.000,1375000.000,1379000.000,1471000.000,2016000.000,1714000.000,1703000.000,1955000.000,2230000.000,1819000.000,2333000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2877000.000,614000.000,1498000.000,1715000.000,1702000.000,1816000.000,4267000.000,5079000.000,5080000.000,4968000.000,4996000.000,5120000.000,5678000.000,2282000.000,2399000.000,2662000.000,2862000.000,2234000.000,2872000.000
OtherAccruedLiabilitiesCurrent,3018000.000,2111000.000,1317000.000,1166000.000,1022000.000,1154000.000,1140000.000,1462000.000,1808000.000,1920000.000,1718000.000,1605000.000,1512000.000,1869000.000,2047000.000,2382000.000,2494000.000,2686000.000,2174000.000
OtherAssetsNoncurrent,1520000.000,1981000.000,2054000.000,1995000.000,1970000.000,1919000.000,1873000.000,1772000.000,1983000.000,1902000.000,1928000.000,2029000.000,2018000.000,2117000.000,2085000.000,1998000.000,2162000.000,2224000.000,2168000.000
OtherLiabilitiesNoncurrent,1115000.000,1441000.000,1470000.000,1461000.000,1427000.000,1544000.000,1556000.000,1569000.000,1175000.000,1393000.000,1405000.000,2704000.000,9394000.000,12342000.000,2767000.000,2793000.000,2291000.000,3241000.000,9002000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,2000.000,2000.000,2000.000,2000.000,3000.000,2000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1516000.000,2360000.000,1839000.000,1478000.000,1998000.000,2951000.000,2621000.000,2227000.000,2256000.000,3506000.000,2688000.000,2228000.000,3591000.000,4170000.000,3845000.000,4180000.000,4762000.000,4392000.000,3304000.000
ProductWarrantyAccrualClassifiedCurrent,356000.000,352000.000,335000.000,322000.000,292000.000,269000.000,248000.000,234000.000,223000.000,203000.000,201000.000,187000.000,143000.000,234000.000,429000.000,200000.000,500000.000,500000.000,800000.000
PropertyPlantAndEquipmentGross,6434000.000,6726000.000,7339000.000,7858000.000,7967000.000,8244000.000,8421000.000,8871000.000,9030000.000,9279000.000,9574000.000,9950000.000,10642000.000,11301000.000,11860000.000,12243000.000,12966000.000,13427000.000,13962000.000
PropertyPlantAndEquipmentNet,2283000.000,2536000.000,2976000.000,3219000.000,3025000.000,3018000.000,2950000.000,3080000.000,3182000.000,3075000.000,3022000.000,2891000.000,3215000.000,3448000.000,3567000.000,3642000.000,4291000.000,4988000.000,5241000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,15400000.000,18400000.000,26000000.000,27500000.000,38100000.000,34000000.000,23400000.000,19700000.000,21100000.000,31000000.000,22100000.000,23900000.000,31700000.000
RestrictedCashAndCashEquivalents,270000.000,3000.000,3000.000,3000.000,3000.000,3000.000,5000.000,3000.000,3000.000,8000.000,8000.000,8000.000,8000.000,7000.000,8000.000,8000.000,8000.000,8000.000,9000.000
RetainedEarningsAccumulatedDeficit,16766000.000,20409000.000,25150000.000,31404000.000,40530000.000,46063000.000,51323000.000,60633000.000,78960000.000,96634000.000,115488000.000,138585000.000,168046000.000,173142000.000,186386000.000,195017000.000,224062000.000,242413000.000,244977000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,342984.000,339217.000,305389.000,296589.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,9.990,9.990,10.130,10.470,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,3005705.000,3100758.000,3084125.000,,,,,,,,,,,,,1430350.000,1345458.000,1367960.000,1363740.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,5.030,5.200,5.420,,,,,,,,,,,,,13.000,13.810,14.940,15.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,9055000.000,16918000.000,31311000.000,40382000.000,52314000.000,84334000.000,54254000.000,57493000.000,85338000.000,96547000.000,119790000.000,192365000.000,62057000.000,43396000.000,44663000.000,71725000.000,71043000.000,51670000.000,59542000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,4360105.000,4344535.000,4214103.000,4007922.000,3763356.000,3358706.000,3147185.000,2824637.000,2603890.000,2281909.000,2070095.000,1934496.000,1904095.000,1853390.000,1882789.000,1849908.000,1722998.000,1703524.000,1697636.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.000,6.070,6.270,6.520,6.650,6.920,7.810,8.350,11.520,13.000,15.280,16.430,18.890,19.360,20.250,20.480,21.270,21.660,22.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,9015000.000,16768000.000,30940000.000,39927000.000,51819000.000,83532000.000,53788000.000,57051000.000,84400000.000,95482000.000,118221000.000,189652000.000,61700000.000,43285000.000,44663000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4285956.000,4257819.000,4140490.000,3945728.000,3715813.000,3318394.000,3099827.000,2783352.000,2548902.000,2239650.000,2027575.000,1898505.000,1868541.000,1822252.000,1882789.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.960,6.020,6.230,6.480,6.600,6.860,7.680,8.200,11.180,12.680,14.840,15.970,18.320,18.840,20.250,,,,
SharePrice,6.000,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,8371000.000,14774000.000,25522000.000,,,,,,,,,,,,,65004000.000,64650000.000,49016000.000,56306000.000
StockholdersEquity,101974000.000,112332000.000,119403000.000,128803000.000,144423000.000,156361000.000,167699000.000,182311000.000,209354000.000,237211000.000,265406000.000,296173000.000,332369000.000,349456000.000,376452000.000,376755000.000,422613000.000,454634000.000,464329000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,119403000.000,128803000.000,144423000.000,156361000.000,167699000.000,182311000.000,209354000.000,237211000.000,265406000.000,296173000.000,332369000.000,349456000.000,376452000.000,376755000.000,422613000.000,454634000.000,464329000.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,,,6465000.000,,,,,,,,,
TemporaryEquityRedemptionValue,,0.000,,,,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,18400000.000,,,,22000000.000,,,,28600000.000,,,,32800000.000,,,,44000000.000,
UnrecognizedTaxBenefits,2300000.000,3018000.000,3000000.000,3000000.000,3200000.000,3583000.000,3600000.000,3600000.000,3100000.000,4671000.000,4700000.000,4700000.000,24100000.000,30211000.000,31500000.000,33600000.000,35900000.000,37977000.000,39900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,116000.000,,,,153000.000,,,,160000.000,,,,166000.000,,,,103000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,64000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,2100000.000,,,,2400000.000,,,,2800000.000,,,,6300000.000,,,,30100000.000,
ValuationAllowancesAndReservesBalance,,1243000.000,,,,,,,,,,,,,,,,,
