,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,,,6100000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,,,,,,2200000.000,
CapitalizedComputerSoftwareNet,,,,,,,,,,,,,,,,16900000.000,,,,28000000.000,,,,33900000.000,
CashAndCashEquivalentsAtCarryingValue,177600000.000,158000000.000,123400000.000,130300000.000,183600000.000,147600000.000,116400000.000,100100000.000,175500000.000,196400000.000,123900000.000,159600000.000,283400000.000,304000000.000,220000000.000,266800000.000,313800000.000,233700000.000,119100000.000,58400000.000,85200000.000,92700000.000,432200000.000,77400000.000,48900000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,0.001,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000,35367264.000
CommonStockValue,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.018,0.018,0.018,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,,1332800000.000,1238900000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,7800000.000,7500000.000
DeferredFinanceCostsGross,,,,,,,,,,,,,,,,,,,,,,,1500000.000,,
DeferredFinanceCostsNoncurrentGross,,,,6200000.000,,,,6200000.000,,,,6800000.000,,,,8500000.000,,,,8500000.000,,,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsGross,,,,,,,,,,,,600000.000,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,151600000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,130800000.000,131800000.000
DeferredRevenue,,,,10500000.000,,,,,,,,56500000.000,68000000.000,70400000.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,10200000.000,,,,9000000.000,,,,8300000.000,,,,10100000.000,,,,19800000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-70700000.000,-72900000.000,-70600000.000,-72400000.000,-77900000.000,-78300000.000,-80200000.000,-82200000.000,-78400000.000,-77800000.000,-91500000.000,-100600000.000,-88900000.000,-85100000.000,-85500000.000,,,,,,,
DeferredTaxAssetsNetCurrent,11000000.000,8800000.000,7700000.000,7200000.000,7200000.000,6000000.000,7000000.000,7400000.000,7500000.000,8300000.000,7900000.000,7900000.000,6600000.000,6600000.000,8200000.000,9700000.000,8700000.000,6900000.000,8400000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,8700000.000,,,,7700000.000,,,,7200000.000,,,,9100000.000,,,,18900000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,4700000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,33600000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,1500000.000,,,,1300000.000,,,,1100000.000,,,,1000000.000,,,,900000.000,,,,,
DeferredTaxLiabilities,,,11100000.000,11100000.000,,,,,,,,,,,,,,,,71300000.000,,,,130800000.000,
DeferredTaxLiabilitiesCurrent,,,,400000.000,,,,100000.000,,,,100000.000,,,,400000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,8500000.000,,,,9300000.000,,,,8300000.000,,,,17700000.000,,,,13900000.000,,,,49000000.000,
DeferredTaxLiabilitiesNoncurrent,73100000.000,73700000.000,70700000.000,79400000.000,,,,85600000.000,,,,85600000.000,,,,98000000.000,,,81700000.000,90200000.000,73700000.000,71200000.000,70100000.000,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,2500000.000,,,,2700000.000,,,,3300000.000,,,,1200000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,101400000.000,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,73600000.000,,,,76800000.000,,,,66900000.000,,,,61700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,19400000.000,,,,17600000.000,,,,17400000.000,,,,14800000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,3200000.000,,,,2900000.000,,,,2800000.000,,,,2400000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,3600000.000,,,,3300000.000,,,,3200000.000,,,,2700000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,3500000.000,,,,3200000.000,,,,3100000.000,,,,2600000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,3400000.000,,,,3100000.000,,,,3000000.000,,,,2500000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,3300000.000,,,,3000000.000,,,,2900000.000,,,,2400000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,66700000.000,,,,70300000.000,,,,66900000.000,,,,62300000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,-6900000.000,,,,-6500000.000,,,,0.000,,,,600000.000,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
DerivativeAssets,,800000.000,600000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeCollateralRightToReclaimCash,,600000.000,600000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,,,,,,,,1300000.000,500000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,,,,,,,,,26200000.000,25000000.000
DerivativeLiabilities,,5500000.000,5500000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeNonmonetaryNotionalAmountPercentOfRequiredNeedCoverage,,0.900,0.900,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,17100000.000,16300000.000,14800000.000,17300000.000,13400000.000,15900000.000,14900000.000,20100000.000,17000000.000,22300000.000,17900000.000,21600000.000,17700000.000,19300000.000,20000000.000,24400000.000,20300000.000,19300000.000,19900000.000,15200000.000,14600000.000,15600000.000,16900000.000,22600000.000,18600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,8100000.000,,,,6500000.000,,,,7500000.000,,,,7000000.000,,,,6600000.000,,,,6200000.000,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,116400000.000,121400000.000,124100000.000,127500000.000,24900000.000,24100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,9700000.000,500000.000,,,11700000.000,,,,13700000.000,,15700000.000,16600000.000,17300000.000,17800000.000,,,20500000.000,,,,27600000.000,
FiniteLivedIntangibleAssetsGross,,,,61300000.000,,,,65000000.000,,,,62600000.000,,94200000.000,90900000.000,88100000.000,82700000.000,,,77800000.000,,,,166900000.000,
FiniteLivedIntangibleAssetsNet,,,,51600000.000,,,,53300000.000,,,,48900000.000,,78500000.000,74300000.000,70800000.000,64900000.000,,,57300000.000,,,,139300000.000,
Goodwill,,,,,,,,21300000.000,,,,20500000.000,20000000.000,73800000.000,71000000.000,68500000.000,63100000.000,64100000.000,60000000.000,58100000.000,61800000.000,61400000.000,60600000.000,412200000.000,417200000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,82300000.000,,,,131800000.000,,,,106700000.000,,,,182900000.000,
IntangibleAssetsNetExcludingGoodwill,56300000.000,55800000.000,58000000.000,57500000.000,58400000.000,58800000.000,60200000.000,74700000.000,73500000.000,73800000.000,74200000.000,72500000.000,70700000.000,114900000.000,110000000.000,106200000.000,99100000.000,98900000.000,93600000.000,85300000.000,88300000.000,87000000.000,85200000.000,157600000.000,155400000.000
InterestPayableCurrent,2900000.000,900000.000,2900000.000,900000.000,2900000.000,1000000.000,3000000.000,1100000.000,3100000.000,1000000.000,3100000.000,900000.000,3000000.000,500000.000,3700000.000,6800000.000,3000000.000,5900000.000,3000000.000,6300000.000,3200000.000,6300000.000,3300000.000,8700000.000,5200000.000
InventoryFinishedGoodsNetOfReserves,,124600000.000,147500000.000,169400000.000,144600000.000,171100000.000,183100000.000,185600000.000,91900000.000,140900000.000,189900000.000,139400000.000,52200000.000,115600000.000,173000000.000,148500000.000,93800000.000,169500000.000,218100000.000,223100000.000,154500000.000,186000000.000,220100000.000,206100000.000,162900000.000
InventoryNet,128400000.000,168800000.000,185800000.000,207200000.000,187200000.000,215200000.000,227300000.000,229700000.000,135000000.000,184900000.000,236300000.000,180700000.000,94100000.000,159800000.000,217800000.000,199000000.000,151400000.000,224300000.000,268700000.000,275300000.000,211100000.000,240900000.000,272600000.000,280600000.000,237700000.000
InventoryNoncurrent,,,,10800000.000,,,,16400000.000,,,,15600000.000,,,,13700000.000,,,,11000000.000,,,,11400000.000,
InventoryRawMaterialsAndSuppliesNetOfReserves,,44200000.000,38300000.000,37800000.000,42600000.000,44100000.000,44200000.000,44100000.000,43100000.000,44000000.000,46400000.000,41300000.000,41900000.000,44200000.000,44800000.000,50500000.000,57600000.000,54800000.000,50600000.000,52200000.000,56600000.000,54900000.000,52500000.000,74500000.000,74800000.000
LiabilitiesAndStockholdersEquity,1132600000.000,1129800000.000,1125100000.000,1205500000.000,1230300000.000,1192000000.000,1238000000.000,1300600000.000,1289900000.000,1284900000.000,1312300000.000,1404800000.000,1379200000.000,1541200000.000,1546500000.000,1637200000.000,1551500000.000,1530300000.000,1528700000.000,1628900000.000,1651900000.000,1656600000.000,2102400000.000,2466500000.000,2323300000.000
LiabilitiesCurrent,129200000.000,118100000.000,126800000.000,326800000.000,305400000.000,135100000.000,161800000.000,199300000.000,171600000.000,179600000.000,190600000.000,257600000.000,218200000.000,212400000.000,170200000.000,237700000.000,165400000.000,140100000.000,176000000.000,170800000.000,136100000.000,128100000.000,134300000.000,372000000.000,297100000.000
LiabilitiesFairValueDisclosure,,,,,-12400000.000,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,484700000.000,483700000.000,482700000.000,481700000.000,484100000.000,483200000.000,482300000.000,481300000.000,480500000.000,479500000.000,478600000.000,477700000.000,628300000.000,627400000.000,626400000.000,625400000.000,624500000.000,623500000.000,727000000.000,717400000.000,750200000.000,1212600000.000,1325000000.000,1231400000.000
LongTermDebtCurrent,4200000.000,4200000.000,4200000.000,156000000.000,155500000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,3900000.000,4900000.000,4900000.000,4000000.000,8500000.000,130200000.000,116500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,100000000.000,,,,100000000.000,,,,100000000.000,,,,250000000.000,,,,250000000.000,,,,252400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,156000000.000,,,,3900000.000,,,,3900000.000,,,,3900000.000,,,,4900000.000,,,,130200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,221700000.000,,,,368500000.000,,,,0.000,,,,0.000,,,,0.000,,,,918700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,2300000.000,,,,3900000.000,,,,368500000.000,,,,0.000,,,,0.000,,,,9900000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,2400000.000,,,,3900000.000,,,,3900000.000,,,,368600000.000,,,,0.000,,,,10700000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2300000.000,,,,3900000.000,,,,3900000.000,,,,3900000.000,,,,472100000.000,,,,10900000.000,
LongTermDebtNoncurrent,481500000.000,480500000.000,479500000.000,326700000.000,326200000.000,480200000.000,479300000.000,478400000.000,477400000.000,476600000.000,475600000.000,474700000.000,473800000.000,624400000.000,623500000.000,622500000.000,621500000.000,620600000.000,619600000.000,722100000.000,712500000.000,746200000.000,1204100000.000,1194800000.000,1114900000.000
MineralPropertiesAccumulatedImpairment,,,,,,,,5900000.000,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,682800000.000,,,,787600000.000,,,,822900000.000,,,,932600000.000,,,,1115000000.000,,,,1749100000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,54000000.000,,,,48900000.000,,,,44800000.000,,,,30500000.000,,,,40000000.000,,,,37800000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10300000.000,,,,10000000.000,,,,9800000.000,,,,8300000.000,,,,15700000.000,,,,14400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3900000.000,,,,3700000.000,,,,3900000.000,,,,2800000.000,,,,1900000.000,,,,1800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,5400000.000,,,,4300000.000,,,,4300000.000,,,,3000000.000,,,,3600000.000,,,,3000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6300000.000,,,,5500000.000,,,,5400000.000,,,,4400000.000,,,,4100000.000,,,,5100000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,8600000.000,,,,7500000.000,,,,7000000.000,,,,6500000.000,,,,9700000.000,,,,7700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,19500000.000,,,,17900000.000,,,,14400000.000,,,,5500000.000,,,,5000000.000,,,,5800000.000,
OperatingLossCarryforwards,,11400000.000,10900000.000,,6100000.000,5900000.000,6200000.000,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,2400000.000,2300000.000,,1400000.000,1400000.000,1300000.000,,,,,,,,,,,,,,,,,,
OtherAssetsCurrent,8200000.000,6100000.000,5100000.000,12300000.000,10400000.000,8900000.000,10200000.000,26000000.000,16800000.000,18600000.000,24400000.000,17300000.000,13700000.000,27900000.000,19600000.000,14200000.000,13100000.000,15600000.000,19900000.000,30800000.000,28700000.000,30900000.000,40900000.000,36100000.000,35200000.000
OtherAssetsNoncurrent,57000000.000,59900000.000,57400000.000,58800000.000,63700000.000,64000000.000,66600000.000,73800000.000,76300000.000,75400000.000,78000000.000,77600000.000,76100000.000,61600000.000,63300000.000,58900000.000,59100000.000,59800000.000,58000000.000,56100000.000,55500000.000,57200000.000,60700000.000,64500000.000,69100000.000
OtherLiabilitiesNoncurrent,42700000.000,44900000.000,39400000.000,34700000.000,36200000.000,32700000.000,34900000.000,41500000.000,41500000.000,41500000.000,38600000.000,39900000.000,37100000.000,38700000.000,36200000.000,34500000.000,33400000.000,33300000.000,31400000.000,25000000.000,27400000.000,26700000.000,26600000.000,51800000.000,49400000.000
PreferredStockSharesAuthorized,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
PropertyPlantAndEquipmentGross,,1106200000.000,1051400000.000,1082200000.000,1138400000.000,1149900000.000,1208500000.000,1213700000.000,1230400000.000,1236200000.000,1279200000.000,1287000000.000,1293800000.000,1332500000.000,1332700000.000,1327300000.000,1318000000.000,1378700000.000,1399500000.000,1435300000.000,1525200000.000,1560900000.000,1592100000.000,1768700000.000,1811000000.000
PropertyPlantAndEquipmentNet,,566800000.000,551300000.000,573400000.000,599200000.000,606500000.000,640300000.000,645200000.000,656000000.000,654600000.000,670700000.000,677300000.000,676200000.000,691900000.000,691300000.000,700900000.000,699600000.000,736500000.000,762900000.000,800700000.000,865100000.000,890500000.000,907600000.000,1092300000.000,1109400000.000
ReceivablesNetCurrent,138400000.000,105600000.000,136400000.000,158800000.000,120600000.000,85000000.000,110000000.000,143700000.000,149300000.000,72900000.000,96900000.000,211900000.000,158400000.000,100700000.000,145300000.000,213000000.000,143600000.000,90500000.000,138100000.000,147800000.000,134800000.000,71900000.000,115100000.000,320900000.000,226300000.000
RetainedEarningsAccumulatedDeficit,325000000.000,324000000.000,343600000.000,372500000.000,395800000.000,388700000.000,381600000.000,395000000.000,423100000.000,415500000.000,412500000.000,452500000.000,482500000.000,461600000.000,529200000.000,589500000.000,627700000.000,618500000.000,623100000.000,659100000.000,685200000.000,667900000.000,653500000.000,727500000.000,724600000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,287702.000,,,,274273.000,,,,159502.000,,,,99425.000,,,,124282.000,,,,178751.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,520530.000,,,,435721.000,,,,328364.000,,,,278429.000,,,,353087.000,,,,442755.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,45.810,,,,63.330,,,,68.680,,,,74.790,,,,78.210,,,,81.700,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,,,2.900,,,,2.400,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,57.940,,,,67.460,,,,72.880,,,,79.180,,,,83.940,,,,80.070,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm1,,,,3.800,,,,3.400,,,,,,,,,,,,,,,,,
StockholdersEquity,406100000.000,412600000.000,408700000.000,446600000.000,489600000.000,473400000.000,489600000.000,503500000.000,521100000.000,507000000.000,525300000.000,554200000.000,572300000.000,574200000.000,616000000.000,653600000.000,646100000.000,650800000.000,620000000.000,639700000.000,702200000.000,684400000.000,667300000.000,717100000.000,730100000.000
TreasuryStockShares,2492893.000,2465959.000,2452923.000,2344060.000,2296689.000,2257860.000,2256625.000,2094774.000,2061035.000,1933396.000,1890424.000,1890367.000,1834588.000,1807494.000,1779073.000,1757997.000,1702443.000,1674680.000,1669346.000,1665731.000,1584884.000,1581769.000,1581197.000,1577960.000,1544483.000
TreasuryStockValue,4700000.000,4700000.000,4700000.000,4500000.000,4400000.000,4300000.000,4300000.000,4000000.000,3900000.000,3700000.000,3600000.000,3600000.000,3500000.000,3400000.000,3400000.000,3300000.000,3200000.000,3200000.000,3200000.000,3200000.000,3000000.000,3000000.000,3000000.000,3000000.000,2900000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,366600000.000,,,,440000000.000,,,,401000000.000,,,,468700000.000,
UnrecognizedTaxBenefits,,,,25600000.000,,,,25300000.000,,,,24600000.000,,,,21800000.000,,,,18300000.000,,,,20700000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,2300000.000,,,,3200000.000,,,,3600000.000,,,,4100000.000,,,,4200000.000,,,,6300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,9300000.000,,,,8400000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,,,,,,,,,,,,,,,,,10000000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,,,,,,,,,,,,,,,,,,,,,1700000.000,
