,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,3367201.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,550.000,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,14204.000,14742.000,15312.000,15916.000,11888.000,7170.000,3405.000,3568.000,3738.000,3917.000,4104.000,6824.000,7078.000,7342.000,7618.000,7906.000,8205.000
CapitalLeaseObligationsNoncurrent,24049.000,20152.000,16100.000,11884.000,8265.000,19962.000,19050.000,18094.000,17093.000,16044.000,14945.000,26024.000,24156.000,22217.000,20206.000,18117.000,15950.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,57358.000,,,,28175.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,15130.000,,,,7350.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,9180.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,11016.000,,,,6125.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,1777.000,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,,3554.000,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,,9679.000,,,
CapitalLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,,10904.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,11016.000,,,,7350.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,11016.000,,,,7350.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,-30226.000,,,,-8213.000,,,,7259.000,,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,,,,,,36818.000,,,
CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,,10904.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,29559.000,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,27132.000,,,,19962.000,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,48703.000,,,
CapitalizedComputerSoftwareGross,,,,,,15659.000,,,,15659.000,,,,,,,
Cash,,,,,,,,,,,,15876504.000,13829878.000,11811816.000,9785403.000,7033743.000,
CashAndCashEquivalentsAtCarryingValue,3386857.000,2108720.000,1179157.000,1378373.000,8259476.000,6496457.000,7299984.000,4940899.000,2584672.000,3425543.000,6828110.000,15882797.000,14002175.000,12026612.000,9852573.000,7004743.000,4658815.000
CashFDICInsuredAmount,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,,,6290795.000,,,,,,,,,,,4449689.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,17505025.000,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,19434285.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5170004.000,5360804.000,5600804.000,7698973.000,18647094.000,18947094.000,25000961.000,25000961.000,25212636.000,30973850.000,8402030.000,19194291.000,19590595.000,19755595.000,19755595.000,19755595.000,19755595.000
CommonStockSharesOutstanding,5170004.000,5360804.000,5600804.000,7698973.000,18647094.000,18947094.000,25000961.000,25000961.000,25212636.000,30973850.000,8402030.000,19194291.000,19590595.000,19755595.000,19755595.000,19755595.000,19755595.000
CommonStockValue,51700.000,53608.000,56008.000,76990.000,186471.000,189471.000,250010.000,250010.000,252127.000,309739.000,84020.000,191943.000,195906.000,197556.000,197556.000,197556.000,197556.000
DeferredRentCreditNoncurrent,11084.000,10092.000,9099.000,8106.000,27244.000,40865.000,54487.000,60568.000,66648.000,72729.000,78809.000,75496.000,72182.000,68869.000,65555.000,61189.000,56823.000
DeferredRevenue,,,,,,149848.000,115131.000,190622.000,126766.000,142269.000,125715.000,173165.000,266438.000,200161.000,182369.000,265866.000,320264.000
DeferredTaxAssetsGross,,,,,,76935395.000,,,,77858228.000,,,,75146000.000,,,
DeferredTaxAssetsInvestments,,,,,,2405642.000,,,,1737240.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,,,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,70777633.000,,,,73290980.000,,,,71674300.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,207000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,39000000.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,913700.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,3752120.000,,,,2830008.000,,,,2558000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,2800000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-76935395.000,,,,-77858228.000,,,,75146000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,71193.000,13838.000,0.000,172250.000,45826.000,90000.000,152840.000,124293.000,332566.000,519742.000,625440.000,653109.000,827137.000,944419.000,1082977.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,1200000.000,1003184.000,1500000.000,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.750,0.750,0.750,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,788574.000,96346.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,1147323.000,,,,1763000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,400000.000,,,,465000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,616000.000,,,,681000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,362000.000,,,,174000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,616000.000,,,,428000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,616000.000,,,,681000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,616000.000,,,,681000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,4372034.000,,,,4872034.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,2916873.000,2762953.000,3109034.000,2938811.000,2768587.000,2598364.000
FurnitureAndFixturesGross,,,,,,87009.000,,,,87009.000,,,,,,,
Goodwill,,,,,,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000,821210.000
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,,,,3600000.000,3500000.000,3400000.000,3200000.000,3100000.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,3237693.000,2978678.000,3708569.000,3558059.000,3532549.000,3378630.000,3224711.000,3070792.000,,,,,,
InventoryAdjustments,,,,,,,-115815.000,-151233.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,175633.000,266955.000
InventoryNet,,,,,,125275.000,,,157990.000,104089.000,195142.000,123292.000,242057.000,265280.000,202406.000,175633.000,266955.000
LeaseholdImprovementsGross,,,,,,11634.000,,,,11634.000,,,,,,,
Liabilities,1181339.000,700391.000,893194.000,1758922.000,2057434.000,2699135.000,2014771.000,2060298.000,1991091.000,2426049.000,2791867.000,2857244.000,3073894.000,3836364.000,3606718.000,3184700.000,3512692.000
LiabilitiesAndStockholdersEquity,4270322.000,2901128.000,1852342.000,5596347.000,13517043.000,11692110.000,12348075.000,9984292.000,7367427.000,7988054.000,11442404.000,20333180.000,18531911.000,17752495.000,14758019.000,,9682926.000
LiabilitiesCurrent,857922.000,662007.000,867995.000,1738932.000,1437219.000,2038862.000,1326677.000,1351587.000,1261418.000,1675061.000,2019204.000,2059700.000,2263986.000,3745278.000,3520957.000,3105394.000,3439919.000
LongTermInvestments,130468.000,130468.000,130468.000,160387.000,0.000,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,101402.000,,,,,,,
MinorityInterest,-69930.000,-142598.000,-215292.000,-278742.000,-480498.000,-644630.000,-785801.000,-901912.000,-1004260.000,-1047440.000,-1088121.000,-1145547.000,-1225781.000,1283791.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,866165.000,,,,738629.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,127535.000,,,,161058.000,,,,173391.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,181476.000,,,,45646.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,177058.000,,,,181476.000,,,,45646.000,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,,,,,,577571.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,173391.000,,,,177058.000,,,,181476.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,161058.000,,,,173391.000,,,,177058.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,45646.000,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,203.000,,,,,,,,,,,
OtherLiabilitiesNoncurrent,283722.000,8140.000,,,,,,,,,,,,,,,
OtherReceivables,,,,,,,,,,,,,,619000.000,,,
OtherShortTermBorrowings,,,,,,,,,,,,,,,155685.000,104170.000,52276.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,500000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,1905.000,1428.000,828.000,828.000,828.000,828.000,828.000,828.000,578.000,578.000,578.000,,,,,,
PreferredStockSharesOutstanding,1905.000,1428.000,828.000,828.000,828.000,828.000,828.000,828.000,578.000,578.000,578.000,,,,,,
PreferredStockValue,19.000,14.000,8.000,8.000,8.000,8.000,8.000,0.000,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,349769.000,283709.000,439294.000,266027.000,153367.000,341004.000,327200.000,221964.000,184919.000,336953.000,275943.000,186420.000,126994.000,322189.000,298881.000,148282.000
PrepaidExpenseAndOtherAssetsNoncurrent,,95332.000,77999.000,60666.000,26000.000,54439.000,,0.000,0.000,0.000,,,,,,,
PrepaidExpenseOtherNoncurrent,160000.000,130000.000,100000.000,189898.000,1060279.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,203486.000,,,,215704.000,,,,215173.000,,,
PropertyPlantAndEquipmentNet,52624.000,48289.000,42455.000,44057.000,43977.000,50190.000,44933.000,51505.000,45847.000,40614.000,35483.000,45177.000,41440.000,35597.000,32331.000,28972.000,25776.000
RestrictedCashAndCashEquivalentsNoncurrent,38541.000,38550.000,38554.000,38559.000,12874.000,12875.000,12877.000,12879.000,12880.000,12882.000,12883.000,12885.000,12887.000,12888.000,12890.000,12892.000,12893.000
RetainedEarningsAccumulatedDeficit,-36365378.000,-37286856.000,-39716548.000,-41700424.000,-45156317.000,-47027581.000,-49550169.000,-52104370.000,-54638499.000,-56992595.000,-59650676.000,-62233737.000,-64344205.000,-65993722.000,-69144817.000,-71828874.000,-74526655.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,6429493.000,,,,1664639.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,459033.000,,,2647272.000,2772835.000,,,412729.000,445577.000,,2671551.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,779791.000,,,,1351305.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,2.080,,,,1.290,,,,5.300,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,6250.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1331887.000,,,3405555.000,3271805.000,,1172749.000,1174949.000,1142101.000,2278251.000,,2710667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,1.630,,,1.090,1.090,,4.050,4.040,3.960,2.330,2.080,2.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,470666.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,1338.000,,,,,,,,,,,
StockholdersEquity,3158913.000,2343335.000,1174440.000,4116167.000,11940107.000,9637605.000,11119105.000,8825906.000,6380596.000,6609445.000,9738658.000,17475936.000,16683798.000,13916131.000,11151301.000,8692058.000,6170234.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3088983.000,2200737.000,959148.000,3837425.000,11459609.000,8992975.000,10333304.000,7923994.000,5376336.000,5562005.000,8650537.000,18621483.000,15458017.000,13916131.000,11151301.000,,6170234.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,0.000,,,,,,,,,,,
