,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,56000.000,56000.000,55000.000,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,2000000.000,2000000.000,,,,2000000.000,2000000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,,,149000.000,149000.000,148000.000,150000.000,137000.000,127000.000,123000.000,175000.000,136000.000,155000.000,166000.000,160000.000,160000.000
DefinedBenefitPlanInterestCost,,,,139000.000,132000.000,132000.000,133000.000,132000.000,144000.000,144000.000,143000.000,145000.000,138000.000,129000.000,127000.000,125000.000,128000.000,129000.000,129000.000,128000.000,119000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,130000.000,78000.000,104000.000,,51000.000,51000.000,50000.000,,,225000.000,176000.000,,,76000.000,64000.000,,62000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,,,,,,,,-450000.000,-115000.000,-64000.000,-21000.000,,,,,
DefinedBenefitPlanServiceCost,,,,118000.000,,,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,450000.000,,,,400000.000,,,,,,,,,,,,
DepreciationAndAmortization,,,,,,,,,,,248000.000,,241000.000,241000.000,217000.000,218000.000,217000.000,217000.000,193000.000,193000.000,193000.000
DepreciationDepletionAndAmortization,,,210000.000,,212000.000,,,,204000.000,,,,1040000.000,,,,653000.000,,,,775000.000
DividendIncomeOperating,149000.000,146000.000,149000.000,137000.000,131000.000,121000.000,126000.000,145000.000,154000.000,136000.000,349000.000,-3000.000,220000.000,280000.000,297000.000,284000.000,352000.000,370000.000,352000.000,336000.000,330000.000
DividendsCommonStockCash,,,490000.000,,899000.000,,,,1228000.000,,,,-2223000.000,,,,-2312000.000,,,,2403000.000
DividendsPreferredStockCash,,,,,,,,,28000.000,,,,-28000.000,,,,22000.000,,,,
EarningsPerShareBasic,0.210,0.220,0.250,0.270,0.300,0.300,0.310,0.300,0.270,0.270,0.060,0.200,0.350,0.350,0.360,0.320,0.350,0.360,0.390,-0.080,0.370
EarningsPerShareDiluted,0.210,0.220,0.250,0.270,0.300,0.300,0.310,0.300,0.270,0.260,0.060,0.200,0.340,0.350,0.360,0.310,0.340,0.360,0.390,-0.080,0.370
EffectiveIncomeTaxRateContinuingOperations,,,,,0.263,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,17114000.000,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,13000.000,8000.000,,0.000,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,,-6000.000,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,14000.000,15000.000,14000.000,,0.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,0.000,0.000,,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,528000.000,328000.000,299000.000,292000.000,313000.000,208000.000,283000.000,294000.000,300000.000,288000.000,504000.000,526000.000,560000.000,440000.000,535000.000,575000.000,595000.000,615000.000,745000.000,985000.000,895000.000
FeesAndCommissions,461000.000,505000.000,446000.000,459000.000,406000.000,451000.000,483000.000,533000.000,497000.000,469000.000,315000.000,,,,,,,,,,
FeesAndCommissionsMortgageBankingAndServicing,,,236000.000,173000.000,139000.000,114000.000,297000.000,289000.000,181000.000,214000.000,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,4000.000,1000.000,31000.000,2000.000,41000.000,11000.000,2000.000,11000.000,56000.000,8000.000,331000.000,2000.000,4000.000,14000.000,16000.000,12000.000,,129000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,-210000.000,-6000.000,61000.000,10000.000,264000.000,336000.000,-94000.000,-18000.000,,-60000.000,-334000.000,-124000.000,1056000.000,512000.000,77000.000,1910000.000,37074000.000,72000.000
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,,,0.000,,,,,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,,,,,,,,,,,,,,9555000.000,,,,2793000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,,,,,,,,,,,,,,9555000.000,,,,2793000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,,,,,0.000,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,4100000.000,,,,,,,,,,,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,,,,,,,0.000,,,,45000.000,,,,
ForeclosedRealEstateExpense,,,62000.000,65000.000,19000.000,107000.000,7000.000,4000.000,2000.000,1000.000,,,,,,,,,,,
GainLossOnSaleOfInvestments,,,,,343000.000,600000.000,343000.000,1077000.000,1415000.000,574000.000,111000.000,718000.000,506000.000,221000.000,2067000.000,1137000.000,,103000.000,4131000.000,,1596000.000
GainLossOnSaleOfLoansAndLeases,,,,,138000.000,,,,36000.000,,,,114000.000,,,,35000.000,,,,21000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,,8000.000
GainLossOnSaleOfSecuritiesNet,801000.000,1250000.000,937000.000,763000.000,319000.000,600000.000,343000.000,449000.000,1415000.000,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,138000.000,91000.000,26000.000,39000.000,36000.000,43000.000,65000.000,38000.000,114000.000,99000.000,63000.000,51000.000,,56000.000,56000.000,,21000.000
GainOnSaleOfInvestments,,,,,432000.000,600000.000,343000.000,1076000.000,1432000.000,579000.000,111000.000,715000.000,506000.000,221000.000,2067000.000,1137000.000,,103000.000,4131000.000,,1596000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,-4550000.000,,,-2397000.000,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,,,-112000.000,,,,-115000.000,,,,-82000.000
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,,,,,,,,,,,,,,,,,35000.000,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,,,,,,,,,2964000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,,,,,,,,,2203000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLoss,,,,,,,,,725000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,,,,,,,,,2203000.000,,,,,,,,,,,,
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLoss,,,,,,,,,1478000.000,,,,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,10730000.000,6929000.000,6602000.000,2676000.000,2011000.000,15661000.000,10411000.000,11624000.000,-23676000.000,16783000.000,14060000.000,90113000.000,-53509000.000,108122000.000,117307000.000,111944000.000,-306227000.000,25431000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,62000.000,,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,63000.000,64000.000,29000.000,708000.000,165000.000,126000.000,69000.000,-18000.000,22000.000,17000.000,745000.000,1186000.000,808000.000,853000.000,1083000.000,-2328000.000,203000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,2246000.000,1500000.000,1450000.000,1275000.000,8947000.000,11324000.000,6811000.000,8024000.000,-16112000.000,10061000.000,8203000.000,10381000.000,-16643000.000,24363000.000,23894000.000,20398000.000,-38783000.000,24648000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,28000.000,,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,,,,19000.000,19000.000,19000.000,564000.000,112000.000,83000.000,32000.000,-56000.000,22000.000,17000.000,23000.000,13000.000,71000.000,69000.000,158000.000,118000.000,198000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,8484000.000,5429000.000,5152000.000,1401000.000,-6936000.000,4337000.000,3600000.000,3600000.000,-7564000.000,6722000.000,5857000.000,79732000.000,,83759000.000,93413000.000,915476000.000,,783000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,34000.000,,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,,,,44000.000,45000.000,10000.000,144000.000,53000.000,43000.000,37000.000,38000.000,,,722000.000,,737000.000,784000.000,925000.000,,5000.000
ImpairmentOfInvestments,142000.000,66000.000,,,,0.000,0.000,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5518000.000,5584000.000,6386000.000,6086000.000,6677000.000,6859000.000,7060000.000,6813000.000,6010000.000,6364000.000,2019000.000,13017000.000,15391000.000,15590000.000,16070000.000,14186000.000,15169000.000,15862000.000,17299000.000,-5472000.000,16794000.000
IncomeTaxExpenseBenefit,1934000.000,1882000.000,2155000.000,1632000.000,1753000.000,1936000.000,1966000.000,1829000.000,1612000.000,1986000.000,253000.000,4994000.000,5012000.000,5069000.000,5228000.000,4617000.000,4778000.000,5003000.000,5443000.000,-3448000.000,4914000.000
IncomeTaxesPaidNet,,,,,,,,,500000.000,,,,5500000.000,,,,10235000.000,,,,55000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,-255000.000,,-426000.000,,,,-461000.000,,,,-187000.000,,,,58000.000,,,,-264000.000
IncreaseDecreaseInAssetsHeldForSale,,,,,,,,,,,,,,,,,,,,,2600000.000
IncreaseDecreaseInDeposits,,,32058000.000,,-24699000.000,,,,-2120000.000,,,,20404000.000,,,,102180000.000,,,,11210000.000
IncreaseDecreaseInLoansHeldForSale,,,-126000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,647000.000,,-909000.000,,,,-1588000.000,,,,49000.000,,,,7137000.000,,,,-6373000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,1700000.000,,609000.000,,,,-31000.000,,,,-2388000.000,,,,960000.000,,,,-664000.000
IncreaseDecreaseInPrepaidExpense,,,-240000.000,,-286000.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseOfRestrictedInvestments,,,,,2000.000,,,,0.000,,,,1339000.000,,,,-1125000.000,,,,675000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,26.000,27.000,36.000,,56.000,57000.000,472102.000,-80158.000,392000.000,363000.000,290000.000,-1044654.000,262.000,250000.000,276000.000,,
InformationTechnologyAndDataProcessing,350000.000,300000.000,353000.000,366000.000,353000.000,343000.000,362000.000,364000.000,345000.000,373000.000,902000.000,955000.000,900000.000,829000.000,957000.000,1017000.000,1024000.000,1010000.000,1002000.000,1105000.000,1149000.000
InsuranceCommissionsAndFees,33000.000,42000.000,44000.000,45000.000,100000.000,146000.000,92000.000,151000.000,100000.000,105000.000,94000.000,83000.000,86000.000,46000.000,77000.000,33000.000,40000.000,32000.000,68000.000,51000.000,39000.000
InsuranceRecoveries,,,,,,,,,,,,,,2224000.000,,,,,,,
InterestAndDividendIncomeOperating,12878000.000,12919000.000,13395000.000,14118000.000,14104000.000,13979000.000,14541000.000,14644000.000,14337000.000,14401000.000,32343000.000,33126000.000,33370000.000,34181000.000,36186000.000,37230000.000,38526000.000,40038000.000,41178000.000,41499000.000,41084000.000
InterestAndFeeIncomeLoansAndLeases,8950000.000,8956000.000,9385000.000,10039000.000,9923000.000,9892000.000,10148000.000,10169000.000,10111000.000,10461000.000,28098000.000,28999000.000,29314000.000,30217000.000,32276000.000,33686000.000,35017000.000,36561000.000,37803000.000,38601000.000,38006000.000
InterestExpense,3085000.000,3069000.000,3050000.000,2935000.000,2734000.000,2751000.000,2819000.000,2778000.000,2727000.000,2733000.000,4797000.000,4551000.000,5078000.000,5503000.000,6459000.000,6774000.000,7206000.000,7644000.000,8154000.000,8092000.000,7943000.000
InterestExpenseBorrowings,1665000.000,1678000.000,,,,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,1642000.000,1608000.000,1450000.000,1468000.000,1489000.000,,1411000.000,1432000.000,2072000.000,1633000.000,2053000.000,2202000.000,2804000.000,2999000.000,3267000.000,3210000.000,2995000.000,2957000.000,2834000.000
InterestExpenseDeposits,,,,,,,,,,,2725000.000,,3025000.000,3301000.000,3655000.000,3775000.000,3939000.000,4434000.000,5159000.000,5135000.000,5109000.000
InterestExpenseOtherDomesticDeposits,1072000.000,1059000.000,1156000.000,1124000.000,1045000.000,1063000.000,1124000.000,1121000.000,1109000.000,1098000.000,,,,,,,,,,,
InterestExpenseTimeDeposits100000OrMore,348000.000,332000.000,252000.000,203000.000,239000.000,220000.000,206000.000,201000.000,207000.000,203000.000,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,9543000.000,8830000.000,10238000.000,10958000.000,11370000.000,11228000.000,11722000.000,11516000.000,10985000.000,11384000.000,26246000.000,26101000.000,26467000.000,27128000.000,25552000.000,25401000.000,28320000.000,28644000.000,26274000.000,8207000.000,32041000.000
InterestIncomeExpenseNet,9793000.000,9850000.000,10345000.000,11183000.000,11370000.000,11228000.000,11722000.000,11866000.000,11610000.000,11668000.000,27546000.000,28575000.000,28292000.000,28678000.000,29727000.000,30456000.000,31320000.000,32394000.000,33024000.000,33407000.000,33141000.000
InterestIncomeFederalFundsSold,,,,3000.000,2000.000,0.000,0.000,0.000,0.000,,88000.000,,43000.000,41000.000,43000.000,51000.000,134000.000,146000.000,261000.000,215000.000,246000.000
InterestIncomeSecuritiesTaxExempt,351000.000,544000.000,773000.000,892000.000,1076000.000,1081000.000,1151000.000,1114000.000,1056000.000,895000.000,892000.000,897000.000,883000.000,883000.000,901000.000,883000.000,883000.000,996000.000,988000.000,960000.000,954000.000
InterestIncomeSecuritiesTaxable,3428000.000,3273000.000,3088000.000,3047000.000,2972000.000,2885000.000,3116000.000,3216000.000,3016000.000,2909000.000,2916000.000,3183000.000,2910000.000,2760000.000,2669000.000,2326000.000,2140000.000,1965000.000,1774000.000,1387000.000,1548000.000
InterestPaid,,,3097000.000,,2727000.000,,,,2723000.000,,,,4724000.000,,,,6492000.000,,,,7603000.000
LaborAndRelatedExpense,2903000.000,2848000.000,3118000.000,3193000.000,3490000.000,3335000.000,3247000.000,3393000.000,3332000.000,3184000.000,6243000.000,6070000.000,6628000.000,6948000.000,6905000.000,7204000.000,7599000.000,7753000.000,7791000.000,7887000.000,8206000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,251000.000,,274000.000,,,,255000.000,,,,386000.000,,,,612000.000,,,,704000.000
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,,,,,,,,,,,,,,,,15000000.000,,,,15000000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,33000.000,,,,54000.000,,,,,,,,1400000.000,,,,4900000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,,,1038000.000,,,,465000.000,,,,,,,,,,,,
LoansAndLeasesReceivableRelatedPartiesCollections,,,,,609000.000,,,,548000.000,,,,,,,,,,,,
LossOnSaleOfInvestments,,,,,-89000.000,0.000,0.000,1000.000,17000.000,5000.000,,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,943000.000,1316000.000,995000.000,897000.000,343000.000,600000.000,343000.000,1077000.000,1415000.000,574000.000,111000.000,718000.000,506000.000,221000.000,2067000.000,1137000.000,,103000.000,4131000.000,,1596000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,142000.000,66000.000,58000.000,134000.000,24000.000,,,,0.000,,,,,,,,,,,,
MarketingExpense,65000.000,30000.000,31000.000,64000.000,101000.000,62000.000,94000.000,47000.000,40000.000,27000.000,209000.000,222000.000,194000.000,193000.000,247000.000,213000.000,184000.000,250000.000,293000.000,313000.000,256000.000
NetCashProvidedByUsedInFinancingActivities,,,31400000.000,,-25619000.000,,,,-3379000.000,,,,48314000.000,,,,63638000.000,,,,23627000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,31400000.000,,-25619000.000,,,,-3379000.000,,,,48314000.000,,,,63638000.000,,,,23627000.000
NetCashProvidedByUsedInInvestingActivities,,,-69415000.000,,28068000.000,,,,20842000.000,,,,-96437000.000,,,,-153609000.000,,,,-88650000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-69415000.000,,28068000.000,,,,20842000.000,,,,-96437000.000,,,,-153609000.000,,,,-88650000.000
NetCashProvidedByUsedInOperatingActivities,,,5121000.000,,8168000.000,,,,6127000.000,,,,9819000.000,,,,7335000.000,,,,26493000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,5121000.000,,8168000.000,,,,6127000.000,,,,9819000.000,,,,7335000.000,,,,26493000.000
NetIncomeLoss,3584000.000,3702000.000,4231000.000,4454000.000,4924000.000,4923000.000,5094000.000,4984000.000,4398000.000,4378000.000,1766000.000,8023000.000,10379000.000,10521000.000,10842000.000,9569000.000,10391000.000,10859000.000,11856000.000,-2024000.000,11880000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3439000.000,3557000.000,4090000.000,4426000.000,4868000.000,4895000.000,5066000.000,4955000.000,4370000.000,4350000.000,1738000.000,7995000.000,10351000.000,10493000.000,10814000.000,9541000.000,10369000.000,10859000.000,11856000.000,-2024000.000,11880000.000
NoninterestExpense,5757000.000,5529000.000,5807000.000,7507000.000,6538000.000,6076000.000,6205000.000,6459000.000,7496000.000,6744000.000,25400000.000,15164000.000,12631000.000,14974000.000,13301000.000,13578000.000,14353000.000,14352000.000,14551000.000,15251000.000,18249000.000
NoninterestIncome,1732000.000,2283000.000,1955000.000,2635000.000,1845000.000,1707000.000,1543000.000,1756000.000,2521000.000,1724000.000,1173000.000,2080000.000,1555000.000,3436000.000,3819000.000,2363000.000,,1570000.000,5576000.000,,3002000.000
NoninterestIncomeOtherOperatingIncome,176000.000,227000.000,41000.000,57000.000,178000.000,31000.000,37000.000,35000.000,37000.000,63000.000,187000.000,,,,,,1202000.000,,,,
OccupancyNet,667000.000,713000.000,700000.000,739000.000,906000.000,811000.000,839000.000,962000.000,1080000.000,816000.000,1781000.000,1635000.000,2082000.000,1788000.000,1916000.000,1801000.000,2247000.000,2154000.000,2049000.000,2121000.000,2255000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,2560000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,1281000.000,,,,-742000.000,-261000.000,-183000.000,268000.000,1000.000,,,,2000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,-758000.000,,,,-439000.000,-154000.000,-108000.000,158000.000,1000.000,,,,1000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,5667000.000,348000.000,-7013000.000,265000.000,-1594000.000,2326000.000,2035000.000,-587000.000,557000.000,914000.000,-1692000.000,69000.000,-1086000.000,538000.000,715000.000,-336000.000,-4399000.000,421000.000
OtherComprehensiveIncomeLossNetOfTax,,,2560000.000,5667000.000,104000.000,-7391000.000,-9000.000,-311000.000,2074000.000,1671000.000,-623000.000,-1592000.000,778000.000,-1493000.000,-1580000.000,-1300000.000,-221000.000,509000.000,5045000.000,-3570000.000,-441000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,6791000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,,,-742000.000,-261000.000,-183000.000,268000.000,-101000.000,,-204000.000,,-101000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,742000.000,261000.000,183000.000,-7863000.000,101000.000,,204000.000,,101000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,-523000.000,,,,-303000.000,-107000.000,-75000.000,110000.000,,,,,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,-343000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-651000.000,-253000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,-90000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,,,,6000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,24000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,,96000.000,18000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,600000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,433000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,167000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,,,0.000,0.000,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,3507000.000,,548000.000,-11702000.000,383000.000,2030000.000,3516000.000,3311000.000,-1171000.000,1310000.000,1509000.000,-2811000.000,108000.000,-1797000.000,895000.000,1179000.000,-523000.000,-7175000.000,689000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,6223000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,200000.000,-4689000.000,118000.000,793000.000,1190000.000,1276000.000,-584000.000,753000.000,595000.000,-1119000.000,39000.000,-711000.000,357000.000,464000.000,-187000.000,-2776000.000,268000.000
OtherNoninterestExpense,900000.000,918000.000,914000.000,958000.000,1052000.000,902000.000,959000.000,977000.000,998000.000,932000.000,1649000.000,914000.000,1532000.000,1423000.000,1688000.000,1644000.000,1776000.000,1653000.000,1811000.000,1746000.000,1977000.000
