,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-05-02,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-04-22,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Assets,19992000000.000,20480000000.000,19630000000.000,19373000000.000,19557000000.000,19596000000.000,20037000000.000,19873000000.000,,19514000000.000,19364000000.000,18919000000.000,19002000000.000,19377000000.000,18876000000.000,15526000000.000,15053000000.000,15346000000.000,14928000000.000,14842000000.000,,14770000000.000,14899000000.000,14602000000.000,14758000000.000,15070000000.000
AssetsCurrent,6300000000.000,6722000000.000,6539000000.000,6283000000.000,6317000000.000,6592000000.000,6926000000.000,6589000000.000,,6731000000.000,6894000000.000,6550000000.000,6648000000.000,7072000000.000,6921000000.000,5559000000.000,5383000000.000,5518000000.000,5442000000.000,5426000000.000,,5114000000.000,5260000000.000,5115000000.000,5112000000.000,5390000000.000
AssetsFairValueDisclosureRecurring,,,,,105000000.000,119000000.000,133000000.000,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,2858000000.000,,,,2732000000.000,,,,2776000000.000,2753000000.000,2786000000.000,2706000000.000,2574000000.000,2554000000.000,2597000000.000,2535000000.000,2537000000.000,,2609000000.000,2647000000.000,2612000000.000,2679000000.000,2744000000.000
CashAndCashEquivalentsAtCarryingValue,585000000.000,908000000.000,1232000000.000,764000000.000,785000000.000,994000000.000,1249000000.000,1106000000.000,,1160000000.000,1179000000.000,1054000000.000,1165000000.000,1369000000.000,1431000000.000,789000000.000,587000000.000,603000000.000,643000000.000,619000000.000,,656000000.000,884000000.000,923000000.000,835000000.000,1051000000.000
CashSurrenderValueFairValueDisclosure,47000000.000,47000000.000,43000000.000,45000000.000,48000000.000,47000000.000,49000000.000,49000000.000,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,1.250,,,,1.250,,,,1.250,,,,1.250,,,,1.250,,,,1.250,,
CommonStockSharesAuthorized,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,
CommonStockSharesIssued,,,,428000000.000,,,,428000000.000,,,,428600000.000,,,,428600000.000,,,,378600000.000,,,,378600000.000,,
CommonStockSharesOutstanding,395200000.000,392200000.000,393300000.000,395700000.000,391400000.000,394600000.000,392300000.000,389300000.000,,383400000.000,382100000.000,380800000.000,377200000.000,374000000.000,372500000.000,365300000.000,364300000.000,364300000.000,363300000.000,360900000.000,,359700000.000,358400000.000,356600000.000,355200000.000,353400000.000
CommonStockValue,,,,536000000.000,,,,536000000.000,,,,536000000.000,,,,536000000.000,,,,473000000.000,,,,473000000.000,,
ConstructionInProgressGross,,,,513000000.000,,,,732000000.000,,,,515000000.000,474000000.000,478000000.000,540000000.000,591000000.000,510000000.000,540000000.000,494000000.000,453000000.000,,393000000.000,389000000.000,488000000.000,428000000.000,324000000.000
DebtCurrent,719000000.000,1008000000.000,758000000.000,706000000.000,691000000.000,572000000.000,1274000000.000,1115000000.000,,1302000000.000,1087000000.000,375000000.000,927000000.000,591000000.000,773000000.000,1326000000.000,1612000000.000,2055000000.000,1460000000.000,1669000000.000,,772000000.000,1205000000.000,1133000000.000,1328000000.000,1246000000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,,,,,,0.015,,,,,,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,140000000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,2104000000.000,,,,1984000000.000,,,,1839000000.000,,,,1620000000.000,,
DeferredTaxAssetsGross,,,,,,,,2303000000.000,,,,1952000000.000,,,,2088000000.000,,,,1724000000.000,,,,1547000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-22000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,2088000000.000,,,,1755000000.000,,,,1873000000.000,,,,1450000000.000,,,,1322000000.000,,
DeferredTaxAssetsNetCurrent,,,,187000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,298000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,-9000000.000,,,,492000000.000,,,,516000000.000,,,,590000000.000,,,,599000000.000,,,,512000000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,414000000.000,,,,729000000.000,,,,604000000.000,,,,538000000.000,,,,443000000.000,,,,450000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,104000000.000,,,,77000000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,87000000.000,,,,972000000.000,,,,728000000.000,,,,883000000.000,,,,682000000.000,,,,499000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,15000000.000,,,,20000000.000,,,,35000000.000,,,,,,,,,,,,86000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,109000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,215000000.000,,,,197000000.000,,,,215000000.000,,,,274000000.000,,,,225000000.000,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,195000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,2110000000.000,,,,349000000.000,,,,111000000.000,,,,389000000.000,,,,298000000.000,,
DeferredTaxLiabilitiesCurrent,,,,26000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,,,,,,,,,83000000.000,,
DeferredTaxLiabilitiesNoncurrent,431000000.000,526000000.000,493000000.000,483000000.000,,,,,,,,817000000.000,894000000.000,926000000.000,902000000.000,587000000.000,663000000.000,698000000.000,626000000.000,766000000.000,,626000000.000,594000000.000,532000000.000,457000000.000,441000000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,390000000.000,,,,339000000.000,,,,281000000.000,,,,253000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,1244000000.000,,,,1162000000.000,,,,1118000000.000,,,,1079000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,108000000.000,,,,205000000.000,,,,223000000.000,,,,186000000.000,,,,190000000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,3847000000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,1717000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,35000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,,,0.580,,,,0.600,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,0.420,,,,0.400,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,200000000.000,200000000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,4840000000.000,,,,,,,,,,,,5914000000.000,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,5664000000.000,,,,6440000000.000,,,,,,,,6696000000.000,,,,,,,,3736000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,5016000000.000,,,,5335000000.000,,,,5163000000.000,,,,4111000000.000,,,,1696000000.000,,,,3243000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,5708000000.000,,,,6558000000.000,,,,,,,,6860000000.000,,,,,,,,3807000000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,,,,,,,,,,,,,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,24000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssets,,100000000.000,68000000.000,61000000.000,40000000.000,56000000.000,67000000.000,61000000.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,69000000.000,100000000.000,68000000.000,61000000.000,40000000.000,56000000.000,67000000.000,61000000.000,,55000000.000,69000000.000,62000000.000,55000000.000,57000000.000,44000000.000,54000000.000,89000000.000,93000000.000,76000000.000,56000000.000,,51000000.000,36000000.000,43000000.000,31000000.000,
DerivativeFairValueOfDerivativeLiability,60000000.000,64000000.000,163000000.000,120000000.000,52000000.000,74000000.000,68000000.000,63000000.000,,93000000.000,57000000.000,49000000.000,40000000.000,24000000.000,105000000.000,116000000.000,132000000.000,63000000.000,83000000.000,42000000.000,,41000000.000,26000000.000,46000000.000,39000000.000,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,64000000.000,163000000.000,120000000.000,52000000.000,74000000.000,68000000.000,63000000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,113000000.000,,,,36000000.000,,,,44000000.000,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,49000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,,,277000000.000,,,,289000000.000,,312000000.000,310000000.000,309000000.000,318000000.000,315000000.000,313000000.000,310000000.000,321000000.000,321000000.000,320000000.000,318000000.000,,331000000.000,330000000.000,329000000.000,345000000.000,343000000.000
EquityMethodInvestmentOwnershipPercentage,,,,0.200,,,,0.200,,,,0.200,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,1000000000.000,,,,1054000000.000,,,,1197000000.000,,,,1016000000.000,,,,1103000000.000,,,,963000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,491000000.000,,,,712000000.000,,,,847000000.000,,,,690000000.000,,,,508000000.000,,,,531000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationEquityOrCapital,,,,543000000.000,,,,573000000.000,,,,629000000.000,,,,403000000.000,,,,520000000.000,,,,554000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,906000000.000,,,,1068000000.000,,,,1124000000.000,,,,1040000000.000,,,,993000000.000,,,,1168000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,872000000.000,,,,837000000.000,,,,845000000.000,,,,963000000.000,,,,1068000000.000,,,,1046000000.000,,
EquityMethodInvestments,413000000.000,420000000.000,372000000.000,338000000.000,395000000.000,390000000.000,398000000.000,355000000.000,,429000000.000,429000000.000,382000000.000,419000000.000,349000000.000,335000000.000,257000000.000,290000000.000,286000000.000,279000000.000,247000000.000,,287000000.000,289000000.000,257000000.000,284000000.000,283000000.000
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,69000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,60000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasuredOnRecurringBasisInvestments,16000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,251000000.000,,,,281000000.000,,,,310000000.000,,,,121000000.000,,,,122000000.000,,,,130000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,42000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,19000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,23000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,28000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,34000000.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,505000000.000,,,,516000000.000,,,,546000000.000,,,,230000000.000,,,,216000000.000,,,,213000000.000,,
Goodwill,3426000000.000,3486000000.000,3321000000.000,3340000000.000,3373000000.000,3313000000.000,3331000000.000,3337000000.000,,3200000000.000,3223000000.000,3181000000.000,3210000000.000,3234000000.000,3129000000.000,1628000000.000,1538000000.000,1553000000.000,1435000000.000,1446000000.000,,1507000000.000,1518000000.000,1480000000.000,1528000000.000,1527000000.000
IndefiniteLivedIntangibleAssets,,,,11000000.000,,,,11000000.000,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,265000000.000,260000000.000,250000000.000,247000000.000,246000000.000,,224000000.000,257000000.000,243000000.000,232000000.000,228000000.000,215000000.000,109000000.000,,,,,,,,,,
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,,96000000.000,,
InventoryFinishedGoods,1493000000.000,1584000000.000,1538000000.000,1468000000.000,1449000000.000,1443000000.000,1470000000.000,1442000000.000,,1452000000.000,1377000000.000,1401000000.000,1439000000.000,1469000000.000,1429000000.000,1183000000.000,1183000000.000,1214000000.000,1169000000.000,1214000000.000,,1131000000.000,1074000000.000,1030000000.000,1064000000.000,1072000000.000
InventoryGross,2644000000.000,2797000000.000,2734000000.000,2636000000.000,2593000000.000,2615000000.000,2622000000.000,2579000000.000,,2563000000.000,2485000000.000,2475000000.000,2536000000.000,2600000000.000,2522000000.000,2112000000.000,2104000000.000,2140000000.000,2067000000.000,2092000000.000,,1974000000.000,1896000000.000,1842000000.000,1891000000.000,1903000000.000
InventoryLIFOReserve,244000000.000,276000000.000,313000000.000,280000000.000,239000000.000,247000000.000,249000000.000,231000000.000,,236000000.000,240000000.000,242000000.000,251000000.000,242000000.000,241000000.000,220000000.000,211000000.000,192000000.000,184000000.000,183000000.000,,167000000.000,160000000.000,163000000.000,163000000.000,165000000.000
InventoryNet,2400000000.000,2521000000.000,2421000000.000,2356000000.000,2354000000.000,2368000000.000,2373000000.000,2348000000.000,,2327000000.000,2245000000.000,2233000000.000,2285000000.000,2358000000.000,2281000000.000,1892000000.000,1893000000.000,1948000000.000,1883000000.000,1909000000.000,,1807000000.000,1736000000.000,1679000000.000,1728000000.000,1738000000.000
InventoryRawMaterials,513000000.000,545000000.000,510000000.000,497000000.000,502000000.000,535000000.000,487000000.000,494000000.000,,474000000.000,470000000.000,462000000.000,478000000.000,498000000.000,480000000.000,426000000.000,422000000.000,417000000.000,402000000.000,397000000.000,,359000000.000,339000000.000,329000000.000,336000000.000,340000000.000
InventoryWorkInProcess,328000000.000,355000000.000,384000000.000,371000000.000,337000000.000,327000000.000,344000000.000,329000000.000,,323000000.000,309000000.000,286000000.000,291000000.000,297000000.000,286000000.000,215000000.000,217000000.000,222000000.000,218000000.000,203000000.000,,203000000.000,200000000.000,203000000.000,201000000.000,197000000.000
InvestmentsFairValueDisclosure,,16000000.000,14000000.000,15000000.000,17000000.000,16000000.000,17000000.000,17000000.000,,,,,,,,,,,,,,,,,,
Land,,,,193000000.000,,,,199000000.000,,,,196000000.000,192000000.000,194000000.000,186000000.000,177000000.000,175000000.000,176000000.000,166000000.000,164000000.000,,166000000.000,168000000.000,163000000.000,170000000.000,171000000.000
Liabilities,14271000000.000,14623000000.000,14167000000.000,13844000000.000,13919000000.000,13872000000.000,14198000000.000,14586000000.000,,14854000000.000,14388000000.000,13779000000.000,14077000000.000,14481000000.000,14328000000.000,14527000000.000,14641000000.000,14602000000.000,14652000000.000,14802000000.000,,14346000000.000,14348000000.000,14485000000.000,14396000000.000,14739000000.000
LiabilitiesAndStockholdersEquity,19992000000.000,20480000000.000,19630000000.000,19373000000.000,19557000000.000,19596000000.000,20037000000.000,19873000000.000,,19514000000.000,19364000000.000,18919000000.000,19002000000.000,19377000000.000,18876000000.000,15526000000.000,15053000000.000,15346000000.000,14928000000.000,14842000000.000,,14770000000.000,14899000000.000,14602000000.000,14758000000.000,15070000000.000
LiabilitiesCurrent,5792000000.000,6188000000.000,5816000000.000,5397000000.000,5249000000.000,5133000000.000,6025000000.000,6091000000.000,,6170000000.000,5780000000.000,5848000000.000,6259000000.000,6050000000.000,6260000000.000,6226000000.000,6186000000.000,6765000000.000,6201000000.000,6349000000.000,,5228000000.000,5720000000.000,5846000000.000,5864000000.000,5889000000.000
LineOfCreditFacilityAmountOutstanding,,,,0.000,,,,,,,,,,,,,,,,,,,,,,
LoansPayableFairValueDisclosure,,,,,,,,397000000.000,,,,,,,,,,,,,,,,,,
LoansReceivableBasisSpreadOnVariableRate,,,,,,,,,,,,0.007,,,,,,,,,,,,,,
LongTermDebt,,,,6045000000.000,,,,5826000000.000,,,,5698000000.000,,,,6179000000.000,,,,6704000000.000,,,,7402000000.000,,
LongTermDebtCurrent,659000000.000,641000000.000,670000000.000,619000000.000,218000000.000,218000000.000,721000000.000,756000000.000,,,,312000000.000,,,,549000000.000,,,,598000000.000,,,,963000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,619000000.000,,,,756000000.000,,,,312000000.000,,,,549000000.000,,,,598000000.000,,,,965000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,51000000.000,,,,957000000.000,,,,902000000.000,,,,311000000.000,,,,755000000.000,,,,249000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,344000000.000,,,,46000000.000,,,,962000000.000,,,,905000000.000,,,,308000000.000,,,,757000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,524000000.000,,,,343000000.000,,,,302000000.000,,,,963000000.000,,,,933000000.000,,,,711000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,592000000.000,,,,523000000.000,,,,353000000.000,,,,607000000.000,,,,964000000.000,,,,936000000.000,,
LongTermDebtNoncurrent,,,,,,,,,,,,5386000000.000,,,,5630000000.000,,,,6106000000.000,,,,6439000000.000,,
LongTermNotesAndLoans,5406000000.000,5424000000.000,5422000000.000,5426000000.000,5707000000.000,5695000000.000,5130000000.000,5070000000.000,,5387000000.000,5388000000.000,5386000000.000,5385000000.000,5964000000.000,5633000000.000,5630000000.000,6119000000.000,5544000000.000,6125000000.000,6106000000.000,,6905000000.000,6443000000.000,6439000000.000,6425000000.000,6777000000.000
MachineryAndEquipmentGross,,,,14676000000.000,,,,13993000000.000,,,,14193000000.000,14296000000.000,14331000000.000,14124000000.000,13437000000.000,13274000000.000,13448000000.000,13280000000.000,13393000000.000,,13621000000.000,13723000000.000,13591000000.000,13914000000.000,14150000000.000
MinorityInterest,287000000.000,301000000.000,284000000.000,280000000.000,285000000.000,287000000.000,304000000.000,302000000.000,,287000000.000,309000000.000,284000000.000,257000000.000,282000000.000,283000000.000,270000000.000,219000000.000,228000000.000,222000000.000,214000000.000,,228000000.000,252000000.000,219000000.000,226000000.000,229000000.000
NotesAndLoansReceivableNetCurrent,219000000.000,220000000.000,0.000,,,,,,,,396000000.000,,,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,393000000.000,393000000.000,394000000.000,394000000.000,394000000.000,394000000.000,395000000.000,395000000.000,,395000000.000,0.000,0.000,,,,,,,,,,,,,,
NotionalAmountOfDerivativeInstrumentsDesignatedAsNetInvestmentHedges,,100000000.000,67000000.000,0.000,136000000.000,98000000.000,67000000.000,0.000,,110000000.000,73000000.000,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,,,,,,,950000000.000,1000000000.000,1000000000.000,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,,,3000000000.000,2600000000.000,2000000000.000,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,330000000.000,480000000.000,580000000.000,580000000.000,280000000.000,280000000.000,280000000.000,280000000.000,,200000000.000,200000000.000,200000000.000,,,,,,,,,,,,,,
NotionalAmountOfInterestRateFairValueHedgeDerivatives,975000000.000,875000000.000,865000000.000,700000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,550000000.000,250000000.000,250000000.000,,,,,,,,,,,,,,
NotionalAmountOfNetInvestmentHedgeInstruments,135000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,682000000.000,,,,701000000.000,,,,764000000.000,,,,587000000.000,,,,545000000.000,,,,597000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,167000000.000,,,,174000000.000,,,,189000000.000,,,,151000000.000,,,,142000000.000,,,,187000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,54000000.000,,,,64000000.000,,,,76000000.000,,,,56000000.000,,,,53000000.000,,,,39000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,83000000.000,,,,89000000.000,,,,113000000.000,,,,70000000.000,,,,67000000.000,,,,67000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,114000000.000,,,,109000000.000,,,,124000000.000,,,,94000000.000,,,,86000000.000,,,,94000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,136000000.000,,,,141000000.000,,,,155000000.000,,,,117000000.000,,,,115000000.000,,,,137000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,128000000.000,,,,124000000.000,,,,107000000.000,,,,99000000.000,,,,82000000.000,,,,73000000.000,,
OperatingLossCarryforwards,,,,1200000000.000,,,,1100000000.000,,,,1000000000.000,,,,1000000000.000,,,,800000000.000,,,,473000000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,700000000.000,,
OtherAccruedLiabilitiesCurrent,,,,659000000.000,,,,740000000.000,,,,540000000.000,,,,532000000.000,,,,425000000.000,,,,357000000.000,,
OtherAssetsCurrent,400000000.000,536000000.000,452000000.000,561000000.000,506000000.000,549000000.000,570000000.000,493000000.000,,754000000.000,572000000.000,718000000.000,580000000.000,750000000.000,667000000.000,655000000.000,659000000.000,681000000.000,632000000.000,617000000.000,,402000000.000,418000000.000,337000000.000,325000000.000,380000000.000
OtherAssetsNoncurrent,1047000000.000,1045000000.000,957000000.000,704000000.000,700000000.000,680000000.000,641000000.000,856000000.000,,701000000.000,690000000.000,615000000.000,652000000.000,647000000.000,584000000.000,614000000.000,682000000.000,738000000.000,706000000.000,619000000.000,,674000000.000,634000000.000,581000000.000,583000000.000,624000000.000
OtherInventorySupplies,310000000.000,313000000.000,302000000.000,300000000.000,305000000.000,310000000.000,321000000.000,314000000.000,,314000000.000,329000000.000,326000000.000,328000000.000,336000000.000,327000000.000,288000000.000,282000000.000,287000000.000,278000000.000,278000000.000,,281000000.000,283000000.000,280000000.000,290000000.000,294000000.000
OtherLiabilitiesCurrent,486000000.000,333000000.000,312000000.000,,291000000.000,292000000.000,291000000.000,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,262000000.000,243000000.000,247000000.000,1014000000.000,993000000.000,1032000000.000,1086000000.000,884000000.000,,1018000000.000,946000000.000,344000000.000,334000000.000,351000000.000,371000000.000,319000000.000,315000000.000,337000000.000,316000000.000,380000000.000,,331000000.000,332000000.000,309000000.000,314000000.000,296000000.000
OtherReceivables,,,,328000000.000,,,,376000000.000,,,,271000000.000,,,,210000000.000,,,,329000000.000,,,,167000000.000,,
