,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
CommonStockValue,1962830000.000,1963820000.000,1964234000.000,1965542000.000,1966307000.000,1967562000.000,1968025000.000,1969070000.000,1970229000.000,1972021000.000,1972457000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,402083000.000,,,,533341000.000
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,212215000.000,,,,251201000.000
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,165107000.000,,,,142676000.000
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,99941000.000,,,,96075000.000
DeferredIncomeTaxLiabilities,,,,,,,67810000.000,,,,44445000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,2284000.000,,,,4591000.000
DeferredTaxAssetsGross,,,,,,,361656000.000,,,,330268000.000
DeferredTaxAssetsLiabilitiesNet,,,,,285141000.000,280373000.000,292082000.000,288764000.000,290377000.000,282561000.000,284059000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,242318000.000,,,,206841000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,21443000.000,,,,19831000.000
DeferredTaxAssetsOther,,,,,,,3394000.000,,,,1143000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,,,,,,,4670000.000,,,,4901000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,,,,10760000.000,,,,13727000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,61385000.000,,,,54951000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,1119000.000,,,,1309000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,1368000.000
DeferredTaxAssetsValuationAllowance,,,,,,,1764000.000,,,,1764000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,5867000.000,,,,6799000.000
DeferredTaxLiabilitiesMortgageServicingRights,,,,,,,11869000.000,,,,19851000.000
DeferredTaxLiabilitiesOther,,,,,,,5000.000,,,,0.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,2151000.000,,,,1955000.000
Deposits,6603998000.000,6479240000.000,6485818000.000,6949868000.000,6796774000.000,6739910000.000,6436117000.000,6597838000.000,6628459000.000,6854442000.000,7074990000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,0.000,0.000,0.000
DerivativeAssetFairValueNet,,,,,,,,1790000.000,1089000.000,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,0.000,0.000
DerivativeCollateralRightToReclaimCash,,,,,,,,1827000.000,1088000.000,1028000.000,516000.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,0.000,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,1790000.000,1089000.000,1020000.000,508000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,1790000.000,1089000.000,1020000.000,508000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,1827000.000,1088000.000,1028000.000,516000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,1827000.000,1088000.000,1028000.000,516000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,0.000,0.000,0.000
DerivativeNetLiabilityPositionAggregateFairValue,,,,,,,,0.000,0.000,0.000,0.000
DividendsPayableAmount,0.000,0.000,0.000,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,21801000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,6200000.000,5500000.000,5400000.000,5500000.000,9500000.000,8600000.000,7400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,36338000.000,26931000.000,26462000.000
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,1058694000.000,1056352000.000,1055763000.000,1065795000.000,1006324000.000,942547000.000,586867000.000,531066000.000,527925000.000,534669000.000,531679000.000
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,97500000.000,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,158244000.000,154279000.000,154345000.000,149673000.000,141949000.000,138698000.000,137294000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,148048000.000,144175000.000,145882000.000,140259000.000,137417000.000,134085000.000,130377000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,10196000.000,10104000.000,8463000.000,9414000.000,4532000.000,4613000.000,6917000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,5898060000.000,5989882000.000,6126977000.000,6345701000.000,6896570000.000,7059776000.000,7353869000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,185516000.000,152445000.000,126257000.000,131796000.000,105354000.000,94467000.000,103950000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,,,7184000.000,,
FinancingReceivableModificationsRecordedInvestment,,,,,29752000.000,36056000.000,37875000.000,5523000.000,62344000.000,52556000.000,47774000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,6095000.000,6220000.000,7197000.000,730000.000,2074000.000,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,25135000.000,36407000.000,34944000.000,25799000.000,22504000.000,25439000.000,16964000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,31116000.000,19484000.000,8569000.000,18794000.000,6289000.000,8999000.000,7204000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,5900518000.000,5985498000.000,6115785000.000,6347376000.000,6915165000.000,7076739000.000,7386006000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,126807000.000,100938000.000,93936000.000,85528000.000,57966000.000,43066000.000,47645000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,183058000.000,156829000.000,137449000.000,130121000.000,86759000.000,77504000.000,71813000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,41517000.000,43193000.000,44946000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,6430000.000,6430000.000,6430000.000,3406000.000,3669000.000,3669000.000,3859000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,3582000.000,1792000.000,,4853000.000,3469000.000,1793000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1178000.000,1178000.000,1178000.000,1126000.000,1236000.000,1236000.000,1314000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1271000.000,1271000.000,1271000.000,1215000.000,1352000.000,1352000.000,1447000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2361000.000,2361000.000,2361000.000,1316000.000,1486000.000,1486000.000,1606000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,3339000.000,3339000.000,3339000.000,2416000.000,2628000.000,2628000.000,2779000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,59347000.000,59347000.000,60507000.000
FiniteLivedIntangibleAssetsNet,14480000.000,13290000.000,12078000.000,24447000.000,22656000.000,20864000.000,19072000.000,17866000.000,17830000.000,16154000.000,15561000.000
Goodwill,,,,21730000.000,22577000.000,22577000.000,22577000.000,22577000.000,36633000.000,36633000.000,52018000.000
HeldToMaturitySecurities,2054000.000,1900000.000,1747000.000,1736000.000,1726000.000,1716000.000,206000.000,195000.000,185000.000,175000.000,165000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,206000.000,195000.000,185000.000,175000.000,165000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,206000.000,195000.000,185000.000,175000.000,165000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,206000.000,195000.000,185000.000,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,206000.000,195000.000,185000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesFairValue,,,,,1726000.000,1716000.000,206000.000,195000.000,185000.000,175000.000,165000.000
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,1726000.000,1716000.000,206000.000,195000.000,185000.000,175000.000,165000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,0.000,0.000,0.000,0.000,0.000,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,0.000,0.000,0.000,0.000,0.000,,
ImpairedFinancingReceivableRelatedAllowance,,,,,10196000.000,10104000.000,8463000.000,9726000.000,4829000.000,4900000.000,6780000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,330869000.000,265000000.000,235439000.000,230482000.000,171404000.000,156798000.000,149412000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,210470000.000,174582000.000,152448000.000,148366000.000,122553000.000,97060000.000,89715000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,54870000.000,37856000.000,32881000.000,34765000.000,20179000.000,20906000.000,27361000.000
InterestBearingDepositLiabilities,5536361000.000,5311688000.000,5274190000.000,5436252000.000,5256988000.000,5030298000.000,4733377000.000,4892003000.000,4926437000.000,5036248000.000,5193630000.000
InterestBearingDepositsInBanks,495523000.000,372650000.000,382330000.000,246661000.000,320860000.000,145522000.000,173962000.000,213390000.000,221192000.000,223338000.000,428746000.000
InterestBearingDomesticDepositTimeDeposits,,,,,,,1738970000.000,,,,1701446000.000
InterestPayableCurrentAndNoncurrent,20060000.000,21152000.000,22575000.000,24262000.000,5981000.000,6592000.000,4229000.000,3845000.000,4084000.000,4202000.000,4284000.000
InterestReceivable,32018000.000,33618000.000,32826000.000,34271000.000,31306000.000,32031000.000,28019000.000,30705000.000,31013000.000,29614000.000,28493000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,97000000.000,96100000.000,95200000.000,95300000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrustNoncurrent,245287000.000,245289000.000,245290000.000,245291000.000,245292000.000,245293000.000,245294000.000,245295000.000,245297000.000,245298000.000,245299000.000
LettersOfCreditOutstandingAmount,,,,,,,18000000.000,,,,19200000.000
Liabilities,8433985000.000,8316381000.000,8314680000.000,8604668000.000,8378719000.000,8220950000.000,8018987000.000,8019431000.000,8733237000.000,8768455000.000,9103302000.000
LiabilitiesAndStockholdersEquity,9241595000.000,9175874000.000,9193237000.000,9502281000.000,9599513000.000,9472437000.000,9236910000.000,9256436000.000,9939573000.000,9984336000.000,10319249000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,1930000000.000,,,,2840000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,1320000000.000,,,,1700000000.000
LoansAndLeasesReceivableNetReportedAmount,5387714000.000,5428355000.000,5341179000.000,5853558000.000,5926575000.000,5990365000.000,6101749000.000,6334560000.000,6868866000.000,7024326000.000,7331228000.000
LoansHeldForSaleFairValueDisclosure,,,223638000.000,234933000.000,199879000.000,199879000.000,465983000.000,,,190635000.000,
LoansHeldForSaleMortgages,,,,,174100000.000,279600000.000,419100000.000,269600000.000,300100000.000,173700000.000,129500000.000
LoansReceivableFairValueDisclosure,,,,,,,,,36338000.000,26931000.000,26462000.000
LoansReceivableHeldForSaleNet,197643000.000,241039000.000,273957000.000,234933000.000,226907000.000,320823000.000,465983000.000,295505000.000,307511000.000,245783000.000,138952000.000
LossContingencyAccrualAtCarryingValue,,,,,,,6000000.000,,,,
NoninterestBearingDepositLiabilities,1067637000.000,1167552000.000,1211628000.000,1513616000.000,1539786000.000,1709612000.000,1702740000.000,1705835000.000,1702022000.000,1818194000.000,1881360000.000
NotesReceivableGross,,,,,6083576000.000,6142327000.000,6253234000.000,6477497000.000,7001924000.000,7154243000.000,7457819000.000
NotesReceivableNet,,,,,5926575000.000,5990365000.000,6101749000.000,6334560000.000,6868866000.000,7024326000.000,7331228000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,78268000.000,,,,81407000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,14012000.000,,,,15970000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,6365000.000,,,,7311000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8157000.000,,,,8448000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,10298000.000,,,,10807000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,12723000.000,,,,13391000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,26713000.000,,,,25480000.000
OtherAssets,,,128807000.000,,,,,,,,
OtherLiabilities,98875000.000,107348000.000,99625000.000,113912000.000,118878000.000,131207000.000,141150000.000,100128000.000,129615000.000,102037000.000,100947000.000
OtherRealEstateAndForeclosedAssets,101406000.000,111566000.000,81910000.000,70383000.000,55801000.000,46575000.000,25042000.000,29056000.000,26511000.000,17464000.000,8047000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,6819000.000,6819000.000,0.000,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,21400000.000
PercentageOfInterestBearingDomesticDepositsToDepositsTimeDeposits,,,,,,,0.270,,,,0.240
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,144491000.000,138234000.000,,143713000.000,163459000.000,145183000.000,131375000.000,140827000.000,156966000.000,136264000.000,132216000.000
PropertyPlantAndEquipmentGross,,,,,,,171503000.000,,,,183816000.000
PropertyPlantAndEquipmentNet,83923000.000,84380000.000,84015000.000,86362000.000,86556000.000,92987000.000,93850000.000,96594000.000,98483000.000,100370000.000,101610000.000
QualitativeAndQuantitativeInformationAssetsOrLiabilitiesForTransferorsContinuingInvolvementInSecuritizationOrAssetbackedFinancingArrangementPrincipalAmountsOutstanding,,,,,,,5249255000.000,,,,7346288000.000
RealEstateAcquiredThroughForeclosure,,,,,,,28597000.000,,,,9719000.000
RealEstateOwnedValuationAllowance,,,,,,,3555000.000,,,,1672000.000
RestrictedCashAndCashEquivalents,15432000.000,19195000.000,20629000.000,37632000.000,38060000.000,31671000.000,31672000.000,14846000.000,16648000.000,6651000.000,6747000.000
RetainedEarningsAccumulatedDeficit,-1172953000.000,-1161624000.000,-1146792000.000,-1133500000.000,-812615000.000,-791338000.000,-810814000.000,-788141000.000,-794644000.000,-786059000.000,-776367000.000
SecuritiesSoldUnderAgreementsToRepurchaseAsset,,,,,,,,,,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimCash,,,,,,,,,,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,,,,,,,,,,534669000.000,531679000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,,,,,,,,,534669000.000,531679000.000
ServicingAsset,,,,,,,39956000.000,,,,60688000.000
ServicingAssetAtAmortizedValue,,,23102000.000,25975000.000,26516000.000,26819000.000,32420000.000,45061000.000,52430000.000,57030000.000,60100000.000
ServicingAssetAtAmortizedValueFairValue,,,,,,,32420000.000,,,,60100000.000
ServicingAssetAtFairValueAmount,23880000.000,21160000.000,,,,,32420000.000,,,,
StockholdersEquity,807610000.000,859493000.000,878557000.000,897613000.000,1220794000.000,1251487000.000,1217923000.000,1237005000.000,1206336000.000,1215881000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,807610000.000,859493000.000,878557000.000,897613000.000,1220794000.000,1251487000.000,1217923000.000,1237005000.000,1206336000.000,1215881000.000,1215947000.000
TierOneLeverageCapital,,,,,,,1115834000.000,,,,1138988000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,367909000.000,,,,393693000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,,,,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,459886000.000,,,,492117000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.050,,,,0.050
TierOneLeverageCapitalToAverageAssets,,,,,,,0.121,,,,0.116
TierOneRiskBasedCapital,,,,,,,1115834000.000,,,,1138988000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,255750000.000,,,,306509000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,383625000.000,,,,459764000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.175,,,,0.149
TimeDepositMaturitiesAfterYearFive,,,,,,,66186000.000,,,,43057000.000
TimeDepositMaturitiesYearFive,,,,,,,29087000.000,,,,38724000.000
TimeDepositMaturitiesYearFour,,,,,,,219706000.000,,,,41820000.000
TimeDepositMaturitiesYearOne,,,,,,,977745000.000,,,,875929000.000
TimeDepositMaturitiesYearThree,,,,,,,119397000.000,,,,310607000.000
TimeDepositMaturitiesYearTwo,,,,,,,326849000.000,,,,391309000.000
TimeDeposits,,,,,,,1738970000.000,,,,1701446000.000
TimeDeposits100000OrMoreDomestic,,,,,,,879346000.000,,,,1023293000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,28500000.000,23400000.000,21300000.000,27000000.000,28200000.000,25600000.000,28400000.000
UnrecognizedTaxBenefits,,,,,,,412000.000,,,,427000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,386000.000,,,,490000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsBalance,,,,,,,7536000.000,,,,588000.000
