,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-07-27,2012-10-26,2013-01-25,2013-04-26,2013-07-26,2013-10-25,2014-01-24,2014-04-25,2014-07-25,2014-10-24,2015-01-23
AssetsCurrent,9986.000,9117000000.000,9285000000.000,9014000000.000,9308000000.000,9515000000.000,9183000000.000,9435000000.000,9161000000.000,17793000000.000,18090000000.000,19483000000.000,20386000000.000,21210000000.000,20770000000.000,21597000000.000,38161000000.000
AssetsNet,,,,,,,,,,,,,19354000000.000,19443000000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,250000000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,250000000.000,0.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,51000000.000,20000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,64000000.000,180000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,1269.000,850000000.000,759000000.000,1833000000.000,834000000.000,961000000.000,978000000.000,2441000000.000,3006000000.000,1044000000.000,5026000000.000,3970000000.000,5025000000.000,5032000000.000,2782000000.000,3389000000.000,5540000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,244.000,228000000.000,230000000.000,215000000.000,210000000.000,209000000.000,242000000.000,232000000.000,213000000.000,160000000.000,164000000.000,150000000.000,174000000.000,221000000.000,1630000000.000,1321000000.000,853000000.000
AvailableForSaleSecuritiesCurrent,,,,1118000000.000,1155000000.000,1344000000.000,1630000000.000,916000000.000,1166000000.000,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,107.000,325000000.000,612000000.000,669000000.000,607000000.000,796000000.000,728000000.000,898000000.000,1010000000.000,978000000.000,1759000000.000,2226000000.000,2798000000.000,2859000000.000,2689000000.000,2559000000.000,2847000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,4168.000,4507000000.000,4545000000.000,4936000000.000,5022000000.000,5374000000.000,5917000000.000,6605000000.000,6898000000.000,7040000000.000,6847000000.000,6822000000.000,6802000000.000,6368000000.000,5961000000.000,6046000000.000,6487000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,157.000,150000000.000,150000000.000,154000000.000,142000000.000,132000000.000,144000000.000,111000000.000,130000000.000,113000000.000,114000000.000,104000000.000,128000000.000,115000000.000,141000000.000,154000000.000,169000000.000
AvailableForSaleSecuritiesDebtMaturitiesFairValue,6846.000,6234000000.000,6674000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,2414.000,1252000000.000,1367000000.000,1333000000.000,1705000000.000,1940000000.000,2302000000.000,1330000000.000,1681000000.000,2169000000.000,1512000000.000,1408000000.000,1510000000.000,1412000000.000,1426000000.000,1714000000.000,1631000000.000
AvailableForSaleSecuritiesDebtSecurities,,,,7092000000.000,7476000000.000,8242000000.000,9091000000.000,8944000000.000,9719000000.000,10300000000.000,10232000000.000,10560000000.000,11238000000.000,10754000000.000,10217000000.000,10473000000.000,11134000000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,2184.000,1046000000.000,1128000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,,6138000000.000,6549000000.000,7151000000.000,7729000000.000,8288000000.000,8786000000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,,,,,,,13000000.000,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,,,,,73000000.000,,,,,
BuildingsAndImprovementsGross,,1489000000.000,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,321.000,335000000.000,343000000.000,288000000.000,,231000000.000,,213000000.000,141000000.000,142000000.000,45000000.000,45000000.000,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,237.000,240000000.000,240000000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,82000000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,261000000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,235000000.000,231000000.000,228000000.000,228000000.000,226000000.000,223000000.000,200000000.000,200000000.000,199000000.000,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,66000000.000,68000000.000,87000000.000,91000000.000,93000000.000
CapitalLeasesFutureMinimumPaymentsDue,,48000000.000,,,,214000000.000,,,,194000000.000,,,,177000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,4000000.000,,,,19000000.000,,,,18000000.000,,,,18000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,3000000.000,,,,34000000.000,,,,22000000.000,,,,22000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,3000000.000,,,,17000000.000,,,,34000000.000,,,,22000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,3000000.000,,,,18000000.000,,,,17000000.000,,,,34000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,4000000.000,,,,19000000.000,,,,18000000.000,,,,17000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,31000000.000,,,,107000000.000,,,,85000000.000,,,,64000000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,14000000.000,,,,35000000.000,,,,30000000.000,,,,24000000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,34000000.000,,,,179000000.000,,,,164000000.000,,,,153000000.000,,,
CashAndCashEquivalentsAtCarryingValue,1283.000,1382000000.000,1393000000.000,1048000000.000,1190000000.000,1248000000.000,861000000.000,1759000000.000,1298000000.000,860000000.000,828000000.000,1066000000.000,1304000000.000,1403000000.000,1336000000.000,1287000000.000,17231000000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,76.560,76.560,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,41000000.000,41000000.000,41000000.000,41000000.000,41000000.000,,41000000.000,,,,82000000.000,,,
CollateralAlreadyPostedAggregateFairValue,,8000000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,,1600000000.000,,,,1600000000.000,,,,1600000000.000,,,,1600000000.000,,,
CommonStockSharesIssued,,1070162109.000,,,,1037194934.000,,,,1016014005.000,,,,998999125.000,,,
CommonStockSharesOutstanding,,1070162109.000,,,,1037194934.000,,,,1016014005.000,,,,998999125.000,,,
CommonStockValue,107.000,107000000.000,106000000.000,106000000.000,105000000.000,104000000.000,103000000.000,101000000.000,101000000.000,102000000.000,100000000.000,100000000.000,100000000.000,100000000.000,99000000.000,98000000.000,99000000.000
ConstructionInProgressGross,,303000000.000,,,,,,,,,,,,,,,
DebtCurrent,3674.000,1723000000.000,1857000000.000,,,3274000000.000,3391000000.000,4097000000.000,4104000000.000,910000000.000,1543000000.000,2647000000.000,2618000000.000,1613000000.000,2477000000.000,3970000000.000,2185000000.000
DebtInstrumentCarryingAmount,9.295,8096000000.000,8093000000.000,,,9317000000.000,,,,10094000000.000,,,,11865000000.000,,,
DebtInstrumentFairValue,9.654,8524000000.000,8635000000.000,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,24000000.000,23000000.000,104000000.000
DeferredCompensationLiabilityCurrent,,,,765000000.000,796000000.000,912000000.000,647000000.000,717000000.000,864000000.000,1011000000.000,712000000.000,773000000.000,936000000.000,1015000000.000,787000000.000,806000000.000,1005000000.000
DeferredGainLossOnDiscontinuationOfInterestRateFairValueHedge,,,,,,-102000000.000,,,66000000.000,-50000000.000,43000000.000,35000000.000,28000000.000,,-15000000.000,-10000000.000,-6000000.000
DeferredTaxAssetsGross,,,,,,2063000000.000,,,,1501000000.000,,,,1626000000.000,,,
DeferredTaxAssetsInventory,,366000000.000,,,,462000000.000,,,,121000000.000,,,,118000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,385000000.000,,,,500000000.000,,,,415000000.000,,,,631000000.000,,,
DeferredTaxAssetsNet,,1354000000.000,,,,1676000000.000,,,,1188000000.000,,,,1229000000.000,,,
DeferredTaxAssetsNetCurrent,728.000,605000000.000,610000000.000,587000000.000,605000000.000,640000000.000,637000000.000,595000000.000,564000000.000,539000000.000,576000000.000,602000000.000,618000000.000,736000000.000,599000000.000,696000000.000,618000000.000
DeferredTaxAssetsNetNoncurrent,,,,,,504000000.000,509000000.000,468000000.000,484000000.000,232000000.000,188000000.000,228000000.000,237000000.000,300000000.000,199000000.000,183000000.000,207000000.000
DeferredTaxAssetsOther,,135000000.000,,,,221000000.000,,,,200000000.000,,,,142000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,201000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,233000000.000,,,,233000000.000,,,,223000000.000,,,,171000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,169000000.000,,,,266000000.000,,,,238000000.000,,,,205000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,11000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,12000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,275000000.000,,,,387000000.000,,,,313000000.000,,,,397000000.000,,,
DeferredTaxLiabilities,,969000000.000,,,,1176000000.000,,,,1208000000.000,,,,1031000000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,33000000.000,70000000.000,28000000.000,10000000.000,16000000.000,15000000.000,16000000.000,13000000.000,19000000.000,19000000.000,18000000.000,17000000.000
DeferredTaxLiabilitiesDerivatives,,112000000.000,,,,112000000.000,,,,110000000.000,,,,110000000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,691000000.000,,,,710000000.000,,,,712000000.000,,,,652000000.000,,,
DeferredTaxLiabilitiesNoncurrent,99.000,220000000.000,279000000.000,293000000.000,143000000.000,611000000.000,582000000.000,584000000.000,639000000.000,340000000.000,343000000.000,355000000.000,358000000.000,386000000.000,377000000.000,420000000.000,415000000.000
DeferredTaxLiabilitiesOther,,41000000.000,,,,31000000.000,,,,29000000.000,,,,24000000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,10000000.000,,,,77000000.000,,,,87000000.000,,,,,,,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,,,178000000.000,,,,214000000.000,,,,225000000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,89000000.000,,,,68000000.000,,,,56000000.000,,,,20000000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,253000000.000,,,,-621000000.000,,,,-584000000.000,,,,-488000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,396000000.000,,,,1737000000.000,,,,2003000000.000,,,,2426000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,193000000.000,,,,1481000000.000,,,,1740000000.000,,,,2268000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,437000000.000,,,,1955000000.000,,,,2243000000.000,,,,2703000000.000,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,474000000.000,,,,2456000000.000,,,,2637000000.000,,,,2864000000.000,,,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,225000000.000,,,,1950000000.000,,,,2104000000.000,,,,2419000000.000,,,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,17000000.000,0.000,0.000,0.000,0.000,80000000.000,304000000.000
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,,,102000000.000,95000000.000,61000000.000,55000000.000,77000000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,,,,102000000.000,95000000.000,61000000.000,55000000.000,77000000.000
DerivativeFairValueAmountOffsetAgainstCollateralNet,,,,,,,,,,,224000000.000,107000000.000,152000000.000,48000000.000,108000000.000,213000000.000,169000000.000
DerivativeFairValueOfDerivativeAsset,,130000000.000,,,293000000.000,254000000.000,408000000.000,283000000.000,284000000.000,394000000.000,314000000.000,242000000.000,263000000.000,175000000.000,176000000.000,350000000.000,578000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,241000000.000,107000000.000,152000000.000,48000000.000,108000000.000,293000000.000,473000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,224000000.000,137000000.000,161000000.000,80000000.000,115000000.000,215000000.000,197000000.000
DerivativeFairValueOfDerivativeLiability,,303000000.000,,190000000.000,114000000.000,82000000.000,143000000.000,131000000.000,162000000.000,58000000.000,73000000.000,135000000.000,111000000.000,127000000.000,68000000.000,57000000.000,105000000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,30000000.000,9000000.000,32000000.000,7000000.000,2000000.000,28000000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,65000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,,25000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,2000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,22000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,44000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,71000000.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,28000000.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,46000000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,196.000,191000000.000,190000000.000,174000000.000,178000000.000,,173000000.000,171000000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,-1600.000,1649000000.000,-1690000000.000,1722000000.000,1785000000.000,1848000000.000,1898000000.000,1979000000.000,2035000000.000,2098000000.000,2165000000.000,2236000000.000,2294000000.000,2298000000.000,2365000000.000,2415000000.000,2491000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,786000000.000,787000000.000,589000000.000,621000000.000,656000000.000,666000000.000,564000000.000,644000000.000,616000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,337000000.000,337000000.000,321000000.000,336000000.000,338000000.000,338000000.000,331000000.000,347000000.000,347000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,86000000.000,,252000000.000,174000000.000,87000000.000,,275000000.000,191000000.000,96000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,270000000.000,271000000.000,226000000.000,240000000.000,243000000.000,244000000.000,204000000.000,217000000.000,217000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,286000000.000,286000000.000,271000000.000,286000000.000,288000000.000,289000000.000,249000000.000,265000000.000,265000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,307000000.000,308000000.000,287000000.000,302000000.000,304000000.000,304000000.000,293000000.000,310000000.000,309000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,320000000.000,321000000.000,309000000.000,324000000.000,326000000.000,326000000.000,309000000.000,325000000.000,325000000.000
FiniteLivedIntangibleAssetsGross,4396.000,4426000000.000,4385000000.000,4597000000.000,4498000000.000,4495000000.000,4457000000.000,4479000000.000,4793000000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,2796.000,2777000000.000,2695000000.000,2875000000.000,2713000000.000,2647000000.000,2559000000.000,2500000000.000,2758000000.000,2310000000.000,,2283000000.000,2242000000.000,2167000000.000,2225000000.000,2299000000.000,2175000000.000
Goodwill,9490.000,9537000000.000,9541000000.000,9944000000.000,9915000000.000,9934000000.000,9933000000.000,9944000000.000,10341000000.000,10329000000.000,10333000000.000,10464000000.000,10593000000.000,10593000000.000,10696000000.000,11024000000.000,10950000000.000
IncomeTaxReceivable,,,,,,,,,,114000000.000,,,,113000000.000,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,4666000000.000,4584000000.000,4706000000.000,4852000000.000,4830000000.000
IntangibleAssetsNetExcludingGoodwill,2796.000,2777000000.000,2695000000.000,2875000000.000,2713000000.000,2647000000.000,2559000000.000,2500000000.000,2758000000.000,2673000000.000,2620000000.000,2608000000.000,2372000000.000,2286000000.000,2341000000.000,2437000000.000,2339000000.000
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,141000000.000,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,1036.000,1067000000.000,1138000000.000,1149000000.000,1165000000.000,1175000000.000,1229000000.000,1258000000.000,1266000000.000,1174000000.000,1201000000.000,1236000000.000,1204000000.000,1196000000.000,1235000000.000,1215000000.000,1202000000.000
InventoryNet,1682.000,1695000000.000,1808000000.000,1840000000.000,1819000000.000,1800000000.000,1854000000.000,1877000000.000,1889000000.000,1712000000.000,1778000000.000,1825000000.000,1782000000.000,1725000000.000,1836000000.000,1873000000.000,1875000000.000
InventoryRawMaterialsNetOfReserves,384.000,365000000.000,375000000.000,392000000.000,366000000.000,337000000.000,354000000.000,338000000.000,341000000.000,290000000.000,324000000.000,325000000.000,318000000.000,282000000.000,318000000.000,348000000.000,357000000.000
InventoryWorkInProcessNetOfReserves,262.000,263000000.000,295000000.000,299000000.000,288000000.000,288000000.000,271000000.000,281000000.000,282000000.000,248000000.000,253000000.000,264000000.000,260000000.000,247000000.000,283000000.000,310000000.000,316000000.000
InvestmentOwnedAtCost,,,,8033000000.000,8103000000.000,8842000000.000,9673000000.000,9512000000.000,10321000000.000,10896000000.000,11448000000.000,12312000000.000,13267000000.000,13659000000.000,13354000000.000,13860000000.000,14554000000.000
InvestmentOwnedUnrecognizedUnrealizedAppreciation,,,,194000000.000,220000000.000,257000000.000,267000000.000,265000000.000,210000000.000,185000000.000,118000000.000,146000000.000,111000000.000,108000000.000,160000000.000,149000000.000,178000000.000
InvestmentOwnedUnrecognizedUnrealizedDepreciation,,,,96000000.000,72000000.000,50000000.000,51000000.000,45000000.000,44000000.000,27000000.000,106000000.000,86000000.000,148000000.000,108000000.000,75000000.000,115000000.000,200000000.000
Investments,,,,8131000000.000,8251000000.000,9049000000.000,9889000000.000,9732000000.000,10487000000.000,10505000000.000,10844000000.000,11743000000.000,12560000000.000,12993000000.000,12821000000.000,13331000000.000,14074000000.000
Liabilities,15239.000,14456000000.000,14751000000.000,15014000000.000,14742000000.000,15970000000.000,15997000000.000,16785000000.000,17113000000.000,16170000000.000,16453000000.000,17724000000.000,17877000000.000,18500000000.000,18306000000.000,19342000000.000,35060000000.000
LiabilitiesAndStockholdersEquity,30597.000,30424000000.000,31091000000.000,31753000000.000,31911000000.000,33083000000.000,33252000000.000,33960000000.000,34949000000.000,34841000000.000,34972000000.000,36468000000.000,37231000000.000,37943000000.000,37554000000.000,38780000000.000,55233000000.000
LiabilitiesCurrent,6414.000,4714000000.000,4805000000.000,4734000000.000,4562000000.000,5857000000.000,5811000000.000,6621000000.000,6958000000.000,3891000000.000,4285000000.000,5496000000.000,5632000000.000,5559000000.000,5433000000.000,6952000000.000,5613000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,89000000.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,89000000.000,0.000,,,,,,,,,,,
LongTermDebt,,8130000000.000,,,8900000000.000,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,7084.000,8112000000.000,8195000000.000,8222000000.000,8248000000.000,7359000000.000,7386000000.000,7355000000.000,7314000000.000,9741000000.000,9637000000.000,9637000000.000,9601000000.000,10315000000.000,10323000000.000,9708000000.000,26641000000.000
LongTermDebtCurrent,,34000000.000,,,,2227000000.000,,,,564000000.000,,,,1601000000.000,,,
LongTermDebtFairValue,,,,,,9965000000.000,10169000000.000,10103000000.000,9970000000.000,10820000000.000,10269000000.000,10287000000.000,10251000000.000,11856000000.000,11873000000.000,11842000000.000,30320000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,2974000000.000,,,,4121000000.000,,,,6104000000.000,,,,7184000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,34000000.000,,,,2227000000.000,,,,564000000.000,,,,1601000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,1102000000.000,,,,30000000.000,,,,1018000000.000,,,,419000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,1252000000.000,,,,1113000000.000,,,,30000000.000,,,,1018000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,552000000.000,,,,1263000000.000,,,,1112000000.000,,,,531000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2216000000.000,,,,563000000.000,,,,1266000000.000,,,,1112000000.000,,,
LongTermDebtNoncurrent,,8096000000.000,,,,7090000000.000,,,,9530000000.000,,,,10264000000.000,,,
LongTermInvestments,5578.000,6120000000.000,6655000000.000,7013000000.000,7096000000.000,7705000000.000,8259000000.000,8816000000.000,9321000000.000,843000000.000,884000000.000,854000000.000,867000000.000,821000000.000,813000000.000,717000000.000,615000000.000
LongTermLoansPayable,,,,,,13000000.000,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,917000000.000,,,
MachineryAndEquipmentGross,,3888000000.000,,,,,,,,,,,,,,,
MarketableSecuritiesCurrent,,,,1118000000.000,1155000000.000,1344000000.000,1630000000.000,916000000.000,1166000000.000,,,,,,,,
MarketableSecuritiesNoncurrent,,,,6182000000.000,6593000000.000,7197000000.000,7774000000.000,8333000000.000,8835000000.000,,,,,,,,
NoncurrentAssets,,,,,,2778000000.000,,,,,,,,,,,
NotionalAmountOfCashFlowHedgeInstruments,4561000000.000,4381000000.000,3863000000.000,3331000000.000,2955000000.000,,,,,,,,,,,,
NotionalAmountOfDerivatives,10465000000.000,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,2154000000.000,2453000000.000,2902000000.000,1895000000.000,2049000000.000,2039000000.000,2302000000.000,1759000000.000,1662000000.000,2059000000.000,1919000000.000,2091000000.000,,,,,
NotionalAmountOfForeignCurrencyDerivatives,6715000000.000,6834000000.000,6765000000.000,5226000000.000,5004000000.000,5136000000.000,5355000000.000,5710000000.000,6610000000.000,6812000000.000,6623000000.000,7289000000.000,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,1950000000.000,1950000000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,358000000.000,,,,320000000.000,,,,294000000.000,,,,291000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,118000000.000,,,,111000000.000,,,,104000000.000,,,,112000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,22000000.000,,,,17000000.000,,,,14000000.000,,,,13000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,34000000.000,,,,29000000.000,,,,27000000.000,,,,21000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,63000000.000,,,,47000000.000,,,,48000000.000,,,,45000000.000,,,
