,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,37000.000,-152000.000,-82000.000,33000.000,-53000.000,15000.000
GeneralAndAdministrativeExpense,34207000.000,40619000.000,50119000.000,67106000.000,78063000.000,78848000.000,84944000.000
GrossProfit,273761000.000,353232000.000,430898000.000,512039000.000,525475000.000,512414000.000,565326000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,43526000.000,72650000.000,89946000.000,28048000.000,-6869000.000,-7698000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,6466000.000,9304000.000,11364000.000,10844000.000,8714000.000,7175000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,36315000.000,49992000.000,81954000.000,101310000.000,38892000.000,1845000.000,-523000.000
IncomeLossFromEquityMethodInvestments,,,,,,-83000.000,-958000.000
IncomeTaxExpenseBenefit,15311000.000,18052000.000,28745000.000,37246000.000,13242000.000,1709000.000,-1063000.000
IncomeTaxExpenseBenefitContinuingOperations,,18052000.000,28745000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1420000.000,1395000.000,,,,
IncomeTaxesPaid,3894000.000,9680000.000,5612000.000,12442000.000,15590000.000,1989000.000,5413000.000
IncreaseDecreaseInAccountsPayable,-261000.000,204000.000,2036000.000,-2695000.000,-267000.000,-454000.000,-190000.000
IncreaseDecreaseInAccountsReceivable,14206000.000,-5419000.000,17939000.000,33482000.000,6581000.000,-3879000.000,21493000.000
IncreaseDecreaseInAccruedLiabilities,17501000.000,29038000.000,32358000.000,43187000.000,13221000.000,1972000.000,15088000.000
IncreaseDecreaseInDeferredRevenue,17892000.000,35599000.000,38041000.000,25156000.000,35818000.000,16317000.000,37988000.000
IncreaseDecreaseInOtherOperatingAssets,314000.000,3720000.000,1844000.000,160000.000,-1229000.000,571000.000,55000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1701000.000,810000.000,-357000.000,-1445000.000,-2040000.000,258000.000,330000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3756000.000,4198000.000,2684000.000,-3948000.000,11907000.000,-3414000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3112000.000,2867000.000,2666000.000,1758000.000,1330000.000,1921000.000
InterestAndDebtExpense,106000.000,57000.000,,0.000,665000.000,933000.000,957000.000
InterestPaid,106000.000,57000.000,0.000,0.000,475000.000,635000.000,680000.000
InvestmentIncomeInterest,650000.000,750000.000,1059000.000,890000.000,773000.000,862000.000,1163000.000
LeaseAndRentalExpense,,8498000.000,10037000.000,11405000.000,10845000.000,9856000.000,10377000.000
LicenseCosts,2369000.000,2747000.000,2863000.000,2588000.000,2442000.000,2385000.000,3045000.000
LicensesRevenue,149798000.000,201800000.000,251508000.000,294411000.000,283254000.000,258793000.000,296421000.000
NetCashProvidedByUsedInFinancingActivities,-7304000.000,-11507000.000,41208000.000,-4078000.000,-133640000.000,-69970000.000,-22435000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7304000.000,-11507000.000,41208000.000,-4078000.000,-133640000.000,-69970000.000,-22435000.000
NetCashProvidedByUsedInInvestingActivities,28000.000,-7792000.000,-15832000.000,-90158000.000,-90041000.000,-62189000.000,-28045000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,28000.000,-7792000.000,-15832000.000,-90158000.000,-90041000.000,-62189000.000,-28045000.000
NetCashProvidedByUsedInOperatingActivities,52410000.000,100000000.000,112683000.000,119137000.000,123847000.000,84413000.000,100039000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,52410000.000,100000000.000,112683000.000,119137000.000,123847000.000,84413000.000,100039000.000
NetIncomeLoss,21004000.000,31940000.000,53209000.000,64064000.000,25650000.000,136000.000,540000.000
OperatingExpenses,,,,411619000.000,486691000.000,510415000.000,565097000.000
OperatingIncomeLoss,35771000.000,49299000.000,80895000.000,100420000.000,38784000.000,1999000.000,229000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,419000.000,-68000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-528000.000,-628000.000,-6587000.000,-1705000.000,-3106000.000
OtherComprehensiveIncomeLossNetOfTax,,,-528000.000,-628000.000,-6587000.000,-1705000.000,-3106000.000
PaymentsForRepurchaseOfCommonStock,31506000.000,45639000.000,0.000,50030000.000,155125000.000,91477000.000,49998000.000
PaymentsOfDebtIssuanceCosts,,,,,1262000.000,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,,,,,,4662000.000,0.000
PaymentsToAcquireOtherProductiveAssets,,,9209000.000,62214000.000,59297000.000,2111000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,3865000.000,5796000.000,7821000.000,4916000.000,5784000.000,6280000.000,6424000.000
PaymentsToAcquireShortTermInvestments,2751000.000,3146000.000,1948000.000,28976000.000,68933000.000,99071000.000,96306000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,16072000.000,23126000.000,28416000.000,2141000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,21321000.000
ProceedsFromSaleOfShortTermInvestments,6644000.000,1150000.000,3146000.000,5948000.000,43973000.000,49935000.000,74685000.000
ProceedsFromStockOptionsExercised,17158000.000,18123000.000,18128000.000,17615000.000,17690000.000,14843000.000,
ResearchAndDevelopmentExpense,36954000.000,39936000.000,47356000.000,55134000.000,64143000.000,69287000.000,83543000.000
Revenues,314776000.000,406639000.000,495850000.000,586340000.000,607543000.000,595126000.000,650518000.000
RoyaltyExpense,,1611000.000,2081000.000,1350000.000,1768000.000,1933000.000,2646000.000
SalesRevenueNet,314776000.000,406639000.000,495850000.000,586340000.000,607543000.000,595126000.000,650518000.000
SellingAndMarketingExpense,163054000.000,219025000.000,247696000.000,283304000.000,335980000.000,352669000.000,387975000.000
ShareBasedCompensation,15623000.000,21426000.000,30098000.000,49124000.000,60663000.000,64196000.000,73928000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,81000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,623000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,42.070,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,439000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,19.610,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.470,0.500,0.470,0.470,0.430,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.420,0.450,0.420,0.410,0.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.026,0.014,0.021,0.022,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.011,0.006,0.007,0.012,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.450,0.470,0.450,0.460,0.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,51145000.000,65973000.000,59509000.000,15069000.000,23391000.000,9896000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,6000.000,16000.000,0.000,27000.000,126000.000,116000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,99000.000,129000.000,87000.000,159000.000,172000.000,77000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1240000.000,1289000.000,1035000.000,1107000.000,148000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,18.770,27.280,41.700,20.160,15.200,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,13.320,17.620,19.440,8.800,28.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,11.240,0.000,68.840,61.810,68.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,35.110,50.050,65.930,59.790,51.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,60.070,85.910,46.160,41.840,0.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,11.120
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,87.200
StockIssuedDuringPeriodSharesStockOptionsExercised,,1513000.000,1361000.000,999000.000,504000.000,764000.000,446000.000
StockIssuedDuringPeriodValueShareBasedCompensation,17158000.000,18123000.000,18128000.000,17615000.000,17690000.000,14843000.000,21321000.000
StockRepurchaseProgramAuthorizedAmount,,170000000.000,,,,,
StockRepurchasedDuringPeriodValue,31458000.000,45639000.000,,50030000.000,155125000.000,91477000.000,49998000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,12000.000,,33000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,1283000.000,2838000.000,171000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,117000.000,107000.000,89000.000,224000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,582000.000,401000.000,316000.000,490000.000,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,-19000.000,77000.000,,12000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,96000.000,,433000.000,252000.000,170000.000,179000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,-511000.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,390000.000,,0.000,0.000,64000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,46301000.000,47201000.000,48330000.000,49642000.000,47222000.000,46489000.000,46621000.000
WeightedAverageNumberOfSharesOutstandingBasic,43283000.000,44089000.000,45463000.000,46976000.000,45464000.000,45159000.000,44700000.000
