,2011-12-31,2012-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,13949000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10730000.000,13949000.000
IncomeTaxExpenseBenefit,-3394000.000,841000.000
IncomeTaxExpenseBenefitContinuingOperations,,841000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-4005000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,117000.000
IncomeTaxReconciliationTaxExemptIncome,,14000.000
IncomeTaxesPaid,-1250000.000,783000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-3252000.000,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-576000.000,-211000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,2279000.000,574000.000
IncreaseDecreaseInDeferredRevenue,20000.000,
IncreaseDecreaseInDeposits,,-9109000.000
IncreaseDecreaseInFundsHeldUnderReinsuranceAgreements,-16038000.000,-1346000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-30560000.000,-42908000.000
IncreaseDecreaseInOtherInsuranceLiabilities,-71000.000,164000.000
IncreaseDecreaseInOtherOperatingCapitalNet,22662000.000,5875000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-485000.000
IncreaseDecreaseInPremiumsReceivable,988000.000,-3597000.000
IncreaseDecreaseInPrepaidReinsurancePremiums,-1670000.000,7111000.000
IncreaseDecreaseInReinsuranceRecoverable,-24032000.000,9581000.000
IncreaseDecreaseInUnearnedPremiums,6078000.000,8678000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,309583.000
InsuranceCommissionsAndFees,3309000.000,3316000.000
InterestExpense,1444000.000,1521000.000
InterestPaid,1498000.000,1522000.000
InvestmentIncomeInvestmentExpense,,1423000.000
InvestmentIncomeNet,,30198000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,139036000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,26822000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,112214000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,,171698000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,162660000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,,9038000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpensePeriodIncreaseDecrease,,539596000.000
NetCashProvidedByUsedInFinancingActivities,-6692000.000,-13859000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6692000.000,-13859000.000
NetCashProvidedByUsedInInvestingActivities,-50042000.000,-43610000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-50042000.000,-43610000.000
NetCashProvidedByUsedInOperatingActivities,61908000.000,34212000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61908000.000,34212000.000
NetIncomeLoss,10842000.000,11839000.000
NetIncomeLossAttributableToNoncontrollingInterest,3282000.000,1269000.000
NetInvestmentIncome,31338000.000,30198000.000
OperatingIncomeLoss,,9621000.000
OtherComprehensiveIncomeLossBeforeTax,,9675000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,10474000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,2100000.000
OtherComprehensiveIncomeLossNetOfTax,,9090000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6392000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-9693000.000
OtherComprehensiveIncomeLossTax,4082000.000,585000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,10966000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-78000.000,-81000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,21518000.000,19449000.000
OtherIncome,47000.000,49000.000
OtherUnderwritingExpense,42230000.000,47531000.000
PaymentsForProceedsFromShortTermInvestments,-4915000.000,16532000.000
PaymentsForRepurchaseOfCommonStock,289000.000,168000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,392972000.000,253694000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,2500000.000,4168000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,10824000.000
PaymentsToAcquireOtherInvestments,,3444000.000
PaymentsToAcquirePropertyPlantAndEquipment,2780000.000,1631000.000
PolicyholderBenefitsAndClaimsIncurredNet,169367000.000,171698000.000
PremiumsEarnedNet,232879000.000,253866000.000
PremiumsWrittenNet,,255360000.000
ProceedsFromHedgeInvestingActivities,,2100000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,115300000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,342639000.000,246683000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,656000.000,
ProceedsFromStockOptionsExercised,614000.000,96000.000
ProfitLoss,14124000.000,13108000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountAssumedFromOtherCompanies,,60756000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentAmountCededToOtherCompanies,,56700000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentGrossAmount,,249810000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentNetAmount,,253866000.000
ReinsurancePremiumsForInsuranceCompaniesByProductSegmentPercentageOfAmountAssumedToNet,,0.239
RestrictedStockExpense,,1734000.000
Revenues,278539000.000,297122000.000
SalesRevenueNet,247154000.000,287452000.000
ShareBasedCompensation,2318000.000,2059000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,253000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,6000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,18.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,18.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsOtherShareIncreaseDecreaseInPeriodWeightedAverageExercisePrice,,12.600
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,114648.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,25644.000
StockOptionPlanExpense,,325000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersAmortizationOfDeferredPolicyAcquisitionCosts,,58579000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,162660000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersEarnedPremiums,,253866000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersNetInvestmentIncome,,30198000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPremiumsWritten,,255360000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,9038000.000
TradingSecuritiesUnrealizedHoldingGain,,300000.000
UnderwritingIncomeLoss,,-20577000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,64000.000
WeightedAverageNumberOfDilutedSharesOutstanding,10739174.000,10382887.000
WeightedAverageNumberOfSharesOutstandingBasic,10393766.000,10073304.000
