,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CashReserveDepositRequiredAndMade,,,,,,,0.000,,,
CommonStockIssuedEmployeeStockTrust,541000.000,541000.000,541000.000,541000.000,,,,,,
CommonStockNoParValue,,,0.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesHeldInEmployeeTrust,,,,,541000.000,541000.000,541000.000,541000.000,541000.000,541000.000
CommonStockSharesIssued,41046843.000,41045267.000,41039767.000,41038908.000,41038408.000,41177979.000,47177479.000,41177479.000,41174479.000,41171479.000
CommonStockSharesOutstanding,41046843.000,41045267.000,41039767.000,41038908.000,41038408.000,41177979.000,47177479.000,41177479.000,41174479.000,41171479.000
CommonStockValue,292164000.000,292175000.000,292135000.000,292163000.000,292179000.000,292093000.000,292092000.000,292094000.000,292092000.000,292090000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,113300000.000,,,
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,,,1200000.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,5518000.000,,,
DeferredTaxAssetsGross,,,,,,,190422000.000,,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,131513000.000,,,
DeferredTaxAssetsNet,,,,,,,-35000.000,,,
DeferredTaxAssetsOther,,,,,,,14373000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,-765000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,789000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,624000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,26493000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,-181000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,-37000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,190457000.000,,,
Deposits,2376667000.000,2153591000.000,2009847000.000,1931362000.000,1729032000.000,1660686000.000,1543868000.000,1335900000.000,1161011000.000,914489000.000
DueFromRelatedPartiesNoncurrent,,,,,,,23600000.000,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,,,
FDICIndemnificationAsset,,,,,,,23600000.000,,,
FederalFundsSold,670000.000,0.000,0.000,,,,,,,
FederalHomeLoanBankAdvancesShortTerm,88876000.000,71909000.000,,50067000.000,,,,,,
FederalHomeLoanBankStock,14907000.000,14266000.000,13514000.000,13401000.000,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,12105000.000,11106000.000,10531000.000,9726000.000,8369000.000,6262000.000
FinancingReceivableAllowanceForCreditLosses,,,,,73438000.000,66185000.000,63455000.000,58682000.000,37204000.000,32265000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,56689000.000,52126000.000,49886000.000,44215000.000,26597000.000,23574000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,16749000.000,14059000.000,13569000.000,14467000.000,10607000.000,8691000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1158331000.000,1078894000.000,1018041000.000,880953000.000,762864000.000,600478000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,220936000.000,205295000.000,188626000.000,172749000.000,142864000.000,104250000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,54.000,83.000,294.000,25.000,,
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,58590000.000,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,71951000.000,,,
FinancingReceivableModificationsRecordedInvestment,,,,,197400000.000,191400000.000,185000000.000,165000000.000,146100000.000,119900000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts,,,,,,,117.000,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,19023000.000,,,
FinancingReceivableRecordedInvestmentCurrent,,,,,1195538000.000,1114074000.000,1043071000.000,903539000.000,797842000.000,627206000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1367000.000,892000.000,815000.000,1459000.000,2296000.000,0.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,161138000.000,141151000.000,130578000.000,123199000.000,93399000.000,69291000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,163596000.000,,,
HeldToMaturitySecurities,2103000.000,2012000.000,2737000.000,2722000.000,2769000.000,2639000.000,2736000.000,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,2769000.000,2639000.000,2736000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,2736000.000,,,
HeldToMaturitySecuritiesFairValue,,,,,2769000.000,2639000.000,2736000.000,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,268086000.000,249170000.000,233987000.000,221288000.000,187656000.000,149053000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,21276000.000,16068000.000,-16495000.000,17720000.000,12298000.000,10825000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,377730000.000,341532000.000,327400000.000,295833000.000,257192000.000,205538000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,118731000.000,131416000.000,116977000.000,111544000.000,91324000.000,76950000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,182922000.000,177514000.000,166251000.000,148859000.000,123511000.000,97830000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,149355000.000,117754000.000,117010000.000,109744000.000,96332000.000,72103000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,194808000.000,164018000.000,161149000.000,146974000.000,133681000.000,107708000.000
IncomeTaxExaminationLiabilityRecorded,,,,,,,6400000.000,,,
InterestBearingDepositLiabilities,1962729000.000,1782876000.000,1661030000.000,1562042000.000,1368029000.000,1300434000.000,1220457000.000,1064401000.000,918818000.000,723744000.000
InterestBearingDepositsInBanks,385458000.000,371647000.000,343611000.000,321332000.000,298395000.000,319295000.000,270265000.000,241182000.000,232316000.000,192849000.000
InterestPayableCurrentAndNoncurrent,,,,,,33300000.000,33300000.000,33300000.000,33300000.000,33300000.000
InterestReceivable,,,,,4438000.000,4387000.000,3964000.000,3634000.000,3003000.000,2256000.000
Liabilities,3004808000.000,2562466000.000,2313912000.000,2179989000.000,2117820000.000,1891241000.000,1762368000.000,1548262000.000,1369378000.000,1126868000.000
LiabilitiesAndStockholdersEquity,2945859000.000,2468957000.000,2205265000.000,2058739000.000,1985907000.000,1749457000.000,1618252000.000,1402715000.000,1232700000.000,984205000.000
LiabilitiesFairValueDisclosure,,,,,0.000,0.000,0.000,0.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,339089000.000,135338000.000,44138000.000,0.000,157645000.000,0.000,0.000,,0.000,0.000
LiabilitiesSubjectToCompromise,,,,,,200970000.000,200293000.000,198746000.000,195792000.000,195723000.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,2117000.000,1751000.000,1751000.000,1093000.000,1093000.000
LiabilitiesSubjectToCompromiseIncomeTaxContingencies,,,,,,7419000.000,7108000.000,5561000.000,3265000.000,3196000.000
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,33318000.000,33318000.000,33318000.000,33318000.000,33318000.000
LoansAndLeasesReceivableAllowance,113850000.000,102917000.000,,,73438000.000,66185000.000,63455000.000,58682000.000,37204000.000,32265000.000
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,19396000.000,14796000.000,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,2034683000.000,1798000000.000,,,1379267000.000,1284189000.000,1206667000.000,1053702000.000,905728000.000,704728000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,131393000.000,124658000.000,,
LoansAndLeasesReceivableNetReportedAmount,1920833000.000,1695083000.000,1571680000.000,1485320000.000,1305829000.000,1218004000.000,1143212000.000,995020000.000,868524000.000,672463000.000
LoansAndLeasesReceivableOther,18202000.000,2855000.000,,,,,,,,
LoansReceivableCommercialAndIndustrial,259009000.000,211191000.000,,,,,,,,
LoansReceivableCommercialConstruction,169931000.000,142256000.000,,,,,,,,
LoansReceivableCommercialMortgage,424643000.000,380893000.000,,,,,,,,
LoansReceivableCommercialRealEstate,1143502000.000,1046009000.000,,,,,,,,
LoansReceivableHeldForSaleNet,1536000.000,1745000.000,2936000.000,814000.000,1099000.000,1074000.000,0.000,250000.000,0.000,73000.000
LongTermDebt,237982000.000,221040000.000,209334000.000,199248000.000,179901000.000,19487000.000,8428000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,5781000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,846000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,927000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,874000.000,,,
MarketableSecurities,25774000.000,26702000.000,27819000.000,25811000.000,19868000.000,17370000.000,18442000.000,,,
MinorityInterest,13472000.000,2322000.000,-563000.000,-5274000.000,-5535000.000,-9608000.000,-10247000.000,-15777000.000,-16145000.000,-16245000.000
NoninterestBearingDepositLiabilities,413938000.000,370715000.000,348817000.000,369320000.000,361003000.000,360252000.000,323411000.000,271499000.000,242193000.000,190745000.000
NotesAndLoansPayable,,,60178000.000,,,,8428000.000,,,
NotesPayable,,,,,,,8428000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,34110000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,7090000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3632000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4620000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5835000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,6651000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,6282000.000,,,
OtherAssets,15943000.000,16442000.000,17037000.000,14785000.000,12947000.000,15179000.000,13464000.000,16714000.000,10807000.000,10122000.000
OtherNotesPayable,,,,,,,3500000.000,,,
OtherRealEstate,,,,,94834000.000,89754000.000,80963000.000,68795000.000,50298000.000,47783000.000
OtherRealEstateAndForeclosedAssets,103078000.000,104169000.000,100463000.000,105966000.000,,,,,,
PledgedAssetsSeparatelyReportedSecuritiesPledgedAsCollateralAtFairValue,,,,,,,3500000.000,,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,,,,,,,229600000.000,,,
PreferredStockCapitalSharesReservedForFutureIssuance,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000,19300000.000
PreferredStockLiquidationPreference,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PreferredStockSharesAuthorized,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
PreferredStockSharesIssued,,,50980.000,,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000
PreferredStockSharesOutstanding,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000,50980.000
PreferredStockValue,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000,5098000.000
PropertyPlantAndEquipmentGross,,,,,,,68175000.000,,,
PropertyPlantAndEquipmentNet,31296000.000,28856000.000,27420000.000,27364000.000,22769000.000,21900000.000,20829000.000,19394000.000,17195000.000,15563000.000
RelatedPartyDepositLiabilities,,,,,,,25400000.000,,,
RetainedEarningsAccumulatedDeficit,-369273000.000,-392644000.000,-404846000.000,-412758000.000,-423175000.000,-428914000.000,-430590000.000,-426489000.000,-417189000.000,-422892000.000
ServicingAssetAtAmortizedValueFairValue,,,,,,,56600000.000,,,
SharesIssued,,,,,,,19500000.000,,,
StockholdersEquity,-72421000.000,-95831000.000,-108084000.000,-115976000.000,-126378000.000,-132176000.000,-133869000.000,-129770000.000,-120533000.000,-126418000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-58949000.000,-93509000.000,-108647000.000,-121250000.000,-131913000.000,-141784000.000,-144116000.000,-145547000.000,-136678000.000,-142663000.000
SubordinatedDebt,149106000.000,149131000.000,149156000.000,149181000.000,149207000.000,0.000,0.000,,,
TierOneLeverageCapital,,,,,-132168000.000,-142034000.000,-144341000.000,-145760000.000,-136805000.000,-142572000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,80701000.000,73382000.000,66520000.000,60200000.000,51385000.000,42326000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,,,,,-0.066,-0.077,-0.087,-0.097,-0.106,-0.135
TierOneRiskBasedCapital,,,,,-132168000.000,-142034000.000,-144341000.000,-145760000.000,-136805000.000,-142572000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,61153000.000,52659000.000,49402000.000,42617000.000,36907000.000,29020000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,-0.086,-0.108,-0.117,-0.136,-0.148,-0.197
TierTwoRiskBasedCapital,,,,,169100000.000,151300000.000,167300000.000,165200000.000,163100000.000,160700000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,1704000.000,,,
TimeDepositMaturitiesYearFive,,,,,,,12011000.000,,,
TimeDepositMaturitiesYearFour,,,,,,,23596000.000,,,
TimeDepositMaturitiesYearOne,,,,,,,520412000.000,,,
TimeDepositMaturitiesYearThree,,,,,,,47347000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,,140211000.000,,,
TimeDeposits,,,,,,,745281000.000,,,
TimeDeposits100000OrMore,,,,,,,430000000.000,,,
