,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,998000.000,,,,,,,1718000.000,1205000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,9935000.000,20565000.000,26706000.000,13789000.000,11915000.000,20460000.000,22228000.000,33731000.000,26538000.000,27149000.000,35037000.000,53540000.000,61367000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,9917000.000,20560000.000,26683000.000,13765000.000,11915000.000,20440000.000,22248000.000,33633000.000,26562000.000,27207000.000,34993000.000,53303000.000,61192000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,16845000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,,,,,,,,,,,71342000.000,65991000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,,,,,,,71368000.000,65961000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,6910000.000,8599000.000,15412000.000,21597000.000,28448000.000,36864000.000,46135000.000,66148000.000,71310000.000,,,80092000.000,93976000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,6910000.000,8599000.000,15415000.000,21597000.000,28452000.000,36867000.000,46148000.000,66094000.000,71300000.000,,,80027000.000,93924000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,16827000.000,29159000.000,42098000.000,35362000.000,40367000.000,57307000.000,68396000.000,99727000.000,97862000.000,98575000.000,100954000.000,133330000.000,155116000.000
CashAndCashEquivalentsAtCarryingValue,686000.000,21746000.000,31346000.000,45382000.000,40010000.000,46139000.000,47410000.000,58106000.000,70074000.000,74035000.000,93980000.000,79515000.000,73820000.000,69290000.000,93529000.000,104642000.000,68373000.000
CashFDICInsuredAmount,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,25000000.000,50000000.000,50000000.000,50000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,856026.000,21406977.000,21414343.000,22123248.000,34175644.000,34501956.000,34824136.000,35351344.000,35668585.000,71821175.000,71997884.000,71907858.000,71532258.000,71574365.000,71754938.000,71923550.000,72114799.000
CommonStockSharesOutstanding,856026.000,21406977.000,21414343.000,22123248.000,34175644.000,34501956.000,34824136.000,35351344.000,35668585.000,71821175.000,71997884.000,71907858.000,71532258.000,71574365.000,71754938.000,71923550.000,72114799.000
CommonStockValue,,5000.000,5000.000,5000.000,7000.000,345000.000,348000.000,354000.000,357000.000,718000.000,720000.000,719000.000,715000.000,716000.000,718000.000,719000.000,721000.000
ConstructionInProgressGross,,,,,,,,,,,,,,,,6857000.000,
CustomerRefundLiabilityCurrent,,,,,3724000.000,7124000.000,11300000.000,11296000.000,15215000.000,17599000.000,25607000.000,32713000.000,24994000.000,30419000.000,41854000.000,28955000.000,19352000.000
DebtInstrumentBasisSpreadOnVariableRate,0.010,,,,,,,,,,,,,,,,
DeferredRentCredit,,,,,,,,,,,,,,,,3003000.000,
DeferredRevenueCurrent,3614000.000,2820000.000,1510000.000,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,2310000.000,,,,2516000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,33879000.000,,,,38932000.000,,,,45910000.000,,,,55256000.000,
DeferredTaxAssetsLiabilitiesNet,,,,12038000.000,,,,12213000.000,,,,16331000.000,,,,23243000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,3800000.000,3856000.000,4045000.000,4079000.000,4611000.000,8479000.000,5758000.000,5472000.000,16331000.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,8238000.000,8334000.000,9615000.000,8652000.000,7602000.000,4874000.000,7967000.000,8822000.000,,17046000.000,18615000.000,21609000.000,23243000.000,27708000.000
DeferredTaxAssetsNet,,,,13195000.000,,,,18530000.000,,,,25719000.000,,,,31748000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,23429000.000,,,,24683000.000,,,,26931000.000,,,,27046000.000,
DeferredTaxAssetsOther,,,,,,,,149000.000,,,,284000.000,,,,1963000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,2116000.000,,,,3884000.000,,,,5640000.000,,,,10652000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2411000.000,,,,4351000.000,,,,8578000.000,,,,11727000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,1581000.000,,,,1264000.000,
DeferredTaxAssetsValuationAllowance,,,,20684000.000,,,,20402000.000,,,,20191000.000,,,,23508000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,579000.000,,,,1421000.000,,,,1186000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,136000.000,,,,4354000.000,,,,6189000.000,,,,6246000.000,
EmployeeRelatedLiabilitiesCurrent,2163000.000,2288000.000,3030000.000,3568000.000,4487000.000,6140000.000,7354000.000,6926000.000,7009000.000,8719000.000,10189000.000,10225000.000,7239000.000,9104000.000,7697000.000,8833000.000,4236000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,23474000.000,26843000.000,36181000.000,,34418000.000,40409000.000,41158000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,10108000.000,16970000.000,20645000.000,19286000.000,,,,34118000.000,,,,41370000.000,39839000.000,48200100.000,36914000.000,31171000.000,33459000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,500000.000,500000.000,500000.000,518000.000
InterestPayableCurrentAndNoncurrent,10395000.000,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,4429000.000,6133000.000,8084000.000,11887000.000,15505000.000,22461000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,4136000.000,,,,,,,30998000.000,29865000.000,25395000.000,26383000.000,28216000.000,30089000.000,14200000.000,11154000.000,8408000.000,7105000.000
InventoryGross,,8678000.000,11746000.000,14528000.000,19406000.000,24706000.000,31441000.000,,,,,,,,,,
InventoryNet,8178000.000,8678000.000,11746000.000,,,,,34781000.000,35236000.000,35553000.000,39374000.000,41715000.000,32241000.000,29215000.000,27982000.000,21743000.000,21288000.000
InventoryNoncurrent,,,,,,,,-3318000.000,-3492000.000,3492000.000,,,11139000.000,10145000.000,7480000.000,4928000.000,3725000.000
InventoryRawMaterialsAndSupplies,,1466000.000,1295000.000,2558000.000,3035000.000,4406000.000,4308000.000,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,2340000.000,,,,,,,2785000.000,3677000.000,5709000.000,5610000.000,6481000.000,7029000.000,7887000.000,8044000.000,7152000.000,7423000.000
InventoryValuationReserves,,,,,,,,,,,,,,1400000.000,3300000.000,6793000.000,8900000.000
InventoryWorkInProcess,,2333000.000,3717000.000,3886000.000,4484000.000,4795000.000,4672000.000,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,1284000.000,,,,,,,4316000.000,5186000.000,7941000.000,7381000.000,7018000.000,6262000.000,7128000.000,8784000.000,6183000.000,6760000.000
InvestmentOwnedAtCost,,,,,56855000.000,75303000.000,89528000.000,106149000.000,124347000.000,145141000.000,187285000.000,202462000.000,200057000.000,193626000.000,217249000.000,236978000.000,218707000.000
InvestmentOwnedAtFairValue,,,,,56837000.000,75298000.000,89508000.000,106125000.000,124351000.000,145124000.000,187318000.000,202310000.000,200071000.000,193710000.000,217175000.000,236676000.000,218480000.000
Liabilities,85707000.000,14587000.000,18462000.000,21081000.000,24925000.000,28334000.000,43188000.000,49454000.000,62580000.000,71078000.000,77472000.000,97494000.000,75027000.000,78761000.000,84330000.000,86547000.000,69810000.000
LiabilitiesAndStockholdersEquity,22231000.000,48774000.000,66036000.000,100558000.000,122223000.000,149866000.000,188151000.000,215121000.000,247214000.000,275042000.000,314077000.000,351196000.000,325022000.000,338048000.000,353133000.000,356136000.000,337596000.000
LiabilitiesCurrent,85707000.000,14587000.000,18462000.000,21081000.000,24925000.000,28334000.000,43188000.000,45676000.000,58802000.000,67300000.000,69559000.000,88859000.000,67546000.000,71290000.000,76631000.000,78614000.000,61860000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,3778000.000,3778000.000,3778000.000,7913000.000,8635000.000,7481000.000,7471000.000,7699000.000,7933000.000,7950000.000
LineOfCreditFacilityAmountOutstanding,11358000.000,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,0.012,0.012,0.012,,,,,,,,,,,,,,
LinesOfCreditCurrent,11358000.000,,,,,,,,,,,,,,,,
LitigationReserveCurrent,,,,,,,,,,10356000.000,9567000.000,9567000.000,9567000.000,9567000.000,9567000.000,13467000.000,10067000.000
LongTermInvestments,,,,,9917000.000,20560000.000,26683000.000,23262000.000,22891000.000,29841000.000,31848000.000,43219000.000,36443000.000,35339000.000,47524000.000,53796000.000,63193000.000
NotesPayableRelatedPartiesClassifiedCurrent,59021000.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,36326000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,15637000.000,,,,14672000.000,,,,17517000.000,,,,30278000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1200000.000,,,,1896000.000,,,,2669000.000,,,,3113000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1777000.000,,,,1795000.000,,,,2875000.000,,,,2526000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1963000.000,,,,1770000.000,,,,2799000.000,,,,3495000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2046000.000,,,,1989000.000,,,,2721000.000,,,,3405000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1863000.000,,,,2062000.000,,,,2612000.000,,,,3310000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,6788000.000,,,,5160000.000,,,,3841000.000,,,,14429000.000,
OtherAssetsNoncurrent,37000.000,37000.000,44000.000,43000.000,43000.000,43000.000,26000.000,3343000.000,3518000.000,3518000.000,26000.000,26000.000,11165000.000,10170000.000,7505000.000,4953000.000,3750000.000
OtherInventory,,450000.000,601000.000,,,,,,,,,,,,,,
OtherInventoryNetOfReserves,418000.000,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,508000.000,144000.000,144000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,0.001,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,10000000.000,10000000.000,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,14864607.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,14864607.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,149000.000,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1046000.000,1027000.000,1457000.000,1727000.000,1674000.000,3038000.000,2682000.000,2243000.000,2734000.000,2493000.000,5842000.000,3973000.000,3918000.000,5359000.000,3684000.000,5695000.000,7048000.000
PropertyPlantAndEquipmentGross,,,,,,,,16688000.000,,,,,,,,,
PropertyPlantAndEquipmentNet,6467000.000,8156000.000,8267000.000,10127000.000,12620000.000,17434000.000,24104000.000,29872000.000,33846000.000,35479000.000,36748000.000,38382000.000,39618000.000,39930000.000,41267000.000,43172000.000,46009000.000
PurchaseObligation,,,,,,,,,49740000.000,49740000.000,72030000.000,70530000.000,70355000.000,36580000.000,36475000.000,36290000.000,34790000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,16290000.000,16290000.000,25170000.000,4330000.000,4330000.000,4330000.000,4330000.000,,
PurchaseObligationDueInFifthYear,,,,,,,,,13850000.000,13850000.000,18260000.000,20840000.000,20840000.000,8550000.000,8550000.000,4330000.000,4330000.000
PurchaseObligationDueInFourthYear,,,,,,,,,11150000.000,11150000.000,14650000.000,18260000.000,18260000.000,8410000.000,8410000.000,8550000.000,8550000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,2000000.000,,,,7500000.000,
PurchaseObligationDueInSecondYear,,,,,,,,,0.000,0.000,2000000.000,10450000.000,10450000.000,6000000.000,6000000.000,7500000.000,7500000.000
PurchaseObligationDueInThirdYear,,,,,,,,,8450000.000,8450000.000,10450000.000,14650000.000,14650000.000,7500000.000,7500000.000,8410000.000,8410000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,0.000,0.000,1500000.000,,1825000.000,1790000.000,1685000.000,,6000000.000
RelatedPartyTransactionDueFromToRelatedParty,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000,21000.000
RestrictedCashAndCashEquivalents,,,800000.000,400000.000,400000.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-129267000.000,-124720000.000,-113133000.000,-89033000.000,-81375000.000,-71910000.000,-60405000.000,-51056000.000,-43033000.000,-35719000.000,-9590000.000,7420000.000,9854000.000,14209000.000,14399000.000,12664000.000,6140000.000
SalesRevenueGoodsNetPercentage,1.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,12300000.000,25400000.000,97800000.000,90100000.000,122600000.000,83600000.000,103500000.000,104100000.000,148300000.000,190900000.000,132100000.000,118700000.000,45400000.000,32400000.000,27200000.000,18700000.000,21100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2083695.000,3204406.000,3569189.000,2998326.000,3757117.000,3996019.000,4184948.000,3853581.000,3596745.000,7325958.000,7289197.000,7138089.000,7083929.000,8450074.000,7964110.000,7300873.000,8024491.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.220,5.990,7.610,8.690,8.780,10.910,14.040,15.140,16.890,9.860,10.710,12.330,12.750,13.040,12.940,12.360,12.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,3800000.000,15500000.000,51500000.000,41700000.000,39900000.000,37300000.000,44400000.000,45600000.000,63800000.000,85100000.000,71700000.000,81100000.000,36600000.000,28100000.000,24900000.000,18000000.000,20700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,1318520.000,1415208.000,1628138.000,1207102.000,1070419.000,1426517.000,1371523.000,1330360.000,1296883.000,2737436.000,3120808.000,3722736.000,3837871.000,4131635.000,4545680.000,4474906.000,4570276.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,2.850,3.060,3.400,4.200,4.120,5.250,6.440,7.900,8.920,4.810,5.510,6.910,7.760,8.400,9.820,9.050,9.610
SharePrice,,8.000,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,6910000.000,8599000.000,15415000.000,24757000.000,31386000.000,41248000.000,61490000.000,79576000.000,89808000.000,89081000.000,76122000.000,78238000.000,86914000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,50000000.000,,,,,
StockholdersEquity,-63476000.000,34187000.000,47574000.000,79477000.000,97298000.000,121532000.000,144963000.000,165667000.000,184634000.000,203964000.000,236605000.000,253702000.000,249995000.000,259287000.000,268803000.000,269589000.000,267786000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-63476000.000,34187000.000,47574000.000,79477000.000,97298000.000,121532000.000,144963000.000,165667000.000,184634000.000,203964000.000,236605000.000,253702000.000,249995000.000,259287000.000,268803000.000,269589000.000,267786000.000
TreasuryStockShares,,,,,,,,,,,,,,,,1403275.000,
TreasuryStockValue,,,,,,,,,,,,,,,,32558000.000,
UnrecognizedTaxBenefits,,,,325000.000,,,,5366000.000,,,,9011000.000,,,,9800000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,406000.000,,,,706000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,9800000.000,
